# Drift report generated 2026-01-30T15:22:22.640981
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_chapter_14_keep_watch.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/somali/pipeline2/backtranslation/chapters/chapter14_chapter_14_keep_watch.md
"id","similarity","translation_quality","source","back_translation"
"25","0.9527","HIGH","**What It Is:** The **resurrection** is the raising of all people-both righteous and unrighteous-from the dead to face **judgment**.","**What Is It:** The resurrection is that all people-both the righteous and the unrighteous-are raised from the dead to face judgment."
"26","0.9999","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""28-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""28-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"27","0.9988","HIGH","> **<u>John 5:28-29</u>** (NKJV)\\n>\\n> Do not marvel at this; for the hour is coming in which all who are in the graves will hear His voice\\n>\\n> and come forth—those who have done good, to the resurrection of life, and those who have done evil, to the resurrection of condemnation.\\n>","> **<u>John 5:28-29</u>** (NKJV)\\n>\\n> Do not marvel at this; for the hour is coming in which all who are in the graves will hear His voice\\n>\\n> and come forth—those who have done good, to the resurrection of life; and those who have done evil, to the resurrection of condemnation.\\n>"
"28","1.0","HIGH","</span>","</span>"
"29","0.9999","HIGH","<span class=""x-scripture"" data-book=""1TH"" data-chapter=""4"" data-lang=""en"" data-type=""fragment"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1TH"" data-chapter=""4"" data-lang=""en"" data-type=""fragment"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"30","1.0","HIGH","> **<u>1 Thessalonians 4:16</u>** (NKJV)\\n>\\n> For the Lord Himself will descend from heaven with a shout, with the voice of an archangel, and with the trumpet of God. And the dead in Christ will rise first.\\n>","> **<u>1 Thessalonians 4:16</u>** (NKJV)\\n>\\n> For the Lord Himself will descend from heaven with a shout, with the voice of an archangel, and with the trumpet of God. And the dead in Christ will rise first.\\n>"
"31","1.0","HIGH","</span>","</span>"
"32","0.9839","HIGH","**Why It Matters:** The resurrection guarantees justice and eternal life for believers while warning unbelievers of judgment. It points to God’s sovereignty over life and death.","**Why It Matters:** The resurrection guarantees justice and eternal life for believers while warning unbelievers of judgment. It points to God’s supremacy over life and death."
"33","0.999","HIGH","**What Should We Do?**","**What Should We Do?**"
"34","0.9335","HIGH","- **Be Prepared:** Live a life of repentance and faithfulness to God.","- **Be Ready:** Live a life of repentance and faithfulness to God."
"35","1.0","HIGH","- **Share the Gospel:** Help others prepare for the resurrection of life by leading them to Christ.","- **Share the Gospel:** Help others prepare for the resurrection of life by leading them to Christ."
"36","0.943","HIGH","### **3. Judgment for All People**","### **3. The Judgment of All People**"
"37","0.9718","HIGH","**What It Is:** All people-believers and unbelievers-will face judgment before God. Believers appear at the **Judgment Seat of Christ** for rewards, while unbelievers face the **Great White Throne Judgment**.","**What Is It:** All people-believers and unbelievers-will face judgment before God. Believers will stand before the Judgment Seat of Christ to be rewarded, while unbelievers will face the Great White Throne Judgment."
"38","0.9463","HIGH","#### Great White Throne Judgement","#### The Great White Throne Judgment"
"39","0.9996","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""fragment"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""fragment"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"40","0.9989","HIGH","> **<u>Revelation 20:11-12</u>** (NKJV)\\n>\\n> Then I saw a great white throne and Him who sat on it, from whose face the earth and the heaven fled away. And there was found no place for them.\\n>\\n> And I saw the dead, small and great, standing before God, and books were opened. And another book was opened, which is the Book of Life. And the dead were judged according to their works, by the things which were written in the books.\\n>","> **<u>Revelation 20:11-12</u>** (NKJV)\\n>\\n> Then I saw a great white throne and Him who sat on it, from whose face the earth and the heaven fled away, and there was found no place for them.\\n>\\n> And I saw the dead, small and great, standing before God, and books were opened. And another book was opened, which is the Book of Life. And the dead were judged according to their works, by the things which were written in the books.\\n>"
"41","1.0","HIGH","</span>","</span>"
"42","0.9521","HIGH","As described in the chapter on sin, there will be a great and dreadful final judgement for all non-believers. The punishment will be eternal separation from God! **This judgement is not for the believer.**","As explained in the chapter about sin, there will be a great and terrifying final judgment for all who are not believers. The punishment will be eternal separation from God! **This judgment is not for the believer.**"
"43","0.9338","HIGH","#### Judgement Seat of Christ","#### The Judgment Seat of Christ"
"44","0.963","HIGH","As believers our names have been put in the **Lamb's *Book of Life*** *(*See the book of *Revelation)**.** As such we will stand* *the **Judgement Seat of Christ***. This judgement is not for condemnation, but rather for reward! Again**,** it is not a moment of **shame or fear** for believers, but a **celebration** of what God has accomplished through us. It reminds us that our lives matter-not just for today but for **eternity**.","As believers, our names are written in the ***Book of Life* of the Lamb** *(*See the book of *Revelation*)**.** Therefore we will stand* *at the **Judgment Seat of Christ***. This judgment is not for condemnation, but is a reward! Again**,** it is not a time of **shame or fear** for believers, but is a **celebration** of what God has accomplished in us. It reminds us that our lives have value - not only today but also **forever**."
"45","1.0","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"46","0.9999","HIGH","> **<u>2 Corinthians 5:10</u>** (NKJV)\\n>\\n> For we must all appear before the judgment seat of Christ, that each one may receive the things done in the body, according to what he has done, whether good or bad.\\n>","> **<u>2 Corinthians 5:10</u>** (NKJV)\\n>\\n> For we must all appear before the judgment seat of Christ, that each one may receive the things done in the body, according to what he has done, whether good or bad.\\n>"
"47","1.0","HIGH","</span>","</span>"
"48","1.0","HIGH","<span class=""x-scripture"" data-book=""1CO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1CO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"49","0.9992","HIGH","> **<u>1 Corinthians 3:12-15</u>** (NKJV)\\n>\\n> Now if anyone builds on this foundation with gold, silver, precious stones, wood, hay, straw,\\n>\\n> each one's work will become clear; for the Day will declare it, because it will be revealed by fire; and the fire will test each one's work, of what sort it is.\\n>\\n> If anyone's work which he has built on it endures, he will receive a reward.\\n>\\n> If anyone's work is burned, he will suffer loss; but he himself will be saved, yet so as through fire.\\n>","> **<u>1 Corinthians 3:12-15</u>** (NKJV)\\n>\\n> Now if anyone builds on this foundation with gold, silver, precious stones, wood, hay, straw,\\n>\\n> each one’s work will become clear; for the Day will declare it, because it will be revealed by fire; and the fire will test each one’s work, of what sort it is.\\n>\\n> If anyone’s work which he has built on it endures, he will receive a reward.\\n>\\n> If anyone’s work is burned, he will suffer loss; but he himself will be saved, yet so as through fire.\\n>"
"50","1.0","HIGH","</span>","</span>"
"51","0.9764","HIGH","At this judgement we will receive rewards for the good works we have done! Everyone at this judgement lived and died as a believer, so their eternal salvation is guaranteed. However not everyone will have further reward. The New Testament mentions crowns as rewards that represent victory, honor, and faithfulness. These laurel crowns highlight God’s recognition of believers’ faithfulness and service in His Kingdom.","At this judgment we will receive rewards for the good works that we have done! Everyone who will be at this judgment lived and died as a believer, therefore their eternal salvation is guaranteed. However, not all will receive additional reward. The New Testament mentions rewards as crowns that stand for victory, honor, and faithfulness. These laurel crowns signify God’s recognition of the faithfulness and service of believers in His Kingdom."
"52","1.0","HIGH","The rewards:","The rewards:"
"53","0.9682","HIGH","1.  **The Crown of Righteousness** *(<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:8</span>)* - For those who long for Christ’s appearing and live godly lives.","1.  **The Crown of Righteousness** *(<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:8</span>)* - Those who long for the coming of Christ and live a God-fearing life."
"54","0.9841","HIGH","2.  **The Incorruptible Crown** *(<span class=""x-scripture"" data-book=""1CO"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 9:24-25</span>)* - For believers who practice self-discipline and faithfulness.","2.  **The Incorruptible Crown** *(<span class=""x-scripture"" data-book=""1CO"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 9:24-25</span>)* - Believers who practice self-discipline and faithfulness."
"55","0.9834","HIGH","3.  **The Crown of Life** *(<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:12</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 2:10</span>)* - For those who endure trials, persecution, and testing.","3.  **The Crown of Life** *(<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:12</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 2:10</span>)* - Those who endure trials, suffering, and persecution."
"56","0.983","HIGH","4.  **The Crown of Glory** *(<span class=""x-scripture"" data-book=""1PE"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""2-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 5:2-4</span>)* - For leaders and shepherds who faithfully guide God’s people.","4.  **The Crown of Glory** *(<span class=""x-scripture"" data-book=""1PE"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""2-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 5:2-4</span>)* - Leaders and shepherds who faithfully guide the people of God."
"57","0.9475","HIGH","5.  **The Crown of Rejoicing** *(<span class=""x-scripture"" data-book=""1TH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Thessalonians 2:19-20</span>)* - For those who lead others to Christ and make disciples.","5.  **The Crown of Joy** *(<span class=""x-scripture"" data-book=""1TH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Thessalonians 2:19-20</span>)* - Those who lead people to Christ and make disciples."
"58","0.999","HIGH","**What Should We Do?**","**What Should We Do?**"
"59","0.9837","HIGH","- **Live with Purpose:** Work diligently, knowing our efforts for the Kingdom matter eternally.","- **Live with Purpose:** Work diligently, knowing that our efforts for the Kingdom have eternal value."
"60","0.9412","HIGH","- **Examine Ourselves:** Ensure we live lives of faith and obedience.","- **Self-examination:** Ensure that we live a life of faith and obedience."
"61","1.0","HIGH","### **4. Eternal Destiny**","### **4. Eternal Destiny**"
"62","0.9889","HIGH","**What It Is:** All people will spend eternity in one of two places-eternal life with God or eternal separation from Him.","**What It Is:** All people will spend eternity in one of two places—eternal life with God or eternal separation from Him."
"63","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""quote"" data-verses=""46"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""quote"" data-verses=""46"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"64","1.0","HIGH","> **<u>Matthew 25:46</u>** (NKJV)\\n>\\n> And these will go away into everlasting punishment, but the righteous into eternal life.""\\n>","> **<u>Matthew 25:46</u>** (NKJV)\\n>\\n> And these will go away into everlasting punishment, but the righteous into eternal life.""\\n>"
"65","1.0","HIGH","</span>","</span>"
"66","0.9923","HIGH","**Why It Matters:** Our eternal destiny is determined by whether we have accepted or rejected Christ. It emphasizes the urgency of the Gospel message and discipleship.","**Why It Matters:** Our eternal destiny is determined by whether we have accepted or rejected Christ. It underscores the urgency of the Gospel message and discipleship."
"67","1.0","HIGH","**What Should We Do?**","**What Should We Do?**"
"68","0.9879","HIGH","- **Proclaim Salvation:** Share the Gospel boldly to lead others to eternal life.","- **Proclaim salvation:** Share the Gospel boldly to lead others to eternal life."
"69","0.9687","HIGH","- **Live with Eternity in Mind:** Focus on what matters eternally-faith, obedience, and love.","- **Live with eternity in mind:** Focus on what matters forever—faith, obedience, and love."
"70","1.0","HIGH","### **5. A Defeated Enemy**","### **5. A Defeated Enemy**"
"71","0.9687","HIGH","**What It Is:** Satan, the deceiver, will be cast into **the lake of fire**-defeated forever by Christ.","**What It Is:** Satan, the deceiver, will be thrown into the **lake of fire**—and will forever remain defeated by Christ."
"72","1.0","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"73","0.9995","HIGH","> **<u>Revelation 20:10</u>** (NKJV)\\n>\\n> The devil, who deceived them, was cast into the lake of fire and brimstone where the beast and the false prophet are. And they will be tormented day and night forever and ever.\\n>","> **<u>Revelation 20:10</u>** (NKJV)\\n>\\n> The devil, who deceived them, was cast into the lake of fire and brimstone where the beast and the false prophet are. And they will be tormented day and night forever and ever.\\n>"
"74","1.0","HIGH","</span>","</span>"
"75","0.9809","HIGH","**Why It Matters:** This final act demonstrates God’s sovereignty over evil and assures believers that Satan’s reign of deception and destruction is over. It gives us confidence in God’s ultimate victory.","**Why It Matters:** This final act demonstrates God's supremacy over evil and assures believers that Satan's reign of deception and destruction has ended. It gives us confidence in God's ultimate victory."
"76","1.0","HIGH","**What Should We Do?**","**What Should We Do?**"
"77","0.9723","HIGH","- **Stand Firm:** Resist the enemy’s lies, knowing He is already defeated.","- **Stand firm:** Resist the enemy's lies, knowing he has already been defeated."
"78","0.9472","HIGH","- **Walk in Authority:** Live with boldness and faith, knowing God has already won the victory.","- **Walk in power and authority:** Live with courage and faith, knowing that God has already secured the victory."
"79","0.9737","HIGH","### **6. New Heaven and New Earth**","### **6. A New Heaven and a New Earth**"
"80","0.9789","HIGH","**What It Is:** After the final judgment and defeat of the enemy, God will create a **new heaven and new earth**-a perfect eternal dwelling place for His people.","**What It Is:** After the final judgment and the defeat of the enemy, God will create a **new heaven and a new earth**-a perfect and everlasting dwelling for His people."
"81","1.0","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""21"" data-lang=""en"" data-type=""fragment"" data-verses=""1,3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""21"" data-lang=""en"" data-type=""fragment"" data-verses=""1,3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"82","0.9995","HIGH","> **<u>Revelation 21:1,3</u>** (NKJV)\\n>\\n> Now I saw a new heaven and a new earth, for the first heaven and the first earth had passed away. Also there was no more sea.\\n>\\n> And I heard a loud voice from heaven saying, ""Behold, the tabernacle of God is with men, and He will dwell with them, and they shall be His people. God Himself will be with them and be their God.\\n>","> **<u>Revelation 21:1,3</u>** (NKJV)\\n>\\n> Now I saw a new heaven and a new earth, for the first heaven and the first earth had passed away. Also there was no more sea.\\n>\\n> And I heard a loud voice from heaven saying, ""Behold, the tabernacle of God is with men, and He will dwell with them; and they shall be His people. God Himself will be with them and be their God.\\n>"
"83","1.0","HIGH","</span>","</span>"
"84","0.9953","HIGH","**Why It Matters:** It gives us hope for restoration, where God will wipe away every tear and make all things new-free from pain, sin, and death.","**Why It Matters:** It gives us the hope of restoration, where God will wipe away every tear and make all things new-free from pain, sin, and death."
"85","0.999","HIGH","**What Should We Do?**","**What Should We Do?**"
"86","0.9307","HIGH","- **Fix Our Eyes on Eternity:** Keep our focus on the eternal hope rather than temporary struggles.","- **Fix our eyes on eternity:** Let our focus be on the everlasting hope rather than on temporary troubles."
"87","0.9062","MEDIUM","- **Persevere in Faith:** Endure trials, knowing that eternal joy awaits.","- **Strengthen your faith:** Endure trials, knowing that eternal joy awaits you."
"88","0.8564","MEDIUM","## Points of Common Disagreement","## Points Often Disagreed Upon"
"89","0.8899","MEDIUM","For the sake of completeness, should you be curious about the common division points are in eschatology, here is a **very** brief overview of the most frequently debated points.","For completeness, if you are interested in the most divisive areas of eschatology, here is a very brief overview of the most commonly debated points."
"90","0.9338","HIGH","- **Rapture Timing:** Pre-, Mid-, or Post-Tribulation? Views differ on **when** the rapture occurs relative to the **tribulation**. Some denominations don’t believe in the rapture.","- **Timing of the Rapture:** Pre-, Mid-, or Post-Great Tribulation? Views differ on **when** the rapture occurs in relation to the **Great Tribulation**. Some denominations do not believe in the rapture."
"91","0.9349","HIGH","- **Tribulation Purpose:** Is it literal judgment for Israel or a symbolic period of struggle?","- **Purpose of the Great Tribulation:** Is it a literal judgment intended for Israel, or is it a symbolic period of struggle?"
"92","0.9191","MEDIUM","- **Millennial Reign:** Is it literal **(Premillennial)**, symbolic **(Amillennial)**, or spiritual **(Postmillennial)**?","- **The Thousand-Year Reign:** Is it literal **(Premillennial)**, symbolic **(Amillennial)**, or spiritual **(Postmillennial)**?"
"93","0.9232","HIGH","- **Satan’s Final Rebellion:** Happens after the millennium (literal event or figurative?).","- **The Final Rebellion of Satan:** It occurs after the thousand years (a literal event or figurative?)."
"94","0.9665","HIGH","It is great to study eschatology, but let's remember as D.L. Browning said, “Always keep the main thing, the main thing!”","It is good to study eschatology, but let us remember, as D.L. Browning said, “Always let the main thing be the main thing!”"
"95","0.8791","MEDIUM","## **Final Thoughts**","## **Concluding Thoughts**"
"96","0.9826","HIGH","The return of Christ is the culmination of God’s plan and the reason we live and labor with urgency and purpose. The parables of the ten virgins (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:1-13</span>) and the two men in the field (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""24"" data-lang=""en"" data-type=""ref"" data-verses=""40-42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 24:40-42</span>) remind us to be watchful and faithful, always prepared for His return. Whether through the rewards of crowns or the hope of resurrection, our motivation is clear-Christ is coming back!","The return of Christ is the culmination of God’s plan and the reason we live and work with urgency and purpose. The parable of the ten virgins (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:1-13</span>) and the two men in the field (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""24"" data-lang=""en"" data-type=""ref"" data-verses=""40-42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 24:40-42</span>) remind us to be vigilant and faithful, always ready for His coming. Whether it be the reward of crowns or the hope of the resurrection, our motivation is clear-Christ is coming back!"
"97","0.9816","HIGH","**May we be found ready, faithful, and expectant on that glorious day!**","**May we be found ready, faithful, and hopeful on that glorious day!**"
"98","1.0","HIGH","## Personal Reflection Questions","## Personal Reflection Questions"
"99","0.9721","HIGH","1.  How does the promise of Christ’s return influence the way you live your daily life? Are there areas where you need to shift your focus or priorities?","1.  How does the promise of Christ’s return affect the way you live your daily life? Are there areas where you need to change your focus or priorities?"
"100","0.9928","HIGH","2.  Reflect on the parable of the ten virgins (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:1-13</span>). How can you ensure your “lamp” is prepared and full? What does that look like practically?","2.  Reflect on the parable of the ten virgins (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:1-13</span>). How can you ensure that “your lamp” is ready and full? What does that look like practically?"
"101","0.9892","HIGH","3.  What does it mean to you to live as a faithful servant, ready for Christ’s return? How can you grow in faithfulness?","3.  What does it mean for you to live as a faithful servant, ready for the return of Christ? How can you grow in faithfulness?"
"102","0.9852","HIGH","4.  In what specific ways can you live today with an eternal perspective, focusing on what truly matters considering Christ’s return?","4.  In what specific ways can you live today with an eternal perspective, focusing on what truly matters, considering the return of Christ?"
"103","1.0","HIGH","## Group Discussion Questions (20-30 Minutes)","## Group Discussion Questions (20-30 Minutes)"
"104","0.9862","HIGH","1.  **Icebreaker Question:** “If you knew Jesus was returning tomorrow, what’s the first thing you’d do today?”","1.  **Icebreaker Question:** “If you knew that Jesus was coming back tomorrow, what is the first thing you would do today?”"
