# Drift report generated 2026-01-30T15:21:33.909977
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter13_chapter_13_spiritual_authority.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/somali/pipeline2/backtranslation/chapters/chapter13_chapter_13_spiritual_authority.md
"id","similarity","translation_quality","source","back_translation"
"50","1.0","HIGH","> **<u>John 5:22-23</u>** (NKJV)\\n>\\n> For the Father judges no one, but has committed all judgment to the Son,\\n>\\n> that all should honor the Son just as they honor the Father. He who does not honor the Son does not honor the Father who sent Him.\\n>","> **<u>John 5:22-23</u>** (NKJV)\\n>\\n> For the Father judges no one, but has committed all judgment to the Son,\\n>\\n> that all should honor the Son just as they honor the Father. He who does not honor the Son does not honor the Father who sent Him.\\n>"
"51","1.0","HIGH","</span>","</span>"
"52","0.9884","HIGH","Christ is the appointed judge over all people, both the living and the dead (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>). His judgments are righteous, ensuring that evil is punished, and faithfulness is rewarded. Believers face the Judgment Seat of Christ for rewards (<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 5:10</span>), while unbelievers face the Great White Throne Judgment for eternal separation (<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""11-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:11-15</span>).","Christ is the appointed judge of all people, both the living and the dead (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>). His judgments are righteous, ensuring that evil is punished and faithfulness rewarded. Believers will stand before the Judgment Seat of Christ to receive rewards (<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 5:10</span>), while unbelievers will face the Great White Throne Judgment unto eternal separation (<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""11-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:11-15</span>)."
"53","0.9737","HIGH","### Authority Over the Church","### Authority over the Church"
"54","1.0","HIGH","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"55","1.0","HIGH","> **<u>Ephesians 1:22-23</u>** (NKJV)\\n>\\n> And He put all things under His feet, and gave Him to be head over all things to the church,\\n>\\n> which is His body, the fullness of Him who fills all in all.\\n>","> **<u>Ephesians 1:22-23</u>** (NKJV)\\n>\\n> And He put all things under His feet, and gave Him to be head over all things to the church,\\n>\\n> which is His body, the fullness of Him who fills all in all.\\n>"
"56","1.0","HIGH","</span>","</span>"
"57","0.985","HIGH","Christ is the head of the Church, guiding and equipping believers through His Word and Spirit. He delegates spiritual gifts and appoints leaders to nurture, protect, and equip the Church (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>).","Christ is the head of the Church, and He guides and equips believers through His Word and His Spirit. He distributes spiritual gifts and appoints leaders to nurture, protect, and equip the Church (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>)."
"58","0.9785","HIGH","### Authority Over Creation and Nature","### Authority over Creation and Nature"
"59","1.0","HIGH","<span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""fragment"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""fragment"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"60","0.9731","HIGH","> **<u>Colossians 1:16-17</u>** (NKJV)\\n>\\n> For by Him all things were created that are in heaven and that are on earth, visible and invisible, whether thrones or dominions or principalities or powers. All things were created through Him and for Him.\\n>\\n> And He is before all things, and in Him all things consist.\\n>","> **<u>Colossians 1:16-17</u>** (NKJV)\\n>\\n> For by Him all things were created, the things that are in heaven and the things that are on earth, the visible and the invisible, whether thrones or dominions or principalities or powers. All things were created through Him and for Him.\\n>\\n> He is before all things, and in Him all things hold together.\\n>"
"61","1.0","HIGH","</span>","</span>"
"62","0.9895","HIGH","Jesus is the Creator and Sustainer of the universe, demonstrating sovereignty over all natural forces. He commands storms to be still (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 4:39</span>) and multiplies food, showing His power over nature.","Jesus is the Creator and Sustainer of the universe, displaying His supremacy over all natural forces. He commands storms to be still (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 4:39</span>) and multiplies food, demonstrating His power over nature."
"63","0.8628","MEDIUM","### Authority Over Death, Hell, and the Grave","### Power Over Death, Hell, and the Grave"
"64","1.0","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"65","1.0","HIGH","> **<u>Revelation 1:18</u>** (NKJV)\\n>\\n> I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.\\n>","> **<u>Revelation 1:18</u>** (NKJV)\\n>\\n> I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.\\n>"
"66","1.0","HIGH","</span>","</span>"
"67","0.961","HIGH","Christ has victory over death, hell, and the grave, symbolized by His possession of the keys. This guarantees eternal life for believers and establishes His sovereignty over the afterlife (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""54-57"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 15:54-57</span>).","Christ is victorious over death, hell, and the grave, which is signified by holding the keys. This guarantees eternal life for believers and affirms His supremacy over the life to come (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""54-57"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 15:54-57</span>)."
"68","0.73","CRITICAL","### Authority to Empower Believers","### Power to Strengthen Believers"
"69","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"70","1.0","HIGH","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""\\n>","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""\\n>"
"71","1.0","HIGH","</span>","</span>"
"72","0.9711","HIGH","Christ empowers believers through the Holy Spirit to proclaim the Gospel, perform miracles, and minister effectively. Believers act under His authority while relying on the Holy Spirit’s power to fulfill their mission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>).","Christ empowers believers by the Holy Spirit to proclaim the Gospel, perform miracles, and serve effectively. Believers operate by His power, relying on the strength of the Holy Spirit to fulfill their mission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>)."
"73","0.8538","MEDIUM","## The Source of Jesus’ Authority","## The Source of Jesus' Power"
"74","0.8643","MEDIUM","Now that we have looked at precisely what authority is we need to know who the source of that authority is. Jesus’ authority is both divine and delegated. It originates from God the Father, is affirmed through His death and resurrection, and operates in perfect harmony with the Father’s will. Though absolute, His authority respects human free will, demonstrating God’s love rather than forceful control.","Now that we have properly examined what power is, we need to know who the source of that power is. Jesus’ power is divine and delegated. It comes from God the Father, is confirmed by His death and resurrection, and operates perfectly in accordance with the will of the Father. Although it is absolute, His power respects human free will, revealing God’s love rather than a rule by force."
"75","0.9205","HIGH","Jesus’ authority is rooted in His divine identity as the Son of God and is granted by the Father. The Father entrusted all authority to Christ, including judgment and rule over heaven and earth (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 11:27</span>). Jesus’ authority reflects the unity and love within the Trinity, where the Son carries out the Father’s plan perfectly (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""35"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:35</span>).","Jesus’ power is rooted in His divine identity as the Son of God, and it is given by the Father. The Father has entrusted Christ with all authority, including the rule and dominion of heaven and earth (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 11:27</span>). Jesus’ power reflects the unity and love within the Trinity, wherein the Son perfectly carries out the Father’s plan (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""35"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:35</span>)."
"76","0.9592","HIGH","While Jesus had inherent authority as God’s Son, His victory over sin, death, and hell was fully established through His death and resurrection. Christ’s obedience in His sacrifice led to His exaltation (seated at the right hand of the Father), securing His authority over all creation. By conquering death, Christ gained absolute dominion over life and eternity.","Although Jesus possessed inherent power as the Son of God, His victory over sin, death, and hell was fully accomplished and confirmed through His death and resurrection. Christ’s obedience in His sacrifice led to His exaltation (seated at the right hand of the Father), securing His authority over all creation. By overcoming death, Christ obtained absolute dominion over life and eternity."
"77","1.0","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"78","0.9992","HIGH","> **<u>Revelation 1:18</u>** (NKJV)\\n>\\n> I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.\\n>","> **<u>Revelation 1:18</u>** (NKJV)\\n>\\n> I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.\\n>"
"79","1.0","HIGH","</span>","</span>"
"80","0.919","MEDIUM","Even though Jesus has all authority, He uses it in full agreement with the Father’s heart and purpose:","Although Jesus has all authority, He uses it in a way that fully aligns with the Father's heart and purpose:"
"81","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"82","0.9977","HIGH","> **<u>John 5:19</u>** (NKJV)\\n>\\n> Then Jesus answered and said to them, ""Most assuredly, I say to you, the Son can do nothing of Himself, but what He sees the Father do; for whatever He does, the Son also does in like manner.\\n>","> **<u>John 5:19</u>** (NKJV)\\n>\\n> Then Jesus answered and said to them, ""Most assuredly, I say to you, the Son can do nothing of Himself, but what He sees the Father do; for whatever He does, the Son also does in like manner.""\\n>"
"83","1.0","HIGH","</span>","</span>"
"84","0.9692","HIGH","Jesus does not act independently; instead, He mirrors the Father’s actions, ensuring His authority is always just and righteous. Even His words and teachings reflect the father’s intent, emphasizing their unity in purpose (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""49"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 12:49</span>).","Jesus does not act independently; instead, He mirrors the Father's actions, ensuring that His power is always just and righteous. Even His words and teaching reflect the Father's purpose, showing their unity of intent (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""49"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 12:49</span>)."
"85","0.939","HIGH","Jesus never forces anyone to obey. He respects our freedom and gently invites us to follow Him.","Jesus never forces anyone to obey. He respects our freedom and kindly calls us to follow."
"86","0.9999","HIGH","<span class=""x-scripture"" data-book=""REV"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""REV"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
