# Drift report generated 2025-12-30T02:27:14.376955
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/urdu/pipeline2/backtranslation/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9915","HIGH","The New Covenant is a transformative relationship between God and His people, established through the life, death, and resurrection of Jesus Christ. Unlike the Old Covenant, which was focused on external laws, the New Covenant emphasizes internal transformation and grace. It was inaugurated by Jesus at the Last Supper, where He declared that His blood would establish this covenant, replacing the repeated animal sacrifices of the Old Covenant with His once-for-all atonement (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice, the New Covenant provides complete forgiveness and cleansing from sin, fulfilling the requirement for a perfect and permanent reconciliation with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>).","The new covenant is a transformative relationship between God and his people established through the life, death, and resurrection of Jesus Christ. Unlike the old covenant, which focused on external laws, the new covenant emphasizes inward transformation and grace. It was inaugurated by Jesus at the Last Supper, when he declared that his blood would establish this covenant, replacing the old covenant’s repeated animal sacrifices with his once-for-all sacrifice (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice the new covenant provides complete forgiveness and cleansing from sin, fulfilling the requirement for perfect and everlasting peace with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>)."
"12","0.9507","HIGH","One of the central features of the New Covenant is its internal nature, as God writes His law on the hearts of His people, fostering a heart-level relationship with Him through the Holy Spirit (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This shift enables believers to live out God’s will not by mere adherence to external commands but through empowerment by the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The New Covenant also grants direct access to God, eliminating the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood, able to confidently approach God through Christ’s sacrifice (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>).","One of the central features of the new covenant is its internal nature, as God writes his law on the hearts of his people, and through the Holy Spirit establishes a relationship of the heart with him (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This transformation enables believers to do God’s will not merely by adhering to external commandments but by the power of the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The new covenant also grants direct access to God, eliminating the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood, who can come boldly before God through the sacrifice of Christ (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>)."
"13","0.9783","HIGH","Unlike the Old Covenant, which was exclusive to Israel, the New Covenant is universal, extending to all who believe in Christ, regardless of ethnicity or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is based entirely on grace, offering salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is not sustained by human effort but by the enabling power of the Holy Spirit, who transforms and empowers believers to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Furthermore, the New Covenant is everlasting, surpassing the temporary and conditional nature of the Old Covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the ultimate fulfillment of God’s redemptive plan, reconciling humanity to Himself and enabling believers to live as His people under His rule for eternity.","Unlike the old covenant, which was limited to Israel, the new covenant is universal, extending to all who believe in Christ, whatever their race or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is entirely grace-based, and offers salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is not sustained by human effort but by the power of the Holy Spirit, who transforms believers and enables them to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Moreover, the new covenant is eternal, surpassing the temporary and conditional nature of the old covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the final fulfillment of God’s redemptive plan, reconciling humanity to himself and enabling believers to live forever as his people in his kingdom."
"14","0.8836","MEDIUM","Jesus is explicitly identified as the Mediator of the New Covenant in","Jesus is explicitly identified as the Mediator of the New Covenant"
"15","1.0","HIGH","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"16","1.0","HIGH","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the Mediator of the new covenant, by means of death, for the redemption of the transgressions under the first covenant, that those who are called may receive the promise of the eternal inheritance.\\n>","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the Mediator of the new covenant, by means of death, for the redemption of the transgressions under the first covenant, that those who are called may receive the promise of the eternal inheritance.\\n>"
"17","1.0","HIGH","</span>","</span>"
"18","0.9931","HIGH","Through His atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant written on the hearts of believers (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He stands between God and humanity, not only interceding on behalf of His people but also providing the means of reconciliation through His own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the Old Covenant, Jesus is sinless, eternal, and fully capable of fulfilling the divine requirements for justice and mercy, ensuring a lasting relationship between God and believers.","Through his atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant that is written on believers’ hearts (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He stands between God and humanity, not only interceding on behalf of his people but also providing the means of reconciliation through his own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the old covenant, Jesus is sinless, eternal, and fully able to fulfill the divine demands of justice and mercy, ensuring a lasting relationship between God and believers."
"19","0.9459","HIGH","Jesus Fulfills and Perfects These Roles","Jesus fulfills and perfects these roles"
"20","0.9504","HIGH","1.  **Prophet:** Jesus is the ultimate Prophet, not merely a messenger of God’s word but the Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>). He reveals God’s character, will, and plan for salvation fully and perfectly (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>). His teachings, miracles, and prophetic declarations fulfill the Old Testament prophecies and provide the foundation for the New Covenant.","1.  **Prophet:** Jesus is the ultimate Prophet، not merely a messenger of God’s Word but the Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>)۔ He reveals God’s being, will, and plan of salvation in full and perfect form (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>)۔ His teachings, miracles, and prophetic statements fulfill the Old Testament prophecies and provide the foundation for the New Covenant۔"
"21","0.9384","HIGH","2.  **Priest:** Jesus is the perfect High Priest, offering Himself as the once-for-all sacrifice for sin (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>). Unlike the priests of the Old Covenant who had to repeatedly offer sacrifices for their own sins and those of the people, Jesus, being sinless, offered His own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>).","2.  **Priest:** Jesus is the perfect High Priest، who offers Himself as a once-for-all sacrifice for sin (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>)۔ Unlike the priests of the Old Covenant, who had to offer sacrifices repeatedly for their own sins and for the people, Jesus, who is sinless, offered His own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>)۔"
"22","0.9447","HIGH","3.  **King &amp; Judge:** Jesus is the eternal King, reigning in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>). His kingship is not merely earthly but cosmic, ruling over all creation and establishing peace through His victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>). Jesus will return as king and judge, and judge ‘both the living and the dead’ (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>).","3.  **King and Judge:** Jesus is the eternal King، who reigns in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>)۔ His kingship is not merely earthly but cosmic; He rules over all creation and establishes peace through His victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>)۔ Jesus will return as King and Judge, and will judge ‘both the living and the dead’ (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>)۔"
"23","0.9629","HIGH","In Christ, the roles of Prophet, Priest, and King converge and are fulfilled perfectly. As the Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to approach God with confidence (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and ensuring the eternal inheritance promised in Him.","In Christ the roles of Prophet, Priest, and King are united and perfectly fulfilled۔ As the Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to come before God with confidence (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and securing the eternal inheritance promised in Him۔"
"24","0.9657","HIGH","## The Apostles Creed","## The Apostles’ Creed"
"25","0.9234","HIGH","The *Apostles Creed* is not found in scripture, it was created and modified based on the earliest teachings of the church. A creed is a formal confession of beliefs, think of it like a pledge or oath combined with a statement of belief. Creeds are important because they are used to unify and separate those who believe in a particular way from those who do not. In the United States it is common at civil functions like city council meetings or legislative gatherings for the attendees to recite the Pledge of Allegiance. The pledge is used widely in the United States, but isn’t used in other countries, because the citizens of those countries do not owe allegiance to the United States. The pledge is not what makes a person ‘American’, but it does represent a significant essential belief for those who are citizens.","The Apostles’ Creed is not found in Scripture؛ it was formulated on the basis of the early teachings of the Church and revised over time. A creed is a formal statement of confession of faith؛ think of it as a combination of a statement of belief with a covenant or oath. Creeds are important because through them those who believe in a particular way and those who do not are both united and distinguished. In the United States, in civic ceremonies such as city council meetings or legislative assemblies, it is common for participants to recite the Pledge of Allegiance. This pledge is widely used in the United States, but not in other countries, because the citizens of those countries are not loyal to the United States. This pledge does not make a person ‘American’, but for those who are citizens it represents a significant and foundational conviction۔"
"26","0.8904","MEDIUM","The first recognizable versions of the creed were written in the fourth century A.D. The creed has changed slightly over the centuries, and has slight variations based on the denomination. Not every Christian denomination uses the creed, but in large part it is widely accepted in some form across the whole of Christianity.","The earliest recognizable forms of the creed were written in the fourth century A.D. Over the centuries this creed underwent minor changes, and some partial differences are found on a denominational basis. Not every Christian denomination uses this creed, but to a large extent it is widely accepted in some form throughout Christianity۔"
"27","0.9148","MEDIUM","The Apostles Creed has been used as a teaching and catechism tool for centuries and communicates the most fundamental truths of the Christian faith, the base beliefs that must be acknowledged and held to be a Christian. Some denominations have a formal catechism process which is how a new believer joins that specific denomination and becomes indoctrinated into their beliefs.","For centuries the Apostles’ Creed has been used as a tool for instruction and Christian teaching (catechism) and sets forth the most basic truths of the Christian faith—the foundational doctrines that must be acknowledged and held in order to be Christian. In some denominations there is a formal process of catechism through which a new believer is received into that particular denomination and trained in their beliefs۔"
"28","0.8477","LOW","A person does not need to fully understand these beliefs to come to God and receive salvation, salvation is by faith, not by a doctrinal test! However, in continuing in that faith we all should come to understand these fundamental truths.","It is not necessary for a person to fully understand these doctrines in order to come to God and be saved؛ salvation is by faith, not by a doctrinal exam! However, as we continue in this faith, we should all come to understand these foundational truths۔"
