# Drift report generated 2025-12-30T02:27:01.541755
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/urdu/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"41","0.9434","HIGH","1.  *Faith alone saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*","1.  *Only faith saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*"
"42","0.9499","HIGH","2.  *All roads lead to God if we’re sincere.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*","2.  *If we are sincere, all paths lead to God.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*"
"43","0.939","HIGH","3.  *Sound doctrine isn’t as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*","3.  *Right doctrine is not as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*"
"44","0.9933","HIGH","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*","4.  *We need the Bible, but we also need modern revelations for guidance.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*"
"45","0.9964","HIGH","5.  *Good works are the result of salvation, not the cause of it.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*","5.  *Good works are the result of salvation, not the cause.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*"
"46","0.9903","HIGH","## Chapter 2 - God - Eternal Creator and Loving Father","## Chapter 2 - God - The Eternal Creator and Loving Father"
"47","0.9658","HIGH","### Activity 1: Name That Attribute (Interactive Group Activity)","### Activity 1: Name the Attribute (Interactive Group Activity)"
"48","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"49","0.9189","MEDIUM","Help participants connect God’s names and attributes to **practical life applications**.","Help participants connect God's names and attributes to practical life applications۔"
"50","1.0","HIGH","#### Instructions:","#### Instructions:"
"51","0.9924","HIGH","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card.","1.  **Prepare index cards** - Write **one name or attribute of God** on each card (e.g., Yahweh-Jireh, Faithful, Omnipresent)."
"52","0.8869","MEDIUM","2.  **Distribute Cards** - Hand out one card per participant or group.","2.  **Distribute the cards** - Give one card to each participant or group۔"
"53","0.979","HIGH","3.  **Group Task:**","3.  **Group task:**"
"54","0.8374","LOW","- Read the **name or attribute** and the accompanying **scripture reference** from the chapter.","- **Read the name or attribute** and the **Scripture reference** provided with it from this chapter۔"
"55","1.0","HIGH","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*"
"56","0.8555","MEDIUM","- Prepare a **1-minute summary** to share with the group.","- Prepare a **1-minute summary** to share with the group۔"
"57","0.8889","MEDIUM","4.  **Wrap-Up** - Have each participant or group **present their reflections**, emphasizing the practical ways God’s character applies to real-life struggles or victories.","4.  **Conclusion** - Each participant or group **presents their reflections/insights**, emphasizing how the practical aspects of God's character apply to real-life struggles or victories۔"
"58","0.9923","HIGH","### Activity 2: God’s Names in Prayer (Reflection and Application)","### Activity 2: God's Names in Prayer (Reflection and Application)"
"59","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"60","0.9953","HIGH","Teach participants how to incorporate God’s names and attributes into **personal prayer**.","Teach participants how to incorporate God's names and attributes into **personal prayer**."
"61","1.0","HIGH","#### Instructions:","#### Instructions:"
"62","0.9172","MEDIUM","1.  **Set Up Reflection Time** - Provide a **quiet space** for participants to meditate on one of God’s names from the chapter.","1.  **Arrange a time for contemplation** - Provide participants with a **quiet place** to reflect on one of the names of God mentioned in the chapter."
"63","0.9198","MEDIUM","2.  **Guided Prayer Exercise:**","2.  **Guided prayer practice:**"
"64","0.9638","HIGH","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing).","- Step 1: Select a **name or attribute** that aligns with the present need (e.g., for healing, **Jehovah-Rapha**)."
"65","0.9207","HIGH","- Step 2: Write a short **prayer** using that name, praising God, and asking for Him to act in alignment with His character.","- Step 2: Using that same name, write a short **prayer**, praise God, and ask Him to act according to His attributes."
"66","0.9629","HIGH","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and build faith**.","- Step 3: In small groups or pairs (optional), share prayers to **encourage and strengthen faith**."
"67","0.8768","MEDIUM","3.  **Close with Group Prayer** - Thank God for revealing Himself through His names and attributes.","3.  **Conclude with corporate prayer** - Thank God that He has revealed Himself through His names and attributes."
"68","0.9875","HIGH","### Activity 3: Encountering God’s Attributes (15-20 Minutes)","### Activity 3: Encountering God's Attributes (15-20 minutes)"
"69","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"70","0.9186","MEDIUM","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **group prayer**.","Help participants, through **personal stories** and **corporate prayer**, to **reflect on God's attributes and apply them in their lives**."
"71","1.0","HIGH","#### Instructions:","#### Instructions:"
"72","0.9828","HIGH","1.  **Divide into Groups of 3-4 People.**","1.  **Divide into groups of 3-4 people.**"
"73","0.9144","MEDIUM","2.  **Attribute Focus:**","2.  **Focus on attributes:**"
"74","0.9879","HIGH","- Provide each group with a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter.","- Provide each group with a **list of 3-4 attributes** of God taken from the chapter (e.g., **Faithful, Merciful, Sovereign, Provider**)."
"75","0.9113","MEDIUM","- Ask each group to **choose one attribute** they feel resonates most with their current season of life.","- Ask each group to **select one attribute** that feels most aligned with their current stage of life."
"76","0.9434","HIGH","3.  **Story Sharing (10 Minutes):**","3.  **Sharing stories (10 minutes):**"
"77","0.9799","HIGH","- Each participant briefly **shares a story** (personal experience or observation) that connects to the chosen attribute.","- Each participant briefly **shares one story** (personal experience or observation) that relates to the chosen attribute."
"78","0.6548","CRITICAL","- Example Prompts:","- Sample questions:"
"79","0.977","HIGH","- *“When did you experience God as your Provider?”*","- *""When did you experience God as your Provider?""*"
"80","0.9468","HIGH","- *“How has God’s mercy shaped your life?”*","- *“How has God's mercy shaped your life؟”*"
"81","0.995","HIGH","4.  **Group Application (5-10 Minutes):**","4.  **Group Application (5-10 minutes):**"
"82","0.9282","HIGH","- Ask the group: *“How can we encourage each other to rely on this aspect of God in daily life?”*","- Ask the group: *“How can we encourage one another to trust in this aspect of God in everyday life؟”*"
"83","0.9351","HIGH","- Have the group **write a short prayer** reflecting the attribute and pray together, focusing on applying God’s character in their situations.","- Ask the group to write a short prayer reflecting this attribute and pray together, focusing on applying God's character to their circumstances."
"84","1.0","HIGH","## Chapter 3 - Sin and Redemption","## Chapter 3 - Sin and Redemption"
"85","0.9916","HIGH","### Activity 1: The Ripple Effect of Sin (Discussion and Application)","### Activity 1: The Ripple Effects of Sin (Discussion and Application)"
"86","0.8207","LOW","#### **Purpose:**","#### **Objective:**"
"87","0.9223","HIGH","Illustrate how sin’s **effects ripple outward**, impacting **relationships, communities, and spiritual lives**, while emphasizing God’s **redemptive plan**.","Clarify that the **effects of sin spread like ripples**, affecting **relationships, communities, and spiritual lives**, while also emphasizing God's **plan of redemption**."
"88","1.0","HIGH","### Instructions:","### Instructions:"
"89","0.997","HIGH","1.  **Opening Illustration (5 Minutes):**","1.  **Opening Illustration (5 minutes):**"
"90","0.9552","HIGH","- Drop a **stone into a bowl of water** (or describe the image if materials aren’t available).","- Drop a **stone into a bowl of water** (or describe the scene if materials are not available)."
"91","0.9609","HIGH","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this visual illustrate the impact of sin in our lives and relationships?”*","- Ask participants to observe the **ripples spreading outward** and discuss:  \\n      *“How does this scene illustrate the impact of sin in our lives and relationships؟”*"
"92","0.984","HIGH","2.  **Small Group Discussion (10 Minutes):**","2.  **Small-Group Discussion (10 minutes):**"
"93","0.9853","HIGH","- Divide into groups and assign each one a **biblical example of sin**:","- Divide into groups and assign each one a **biblical example** of sin:"
"94","1.0","HIGH","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation).","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation)."
"95","0.9999","HIGH","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile).","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile)."
"96","0.9936","HIGH","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2SA 11:2-27</span> (Adultery and consequences).","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 11:2-27</span> (Adultery and consequences)."
"97","1.0","HIGH","- Discuss:","- Discuss:"
"98","0.9481","HIGH","- *What were the immediate and long-term effects of this sin?*","- *What were the immediate and long-term effects of this sin؟*"
"99","0.9768","HIGH","- *How do we see God’s grace and opportunity for restoration in each story?*","- *How do we see God's grace and opportunity for restoration in each story؟*"
"100","0.9925","HIGH","3.  **Reflection (5 Minutes):**","3.  **Reflection (5 minutes):**"
"101","1.0","HIGH","- Bring the groups back together and ask:","- Bring the groups back together and ask:"
"102","0.805","LOW","- *What are some “ripples” of sin you’ve experienced personally?*","- *What are some “waves” of sin that you have personally experienced?*"
"103","0.8803","MEDIUM","- *How has God’s grace been at work to stop those ripples and bring healing?*","- *How has God's grace worked to stop those waves and bring healing?*"
"104","0.9245","HIGH","### Activity 2: Sin and Restoration Timeline (Scripture Walkthrough)","### Activity 2: Timeline of Sin and Restoration (Scripture Review)"
"105","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"106","0.8751","MEDIUM","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**.","Review God's **plan of salvation** **from Genesis to Christ**, and focus on His **grace** amid **judgment**."
"107","1.0","HIGH","#### Instructions:","#### Instructions:"
"108","0.9824","HIGH","1.  **Divide into Small Groups** - Assign each group a **passage of Scripture** highlighting sin and restoration:","1.  **Divide into small groups** - Give each group a **passage** of Scripture that highlights sin and restoration:"
"109","0.9622","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides coverings for Adam and Eve.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides garments for Adam and Eve."
"110","0.9783","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before his sin.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain about sin beforehand."
"111","1.0","HIGH","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel.","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel."
"112","0.9838","HIGH","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">LEV 16:21-22</span>** - The scapegoat bears sin away.","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Leviticus 16:21-22</span>** - The scapegoat carries sin away."
"113","0.9999","HIGH","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin.","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin."
"114","0.8658","MEDIUM","2.  **Group Task:**","2.  **Group work:**"
"115","0.9704","HIGH","- Discuss the **sin or judgment** in the passage.","- Discuss the **sin or judgment** present in this passage."
"116","0.969","HIGH","- Highlight the **grace or redemption** offered.","- Highlight the **grace or redemption** presented."
"117","0.9849","HIGH","- Summarize the **lesson learned** about God’s character.","- Summarize the **lesson** learned about God's character."
"118","0.9991","HIGH","3.  **Presentation:**","3.  **Presentation:**"
"119","0.9153","MEDIUM","- Have each group share their insights, tying the passages together into a **timeline of God’s plan** for redemption.","- Each group shares its insights, and connect these passages to build a **timeline of God's plan** for salvation."
"120","1.0","HIGH","### Activity 3: Walking in Forgiveness (Prayerful Application)","### Activity 3: Walking in Forgiveness (Prayerful Application)"
"121","0.7146","CRITICAL","#### Purpose:","#### Objective:"
"122","0.8993","MEDIUM","Lead participants to **personally process forgiveness**-both **receiving it** and **extending it** to others.","Guide participants to **personally go through the process of forgiveness**—**receiving it** and **forgiving** others."
"123","1.0","HIGH","#### Instructions:","#### Instructions:"
"124","0.9919","HIGH","1.  **Reflection (5 Minutes):**","1.  **Reflection (5 minutes):**"
"125","1.0","HIGH","- Ask participants to **quietly reflect** on areas where they may:","- Ask participants to **quietly reflect** on areas where they may:"
"126","0.9634","HIGH","- Need to **confess sin** and seek God’s forgiveness.","- Need to **confess sin** and ask for God's forgiveness."
"127","0.952","HIGH","- Need to **forgive someone else** who has wronged them.","- Need to **forgive** someone who has wronged them."
"128","0.9982","HIGH","2.  **Guided Prayer Time (10 Minutes):**","2.  **Guided Prayer Time (10 minutes):**"
"129","1.0","HIGH","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**"
"130","0.9509","HIGH","- Lead participants in private prayer. The facilitator need not hear the conversation between the person and God.","- Guide participants in private prayer. It is not necessary for the facilitator to hear the conversation between the person and God."
"131","0.9612","HIGH","- Confess sins to God.","- Confess sins before God."
"132","0.9898","HIGH","- Pray for strength to forgive others.","- Pray for the strength to forgive others."
"133","1.0","HIGH","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation).","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation)."
"134","0.9934","HIGH","3.  **Closing Reflection (5 Minutes):**","3.  **Closing Reflection (5 minutes):**"
"135","0.9951","HIGH","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 103:12</span>**","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 103:12</span>**"
"136","0.9818","HIGH","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**.","- Invite participants (optional) to share how **forgiveness** brings **freedom and restoration**."
"137","0.9757","HIGH","## Chapter 4 - Jesus-The Messiah","## Chapter 4 - Jesus-the-Messiah"
"138","0.9924","HIGH","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)","### Activity 1: The Names and Titles of Jesus (Reflection and Scripture Study)"
"139","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"140","0.8618","MEDIUM","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah.","**Names and Titles of Jesus** Review and see how they reveal His mission as the Messiah."
"141","1.0","HIGH","#### Instructions:","#### Instructions:"
"142","0.9823","HIGH","1.  **Divide into Small Groups.** Assign each group one of the following titles for Jesus:","1.  **Divide into small groups.** Assign each group one of the following titles of Jesus:"
"143","0.9583","HIGH","- **Emmanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*","- **Immanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*"
"144","1.0","HIGH","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*"
