# Drift report generated 2025-12-30T02:26:43.641492
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter0_6_preface.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/urdu/pipeline2/backtranslation/chapters/chapter0_6_preface.md
"id","similarity","translation_quality","source","back_translation"
"49","0.9982","HIGH","> **<u>Isaiah 30:8</u>** (NKJV)\\n>\\n> Now go, write it before them on a tablet, And note it on a scroll, That it may be for time to come, Forever and ever:\\n>","> **<u>Isaiah 30:8</u>** (NKJV)\\n>\\n> Now go, write it before them on a tablet, and note it on a scroll, that it may be for time to come, forever and ever:\\n>"
"50","1.0","HIGH","</span>","</span>"
"52","1.0","HIGH","<span class=""x-scripture"" data-book=""JER"" data-chapter=""36"" data-lang=""en"" data-type=""quote"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JER"" data-chapter=""36"" data-lang=""en"" data-type=""quote"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","1.0","HIGH","> **<u>Jeremiah 36:2</u>** (NKJV)\\n>\\n> ""Take a scroll of a book and write on it all the words that I have spoken to you against Israel, against Judah, and against all the nations, from the day I spoke to you, from the days of Josiah even to this day.\\n>","> **<u>Jeremiah 36:2</u>** (NKJV)\\n>\\n> ""Take a scroll of a book and write on it all the words that I have spoken to you against Israel, against Judah, and against all the nations, from the day I spoke to you, from the days of Josiah even to this day.\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","1.0","HIGH","<span class=""x-scripture"" data-book=""HAB"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HAB"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","0.999","HIGH","> **<u>Habakkuk 2:2</u>** (NKJV)\\n>\\n> Then the LORD answered me and said: ""Write the vision And make it plain on tablets, That he may run who reads it.\\n>","> **<u>Habakkuk 2:2</u>** (NKJV)\\n>\\n> Then the LORD answered me and said: ""Write the vision and make it plain on tablets, that he may run who reads it.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9527","HIGH","Following the ministry of Jesus, numerous eyewitnesses and apostles documented accounts of His life, ministry, death, and resurrection. They also wrote letters, or epistles, that addressed doctrinal and practical matters within the early Christian communities. These writings, divinely inspired, were carefully recorded, compiled, and preserved through the centuries, forming what is now known as the Bible.","After the ministry of Jesus, countless eyewitnesses and apostles recorded the events of His life, ministry, death, and resurrection. They also wrote letters, that is, epistles, which addressed the doctrinal and practical matters of the early Christian communities. These writings, which were inspired, were carefully written, compiled, and preserved over centuries, and thus the collection was formed that is now called the Bible."
"59","0.9163","MEDIUM","Generally, we will use the NKJV translation but also may use a different translation where it makes the passage clearer. *Scripture references will be italicized to aid in reading.*","In general we will use the NKJV translation, but where it helps to make the wording clearer, another translation may also be used. *For ease of study, the reference verses will be italicized.*"
"60","0.9294","HIGH","I strongly suggest using multiple translations whenever possible, to ensure the concept is clearly understood in your mind. I personally find translations like the Amplified bible to be of benefit, not for its pure textual accuracy, but to help me understand in plain English what the scriptures are communicating.","I strongly advise that where possible you use multiple translations so that the meaning settles clearly in your mind. Personally, I find translations like the Amplified Bible helpful, not merely for their literal accuracy but because they explain to me in simple English what the Scriptures are saying."
"61","0.9755","HIGH","We’ll take time to explore certain key Bible words (**word studies**) so we can better understand what God is saying and how it applies to our lives. I recommend learning to use electronic bible resources like: E-Sword (<https: www.e-sword.net=""""></https:>), or the Blue Letter Bible ([<u>https://www.blueletterbible.org/</u>](https://www.blueletterbible.org/)). Such resources will also give you access to a Strong's Concordance.","We will take time to explore some important biblical words (**word studies**) so that we can better understand what God is saying and how it applies to our lives. I recommend that you learn to use electronic Bible resources such as: E-Sword (<https: www.e-sword.net=""""></https:>), or Blue Letter Bible ([<u>https://www.blueletterbible.org/</u>](https://www.blueletterbible.org/)). Such resources will also give you access to Strong’s Concordance."
"62","0.9822","HIGH","Strong’s Concordance helps us understand what the Bible meant in its original language, so we can hear more clearly what God is saying. The Old Testament (sometimes abbreviated OT in this book) was authored in Hebrew. The New Testament (sometimes abbreviated NT in this book) was authored in Greek. The Strong’s number will be indicated: **Hxxx** (Hebrew) or **Gyyy** (Greek).","Strong’s Concordance helps us understand what the Bible meant in its original languages, so that we can hear more clearly what God is saying. The Old Testament (sometimes abbreviated in this book as OT) was written in Hebrew. The New Testament (sometimes abbreviated in this book as NT) was written in Greek. The Strong’s number will appear like this: **Hxxx** (Hebrew) or **Gyyy** (Greek)."
"63","0.9033","MEDIUM","### The Teachings of the Church","### Teachings of the Church"
"64","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""quote"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""quote"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"65","1.0","HIGH","> **<u>Matthew 28:20</u>** (NKJV)\\n>\\n> teaching them to observe all things that I have commanded you; and lo, I am with you always, even to the end of the age."" Amen.\\n>","> **<u>Matthew 28:20</u>** (NKJV)\\n>\\n> teaching them to observe all things that I have commanded you; and lo, I am with you always, even to the end of the age."" Amen.\\n>"
"66","1.0","HIGH","</span>","</span>"
"67","0.9723","HIGH","The teachings I present in this book are not new or novel. We should be skeptical of ‘new’ never-before-seen-or-heard teachings regarding our Christian faith. Rather this book is a compilation and explanation of teachings that have been present since the beginning.","The teachings I am presenting in this book are not new or novel. We should be skeptical of ‘new’ teachings concerning our Christian faith that have never before been seen or heard. Rather, this book is a collection and explanation of teachings that have existed from the beginning."
"68","0.9621","HIGH","This book is not a study of church history, nor is it a comparison on Christian denominations. Pick up any two books on theology written by different authors with divergent denominational backgrounds and while you will see great harmony in much of their work, you will see notable division. I will not claim inerrancy, but I will claim that this work is well studied, peer reviewed by faithful men and women (see Acknowledgements section), and well supported by the scriptures and by well accepted Pentecostal tradition.","This book is not a study of church history, nor is it a comparative survey of Christian denominations. Pick up any two books on theology written by different authors from various denominational backgrounds, and you will see deep harmony across large portions of their work, yet you will also notice notable differences. I will not claim to be inerrant, but I will claim that this work is well researched, has been reviewed by faithful men and women (see the acknowledgments section), and is well attested by Scripture and by the widely accepted Pentecostal tradition."
"69","0.959","HIGH","I implore you to read the scriptures for yourself and commit to their mastery. God’s Word promises that when we seek Him, we will find Him (<span class=""x-scripture"" data-book=""JER"" data-chapter=""29"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 29:13</span>). I invite you to approach this book with faith and expectation. As you walk through these teachings, I pray you’ll not only grow in understanding but also experience the power of the Holy Spirit working in and through you. My hope is that you will be restored, strengthened, and empowered to fulfill God’s purpose in your life.","I urge you to read the Scriptures for yourself and resolve to become proficient in them. The Word of God promises that when we seek Him, we will find Him (<span class=""x-scripture"" data-book=""JER"" data-chapter=""29"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 29:13</span>). I invite you to read this book with faith and expectation. As you go through these teachings, my prayer is that you not only grow in understanding but also experience the power of the Holy Spirit working in you and through you. My hope is that you will be restored, strengthened, and empowered to fulfill God’s purpose in your life."
