# Drift report generated 2025-10-08T07:14:08.146316
# Source file: source/AUTOGEN/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: backtranslation/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"18","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"19","0.956","HIGH","Apply the importance of sound doctrine to **real-life scenarios** and reinforce practical responses.","Apply the importance of sound doctrine in real-life situations and reinforce practical responses."
"20","1.0","HIGH","#### Instructions:","#### Instructions:"
"21","0.9779","HIGH","1.  **Divide into Groups** - Form groups of **4-5 participants**.","1.  **Divide into Groups** - Set up groups of **4-5 participants**."
"22","1.0","HIGH","2.  **Assign Scenarios** - Give each group one of the following:","2.  **Assign Scenarios** - Give each group one of the following:"
"23","0.9901","HIGH","- **Scenario 1**: *A friend tells you, “It doesn’t really matter what we believe, as long as we’re sincere.” How do you respond?*","- **Scenario 1**: *A friend tells you, “It doesn’t really matter what we believe, as long as we are sincere.” How could you respond?*"
"24","0.9628","HIGH","- **Scenario 2**: *You’re mentoring a new believer who hears conflicting teachings about salvation by faith versus salvation by works. What Scriptures can you share to help clarify?*","- **Scenario 2**: *You are guiding a new believer who is hearing conflicting teachings about salvation by faith versus salvation by works. Which Scriptures could you share to help clarify?*"
"25","0.9896","HIGH","- **Scenario 3**: *A Christian friend stops attending church because they feel it’s unnecessary as long as they believe in God. How do you encourage them with Scripture?*","- **Scenario 3**: *A Christian friend stops attending church because they feel it isn’t necessary as long as they believe in God. How would you encourage them using Scripture?*"
"26","0.9779","HIGH","3.  **Discussion Tasks** - Groups should:","3.  **Discussion Tasks** - The groups should:"
"27","1.0","HIGH","- **Identify the doctrinal issue** at the heart of the scenario.","- **Identify the doctrinal issue** at the heart of the scenario."
"28","1.0","HIGH","- **List 1-2 Scriptures** that address the issue.","- **List 1-2 Scriptures** that address the issue."
"29","0.9636","HIGH","- Prepare a **1-minute summary** of how they’d counsel the person in the scenario.","- Prepare a **1-minute summary** of how they would counsel someone in that scenario."
"30","0.998","HIGH","4.  **Share Responses** - Groups take turns presenting their scenarios and answers to the group, followed by **brief feedback or additions** from others.","4.  **Share Responses** - Groups take turns presenting their scenarios and their answers to the group, followed by **brief feedback or additions** from others."
"31","1.0","HIGH","### Activity 3: Statement or Scripture?","### Activity 3: Statement or Scripture?"
"32","1.0","HIGH","#### Purpose:","#### Purpose:"
"33","0.9745","HIGH","Train participants to **discern truth from error** using Scripture as their foundation.","Train participants to **distinguish truth from error** using Scripture as their foundation."
"34","1.0","HIGH","#### Instructions:","#### Instructions:"
"35","1.0","HIGH","1.  **Set Up the Activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truths**, while others are **errors** or **misinterpretations**.","1.  **Set Up the Activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truths**, while others are **errors** or **misinterpretations**."
"36","1.0","HIGH","2.  **Group Responses** - Ask participants to:","2.  **Group Responses** - Ask participants to:"
"37","1.0","HIGH","- Decide whether the statement is **true** or **false**.","- Decide whether the statement is **true** or **false**."
"38","1.0","HIGH","- Provide a **Bible verse** to support their answer.","- Provide a **Bible verse** to support their answer."
"39","0.9862","HIGH","3.  **Facilitate Discussion** - Allow time for groups to discuss disagreements or look up verses before confirming the correct answers.","3.  **Facilitate Discussion** - Give time for groups to discuss disagreements or to find verses before confirming the correct answers."
"40","1.0","HIGH","#### Statements:","#### Statements:"
"41","0.9934","HIGH","1.  *Faith alone saves us.* *(True - <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>)*","1.  *Faith alone is what saves us.* *(True - <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>)*"
"42","0.9597","HIGH","2.  *All roads lead to God if we’re sincere.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""6"" data-lang=""en"" data-version=""NKJV"">John 14:6</span>)*","2.  *All paths lead to God if we are genuinely sincere.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""6"" data-lang=""en"" data-version=""NKJV"">John 14:6</span>)*"
"43","0.9386","HIGH","3.  *Sound doctrine isn’t as important as loving others.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""4"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">1 Timothy 4:16</span>)*","3.  *Right doctrine is not as important as loving others.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""4"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">1 Timothy 4:16</span>)*"
"44","0.9909","HIGH","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">2 Timothy 3:16-17</span>)*","4.  *We need the Bible, but we also need modern revelation to guide us.* *(False - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">2 Timothy 3:16-17</span>)*"
"45","0.9771","HIGH","5.  *Good works are the result of salvation, not the cause of it.* *(True - <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:10</span>)*","5.  *Good works are the result of salvation, not its source.* *(True - <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:10</span>)*"
"46","0.9904","HIGH","## Chapter 2 - God - Eternal Creator and Loving Father","## Chapter 2 - God - The Eternal Creator and Loving Father"
"47","1.0","HIGH","### Activity 1: Name That Attribute (Interactive Group Activity)","### Activity 1: Name That Attribute (Interactive Group Activity)"
"48","1.0","HIGH","#### Purpose:","#### Purpose:"
"49","0.9255","HIGH","Help participants connect God’s names and attributes to **practical life applications**.","Help participants connect the names and attributes of God with practical application in life."
"50","1.0","HIGH","#### Instructions:","#### Instructions:"
"51","1.0","HIGH","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card.","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card."
"52","0.9741","HIGH","2.  **Distribute Cards** - Hand out one card per participant or group.","2.  **Distribute Cards** - Give one card to each participant or group."
"53","1.0","HIGH","3.  **Group Task:**","3.  **Group Task:**"
"54","0.9733","HIGH","- Read the **name or attribute** and the accompanying **scripture reference** from the chapter.","- Read the **name or attribute** and the **Scripture reference** that accompanies it from the chapter."
"55","0.948","HIGH","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*","- Discuss: *How is this name or attribute used in a personal or biblical situation?*"
"56","1.0","HIGH","- Prepare a **1-minute summary** to share with the group.","- Prepare a **1-minute summary** to share with the group."
"57","0.9552","HIGH","4.  **Wrap-Up** - Have each participant or group **present their reflections**, emphasizing the practical ways God’s character applies to real-life struggles or victories.","4.  **Conclusion** - Ask each participant or group to **present their reflections**, emphasizing practical ways in which God's character applies in real-life struggles or victories."
"58","0.9683","HIGH","### Activity 2: God’s Names in Prayer (Reflection and Application)","### Activity 2: The Names of God in Prayer (Reflection and Application)"
"59","1.0","HIGH","#### Purpose:","#### Purpose:"
"60","0.9659","HIGH","Teach participants how to incorporate God’s names and attributes into **personal prayer**.","Teach participants how to incorporate the names and attributes of God into **personal prayer**."
"61","1.0","HIGH","#### Instructions:","#### Instructions:"
"62","0.9399","HIGH","1.  **Set Up Reflection Time** - Provide a **quiet space** for participants to meditate on one of God’s names from the chapter.","1.  **Schedule Reflection Time** - Provide a **quiet space** for participants to reflect on one of the names of God from the chapter."
"63","0.9997","HIGH","2.  **Guided Prayer Exercise:**","2.  **Guided Prayer Exercise:**"
"64","1.0","HIGH","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing).","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing)."
"65","0.9881","HIGH","- Step 2: Write a short **prayer** using that name, praising God, and asking for Him to act in alignment with His character.","- Step 2: Write a short **prayer** using that name, praising God and asking Him to act according to His character."
"66","0.9757","HIGH","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and build faith**.","- Step 3: Share the prayer (optional) in small groups or pairs to **encourage one another and build faith**."
"67","0.9941","HIGH","3.  **Close with Group Prayer** - Thank God for revealing Himself through His names and attributes.","3.  **Close with a Group Prayer** - Thank God for revealing Himself through His names and attributes."
"68","0.9689","HIGH","### Activity 3: Encountering God’s Attributes (15-20 Minutes)","### Activity 3: Encountering the Attributes of God (15-20 minutes)"
"69","0.6797","CRITICAL","#### Purpose:","#### Goal:"
"70","0.9487","HIGH","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **group prayer**.","Help participants **reflect on and apply** the attributes of God in their lives through **personal stories** and **corporate prayer**."
"71","1.0","HIGH","#### Instructions:","#### Instructions:"
"72","0.9827","HIGH","1.  **Divide into Groups of 3-4 People.**","1.  **Divide into groups of 3-4 people.**"
"73","1.0","HIGH","2.  **Attribute Focus:**","2.  **Attribute Focus:**"
"74","0.9919","HIGH","- Provide each group with a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter.","- Give each group a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter."
"75","1.0","HIGH","- Ask each group to **choose one attribute** they feel resonates most with their current season of life.","- Ask each group to **choose one attribute** they feel resonates most with their current season of life."
"76","0.9926","HIGH","3.  **Story Sharing (10 Minutes):**","3.  **Story Sharing (10 minutes):**"
"77","0.9734","HIGH","- Each participant briefly **shares a story** (personal experience or observation) that connects to the chosen attribute.","- Each participant **shares a brief story** (personal experience or observation) related to the chosen attribute."
"78","0.889","MEDIUM","- Example Prompts:","- Sample prompts:"
"79","0.9491","HIGH","- *“When did you experience God as your Provider?”*","- *“When did you see God as your Provider?”*"
"80","0.935","HIGH","- *“How has God’s mercy shaped your life?”*","- *“How has God's mercy affected your life?”*"
"81","1.0","HIGH","4.  **Group Application (5-10 Minutes):**","4.  **Group Application (5-10 Minutes):**"
"82","0.99","HIGH","- Ask the group: *“How can we encourage each other to rely on this aspect of God in daily life?”*","- Ask the group: *“How can we encourage one another to rely on this aspect of God in everyday life?”*"
"83","0.9684","HIGH","- Have the group **write a short prayer** reflecting the attribute and pray together, focusing on applying God’s character in their situations.","- Ask the group to **write a short prayer** that reflects that attribute and pray together, focusing on applying God's character in their situations."
"84","1.0","HIGH","## Chapter 3 - Sin and Redemption","## Chapter 3 - Sin and Redemption"
"85","0.985","HIGH","### Activity 1: The Ripple Effect of Sin (Discussion and Application)","### Activity 1: Ripple Effects of Sin (Discussion and Application)"
"86","0.7993","LOW","#### **Purpose:**","#### **Goal:**"
"87","0.9354","HIGH","Illustrate how sin’s **effects ripple outward**, impacting **relationships, communities, and spiritual lives**, while emphasizing God’s **redemptive plan**.","Show how the effects of sin spread like ripples, affecting **relationships, society, and spiritual life**, while emphasizing God's plan of **redemption**."
"88","1.0","HIGH","### Instructions:","### Instructions:"
"89","0.929","HIGH","1.  **Opening Illustration (5 Minutes):**","1.  **Introductory Illustration (5 Minutes):**"
"90","0.9609","HIGH","- Drop a **stone into a bowl of water** (or describe the image if materials aren’t available).","- Drop **a stone into a bowl of water** (or describe that image if materials are unavailable)."
"91","0.9813","HIGH","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this visual illustrate the impact of sin in our lives and relationships?”*","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this image illustrate the effects of sin in our lives and relationships?”*"
"92","1.0","HIGH","2.  **Small Group Discussion (10 Minutes):**","2.  **Small Group Discussion (10 Minutes):**"
"93","0.9716","HIGH","- Divide into groups and assign each one a **biblical example of sin**:","- Divide into groups and give each one **a biblical example of sin**:"
"94","0.9999","HIGH","- **Adam and Eve** - <span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""3"" data-verses=""6-13"" data-lang=""en"" data-version=""NKJV"">Genesis 3:6-13</span> (Shame and separation).","- **Adam and Eve** - <span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""3"" data-verses=""6-13"" data-lang=""en"" data-version=""NKJV"">Genesis 3:6-13</span> (Shame and separation)."
"95","1.0","HIGH","- **Cain and Abel** - <span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""4"" data-verses=""3-12"" data-lang=""en"" data-version=""NKJV"">Genesis 4:3-12</span> (Jealousy, murder, and exile).","- **Cain and Abel** - <span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""4"" data-verses=""3-12"" data-lang=""en"" data-version=""NKJV"">Genesis 4:3-12</span> (Jealousy, murder, and exile)."
"96","0.9994","HIGH","- **David and Bathsheba** - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Samuel"" data-chapter=""11"" data-verses=""2-27"" data-lang=""en"" data-version=""NKJV"">2 Samuel 11:2-27</span> (Adultery and consequences).","- **David and Bathsheba** - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Samuel"" data-chapter=""11"" data-verses=""2-27"" data-lang=""en"" data-version=""NKJV"">2 Samuel 11:2-27</span> (Adultery and consequences)."
"97","1.0","HIGH","- Discuss:","- Discuss:"
"98","0.9033","MEDIUM","- *What were the immediate and long-term effects of this sin?*","- *What are the immediate and long-term consequences of this sin?*"
"99","0.9921","HIGH","- *How do we see God’s grace and opportunity for restoration in each story?*","- *How do we see God's grace and the opportunity for restoration in each story?*"
"100","1.0","HIGH","3.  **Reflection (5 Minutes):**","3.  **Reflection (5 Minutes):**"
"101","0.9668","HIGH","- Bring the groups back together and ask:","- Bring the groups back together and then ask them:"
"102","0.9582","HIGH","- *What are some “ripples” of sin you’ve experienced personally?*","- *What are some of the “ripple effects” of sin that you have personally experienced?*"
"103","0.8678","MEDIUM","- *How has God’s grace been at work to stop those ripples and bring healing?*","- *How has God’s grace been at work to halt those effects and bring healing?*"
"104","0.8727","MEDIUM","### Activity 2: Sin and Restoration Timeline (Scripture Walkthrough)","### Activity 2: Sequence of Sin and Restoration (Through Scripture)"
"105","0.7149","CRITICAL","#### Purpose:","#### Objective:"
"106","0.9825","HIGH","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**.","Trace God’s **plan of redemption** from **Genesis to Christ**, focusing on **His grace** amid **judgment**."
"107","1.0","HIGH","#### Instructions:","#### Instructions:"
"108","0.9771","HIGH","1.  **Divide into Small Groups** - Assign each group a **passage of Scripture** highlighting sin and restoration:","1.  **Divide into Small Groups** - Give each group a **Scripture passage** that highlights sin and restoration:"
"109","0.9613","HIGH","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""3"" data-verses=""21"" data-lang=""en"" data-version=""NKJV"">Genesis 3:21</span>** - God provides coverings for Adam and Eve.","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""3"" data-verses=""21"" data-lang=""en"" data-version=""NKJV"">Genesis 3:21</span>** - God provides garments for Adam and Eve."
"110","1.0","HIGH","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">Genesis 4:6-7</span>** - God warns Cain before his sin.","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">Genesis 4:6-7</span>** - God warns Cain before his sin."
"111","1.0","HIGH","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Exodus"" data-chapter=""12"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">Exodus 12:13</span>** - The Passover lamb protects Israel.","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Exodus"" data-chapter=""12"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">Exodus 12:13</span>** - The Passover lamb protects Israel."
"112","0.9828","HIGH","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Leviticus"" data-chapter=""16"" data-verses=""21-22"" data-lang=""en"" data-version=""NKJV"">Leviticus 16:21-22</span>** - The scapegoat bears sin away.","- **<span class=""x-scripture"" data-type=""ref"" data-book=""Leviticus"" data-chapter=""16"" data-verses=""21-22"" data-lang=""en"" data-version=""NKJV"">Leviticus 16:21-22</span>** - The scapegoat bears sin and carries it away."
"113","1.0","HIGH","- **<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin.","- **<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin."
"114","0.8735","MEDIUM","2.  **Group Task:**","2.  **Group Work:**"
"115","0.9785","HIGH","- Discuss the **sin or judgment** in the passage.","- Discuss the **sin or judgment** found in the passage."
"116","0.8958","MEDIUM","- Highlight the **grace or redemption** offered.","- Identify the **grace or redemption** that is offered."
"117","0.9205","HIGH","- Summarize the **lesson learned** about God’s character.","- Conclude with the **lesson you learned** about God’s character."
"118","1.0","HIGH","3.  **Presentation:**","3.  **Presentation:**"
"119","0.8961","MEDIUM","- Have each group share their insights, tying the passages together into a **timeline of God’s plan** for redemption.","- Each group shares their insights, linking the passages together into a **sequence of God’s plan** of redemption."
"120","0.9873","HIGH","### Activity 3: Walking in Forgiveness (Prayerful Application)","### Activity 3: Walking in Forgiveness (Prayer Application)"
"121","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"122","0.897","MEDIUM","Lead participants to **personally process forgiveness**-both **receiving it** and **extending it** to others.","Guide participants to address **personal forgiveness**-both **to receive it** and **to extend it to others**."
"123","1.0","HIGH","#### Instructions:","#### Instructions:"
"124","1.0","HIGH","1.  **Reflection (5 Minutes):**","1.  **Reflection (5 Minutes):**"
"125","0.9586","HIGH","- Ask participants to **quietly reflect** on areas where they may:","- Ask participants to **silently reflect** on areas where they might:"
"126","1.0","HIGH","- Need to **confess sin** and seek God’s forgiveness.","- Need to **confess sin** and seek God’s forgiveness."
"127","0.9656","HIGH","- Need to **forgive someone else** who has wronged them.","- Need to **forgive another person** who has wronged them."
"128","1.0","HIGH","2.  **Guided Prayer Time (10 Minutes):**","2.  **Guided Prayer Time (10 Minutes):**"
"129","1.0","HIGH","- Read **<span class=""x-scripture"" data-type=""ref"" data-book=""1 John"" data-chapter=""1"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">1 John 1:9</span>**","- Read **<span class=""x-scripture"" data-type=""ref"" data-book=""1 John"" data-chapter=""1"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">1 John 1:9</span>**"
"130","0.9879","HIGH","- Lead participants in private prayer. The facilitator need not hear the conversation between the person and God.","- Lead participants in private prayer. The facilitator does not need to hear the conversation between a person and God."
"131","0.9643","HIGH","- Confess sins to God.","- Confess sin to God."
"132","0.8846","MEDIUM","- Pray for strength to forgive others.","- Ask for strength to forgive others."
"133","1.0","HIGH","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation).","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation)."
"134","0.9991","HIGH","3.  **Closing Reflection (5 Minutes):**","3.  **Closing Reflection (5 Minutes):**"
"135","1.0","HIGH","- Read **<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""103"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">Psalm 103:12</span>**","- Read **<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""103"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">Psalm 103:12</span>**"
"136","1.0","HIGH","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**.","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**."
"137","0.9696","HIGH","## Chapter 4 - Jesus-The Messiah","## Chapter 4 - Jesus the Messiah"
"138","1.0","HIGH","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)"
"139","0.715","CRITICAL","#### Purpose:","#### Objective:"
"140","0.9944","HIGH","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah.","Explore the **names and titles of Jesus** and how they reveal His Mission as the Messiah."
"141","1.0","HIGH","#### Instructions:","#### Instructions:"
"142","0.9772","HIGH","1.  **Divide into Small Groups.** Assign each group one of the following titles for Jesus:","1.  **Divide into Small Groups.** Give each group one of the following titles of Jesus:"
"143","1.0","HIGH","- **Emmanuel** (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""1"" data-verses=""23"" data-lang=""en"" data-version=""NKJV"">Matthew 1:23</span>) - *God with us.*","- **Emmanuel** (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""1"" data-verses=""23"" data-lang=""en"" data-version=""NKJV"">Matthew 1:23</span>) - *God with us.*"
"144","1.0","HIGH","- **Lamb of God** (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">John 1:29</span>) - *Sacrifice for sin.*","- **Lamb of God** (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">John 1:29</span>) - *Sacrifice for sin.*"
"145","1.0","HIGH","- **King of Kings** (<span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""19"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Revelation 19:16</span>) - *Supreme authority.*","- **King of Kings** (<span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""19"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Revelation 19:16</span>) - *Supreme authority.*"
"146","1.0","HIGH","- **High Priest** (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""4"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">Hebrews 4:14-16</span>) - *Mediator between God and man.*","- **High Priest** (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""4"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">Hebrews 4:14-16</span>) - *Mediator between God and man.*"
"147","0.983","HIGH","- **The Word** (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""1"" data-lang=""en"" data-version=""NKJV"">John 1:1</span>) - *The revelation of God.*","- **The Word** (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""1"" data-lang=""en"" data-version=""NKJV"">John 1:1</span>) - *Revelation of God.*"
"148","1.0","HIGH","2.  **Group Task:**","2.  **Group Task:**"
"149","0.7895","LOW","- Look up the Scripture associated with the title.","- Find the Bible passage related to that title."
"150","0.9529","HIGH","- Discuss what the title reveals about Jesus’ mission.","- Discuss what that title reveals about the mission of Jesus."
"151","0.8698","MEDIUM","- Share **one takeaway** about how this title applies to their personal faith.","- Share one key thing about how this title applies in your personal faith."
"152","0.7723","LOW","3.  **Wrap-Up:**","3.  **Conclusion:**"
"153","0.9812","HIGH","- Each group shares their reflections, emphasizing how Jesus’ identity fulfills His mission as Messiah.","- Each group shares its reflections, emphasizing how the identity of Jesus fulfills His Mission as the Messiah."
"154","0.8986","MEDIUM","### Activity 2: Jesus’ Mission Fulfilled (Timeline and Discussion)","### Activity 2: The Mission of Jesus Fulfilled (Sequence of Events and Discussions)"
