# Drift report generated 2026-01-30T14:04:36.502042
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/russian/pipeline2/backtranslation/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9962","HIGH","The New Covenant is a transformative relationship between God and His people, established through the life, death, and resurrection of Jesus Christ. Unlike the Old Covenant, which was focused on external laws, the New Covenant emphasizes internal transformation and grace. It was inaugurated by Jesus at the Last Supper, where He declared that His blood would establish this covenant, replacing the repeated animal sacrifices of the Old Covenant with His once-for-all atonement (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice, the New Covenant provides complete forgiveness and cleansing from sin, fulfilling the requirement for a perfect and permanent reconciliation with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>).","The New Covenant is a transformative relationship between God and His people, established through the life, death, and resurrection of Jesus Christ. Unlike the Old Covenant, which was centered on external laws, the New Covenant emphasizes inward transformation and grace. It was instituted by Jesus at the Last Supper, where He proclaimed that His blood would establish this covenant, replacing the repeated animal sacrifices of the Old Covenant with His once-for-all accomplished redemption (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice, the New Covenant provides complete forgiveness and cleansing from sin, satisfying the requirement for perfect and lasting reconciliation with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>)."
"12","0.9927","HIGH","One of the central features of the New Covenant is its internal nature, as God writes His law on the hearts of His people, fostering a heart-level relationship with Him through the Holy Spirit (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This shift enables believers to live out God’s will not by mere adherence to external commands but through empowerment by the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The New Covenant also grants direct access to God, eliminating the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood, able to confidently approach God through Christ’s sacrifice (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>).","One of the central features of the New Covenant is its internal nature: God writes His law on the hearts of His people, forming a heartfelt relationship with Him through the Holy Spirit (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This shift enables believers to fulfill God’s will not merely by observing external commandments, but through empowerment by the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The New Covenant also provides direct access to God, removing the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood and can approach God with boldness through Christ’s sacrifice (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>)."
"13","0.9961","HIGH","Unlike the Old Covenant, which was exclusive to Israel, the New Covenant is universal, extending to all who believe in Christ, regardless of ethnicity or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is based entirely on grace, offering salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is not sustained by human effort but by the enabling power of the Holy Spirit, who transforms and empowers believers to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Furthermore, the New Covenant is everlasting, surpassing the temporary and conditional nature of the Old Covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the ultimate fulfillment of God’s redemptive plan, reconciling humanity to Himself and enabling believers to live as His people under His rule for eternity.","Unlike the Old Covenant, which was intended exclusively for Israel, the New Covenant is universal, extending to all who believe in Christ, regardless of ethnicity or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is entirely based on grace, offering salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is sustained not by human effort but by the empowering work of the Holy Spirit, who transforms and enables believers to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Moreover, the New Covenant is everlasting, surpassing the temporary and conditional nature of the Old Covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the ultimate fulfillment of God’s redemptive plan, reconciling humanity to Himself and enabling believers to live as His people under His rule for eternity."
"14","0.9545","HIGH","Jesus is explicitly identified as the Mediator of the New Covenant in","Jesus is explicitly called the Mediator of the New Covenant in"
"15","1.0","HIGH","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"16","0.9987","HIGH","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the Mediator of the new covenant, by means of death, for the redemption of the transgressions under the first covenant, that those who are called may receive the promise of the eternal inheritance.\\n>","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the Mediator of the new covenant, by means of death, for the redemption of the transgressions committed under the first covenant, that those who are called may receive the promise of the eternal inheritance.\\n>"
"17","1.0","HIGH","</span>","</span>"
"18","0.9938","HIGH","Through His atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant written on the hearts of believers (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He stands between God and humanity, not only interceding on behalf of His people but also providing the means of reconciliation through His own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the Old Covenant, Jesus is sinless, eternal, and fully capable of fulfilling the divine requirements for justice and mercy, ensuring a lasting relationship between God and believers.","By His atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant written on the hearts of believers (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He stands between God and humanity, not only interceding for His people but also providing the means of reconciliation by His own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the Old Covenant, Jesus is sinless, eternal, and fully able to satisfy the divine demands of justice and mercy, securing a lasting relationship between God and believers."
"19","0.9459","HIGH","Jesus Fulfills and Perfects These Roles","Jesus fulfills and perfects these roles"
"20","0.9696","HIGH","1.  **Prophet:** Jesus is the ultimate Prophet, not merely a messenger of God’s word but the Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>). He reveals God’s character, will, and plan for salvation fully and perfectly (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>). His teachings, miracles, and prophetic declarations fulfill the Old Testament prophecies and provide the foundation for the New Covenant.","1.  **Prophet:** Jesus — the perfect Prophet, not merely a messenger of God’s word, but the very Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>). He fully and perfectly reveals God’s character, will, and plan of salvation (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>). His teachings, miracles, and prophetic statements fulfill the prophecies of the Old Testament and lay the foundation for the New Testament."
"21","0.9771","HIGH","2.  **Priest:** Jesus is the perfect High Priest, offering Himself as the once-for-all sacrifice for sin (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>). Unlike the priests of the Old Covenant who had to repeatedly offer sacrifices for their own sins and those of the people, Jesus, being sinless, offered His own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>).","2.  **Priest:** Jesus — the perfect High Priest, who offered Himself as a sacrifice for sin once and for all (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>). Unlike the priests of the Old Testament, who had to offer sacrifices again and again for their sins and the sins of the people, Jesus, being sinless, offered His own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>)."
"22","0.97","HIGH","3.  **King &amp; Judge:** Jesus is the eternal King, reigning in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>). His kingship is not merely earthly but cosmic, ruling over all creation and establishing peace through His victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>). Jesus will return as king and judge, and judge ‘both the living and the dead’ (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>).","3.  **King &amp; Judge:** Jesus — the eternal King, reigning in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>). His reign is not only earthly but cosmic: He rules over all creation and establishes peace by His victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>). Jesus will return as king and judge and will judge «the living and the dead» (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>)."
"23","0.9802","HIGH","In Christ, the roles of Prophet, Priest, and King converge and are fulfilled perfectly. As the Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to approach God with confidence (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and ensuring the eternal inheritance promised in Him.","In Christ the roles of Prophet, Priest, and King converge and are perfectly fulfilled. As the Mediator of the New Covenant, He bridges the gap between the holy God and sinful humanity, giving believers boldness to approach God (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and providing the eternal inheritance promised in Him."
"24","0.9832","HIGH","## The Apostles Creed","## The Apostles' Creed"
"25","0.971","HIGH","The *Apostles Creed* is not found in scripture, it was created and modified based on the earliest teachings of the church. A creed is a formal confession of beliefs, think of it like a pledge or oath combined with a statement of belief. Creeds are important because they are used to unify and separate those who believe in a particular way from those who do not. In the United States it is common at civil functions like city council meetings or legislative gatherings for the attendees to recite the Pledge of Allegiance. The pledge is used widely in the United States, but isn’t used in other countries, because the citizens of those countries do not owe allegiance to the United States. The pledge is not what makes a person ‘American’, but it does represent a significant essential belief for those who are citizens.","*The Apostles' Creed* is not found in Scripture; it was created and revised on the basis of the earliest teachings of the church. A creed is an official confession of beliefs; you can think of it as an oath or pledge combined with a statement of faith. Creeds are important because they are used to unite and distinguish those who believe a certain way from those who do not. In the United States at civic events, such as city council or legislative sessions, participants often recite the Pledge of Allegiance. This pledge is widely used in the United States but is not employed in other countries because their citizens are not required to pledge allegiance to the United States. The pledge does not make a person «American», but it expresses an important essential posture for those who are citizens."
"26","0.9886","HIGH","The first recognizable versions of the creed were written in the fourth century A.D. The creed has changed slightly over the centuries, and has slight variations based on the denomination. Not every Christian denomination uses the creed, but in large part it is widely accepted in some form across the whole of Christianity.","The first recognizable versions of the creed were written in the 4th century A.D. Over the centuries the creed changed slightly and has small variations depending on the denomination. Not every Christian denomination uses this creed, but to a large extent it is widely accepted in one form or another throughout Christianity."
"27","0.9494","HIGH","The Apostles Creed has been used as a teaching and catechism tool for centuries and communicates the most fundamental truths of the Christian faith, the base beliefs that must be acknowledged and held to be a Christian. Some denominations have a formal catechism process which is how a new believer joins that specific denomination and becomes indoctrinated into their beliefs.","The Apostles' Creed has been used over the centuries as a teaching and catechetical tool and sets forth the most fundamental truths of the Christian faith — the basic beliefs that must be acknowledged and confessed in order to be a Christian. In some denominations there is a formal process of catechesis through which a new believer joins that particular denomination and absorbs its teaching."
"28","0.9665","HIGH","A person does not need to fully understand these beliefs to come to God and receive salvation, salvation is by faith, not by a doctrinal test! However, in continuing in that faith we all should come to understand these fundamental truths.","A person does not need to fully understand these beliefs to come to God and receive salvation; salvation is by faith, not by the results of a doctrinal examination! However, as we continue to live out this faith, we all must come to an understanding of these foundational truths."
