# Drift report generated 2026-01-30T14:03:26.041658
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_back_5_hearing_the_voice_of_god.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/russian/pipeline2/backtranslation/chapters/chapter14_back_5_hearing_the_voice_of_god.md
"id","similarity","translation_quality","source","back_translation"
"30","0.9933","HIGH","Look at <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:14</span>. He always takes what belongs to **Jesus** and reveals it to us. The Amplified adds the words: declare, disclose, and transmit when considering the word “reveal.” **God** always discloses something to us after He declares it to us, and then by your faith, He transmits it to us. Study also <span class=""x-scripture"" data-book=""1CO"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 2:10</span> and 12.","Look at <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:14</span>. He always takes what belongs to **Jesus** and reveals it to us. In the Amplified translation, when considering the word “reveal,” the words added are: declare, disclose, and transmit. **God** always discloses something to us after He declares it to us, and then, through your faith, He transmits it to us. Study also <span class=""x-scripture"" data-book=""1CO"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 2:10</span> and 12."
"31","1.0","HIGH","9.  <u>The voice of God will always bring peace.</u>","9.  <u>The voice of God will always bring peace.</u>"
"32","0.9783","HIGH","Read <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span> and 27, and <span class=""x-scripture"" data-book=""COL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 3:14</span> and 15. His voice never disturbs us. It is a voice that brings perfect peace. Inner peace is because there is a KNOWING which brings us confidence before God, which translates into perfect peace. If the voice you are listening to disturbs you, you are not hearing from God-shut it off. Jesus promised us peace, not as the world gives but as He gives us through the Holy Spirit’s comforting words and constant abiding (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:27</span>).","Read <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span> and 27, and <span class=""x-scripture"" data-book=""COL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 3:14</span> and 15. His voice never troubles us. It is a voice that brings perfect peace. Inner peace comes because there is KNOWLEDGE that gives us confidence before God that overflows into perfect peace. If the voice you are listening to troubles you, you are not hearing God-turn it off. Jesus promised us peace, not as the world gives, but as He gives us through the comforting words of the Holy Spirit and His constant abiding (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:27</span>)."
"33","1.0","HIGH","10. <u>The voice of God ALWAYS brings TRUTH.</u>","10. <u>The voice of God ALWAYS brings TRUTH.</u>"
"34","0.9903","HIGH","Read <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:17</span>, 26; 16:13. As a matter of fact, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span> calls the Holy Spirit: “The Spirit of Truth.” God cannot lie! He is TRUTH and therefore will only speak TRUTH. I have had people say things like: “I can’t believe what I am hearing is from God. It’s too good to be true.” And maybe it is too good to be true; that’s why you MUST test the spirit by lining it up with the Word of God to be sure it is Truth. Some people just can’t believe it because what they are hearing is always positive, and they have been taught that God convicts us of error. God will only tell the TRUTH, and it will always be GOOD NEWS. The sad truth is most people only hear bad news from the voice they are listening to and never anticipate hearing good news, so when good news comes, they question it as a possible non-truth. **Truth is always good news!** It’s the **truth that** sets us free, so how could **truth** be anything but good news?","Read <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:17</span>, 26; 16:13. In fact, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span> calls the Holy Spirit: “the Spirit of Truth.” God cannot lie! He is TRUTH and therefore will speak only TRUTH. People have said to me something like this: “I can’t believe that what I’m hearing is from God. It’s too good to be true.” And perhaps it is too good to be true; that’s why you MUST test the spirit by comparing it with the Word of God to be sure it is Truth. Some simply can’t believe it because what they hear is always positive, and they were taught that God convicts us of our mistakes. God will speak only TRUTH, and it will always be GOOD NEWS. The sad truth is that most people hear from the voice they listen to only bad news and never expect to hear good, so when the good comes, they question it as possible un-truth. **Truth is always good news!** It is the **truth that** makes us free, so how can **truth** be anything but good news?"
"35","1.0","HIGH","11. <u>The voice of **God** always LEADS US FORWARD AND UPWARD.</u>","11. <u>The voice of **God** always LEADS US FORWARD AND UPWARD.</u>"
"36","0.9992","HIGH","Read Deut. 28:1-2, <span class=""x-scripture"" data-book=""ISA"" data-chapter=""30"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 30:21</span>, and <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>","Read Deut. 28:1-2, <span class=""x-scripture"" data-book=""ISA"" data-chapter=""30"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 30:21</span>, and <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>"
"37","0.9165","MEDIUM","God never takes you down! He will never run you down; He only builds you up. When God speaks to you, He is speaking from the frame of reference that everything the Word says about you has already been accomplished and ACCEPTED by you. <span class=""x-scripture"" data-book=""JER"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 33:3</span> says: “Call to Me, and I will answer you, and show you **GREAT AND MIGHTY** things which you do not know.” Does that sound like running you down or doom and gloom? There is NO doom and gloom in God, therefore He cannot tell you anything doomy or gloomy. You’ll have to tune in to the world’s news agency for doom and gloom.","God never brings you down! He will never humiliate you; He only edifies you. When God speaks to you, He speaks from the position that everything the Word says about you is already accomplished and ACCEPTED by you. <span class=""x-scripture"" data-book=""JER"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 33:3</span> says: “Call to Me, and I will answer you, and show you **GREAT AND MIGHTY** things that you do not know.” Does that sound like putting you down, or like gloom and doom? There is NO gloom and doom in God, so He cannot say anything gloomy or dismal to you. For gloom and doom you’ll have to tune in to the world news agencies."
"38","1.0","HIGH","<span class=""x-scripture"" data-book=""JER"" data-chapter=""29"" data-lang=""en"" data-type=""quote"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JER"" data-chapter=""29"" data-lang=""en"" data-type=""quote"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"39","0.9917","HIGH","> **<u>Jeremiah 29:11</u>** (NKJV)\\n>\\n> For I know the thoughts that I think toward you, says the LORD, thoughts of peace and not of evil, to give you a future and a hope.\\n>","> **<u>Jeremiah 29:11</u>** (NKJV)\\n>\\n> For I know the thoughts that I think toward you, says the Lord, thoughts of peace and not of evil, to give you a future and a hope."
"40","1.0","HIGH","</span>","</span>"
"41","0.9618","HIGH","Now, if God THINKS good thoughts of peace, a future, and hope toward us, why would He speak otherwise? The answer is, HE WOULDN’T, and HE DOESN’T! He only leads us UPWARD and ONWARD with great hope to provide us an expected future.","Now, if God THINKS good thoughts about us—of peace, the future, and hope—why would He speak otherwise? The answer is, HE WOULD NOT, and HE DOES NOT! He leads us only UP and FORWARD with great hope, to grant us the expected future."
"42","0.9357","HIGH","I hope this encourages you to “call upon Him” and learn how to **hear His voice**. He has great things to tell you, but He needs your listening ear before all His good things can do you any good.","I hope this will prompt you to “call upon Him” and learn to **hear His voice**. He has great things He wants to tell you, but He needs your attentive ear before all His blessings can bring you any benefit."
"43","0.9398","HIGH","For more resources on hearing the voice of God, I invite you to visit [<u>www.LarryLow.com</u>](http://www.larrylow.com)","For additional materials on how to hear the voice of God, I invite you to visit [<u>www.LarryLow.com</u>](http://www.larrylow.com)"
"44","0.9305","HIGH","- This Page Left Blank Intentionally -","- This page is intentionally left blank -"
"45","1.0","HIGH","<img alt=""The Logo of Andrew Nieuwsma"" src=""./media/media/image1.png"" style=""width:1.97222in;height:1.97222in""/>","<img alt=""The Logo of Andrew Nieuwsma"" src=""./media/media/image1.png"" style=""width:1.97222in;height:1.97222in""/>"
"46","0.9519","HIGH","Author’s Note <sub>-</sub>","Author's note <sub>-</sub>"
"47","0.974","HIGH","Thank you for reading this book, I hope it has been a useful resource on your journey. To stay connected with me please visit my website at [www.faithprinciples.org](http://www.faithprinciples.org)","Thank you for reading this book; I hope it has been a helpful resource on your journey. To stay connected with me, please visit my website at [www.faithprinciples.org](http://www.faithprinciples.org)"
"48","1.0","HIGH","-Andrew","-Andrew"
