# Drift report generated 2026-01-30T14:03:21.272721
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/russian/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9779","HIGH","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-16</span>** - *Spiritual maturity and unity through sound teaching.*","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11–16</span>** - *Spiritual maturity and unity through sound doctrine.*"
"12","0.9444","HIGH","3.  **Group Discussion** - Have each group:","3.  **Group discussion** - Let each group:"
"13","0.979","HIGH","- **Read their assigned Scripture** aloud.","- **Read their assigned Scripture passage** aloud."
"14","0.8679","MEDIUM","- **Summarize the main teaching** about doctrine in 1-2 sentences.","- **Formulate the main idea** about doctrine in 1–2 sentences."
"15","0.9071","MEDIUM","- **Discuss a real-life example** of how this teaching applies to guarding against falsehood or helping others grow in faith.","- **Discuss a real example** of how this doctrine helps guard against lies or helps others grow in faith."
"16","0.8207","LOW","4.  **Share Insights** - Groups take **2 minutes** each to present their Scripture, summary, and application to the whole group.","4.  **Share findings** - Give groups **2 minutes** each to present their passage, a brief summary, and practical application to the whole group."
"17","0.8614","MEDIUM","### Activity 2: Doctrine in Action","### Assignment 2: Doctrine in Action"
"18","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"19","0.9716","HIGH","Apply the importance of sound doctrine to **real-life scenarios** and reinforce practical responses.","Apply the importance of sound doctrine to **real-life situations** and reinforce practical ways to respond."
"20","1.0","HIGH","#### Instructions:","#### Instructions:"
"21","0.9638","HIGH","1.  **Divide into Groups** - Form groups of **4-5 participants**.","1.  **Split into groups** - form groups of **4-5 participants**."
"22","0.9278","HIGH","2.  **Assign Scenarios** - Give each group one of the following:","2.  **Distribute the scenarios** - give each group one of the following:"
"23","0.9699","HIGH","- **Scenario 1**: *A friend tells you, “It doesn’t really matter what we believe, as long as we’re sincere.” How do you respond?*","- **Scenario 1**: *A friend tells you: “It’s not that important what we believe, as long as we’re sincere.” How would you respond?*"
"24","0.9436","HIGH","- **Scenario 2**: *You’re mentoring a new believer who hears conflicting teachings about salvation by faith versus salvation by works. What Scriptures can you share to help clarify?*","- **Scenario 2**: *You are discipling a new believer who is hearing conflicting teachings about salvation by faith and salvation by works. What passages of Scripture could you share to clarify the issue?*"
"25","0.9766","HIGH","- **Scenario 3**: *A Christian friend stops attending church because they feel it’s unnecessary as long as they believe in God. How do you encourage them with Scripture?*","- **Scenario 3**: *A Christian friend has stopped attending church because they think it’s unnecessary since they believe in God. How would you encourage this person using Scripture?*"
"26","0.9916","HIGH","3.  **Discussion Tasks** - Groups should:","3.  **Discussion tasks** - Groups should:"
"27","0.9807","HIGH","- **Identify the doctrinal issue** at the heart of the scenario.","- **Identify the doctrinal issue** at the root of the scenario."
"28","0.9225","HIGH","- **List 1-2 Scriptures** that address the issue.","- **List 1-2 passages of Scripture** that address this issue."
"29","0.894","MEDIUM","- Prepare a **1-minute summary** of how they’d counsel the person in the scenario.","- Prepare a **1-minute summary** of how they would instruct the person in this scenario."
"30","0.9746","HIGH","4.  **Share Responses** - Groups take turns presenting their scenarios and answers to the group, followed by **brief feedback or additions** from others.","4.  **Share your answers** - Groups take turns presenting their scenarios and responses to the group, followed by **brief feedback or additions** from others."
"31","0.8871","MEDIUM","### Activity 3: Statement or Scripture?","### Task 3: Statement or Scripture?"
"32","0.6795","CRITICAL","#### Purpose:","#### Goal:"
"33","0.9207","HIGH","Train participants to **discern truth from error** using Scripture as their foundation.","Teach participants to **distinguish truth from error**, using Scripture as the foundation."
"34","1.0","HIGH","#### Instructions:","#### Instructions:"
"35","0.9697","HIGH","1.  **Set Up the Activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truths**, while others are **errors** or **misinterpretations**.","1.  **Prepare the activity** - Read the following **statements** aloud one by one. Some statements are **biblical truths**, and others are **errors** or **misinterpretations**."
"36","0.9868","HIGH","2.  **Group Responses** - Ask participants to:","2.  **Group responses** - Ask participants to:"
"37","0.9543","HIGH","- Decide whether the statement is **true** or **false**.","- Determine whether the statement is **true** or **false**."
"38","1.0","HIGH","- Provide a **Bible verse** to support their answer.","- Provide a **Bible verse** to support their answer."
"39","0.9791","HIGH","3.  **Facilitate Discussion** - Allow time for groups to discuss disagreements or look up verses before confirming the correct answers.","3.  **Facilitate discussion** - Give the groups time to discuss disagreements or find verses before confirming the correct answers."
"40","1.0","HIGH","#### Statements:","#### Statements:"
"41","0.9434","HIGH","1.  *Faith alone saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*","1.  *Only faith saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*"
"42","0.9955","HIGH","2.  *All roads lead to God if we’re sincere.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*","2.  *All roads lead to God if we are sincere.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*"
"43","0.9943","HIGH","3.  *Sound doctrine isn’t as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*","3.  *Sound doctrine is not as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*"
"44","1.0","HIGH","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*"
"45","0.9961","HIGH","5.  *Good works are the result of salvation, not the cause of it.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*","5.  *Good works are the result of salvation, not its cause.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*"
"46","0.9903","HIGH","## Chapter 2 - God - Eternal Creator and Loving Father","## Chapter 2 - God - The Eternal Creator and Loving Father"
"47","0.8505","MEDIUM","### Activity 1: Name That Attribute (Interactive Group Activity)","### Task 1: Name This Attribute (Interactive group session)"
"48","0.6797","CRITICAL","#### Purpose:","#### Goal:"
"49","0.926","HIGH","Help participants connect God’s names and attributes to **practical life applications**.","Help participants connect the names and attributes of God with practical application in life."
"50","1.0","HIGH","#### Instructions:","#### Instructions:"
"51","0.9646","HIGH","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card.","1.  **Prepare cards** - On each card write **one name or attribute of God** (for example, Yahweh-Jireh, Faithful, Omnipresent)."
"52","0.9631","HIGH","2.  **Distribute Cards** - Hand out one card per participant or group.","2.  **Distribute the cards** - Give one card to each participant or group."
"53","0.9162","MEDIUM","3.  **Group Task:**","3.  **Task for the group:**"
"54","0.9872","HIGH","- Read the **name or attribute** and the accompanying **scripture reference** from the chapter.","- Read the **name or attribute** and the accompanying **Scripture reference** from the chapter."
"55","1.0","HIGH","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*"
"56","1.0","HIGH","- Prepare a **1-minute summary** to share with the group.","- Prepare a **1-minute summary** to share with the group."
"57","0.9961","HIGH","4.  **Wrap-Up** - Have each participant or group **present their reflections**, emphasizing the practical ways God’s character applies to real-life struggles or victories.","4.  **Wrap-up** - Have each participant or group **present their reflections**, highlighting practical ways God’s character applies to real-life struggles or victories."
"58","0.9014","MEDIUM","### Activity 2: God’s Names in Prayer (Reflection and Application)","### Task 2: The Names of God in Prayer (Reflection and application)"
"59","0.6795","CRITICAL","#### Purpose:","#### Goal:"
"60","0.9536","HIGH","Teach participants how to incorporate God’s names and attributes into **personal prayer**.","Teach participants to incorporate the names and attributes of God into **personal prayer**."
"61","1.0","HIGH","#### Instructions:","#### Instructions:"
"62","0.9389","HIGH","1.  **Set Up Reflection Time** - Provide a **quiet space** for participants to meditate on one of God’s names from the chapter.","1.  **Organize time for reflection** - Provide participants with a **quiet space** so they can reflect on one of the names of God from the chapter."
"63","0.9874","HIGH","2.  **Guided Prayer Exercise:**","2.  **Guided prayer exercise:**"
"64","0.9793","HIGH","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing).","- Step 1: Choose a **name or attribute** that corresponds to the current need (for example, **Jehovah-Rapha** for healing)."
"65","0.9764","HIGH","- Step 2: Write a short **prayer** using that name, praising God, and asking for Him to act in alignment with His character.","- Step 2: Write a short **prayer** using this name, praising God and asking Him to act in accordance with His character."
"66","0.9794","HIGH","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and build faith**.","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and strengthen faith**."
"67","0.9405","HIGH","3.  **Close with Group Prayer** - Thank God for revealing Himself through His names and attributes.","3.  **Conclude with a group prayer** - Thank God for revealing Himself through His names and attributes."
"68","0.8715","MEDIUM","### Activity 3: Encountering God’s Attributes (15-20 Minutes)","### Session 3: Encounter with the Attributes of God (15-20 minutes)"
"69","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"70","0.9247","HIGH","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **group prayer**.","Help participants **understand and apply** the attributes of God in their lives through **personal stories** and **group prayer**."
"71","1.0","HIGH","#### Instructions:","#### Instructions:"
"72","0.9827","HIGH","1.  **Divide into Groups of 3-4 People.**","1.  **Divide into groups of 3-4 people.**"
"73","0.9144","MEDIUM","2.  **Attribute Focus:**","2.  **Focus on attributes:**"
"74","0.9945","HIGH","- Provide each group with a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter.","- Provide each group with a **list of 3-4 attributes** of God (for example, **Faithful, Merciful, Sovereign, Provider**) taken from the chapter."
"75","0.9937","HIGH","- Ask each group to **choose one attribute** they feel resonates most with their current season of life.","- Ask each group to **choose one attribute** that they believe resonates most with their current season of life."
"76","0.9424","HIGH","3.  **Story Sharing (10 Minutes):**","3.  **Sharing stories (10 minutes):**"
"77","0.9865","HIGH","- Each participant briefly **shares a story** (personal experience or observation) that connects to the chosen attribute.","- Each participant briefly **shares a story** (a personal experience or observation) that is related to the chosen attribute."
"78","0.9375","HIGH","- Example Prompts:","- Example prompts:"
"79","0.9396","HIGH","- *“When did you experience God as your Provider?”*","- *«When have you experienced God as your Provider?»*"
"80","1.0","HIGH","- *“How has God’s mercy shaped your life?”*","- *“How has God’s mercy shaped your life?”*"
"81","0.995","HIGH","4.  **Group Application (5-10 Minutes):**","4.  **Group Application (5-10 minutes):**"
"82","0.99","HIGH","- Ask the group: *“How can we encourage each other to rely on this aspect of God in daily life?”*","- Ask the group: *“How can we encourage one another to rely on this aspect of God in everyday life?”*"
"83","0.9672","HIGH","- Have the group **write a short prayer** reflecting the attribute and pray together, focusing on applying God’s character in their situations.","- Ask the group to **write a short prayer**, reflecting this attribute, and pray together, focusing on applying God’s character to their situations."
"84","1.0","HIGH","## Chapter 3 - Sin and Redemption","## Chapter 3 - Sin and Redemption"
"85","0.9052","MEDIUM","### Activity 1: The Ripple Effect of Sin (Discussion and Application)","### Assignment 1: The Ripple Effect of Sin (discussion and application)"
"86","0.7953","LOW","#### **Purpose:**","#### **Goal:**"
"87","0.9217","HIGH","Illustrate how sin’s **effects ripple outward**, impacting **relationships, communities, and spiritual lives**, while emphasizing God’s **redemptive plan**.","To show how **the consequences of sin ripple outward**, affecting **relationships, communities, and spiritual life**, while emphasizing God’s **redemptive plan**."
"88","1.0","HIGH","### Instructions:","### Instructions:"
"89","0.9245","HIGH","1.  **Opening Illustration (5 Minutes):**","1.  **Introductory Illustration (5 minutes):**"
"90","0.9628","HIGH","- Drop a **stone into a bowl of water** (or describe the image if materials aren’t available).","- Drop **a stone into a bowl of water** (or describe the image if the materials are not available)."
"91","0.9745","HIGH","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this visual illustrate the impact of sin in our lives and relationships?”*","- Ask participants to **observe the ripples on the water**, moving outward, and discuss:  \\n      *“How does this image illustrate the impact of sin on our lives and relationships?”*"
"92","0.9964","HIGH","2.  **Small Group Discussion (10 Minutes):**","2.  **Small Group Discussion (10 minutes):**"
"93","1.0","HIGH","- Divide into groups and assign each one a **biblical example of sin**:","- Divide into groups and assign each one a **biblical example of sin**:"
"94","1.0","HIGH","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation).","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation)."
"95","0.9999","HIGH","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile).","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile)."
"96","0.9953","HIGH","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2SA 11:2-27</span> (Adultery and consequences).","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 11:2-27</span> (Adultery and consequences)."
"97","1.0","HIGH","- Discuss:","- Discuss:"
"98","0.9501","HIGH","- *What were the immediate and long-term effects of this sin?*","- *What were the immediate and long-term consequences of this sin?*"
"99","0.9697","HIGH","- *How do we see God’s grace and opportunity for restoration in each story?*","- *How do we see God’s grace and the possibility of restoration in each story?*"
"100","0.9927","HIGH","3.  **Reflection (5 Minutes):**","3.  **Reflection (5 minutes):**"
"101","0.9337","HIGH","- Bring the groups back together and ask:","- Bring the groups together and ask:"
"102","0.8054","LOW","- *What are some “ripples” of sin you’ve experienced personally?*","- *What «echoes» of sin have you personally experienced?*"
"103","0.8208","LOW","- *How has God’s grace been at work to stop those ripples and bring healing?*","- *How has God’s grace acted to stop these «echoes» and bring healing?*"
"104","0.8383","LOW","### Activity 2: Sin and Restoration Timeline (Scripture Walkthrough)","### Session 2: Timeline of Sin and Restoration (Scripture Overview)"
"105","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"106","1.0","HIGH","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**.","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**."
"107","1.0","HIGH","#### Instructions:","#### Instructions:"
"108","0.9804","HIGH","1.  **Divide into Small Groups** - Assign each group a **passage of Scripture** highlighting sin and restoration:","1.  **Divide into small groups** - assign each group a **Scripture passage** highlighting sin and restoration:"
"109","0.9392","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides coverings for Adam and Eve.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God gives clothing to Adam and Eve."
"110","0.9996","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before his sin.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before his sin."
"111","1.0","HIGH","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel.","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel."
"112","0.978","HIGH","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">LEV 16:21-22</span>** - The scapegoat bears sin away.","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Leviticus 16:21-22</span>** - The scapegoat carries away sin."
"113","0.9534","HIGH","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin.","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes upon Himself sin."
"114","1.0","HIGH","2.  **Group Task:**","2.  **Group Task:**"
"115","1.0","HIGH","- Discuss the **sin or judgment** in the passage.","- Discuss the **sin or judgment** in the passage."
"116","0.9488","HIGH","- Highlight the **grace or redemption** offered.","- Highlight the **grace or redemption** displayed."
"117","0.9622","HIGH","- Summarize the **lesson learned** about God’s character.","- Summarize the **lesson about God’s character**."
"118","0.9991","HIGH","3.  **Presentation:**","3.  **Presentation:**"
"119","0.9372","HIGH","- Have each group share their insights, tying the passages together into a **timeline of God’s plan** for redemption.","- Have each group share their observations, linking the passages into a **chronology of God’s plan** of redemption."
"120","0.836","LOW","### Activity 3: Walking in Forgiveness (Prayerful Application)","### Assignment 3: Living in Forgiveness (prayerful application)"
"121","0.6798","CRITICAL","#### Purpose:","#### Goal:"
"122","0.8734","MEDIUM","Lead participants to **personally process forgiveness**-both **receiving it** and **extending it** to others.","Help participants to **personally experience forgiveness**—how to **receive it** and **extend it** to others."
"123","1.0","HIGH","#### Instructions:","#### Instructions:"
"124","0.992","HIGH","1.  **Reflection (5 Minutes):**","1.  **Reflection (5 minutes):**"
"125","0.9911","HIGH","- Ask participants to **quietly reflect** on areas where they may:","- Ask participants to **quietly reflect** on areas where they might:"
"126","1.0","HIGH","- Need to **confess sin** and seek God’s forgiveness.","- Need to **confess sin** and seek God’s forgiveness."
"127","0.9593","HIGH","- Need to **forgive someone else** who has wronged them.","- Need to **forgive someone** who has wronged them."
"128","0.9877","HIGH","2.  **Guided Prayer Time (10 Minutes):**","2.  **Guided prayer time (10 minutes):**"
"129","0.9972","HIGH","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**"
"130","0.874","MEDIUM","- Lead participants in private prayer. The facilitator need not hear the conversation between the person and God.","- Guide participants in personal prayer. It isn’t necessary for the leader to hear the conversation between the person and God."
"131","1.0","HIGH","- Confess sins to God.","- Confess sins to God."
"132","0.9898","HIGH","- Pray for strength to forgive others.","- Pray for the strength to forgive others."
"133","0.9899","HIGH","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation).","- Encourage writing down any **commitments** (e.g., to forgive someone, to pursue reconciliation)."
"134","0.9859","HIGH","3.  **Closing Reflection (5 Minutes):**","3.  **Closing reflection (5 minutes):**"
"135","0.995","HIGH","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 103:12</span>**","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 103:12</span>**"
"136","0.974","HIGH","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**.","- Invite participants to share (if they wish) how **forgiveness** brings **freedom and restoration**."
"137","0.9696","HIGH","## Chapter 4 - Jesus-The Messiah","## Chapter 4 - Jesus the Messiah"
"138","0.8875","MEDIUM","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)","### Assignment 1: Names and Titles of Jesus (reflection and Scripture study)"
"139","0.6795","CRITICAL","#### Purpose:","#### Goal:"
"140","1.0","HIGH","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah.","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah."
"141","1.0","HIGH","#### Instructions:","#### Instructions:"
"142","0.9823","HIGH","1.  **Divide into Small Groups.** Assign each group one of the following titles for Jesus:","1.  **Divide into small groups.** Assign each group one of the following titles of Jesus:"
"143","0.9583","HIGH","- **Emmanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*","- **Immanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*"
"144","1.0","HIGH","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*"
