# Drift report generated 2026-01-30T14:04:27.589691
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter6_chapter_6_faith_toward_god.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/russian/pipeline2/backtranslation/chapters/chapter6_chapter_6_faith_toward_god.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9938","HIGH","#### What Faith is Not","#### What Faith Is Not"
"12","0.9101","MEDIUM","Faith misrepresented <u>abstractly</u> has no specific conviction or persuasion. This is often evident with a bit of probing as this representation of faith cannot be made specific. If you ask, ‘what do you believe’ or ‘why do you believe’ the person with this understanding of faith often cannot clarify beyond ‘I believe’. <span class=""x-scripture"" data-book=""1PE"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 3:15</span> says we should be ready to give an answer for the hope that is in us.","Faith presented <u>abstractly</u> lacks concrete conviction or confidence. This often becomes apparent with a bit of questioning, since such «faith» cannot be made specific. If you ask: ‘what do you believe’ or ‘why do you believe’, a person with this understanding of faith often cannot explain anything beyond ‘I believe’. <span class=""x-scripture"" data-book=""1PE"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 3:15</span> says that we must be ready to give an answer for the hope that is in us."
"13","0.9573","HIGH","Sometimes people think of faith like a magical power-but that’s not what Scripture teaches. Faith is about a real relationship built on trust. In Scripture, faith is far more dynamic and relational-it’s rooted in persuasion, trust, and confidence in God’s character and promises. It’s not an impersonal force but an engaged response to God that shapes thoughts, feelings, and actions.","Sometimes people think of faith as a magical power — but Scripture does not teach this. Faith — real relationship built on trust. In Scripture, faith is much more dynamic and pertains to the relational sphere — it is rooted in conviction, trust, and confidence in the character of God and His promises. It is not an impersonal force, but an active response to God that shapes thoughts, feelings, and actions."
"14","0.4577","CRITICAL","Why is belief relevant to persuasion?","Why is faith connected with conviction?"
"15","0.9161","MEDIUM","Our beliefs shape the way we see and interact with the world around us. Belief molds perception and precipitates our actions. This is how our minds are wired-we live based on what we believe is possible.","Our beliefs shape how we see the world around us and interact with it. Beliefs shape perception and generate our actions. That is how our thinking works — we live out what we consider possible."
"16","0.957","HIGH","We act on what we perceive, understand, and believe to be possible. When we walk through a hallway our brain detects the boundaries of the floor and the wall and tells our feet automatically where we can step, and what to avoid. This truth extends beyond our physical navigation of the world around us.","We act based on what we perceive, understand, and consider possible. When we walk down a hallway, our brain recognizes the boundaries of the floor and walls and automatically cues our feet where it is safe to step and what should be avoided. This truth goes beyond merely physically navigating the world around us."
"17","0.9554","HIGH","Suppose you believe that it is impossible for you to become financially independent or live a healthy and active lifestyle. In that case your actions will follow that belief, and you, true to belief, will not do or likely even attempt what you believe is impossible.","If you believe that it is impossible for you to become financially independent or to live a healthy and active lifestyle, then your actions will follow that belief, and true to your conviction, you will not do and will most likely not even attempt to do what you consider impossible."
"18","0.9249","HIGH","If you believe that God has an unloving and punishing character, that perception of Him will prevent you from walking with Him as His child.","If you think that God has an unloving and punitive character, such a view of Him will keep you from walking with Him as His child."
"19","0.7525","LOW","#### Faith is Persuasion","#### Faith — Conviction"
"20","0.9029","MEDIUM","So, what is faith? Persuasion! The Greek word ***pistis*** means persuasion, or the result of being persuaded. We are to have persuasion towards God. In English we might say faith (persuasion) ‘**in** God’. If you are married, you hopefully have faith ‘**in’** your spouse. You believe that they will do what they said they would do, and you believe that they are being authentic and genuine. This trust should extend beyond what they’ve said, to extend to them in general.","So, what is faith? Conviction! The Greek word ***pistis*** means conviction, or the result of someone having been persuaded. We must have conviction toward God. In English we might say faith (conviction) ‘**in** God’. If you are married, then hopefully you have faith ‘**in’** your spouse. You believe that he will do what he said, and you believe that he is sincere and genuine. This trust should go beyond what is said and extend to him as a whole."
"21","0.9553","HIGH","Developing faith, persuasion, and trust in a relationship takes time and experience. Hopefully in life you have learned how to develop a trusting relationship with another person. The principles you’ve learned that allow you to increase your trust in someone you know will also allow you can increase your faith in God. Faith in a relationship is increased over time, in experience, with consistency, and through small and large actions that build your confidence in the other person’s character and nature.","Forming faith, conviction, and trust in relationships takes time and experience. Hopefully, in life you have learned to build trusting relationships with another person. The principles you have learned that allow you to increase trust in someone you know will also allow you to increase your faith in God. Faith in relationships grows over time, through experience, consistency, and through small and large actions that strengthen your confidence in the character and nature of the other person."
"22","0.9574","HIGH","‘Faith towards God’, is relational. Relationships are built by two parties, not one. The good news about our faith in God is that God is responsible for His side of the relationship (made possible by the atoning death of Jesus, and the infilling of His spirit at rebirth), and He helps us on our side too (through the work of the Comforter - the Holy Spirit). God is doing almost all the work, our part (as we will discuss later in this chapter) is to walk *WITH* Him in obedience.","«Faith toward God» is a relationship. Relationships are built by two parties, not one. The good news about our faith in God is that God takes care of His side of the relationship (made possible by the redemptive death of Jesus and the filling of His Spirit at rebirth), and He also helps us on our side too (through the working of the Comforter - the Holy Spirit). God does almost all the work; our part (as we will discuss later in this chapter) is to walk *With Him* in obedience."
"23","0.883","MEDIUM","### Jesus Matures Our Faith","### Jesus brings our faith to maturity"
"24","0.9543","HIGH","Jesus is the author and perfecter of our faith (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 12:2</span>). Our faith is designed to be continually growing and expanding. We don’t reach a single point where we have enough ‘faith’, but rather our faith increases. Consider a deep and personal relationship you have in your life today. As in any relationship we don't arrive at a specific milestone where now we ‘know’ the person. We continue to know them, and increase our knowledge of them, and this refines, shapes, and grows our relationship.","Jesus is the author and finisher of our faith (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 12:2</span>). Our faith is meant to continually grow and expand. We do not arrive at a single point where we have enough «faith», but rather, our faith increases. Think about the deep and personal relationships you have today. As with any relationship, we do not come to a specific milestone after which we «know» the person. We continue to get to know him and increase our knowledge of him, and this refines, shapes, and nurtures our relationship."
"25","0.9772","HIGH","How do we grow our faith in God? By continuing to experience Him across His many revelations, manifestations, and attributes. Again, consider a deep personal relationship in your life. You increase the depth of relationship by engaging them in different ways, in different formats, in different mediums, in different settings. You talk to them, message them, perhaps write to them. You see them individually, and in group settings. You talk about what you value, and perhaps you challenge one another. The numerous ways go on to infinity. Across these many expressions you come to know the person more deeply.","How do we grow in faith in God? By continuing to experience Him in the multitude of His revelations, manifestations, and attributes. Think again about the deep personal relationships in your life. You deepen a relationship by interacting with a person in different ways, in different formats, in different environments, in different settings. You talk with him, you text, perhaps you write letters. You see him one-on-one and in groups. You talk about what you value, and perhaps challenge one another. These numerous ways go on endlessly. Through all these expressions you get to know the person more deeply."
"26","0.9363","HIGH","We should all come to know God, through Jesus, as our savior. Think back to the names of God (*see the appendix),* just because we know God as savior doesn’t mean we have yet experienced Him as deliverer, healer, counselor, Lord.","We must all know God, through Jesus, as our Savior. Remember the names of God (*see the appendix),* knowing God as Savior does not yet mean that we have already experienced Him as Deliverer, Healer, Counselor, Lord."
"27","0.9644","HIGH","If you are in a spot where you have been persuaded (faith) to know God as your savior, building this relationship will give you the confidence in His character to know Him in other ways.","If you are in a position where you have been persuaded (faith) to know God as your Savior, building this relationship will give you confidence in His character to know Him in other capacities as well."
"28","0.9783","HIGH","I am blessed to have several very deep relationships in my life. One such relationship is with my wife. In our relationship because of the level of trust (faith) we have in each other, my wife can tell me things that she will do, that I have yet to see made manifest, and I have confidence to believe her because of her proven character.","I am blessed to have several very deep relationships in my life. One such relationship is with my wife. In our relationship, thanks to the level of trust (faith) we have in each other, my wife can tell me about things she is going to do, although I have not yet seen them accomplished, and I have the confidence to believe her because of her proven character."
"29","0.9535","HIGH","This example is how our deep relationship with God can be experienced, with trust and confidence! We may not have yet fully experienced Him (indeed we never will fully experience Him in this lifetime), but as we mature in our relationship, we can trust Him beyond the boundary of what I know personally, and what I have seen already happen.","This example shows how we can experience our deep relationship with God—with trust and confidence! We may not yet have experienced Him fully (in fact, we will never fully experience Him in this life), but as we mature in our relationship, we can trust Him beyond what I personally know and what I have already seen happen."
"30","1.0","HIGH","Jesus increases our faith through experience with Him. A significant way we can and should experience Him is through His word.","Jesus increases our faith through experience with Him. A significant way we can and should experience Him is through His word."
"31","0.8731","MEDIUM","### Faith Increases by the Word of God","### Faith grows from the Word of God"
"32","1.0","HIGH","Consider this passage from Romans:","Consider this passage from Romans:"
"33","1.0","HIGH","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"34","0.9911","HIGH","> **<u>Romans 10:16-17</u>** (NKJV)\\n>\\n> But they have not all obeyed the gospel. For Isaiah says, ""LORD, WHO HAS BELIEVED OUR REPORT?""\\n>\\n> So then faith comes by hearing, and hearing by the word of God.\\n>","> **<u>Romans 10:16-17</u>** (NKJV)\\n>\\n> But they have not all obeyed the gospel. For Isaiah says: «LORD, WHO HAS BELIEVED OUR REPORT?»\\n>\\n> So then faith comes by hearing, and hearing by the word of God.\\n>"
"35","1.0","HIGH","</span>","</span>"
"36","0.746","CRITICAL","When we replace the word *faith* with *persuasion* it reads:","When we replace the word *faith* with the word *conviction*, it becomes:"
"37","0.861","MEDIUM","*‘Then persuasion comes by hearing and hearing by the Word of God’*. This truth is naturally self-evident. A major way someone comes to have persuasion, is to have been persuaded (convinced), and we become convinced when someone makes an ‘argument’-or provides a reasoned and articulated explanation.","*‘Then conviction comes by hearing, and hearing — from the Word of God’*. This truth is naturally self-evident. One of the primary ways someone comes to conviction is to be persuaded, and we are persuaded when someone brings an ‘argument’-or gives a reasoned and clearly formulated explanation."
"38","0.9637","HIGH","There are two Greek words for ‘Word’ in the Bible-**logos** and **rhema**. Understanding the difference helps us see how faith grows.","In the Bible there are two Greek words for «Word» — **logos** and **rhema**. Understanding the difference helps us see how faith grows."
"39","0.9769","HIGH","**Logos**: generally, refers to the **concept, idea, reason, or broader expression of God’s word**. It encompasses a universal, foundational truth or message and is often used to describe God’s eternal wisdom and Christ Himself as the living Word.","**Logos**: generally refers to the **concept, idea, mind, or broader expression of God’s word**. It encompasses the universal, foundational truth or message and is often used to describe God’s eternal wisdom and Christ Himself as the living Word."
"40","0.9955","HIGH","**Rhema (G4487)**: emphasizes a **specific, spoken word or utterance**. It typically refers to a particular word or message given in a specific moment, especially a spoken or revealed word that applies directly to a person’s situation.","**Rhema (G4487)**: emphasizes the **specific, spoken word or utterance**. It usually refers to a specific word or message given at a particular moment, especially to a spoken or revealed word that directly relates to a person’s situation."
"41","0.9924","HIGH","*Logos* is like the entire message of a book, whereas *rhema* is like a particular passage or sentence that speaks directly to someone at a given moment. While *logos* is God’s overarching truth, *rhema* is when part of that truth is spoken to an individual in a personal, applicable way. Together, they illustrate the fullness of God’s communication: *logos* as the broad, foundational truths of God’s character and will, and *rhema* as the specific, applied word that brings that truth alive in a person’s life and situation.","*Logos* is like the entire message of a book, whereas *rhema* is like a specific passage or sentence that, at that moment, addresses someone directly. While the *Logos* is the all-encompassing truth of God, *rhema* is when a part of that truth is spoken personally and applicably to a person. Together they illustrate the fullness of God’s communication: the *Logos* as the broad, foundational truths of God’s character and will, and *rhema* as the specific, applied word that brings that truth to life in a person’s life and situation."
"42","0.9482","HIGH","### Example of a Rhema Word in Action","### An example of a rhema word in action"
"43","0.9903","HIGH","God promises revelation and wisdom for all those that ask. When He speaks to us, that utterance is a *rhema* word. Rhema words are from God and serve to confirm, lead, and guide us. They are not a replacement for the *logos* word, nor do they carry authority of scripture. *Rhema* words are to be judged by the same standard as prophecy or interpretation of tongues (see the chapter on the Holy Spirit for an in-depth study on this topic).","God promises revelation and wisdom to all who ask. When He speaks to us, that utterance is a *rhema* word. Rhema words are from God and serve to confirm, lead, and guide us. They do not replace the *Logos* word and do not carry the authority of Scripture. *Rhema* words should be evaluated by the same standards as prophecy or the interpretation of tongues (see the chapter on the Holy Spirit for a detailed study of this topic)."
"44","0.9725","HIGH","At several points in my career, I have prayed for divine guidance. Several years ago, I was contemplating the process of starting to look for a new opportunity and in my prayer time, I heard God say to me ‘*Just wait on me, I have an opportunity for you.’* I was starting to look for a new job because I was dissatisfied with my current role and felt frustrated. God’s word of direction ‘*wait on me’* helped me have peace and confidence in an otherwise restless season.","At different points in my career I prayed for Divine guidance. A few years ago, I was considering starting to look for a new opportunity, and during prayer I heard God say to me: ‘*Just wait for Me; I have an opportunity for you.*’ I began to look at a new job because I was dissatisfied with my current role and felt discouraged. God’s directional word ‘wait for Me’ helped me find peace and confidence in an already anxious season."
"45","0.9534","HIGH","Three of four months passed, I kept working hard and faithfully, keeping my attitude positive. God would remind me, *‘wait on me’*, then His promise occurred. I had an opportunity to be promoted and received a generous wage increase.","Three or four months passed; I continued to work hard and diligently, maintaining a positive attitude. God reminded me, ‘wait for Me,’ then His promise was fulfilled. I was presented with a promotion opportunity, and I received a generous salary increase."
"46","0.9832","HIGH","I could have continued my job search; I could have left. I could have started somewhere new. No doubt someone else would have gotten that promotion! But because I sought the Lord’s counsel and was persuaded in His **rhema word**, I obeyed, and received the benefit. God’s words are **alive and personal**, and He promises to give us manifold and liberal wisdom (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span>).","I could have continued the job search; I could have left. I could have started over somewhere else. Without a doubt, someone else would have gotten that promotion! But since I sought counsel from the Lord and was convinced by His **rhema word**, I obeyed and received benefit. God’s words are **living and personal**, and He promises to give us manifold and generous wisdom (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span>)."
"47","0.9697","HIGH","I have dozens if not hundreds of times where I have prayed and asked God what to do and He has given me a rhema word. Not each had the same spectacular outcome, but they all brought a sense of peace and confidence that I was obeying God and that He would work things out. They were the words I needed for the moment! Many times, when God brings a rhema word, it's from the logos. He will bring to my memory a passage of scripture, “*Fear not for I am with you!*” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""41"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 41:10</span>), “*By his stripes we are healed”* (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:5</span>), “*Do not grow weary in doing good!”* (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:9</span>), manifold examples continue!","I have had dozens, if not hundreds, of instances when I prayed and asked God what to do, and He gave me a rhema word. Not every one led to such an impressive result, but all of them brought a sense of peace and confidence that I was being obedient to God and that He would work everything out. These were the words I needed at that moment! Often, when God gives a rhema word, it is from the Logos. He reminds me of a passage of Scripture: “Do not fear, for I am with you!” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""41"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 41:10</span>), “By His stripes we are healed” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:5</span>), “Do not grow weary in doing good!” (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:9</span>), and so the many examples continue!"
"48","0.9937","HIGH","Receiving a rhema word not only strengthens our faith but also deepens our relationship with God, as we trust Him more fully in our daily decisions. We will continue our study of learning to hear from God in the chapter on the Holy Spirit.","Receiving a rhema word not only strengthens our faith but also deepens our relationship with God, as we trust Him more fully in everyday decisions. We will continue our study of how to learn to hear God in the chapter on the Holy Spirit."
"49","0.9652","HIGH","Our faith is also strengthened by what we see God do, but sometimes what we see in the natural world challenges what we hear from God. Reconciling the inconsistency between what we see and hear is an important ministry of the Holy Spirit, who promises to lead us in to all truth (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>).","Our faith is also strengthened as we see God at work, but sometimes what we see in the natural world challenges what we hear from God. Reconciling the discrepancy between what we see and what we hear is an important ministry of the Holy Spirit, who promises to guide us into all truth (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>)."
"50","0.85","MEDIUM","### Faith Greater Than We Can See","### Faith is more than what we can see"
"51","0.9713","HIGH","After His resurrection, Jesus appeared multiple times to many of His disciples. Thomas (one of the twelve) had not been with the other disciples, so had missed the appearance of the resurrected savior. Thomas believed in Jesus, and trusted his fellow disciples, but he didn’t believe that Jesus had been resurrected in bodily form; he insisted he could not actively believe it until he experienced it personally.","After His resurrection, Jesus appeared multiple times to many of His disciples. Thomas (one of the Twelve) was not with the other disciples, so he missed the appearance of the risen Savior. Thomas believed in Jesus and trusted his fellow disciples, but he did not believe that Jesus had risen in bodily form; he insisted he would not truly believe it until he experienced it personally."
"52","0.9999","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""24-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>John 20:24-29</u>** (NKJV)\\n>\\n> Now Thomas, called the Twin, one of the twelve, was not with them when Jesus came.\\n>\\n> The other disciples therefore said to him, ""We have seen the Lord."" So he said to them, ""Unless I see in His hands the print of the nails, and put my finger into the print of the nails, and put my hand into His side, I will not believe.""\\n>\\n> And after eight days His disciples were again inside, and Thomas with them. Jesus came, the doors being shut, and stood in the midst, and said, ""Peace to you!""\\n>\\n> Then He said to Thomas, ""Reach your finger here, and look at My hands; and reach your hand here, and put it into My side. Do not be unbelieving, but believing.""\\n>\\n> And Thomas answered and said to Him, ""My Lord and my God!""\\n>\\n> Jesus said to him, ""Thomas, because you have seen Me, you have believed. Blessed are those who have not seen and yet have believed.""\\n>","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""24-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>John 20:24-29</u>** (NKJV)\\n>\\n> Now Thomas, called the Twin, one of the twelve, was not with them when Jesus came.\\n>\\n> The other disciples therefore said to him, ""We have seen the Lord."" So he said to them, ""Unless I see in His hands the print of the nails, and put my finger into the print of the nails, and put my hand into His side, I will not believe.""\\n>\\n> And after eight days His disciples were again inside, and Thomas with them. Jesus came, the doors being shut, and stood in the midst, and said, ""Peace to you!""\\n>\\n> Then He said to Thomas, ""Reach your finger here, and look at My hands; and reach your hand here, and put it into My side. Do not be unbelieving, but believing.""\\n>\\n> And Thomas answered and said to Him, ""My Lord and my God!""\\n>\\n> Jesus said to him, ""Thomas, because you have seen Me, you have believed. Blessed are those who have not seen and yet have believed.""\\n>"
"58","1.0","HIGH","</span>","</span>"
"59","0.9613","HIGH","When Jesus appeared to His disciples and calmed them down (I imagine it's quite alarming when someone appears in your midst, having come through locked doors), He spoke to Thomas. He did not criticize or blame Thomas or accuse him as part of the wicked and perverse generation seeking a sign (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 16:4</span>) but revealed Himself to Thomas.","When Jesus appeared to His disciples and calmed them (I imagine how unsettling it is when someone appears among you, having passed through locked doors), He addressed Thomas. He did not criticize or accuse Thomas and did not class him with an evil and adulterous generation seeking a sign (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 16:4</span>), but revealed Himself to Thomas."
"60","0.9778","HIGH","Jesus goes on to say, ‘*blessed are they who have not seen and have believe*d’. This is not Jesus encouraging ‘blind or ignorant faith’ or rejecting the use of empirical evidence. But He is saying that we are more blessed when we can believe without the need for empirical proof. Why? If our faith, our trust, was limited to purely what we had seen empirically demonstrated, we could never have any confidence in the future work. We would have great confidence in what had been accomplished but would not walk in the peace of God for our tomorrows and for our future.","Jesus goes on to say: ‘*blessed are those who have not seen and yet have believe*d’. This is not Jesus endorsing ‘blind or ignorant faith’ and not a denial of the use of empirical evidence. Rather, He says that we are more blessed when we can believe without the necessity of empirical proof. Why? If our faith, our trust, were limited exclusively to what we had seen empirically demonstrated, we could never have confidence in a future work. We would have greater confidence in what has already been accomplished, but we would not walk in God’s peace regarding our tomorrow and our future."
"61","0.9384","HIGH","Using a relational example, how challenging would my relationship with my wife be if my attitude was consistently ‘<u>I’ll believe it when I see it!’</u>? Instead a trust -based relationship says ‘I know you are a trustworthy person’.","To use a relational example, how difficult would my relationship with my wife be if my posture were constantly: ‘<u>I’ll believe it when I see it!</u>’? Instead, a trust-based relationship says: ‘I know that you are a trustworthy person.’"
"62","0.9008","MEDIUM","If we could only have faith in what we have seen demonstrated, then Paul's encouragement by the Holy Spirit to us would be of no effect:","If we could have faith only in what we had seen confirmed, then Paul’s exhortation to us by the Holy Spirit would have no effect:"
"63","0.9994","HIGH","<span class=""x-scripture"" data-book=""PHP"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PHP"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"64","0.996","HIGH","> **<u>Philippians 4:6-7</u>** (NKJV)\\n>\\n> Be anxious for nothing, but in everything by prayer and supplication, with thanksgiving, let your requests be made known to God;\\n>\\n> and the peace of God, which surpasses all understanding, will guard your hearts and minds through Christ Jesus.\\n>","> **<u>Philippians 4:6-7</u>** (NKJV)\\n>\\n> Be anxious for nothing, but in everything by prayer and supplication, with thanksgiving, let your requests be made known to God;\\n>\\n> and the peace of God, which surpasses all understanding, will guard your hearts and minds through Christ Jesus."
"65","1.0","HIGH","</span>","</span>"
"66","0.908","MEDIUM","How could God’s peace protect our hearts, if we could not have confidence in Him beyond what we had already seen!?","How could God’s peace guard our hearts if we could not trust Him more than what we have already seen!?"
"67","1.0","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"68","1.0","HIGH","> **<u>2 Corinthians 5:7</u>** (NKJV)\\n>\\n> For we walk by faith, not by sight.\\n>","> **<u>2 Corinthians 5:7</u>** (NKJV)\\n>\\n> For we walk by faith, not by sight.\\n>"
"69","1.0","HIGH","</span>","</span>"
"70","0.917","MEDIUM","It is in growing our relationship with God that we can move beyond merely what we can naturally see or comprehend. Like the account of Abraham given in Romans:","As our relationship with God grows, we can go beyond what we can naturally see or comprehend. As in the account of Abraham in the Epistle to the Romans:"
