# Drift report generated 2026-02-01T01:33:10.420101
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/japenese/pipeline2/backtranslation/chapters/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9953","HIGH","> **<u>John 16:7</u>** (NKJV)\\n>\\n> Nevertheless I tell you the truth. It is to your advantage that I go away; for if I do not go away, the Helper will not come to you; but if I depart, I will send Him to you.\\n>","> **<u>John 16:7</u>** (NKJV)\\n>\\n> Nevertheless, I tell you the truth: it is to your advantage that I go away; for if I do not go away, the Helper will not come to you. But if I go, I will send Him to you.\\n>"
"12","1.0","HIGH","</span>","</span>"
"13","0.9661","HIGH","After Jesus was crucified, His death made it possible for God’s Spirit to dwell inside us. Until that point, God's tangible Spirit was mostly contained behind a thick veil in the temple. From time to time, select individuals were chosen by God and anointed (consecrated and set apart for unique service), and received the Holy Spirit upon them. God’s anointing and the Spirit upon them, was special, temporary, and conditional. David prayed after his sin with Bathsheba ‘*Take not your Holy Spirit from me!*’ (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 51:11</span>), because David had seen the Spirit lift off King Saul for his acts of disobedience.","After Jesus was crucified, His death made it possible for the Spirit of God to dwell within us. Until then, God's visible presence was kept primarily behind the thick veil of the temple. At times, specific individuals chosen by God were anointed (consecrated and set apart for special service) and received the Holy Spirit upon them. The anointing and Spirit of God upon them was special, temporary, and conditional. After his sin with Bathsheba, David prayed, “Do not take Your Holy Spirit from me!”（<span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 51:11</span>）. David had seen the Spirit depart from King Saul because of his disobedience."
"14","0.9296","HIGH","We (Mankind) could not receive the Holy Spirit inside us because of our sinful nature, but when Jesus dealt with the sin issue through His sacrifice, it made a way through faith that we might become children and heirs of God (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:17</span>).","We (humanity) could not receive the Holy Spirit within because of our sinful nature. But when Jesus dealt with the problem of sin by His own sacrifice, the way was opened for us to become God's children and heirs by faith（<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:17</span>）."
"15","0.9649","HIGH","In John 20, after His resurrection, Jesus appears to His disciples in the middle of a locked room and breathes on them saying ‘*Receive the Holy Spirit*’ (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 20:22</span>). The theology is somewhat debated on precisely what occurred at that moment, but most Pentecostal interpretations view this as the disciples receiving the Spirit of God inside them, signifying the new birth, being born-again. This was not, however when they received the Spirit of God upon them, empowering them with boldness for ministry. This was when they received the Holy Spirit within them, allowing them to abide and commune with God. This will be discussed at greater depth later in this chapter as well as the chapters on sanctification and baptism.","In John chapter 20, after the resurrection, Jesus appeared to His disciples in the middle of a locked room, breathed on them, and said, “Receive the Holy Spirit” (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 20:22</span>). There is theological debate about exactly what happened at that moment, but many Pentecostal interpretations view this as the event in which the disciples received the Spirit of God within, signifying regeneration—being born again. However, this was not the event in which the Spirit of God came upon them to empower them with boldness for ministry. This was when they received the Holy Spirit within, enabling them to abide in God and have fellowship with Him. We will address this in more detail later in this chapter and in the chapters on Sanctification and Baptism."
"16","0.9421","HIGH","Later at the conclusion of the 40-day period between resurrection and ascension (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:3</span>), Jesus gives the promise of the Holy Spirit:","After that, at the end of the forty days from the resurrection to the ascension (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:3</span>), Jesus gave the promise of the Holy Spirit:"
"17","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""4-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""4-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"18","0.9939","HIGH","> **<u>Acts 1:4-9</u>** (NKJV)\\n>\\n> And being assembled together with them, He commanded them not to depart from Jerusalem, but to wait for the Promise of the Father, ""which,"" He said, ""you have heard from Me;\\n>\\n> for John truly baptized with water, but you shall be baptized with the Holy Spirit not many days from now.""\\n>\\n> Therefore, when they had come together, they asked Him, saying, ""Lord, will You at this time restore the kingdom to Israel?""\\n>\\n> And He said to them, ""It is not for you to know times or seasons which the Father has put in His own authority.\\n>\\n> But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""\\n>\\n> Now when He had spoken these things, while they watched, He was taken up, and a cloud received Him out of their sight.\\n>","> **<u>Acts 1:4-9</u>** (NKJV)\\n>\\n> And being assembled together with them, Jesus commanded them, “Do not depart from Jerusalem, but wait for the promise of the Father, ‘which,’ He said, ‘you heard from Me.\\n>\\n> For John truly baptized with water, but you will be baptized with the Holy Spirit not many days from now.’”\\n>\\n> Therefore, when they had come together, they asked Him, “Lord, is it at this time You are restoring the kingdom to Israel?”\\n>\\n> He said to them, “It is not for you to know the times or seasons which the Father has set by His own authority.\\n>\\n> But you will receive power when the Holy Spirit has come upon you; and you will be My witnesses in Jerusalem, and in all Judea and Samaria, and to the end of the earth.”\\n>\\n> Now when He had spoken these things, while they watched, He was taken up, and a cloud received Him out of their sight.\\n>"
"19","1.0","HIGH","</span>","</span>"
"20","0.872","MEDIUM","The disciples were to wait for the promise of the Spirit poured out, and that this was to empower them to be witnesses to the ends of the earth. The Holy Spirit is integral to God’s plan for humanity, and is essential to us as believers, for completing our mission, and to the world.","The disciples had to wait for the promise of the Holy Spirit to be poured out, by which they were to receive power to be witnesses to the ends of the earth。 The Holy Spirit is essential to God’s plan for humanity, and for us believers, in order to fulfill our mission, and also for the world, an indispensable presenceです。"
"21","0.8856","MEDIUM","## Getting to Know the Holy Spirit","## Knowing the Holy Spirit"
"22","0.8172","LOW","The Holy Spirit is first and foremost, from and of God. The scriptures refer to the Spirit as the Spirit of God, or the Spirit of the Lord, or the Spirit of Christ, while these highlight different aspects, they are all one in the same. The Holy Spirit, being fully God, is also eternal and is holy (blameless, innocent, pure, not profane). Some translations refer to the Holy Spirit as the Holy Ghost.","Above all, the Holy Spirit is the one who comes from God and belongs to God。 The Bible calls the Holy Spirit the Spirit of God, the Spirit of the Lord, or the Spirit of Christ。 These emphasize different aspects, but they all refer to the same person。 The Holy Spirit is fully God, and also eternal, holy（blameless, innocent, pure, not profane）です。 In some translations, the Holy Spirit is called the Holy Ghost。"
"23","0.9397","HIGH","The word spirit in Greek is **Pneuma** (**NYOO-mah** - **G4151**), it means breath, or wind. The Hebrew word for spirit means the same. Breath is significant as we need it in constant supply to live. It was God's breath that He blew into Adam to bring Him to life, likewise it was Jesus' breath that He breathed last before He died on the cross. Without breath there is no life. Breath like wind can be felt and experienced but are not as easily observed as other ‘elements’ water, fire, earth.","In Greek, the word for “spirit” is **Pneuma**（**NYOO-mah** - **G4151**）, meaning breath, wind。 The Hebrew word for spirit has the same meaning。 Breath is important because we constantly need it to live。 It was God’s breath that He breathed into Adam to give him life, and likewise, it was that breath that Jesus finally yielded before He died on the cross。 Without breath there is no life。 Breath can be felt and experienced like the wind, but it is not as easily observed as the other “elements” such as water, fire, and earth。"
"24","0.8432","LOW","There are several other core adjectives to describe the Holy Spirit. Each of these adjectives are used in conjunction with ‘the Spirit of’, meaning that these properties are vital to the definition of the Spirit. Example, the *Spirit of Truth* or the *Spirit of Life*.","There are several other core descriptors that represent the Holy Spirit。 These descriptors are used in connection with the phrase “the Spirit of,” indicating that these qualities are essential to defining the Holy Spirit。 For example, the Spirit of truth and the Spirit of life。"
"25","1.0","HIGH","The Spirit of:","The Spirit of:"
"26","0.9461","HIGH","- **Truth** - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:17</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span> Refers to the Spirit's role in guiding believers into all truth, revealing God's will and the reality of Christ.","- **Truth** - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:17</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span> refers to the Spirit’s role in guiding believers into all truth and making known God’s will and the reality of Christ。"
"27","0.9371","HIGH","- **Life** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:2</span>, <span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:8</span> Highlights the Spirit's role in imparting spiritual and eternal life to believers, freeing them from the law of sin and death.","- **Life** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:2</span>, <span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:8</span> emphasizes the Spirit’s work of imparting spiritual and eternal life to believers and setting them free from the law of sin and death。"
"28","0.9479","HIGH","- **Grace** - <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:29</span>, <span class=""x-scripture"" data-book=""ZEC"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Zechariah 12:10</span> Reflects the Spirit's work in dispensing God's favor, forgiveness, and undeserved kindness to humanity.","- **Grace** - <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:29</span>, <span class=""x-scripture"" data-book=""ZEC"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Zechariah 12:10</span> expresses the Spirit’s work of distributing God’s favor, forgiveness, and unmerited kindness to humanity。"
"29","0.9565","HIGH","- **Glory** - <span class=""x-scripture"" data-book=""1PE"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 4:14</span> Indicates the Spirit's role in revealing and manifesting God's glory, particularly in times of suffering and persecution.","- **Glory** - <span class=""x-scripture"" data-book=""1PE"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 4:14</span> indicates the Spirit’s role in manifesting and revealing God’s glory, especially in times of suffering and persecution。"
"30","0.9532","HIGH","- **Adoption** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:15</span>, <span class=""x-scripture"" data-book=""GAL"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 4:5</span> Refers to the Spirit's work in making believers children of God, granting them the status of sons and daughters.","- **Adoption** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:15</span>, <span class=""x-scripture"" data-book=""GAL"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 4:5</span> refers to the Spirit’s work of making believers children of God and granting them the status of sons and daughters。"
"31","0.9469","HIGH","- **Holiness** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 1:4</span> Points to the Spirit's sanctifying work, setting apart believers for God's purposes.","- **Holiness** - <span class=""x-scripture"" data-book=""ROM"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 1:4</span> points to the Spirit’s sanctifying work, that is, setting believers apart for God’s purposes。"
"32","0.9435","HIGH","- **Power** - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 1:7</span>, <span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span> Describes the Spirit's empowerment of believers for boldness, ministry, and the ability to live out their faith effectively.","- **Power** - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 1:7</span>, <span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span> expresses the Spirit’s work of empowering believers for boldness, service, and the ability to live out the faith effectively。"
"33","0.9461","HIGH","In all these attributes the Holy Spirit is also properly recognized as the Helper or Comforter. Jesus refers to the Holy Spirit as the coming helper, He uses the Greek word ***Paraklētos** (*pah-RAH-klay-tos - **G3875**), which means advocate, helper, called alongside.","In all these attributes, the Holy Spirit is also rightly recognized as the Helper or Comforter。 Jesus refers to the Holy Spirit as the coming Helper, using the Greek word ***Paraklētos**（*pah-RAH-klay-tos - **G3875**）. This means an advocate, a helper, one called alongside。"
"34","0.9111","MEDIUM","An advocate speaks on another's behalf, like a defense attorney. They intercede and help the person they are charged with.","An advocate speaks on behalf of another, like a defense attorney。 They intercede and assist the one entrusted to them。"
"35","0.9192","MEDIUM","The helper helps. They help empower the work, but their job is primarily to aid the work. The helper is not solely responsible for performing the work, but they come alongside to help accomplish it.","A helper helps。 They empower and aid the work, but their duty is primarily to assist the work。 A helper is not responsible to carry out the work alone, but comes alongside to help accomplish it。"
"36","0.9266","HIGH","The Holy Spirit has several distinct purposes and roles in His ministry. His work is inward (in the hearts and lives of believers), upwards (in service and recognition of God), and outwards (to our mission field, the world).","The Holy Spirit has several purposes and roles that are distinctly distinguished in His ministry。 His work extends inward（within the hearts and lives of believers）, upward（in service to and the recognition of God）, and outward（to the world, which is the field of our mission）。"
"37","0.9465","HIGH","## Roles of the Holy Spirit-Inward, Upward, Outward","## The Roles of the Holy Spirit - Inside, Upward, Outward"
"38","0.8852","MEDIUM","### Inward-The Holy Spirit Unites Us With Jesus","### Inside - The Holy Spirit unites us to Jesus"
"39","0.9216","HIGH","Before Jesus did any miracles or launched His public ministry, He was baptized by John the Baptist and God's Spirit descended upon him, and a voice from heaven proclaimed, ‘This is my beloved Son in whom I am well pleased’ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:17</span>).","Before Jesus performed any miracles or began His public ministry, He was baptized by John the Baptist, the Spirit of God descended upon Him, and a voice from heaven said, ‘This is my beloved Son, I delight in Him’（<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:17</span>）。"
"40","0.9596","HIGH","When we accept Jesus by faith, we receive salvation and the seal of the Holy Spirit.","When we receive Jesus by faith, we receive salvation and the seal of the Holy Spirit."
"41","0.9999","HIGH","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"42","0.9865","HIGH","> **<u>Ephesians 1:13-14</u>** (NKJV)\\n>\\n> In Him you also trusted, after you heard the word of truth, the gospel of your salvation; in whom also, having believed, you were sealed with the Holy Spirit of promise,\\n>\\n> who is the guarantee of our inheritance until the redemption of the purchased possession, to the praise of His glory.\\n>","> **<u>Ephesians 1:13-14</u>** (NKJV)\\n>\\n> In Him you also, having heard the word of truth, the gospel of your salvation, and having believed, were sealed with the Holy Spirit of promise,\\n>\\n> who is the guarantee of our inheritance until the redemption of the purchased possession, to the praise of His glory.\\n>"
"43","1.0","HIGH","</span>","</span>"
"44","0.9754","HIGH","This seal is not metaphorical but is literal. It serves as a sign of our redemption and is a down payment on the full inheritance we receive as children of God. Romans 8 describes that through the new birth we receive the same exact Spirit of God that raised Christ from the dead in our mortal bodies and we become the literal temple of the Holy Spirit (<span class=""x-scripture"" data-book=""2CO"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 6:16</span>).","This seal is not a metaphor but literal. It is the sign of our redemption and a down payment toward the full inheritance we receive as children of God. Romans 8 states that, through regeneration, we receive within our mortal bodies the very Spirit of God who raised Christ from the dead, and that we become a literal temple of the Holy Spirit (<span class=""x-scripture"" data-book=""2CO"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 6:16</span>)."
"45","0.9489","HIGH","This receiving of God's Spirit transforms us, and it causes rivers of living water to flow from us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 7:38</span>). This renewal is immediate and complete but continues through our entire lives. The river of the Holy Spirit should never stop flowing in our lives!","Receiving the Spirit of God in this way changes us and causes rivers of living water to flow from within us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 7:38</span>). This renewing work is both instantaneous and complete, and yet continues throughout our lives. We must never allow the river of the Holy Spirit to stop flowing in our lives!"
"46","0.9481","HIGH","Through salvation and the indwelling of the Holy Spirit we can abide in Christ and He in us. God’s Spirit is no longer stuck on the outside but can dwell deeply with us. We can walk in communion and harmony with God from now through eternal life.","Through salvation and the indwelling of the Holy Spirit, we can abide in Christ and Christ can abide in us. The Spirit of God no longer remains outside, but dwells intimately with us. From now into eternal life, we can walk in fellowship and harmony with God."
"47","0.9715","HIGH","There is much more to say about the inward work of the Holy Spirit and His role on our sanctification, but that will be discussed in the chapter on sanctification.","There is much more to say about the inner work of the Holy Spirit and His role in our sanctification, but that will be addressed in the chapter on sanctification."
"48","0.9761","HIGH","### Upward-The Holy Spirit Testifies of Jesus","### Upward—The Holy Spirit testifies of Jesus"
