# Drift report generated 2026-02-01T01:32:56.076683
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/japenese/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9224","HIGH","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-16</span>** - *Spiritual maturity and unity through sound teaching.*","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-16</span>** - *Spiritual maturity and unity through sound teaching。*"
"12","0.9397","HIGH","3.  **Group Discussion** - Have each group:","3.  **Group discussion** - Have each group do the following:"
"13","0.6743","CRITICAL","- **Read their assigned Scripture** aloud.","- **Read the assigned passage**（aloud）。"
"14","0.8756","MEDIUM","- **Summarize the main teaching** about doctrine in 1-2 sentences.","- **Summarize the main teaching** about doctrine（1～2 sentences）。"
"15","0.8983","MEDIUM","- **Discuss a real-life example** of how this teaching applies to guarding against falsehood or helping others grow in faith.","- Discuss, with **real-life examples**, how this teaching applies to guarding against falsehood and helping others grow in their faith。"
"16","0.8553","MEDIUM","4.  **Share Insights** - Groups take **2 minutes** each to present their Scripture, summary, and application to the whole group.","4.  **Share insights** - In **2 minutes**, each group presents their passage, summary, and application to the whole。"
"17","0.9208","HIGH","### Activity 2: Doctrine in Action","### Activity 2: Putting Doctrine into Practice"
"18","1.0","HIGH","#### Purpose:","#### Purpose:"
"19","0.9047","MEDIUM","Apply the importance of sound doctrine to **real-life scenarios** and reinforce practical responses.","Apply the importance of sound doctrine to **real-life scenarios**, strengthening practical responses。"
"20","0.7674","LOW","#### Instructions:","#### Steps:"
"21","0.9686","HIGH","1.  **Divide into Groups** - Form groups of **4-5 participants**.","1.  **Split into groups** - Form groups of **4-5 participants**."
"22","0.9804","HIGH","2.  **Assign Scenarios** - Give each group one of the following:","2.  **Assign scenarios** - Give each group one of the following:"
"23","0.9604","HIGH","- **Scenario 1**: *A friend tells you, “It doesn’t really matter what we believe, as long as we’re sincere.” How do you respond?*","- **Scenario 1**: *A friend says to you, ""As long as we're sincere, it doesn't really matter what we believe."" How would you respond?*"
"24","0.9776","HIGH","- **Scenario 2**: *You’re mentoring a new believer who hears conflicting teachings about salvation by faith versus salvation by works. What Scriptures can you share to help clarify?*","- **Scenario 2**: *You are mentoring a new believer and have heard conflicting teachings about salvation by faith and salvation by works. What passages of Scripture could you share to help clarify?*"
"25","0.9847","HIGH","- **Scenario 3**: *A Christian friend stops attending church because they feel it’s unnecessary as long as they believe in God. How do you encourage them with Scripture?*","- **Scenario 3**: *A Christian friend has stopped attending church, feeling it's unnecessary as long as they believe in God. How would you encourage them from Scripture?*"
"26","0.9194","MEDIUM","3.  **Discussion Tasks** - Groups should:","3.  **Discussion tasks** - Groups will do the following:"
"27","0.9906","HIGH","- **Identify the doctrinal issue** at the heart of the scenario.","- **Identify the doctrinal issue at the heart of the scenario**."
"28","0.8727","MEDIUM","- **List 1-2 Scriptures** that address the issue.","- Cite **1-2 passages of Scripture** that address the issue."
"29","0.9531","HIGH","- Prepare a **1-minute summary** of how they’d counsel the person in the scenario.","- Prepare a **1-minute summary** of how you would counsel the person in that scenario."
"30","0.9753","HIGH","4.  **Share Responses** - Groups take turns presenting their scenarios and answers to the group, followed by **brief feedback or additions** from others.","4.  **Share responses** - Groups will take turns presenting their scenario and answers to the whole group, then receive **brief feedback and additions** from others."
"31","1.0","HIGH","### Activity 3: Statement or Scripture?","### Activity 3: Statement or Scripture?"
"32","0.7147","CRITICAL","#### Purpose:","#### Objective:"
"33","0.9791","HIGH","Train participants to **discern truth from error** using Scripture as their foundation.","Train participants to **discern truth from error** on the foundation of Scripture."
"34","0.7673","LOW","#### Instructions:","#### Steps:"
"35","0.9695","HIGH","1.  **Set Up the Activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truths**, while others are **errors** or **misinterpretations**.","1.  **Prepare the activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truth**, while others are **errors** or **misinterpretations**."
"36","0.9568","HIGH","2.  **Group Responses** - Ask participants to:","2.  **Group responses** - Ask participants to do the following:"
"37","0.9543","HIGH","- Decide whether the statement is **true** or **false**.","- Determine whether the statement is **true** or **false**."
"38","0.9268","HIGH","- Provide a **Bible verse** to support their answer.","- Cite a **Bible verse** that supports their answer."
"39","0.9504","HIGH","3.  **Facilitate Discussion** - Allow time for groups to discuss disagreements or look up verses before confirming the correct answers.","3.  **Facilitate discussion** - Before confirming the correct answers, allow time for the group to discuss disagreements and look up verses."
"40","1.0","HIGH","#### Statements:","#### Statements:"
"41","0.9434","HIGH","1.  *Faith alone saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*","1.  *Only faith saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*"
"42","0.9227","HIGH","2.  *All roads lead to God if we’re sincere.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*","2.  *As long as one is sincere, all paths lead to God.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*"
"43","0.9943","HIGH","3.  *Sound doctrine isn’t as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*","3.  *Sound doctrine is not as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*"
"44","0.9862","HIGH","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*","4.  *We need the Bible, but we also need modern revelation for guidance.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*"
"45","0.9964","HIGH","5.  *Good works are the result of salvation, not the cause of it.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*","5.  *Good works are the result of salvation, not the cause.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*"
"46","0.9904","HIGH","## Chapter 2 - God - Eternal Creator and Loving Father","## Chapter 2 - God - The Eternal Creator and Loving Father"
"47","0.9404","HIGH","### Activity 1: Name That Attribute (Interactive Group Activity)","### Activity 1: Guess the Attribute (Interactive Group Activity)"
"48","0.7146","CRITICAL","#### Purpose:","#### Objective:"
"49","0.9536","HIGH","Help participants connect God’s names and attributes to **practical life applications**.","To help participants connect God’s names and attributes to **real-life application**."
"50","0.5728","CRITICAL","#### Instructions:","#### Procedure:"
"51","0.9818","HIGH","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card.","1.  **Prepare index cards** - On each card, write one **name or attribute of God** (e.g., Yahweh Jireh, Faithful, Omnipresent)."
"52","0.9417","HIGH","2.  **Distribute Cards** - Hand out one card per participant or group.","2.  **Distribute the cards** - Give each participant or group one card."
"53","0.979","HIGH","3.  **Group Task:**","3.  **Group task:**"
"54","0.9297","HIGH","- Read the **name or attribute** and the accompanying **scripture reference** from the chapter.","- Read the **name or attribute**, and the corresponding **Scripture passage** found in this chapter."
"55","1.0","HIGH","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*"
"56","0.9876","HIGH","- Prepare a **1-minute summary** to share with the group.","- Prepare a **one-minute summary** to share with the group."
"57","0.9914","HIGH","4.  **Wrap-Up** - Have each participant or group **present their reflections**, emphasizing the practical ways God’s character applies to real-life struggles or victories.","4.  **Wrap-up** - Have each participant or group **present their reflections**, emphasizing how God’s character can be practically applied to real-life struggles and victories."
"58","1.0","HIGH","### Activity 2: God’s Names in Prayer (Reflection and Application)","### Activity 2: God’s Names in Prayer (Reflection and Application)"
"59","0.7148","CRITICAL","#### Purpose:","#### Objective:"
"60","0.9659","HIGH","Teach participants how to incorporate God’s names and attributes into **personal prayer**.","Teach participants how to incorporate the names and attributes of God into **personal prayer**."
"61","0.7674","LOW","#### Instructions:","#### Steps:"
"62","0.9541","HIGH","1.  **Set Up Reflection Time** - Provide a **quiet space** for participants to meditate on one of God’s names from the chapter.","1.  **Set aside time for reflection** - Prepare a **quiet space** so that participants can reflect on one of God’s names in this chapter."
"63","0.9198","MEDIUM","2.  **Guided Prayer Exercise:**","2.  **Guided prayer practice:**"
"64","0.979","HIGH","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing).","- Step 1: Choose a **name or attribute** that speaks to your current need (for example, **Jehovah-Rapha** for healing)."
"65","0.9445","HIGH","- Step 2: Write a short **prayer** using that name, praising God, and asking for Him to act in alignment with His character.","- Step 2: Write a short **prayer** using that name. Praise God and ask Him to act in accordance with that attribute."
"66","0.9507","HIGH","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and build faith**.","- Step 3: Share prayers in small groups or pairs (optional), **encouraging and nurturing faith**."
"67","0.9444","HIGH","3.  **Close with Group Prayer** - Thank God for revealing Himself through His names and attributes.","3.  **Conclude with group prayer** - Thank God for revealing Himself through His names and attributes."
"68","0.9947","HIGH","### Activity 3: Encountering God’s Attributes (15-20 Minutes)","### Activity 3: Encountering God’s Attributes (15-20 minutes)"
"69","1.0","HIGH","#### Purpose:","#### Purpose:"
"70","0.9937","HIGH","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **group prayer**.","Help participants to **reflect on and apply** God’s attributes to their own lives through **personal stories** and **group prayer**."
"71","0.7673","LOW","#### Instructions:","#### Steps:"
"72","0.9671","HIGH","1.  **Divide into Groups of 3-4 People.**","1.  **Divide into groups of 3–4 people.**"
"73","0.9144","MEDIUM","2.  **Attribute Focus:**","2.  **Focus on attributes:**"
"74","0.9291","HIGH","- Provide each group with a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter.","- Distribute to each group **a list of 3–4 attributes** of God from this chapter (for example, **Faithful One, Merciful One, Sovereign One, Provider**)."
"75","0.995","HIGH","- Ask each group to **choose one attribute** they feel resonates most with their current season of life.","- Ask each group to **choose one attribute** that resonates most with their current season of life."
"76","0.9424","HIGH","3.  **Story Sharing (10 Minutes):**","3.  **Sharing stories (10 minutes):**"
"77","0.9705","HIGH","- Each participant briefly **shares a story** (personal experience or observation) that connects to the chosen attribute.","- Each participant **briefly shares a story** related to the chosen attribute (personal experiences or observations)."
"78","0.6548","CRITICAL","- Example Prompts:","- Sample questions:"
"79","0.9614","HIGH","- *“When did you experience God as your Provider?”*","- *""When have you experienced God as your Provider?""*"
"80","0.9703","HIGH","- *“How has God’s mercy shaped your life?”*","- *""How has God's mercy shaped your life?""*"
"81","0.9959","HIGH","4.  **Group Application (5-10 Minutes):**","4.  **Group Application (5-10 minutes):**"
"82","0.9856","HIGH","- Ask the group: *“How can we encourage each other to rely on this aspect of God in daily life?”*","- Ask the group: *""How can we encourage one another to rely on this aspect of God in our daily lives?""*"
"83","0.9897","HIGH","- Have the group **write a short prayer** reflecting the attribute and pray together, focusing on applying God’s character in their situations.","- Have the group **write a short prayer** reflecting that attribute, and pray together focusing on applying God's character in their situations."
"84","1.0","HIGH","## Chapter 3 - Sin and Redemption","## Chapter 3 - Sin and Redemption"
"85","1.0","HIGH","### Activity 1: The Ripple Effect of Sin (Discussion and Application)","### Activity 1: The Ripple Effect of Sin (Discussion and Application)"
"86","0.8207","LOW","#### **Purpose:**","#### **Objective:**"
"87","0.926","HIGH","Illustrate how sin’s **effects ripple outward**, impacting **relationships, communities, and spiritual lives**, while emphasizing God’s **redemptive plan**.","To show how the **effects of sin ripple outward**, reaching **relationships, communities, and spiritual life**, while emphasizing God's **plan of redemption**."
"88","0.555","CRITICAL","### Instructions:","### Procedure:"
"89","0.9245","HIGH","1.  **Opening Illustration (5 Minutes):**","1.  **Introductory Illustration (5 minutes):**"
"90","0.9385","HIGH","- Drop a **stone into a bowl of water** (or describe the image if materials aren’t available).","- **Drop a stone into a bowl of water** (if materials are not available, describe the image in words)."
"91","0.9767","HIGH","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this visual illustrate the impact of sin in our lives and relationships?”*","- Encourage participants to **observe the ripples** spreading outward and discuss:  \\n      *""How does this visual illustrate the effects of sin in our lives and relationships?""*"
"92","0.984","HIGH","2.  **Small Group Discussion (10 Minutes):**","2.  **Small-Group Discussion (10 minutes):**"
"93","0.9923","HIGH","- Divide into groups and assign each one a **biblical example of sin**:","- Divide into groups and assign each a **biblical example of sin**:"
"94","0.9947","HIGH","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation).","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (shame and separation)."
"95","0.9935","HIGH","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile).","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (jealousy, murder, exile)."
"96","0.9852","HIGH","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2SA 11:2-27</span> (Adultery and consequences).","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 11:2-27</span> (adultery and its consequences)."
"97","1.0","HIGH","- Discuss:","- Discuss:"
"98","1.0","HIGH","- *What were the immediate and long-term effects of this sin?*","- *What were the immediate and long-term effects of this sin?*"
"99","0.9655","HIGH","- *How do we see God’s grace and opportunity for restoration in each story?*","- *How do you see God's grace and opportunities for restoration in each story?*"
"100","0.9929","HIGH","3.  **Reflection (5 Minutes):**","3.  **Reflection (5 minutes):**"
"101","0.752","LOW","- Bring the groups back together and ask:","- Regather the group and pose the following questions:"
"102","0.9568","HIGH","- *What are some “ripples” of sin you’ve experienced personally?*","- *What kinds of ""ripples"" of sin have you personally experienced?*"
"103","0.983","HIGH","- *How has God’s grace been at work to stop those ripples and bring healing?*","- *How has God's grace worked to stop those ripples and bring healing?*"
"104","0.9416","HIGH","### Activity 2: Sin and Restoration Timeline (Scripture Walkthrough)","### Activity 2: Timeline of Sin and Restoration (Bible Walkthrough)"
"105","0.7146","CRITICAL","#### Purpose:","#### Objective:"
"106","0.9671","HIGH","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**.","Trace God's **plan of redemption** from Genesis to Christ, focusing on God's **grace** in the midst of **judgment**."
"107","0.5728","CRITICAL","#### Instructions:","#### Procedure:"
"108","0.9778","HIGH","1.  **Divide into Small Groups** - Assign each group a **passage of Scripture** highlighting sin and restoration:","1.  **Divide into small groups** - Assign each group a **Scripture passage** that highlights sin and restoration:"
"109","0.9998","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides coverings for Adam and Eve.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides coverings for Adam and Eve."
"110","0.9947","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before his sin.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before he sins."
"111","1.0","HIGH","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel.","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel."
"112","0.9754","HIGH","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">LEV 16:21-22</span>** - The scapegoat bears sin away.","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Leviticus 16:21-22</span>** - The scapegoat bears the sins and carries them away."
"113","0.9999","HIGH","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin.","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin."
"114","0.9788","HIGH","2.  **Group Task:**","2.  **Group task:**"
"115","0.9667","HIGH","- Discuss the **sin or judgment** in the passage.","- Discuss the **sin and judgment** in the passage."
"116","0.9261","HIGH","- Highlight the **grace or redemption** offered.","- Highlight the **grace and redemption** shown."
"117","0.953","HIGH","- Summarize the **lesson learned** about God’s character.","- Summarize the **lessons learned** about God's character."
"118","0.932","HIGH","3.  **Presentation:**","3.  **Presentations:**"
"119","0.9701","HIGH","- Have each group share their insights, tying the passages together into a **timeline of God’s plan** for redemption.","- Have each group share their insights, connect these passages, and compile them into a **timeline of God's plan** for redemption."
"120","0.9199","MEDIUM","### Activity 3: Walking in Forgiveness (Prayerful Application)","### Activity 3: Walking in Forgiveness（Applying through Prayer）"
"121","1.0","HIGH","#### Purpose:","#### Purpose:"
"122","0.8748","MEDIUM","Lead participants to **personally process forgiveness**-both **receiving it** and **extending it** to others.","To lead participants to deal with forgiveness personally—that is, to receive it and to extend it to others."
"123","0.7673","LOW","#### Instructions:","#### Steps:"
"124","0.7331","CRITICAL","1.  **Reflection (5 Minutes):**","1.  **Meditation (5 minutes):**"
"125","0.7628","LOW","- Ask participants to **quietly reflect** on areas where they may:","- Encourage participants to **quietly meditate** on the following:"
"126","0.8154","LOW","- Need to **confess sin** and seek God’s forgiveness.","- Areas where they need to **confess sin** and seek God's forgiveness."
"127","0.7496","CRITICAL","- Need to **forgive someone else** who has wronged them.","- Areas where they **need to forgive** those who have hurt them."
"128","0.9982","HIGH","2.  **Guided Prayer Time (10 Minutes):**","2.  **Guided Prayer Time (10 minutes):**"
"129","1.0","HIGH","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**"
"130","0.9156","MEDIUM","- Lead participants in private prayer. The facilitator need not hear the conversation between the person and God.","- Lead participants to pray personally. The facilitator does not need to listen to their conversation with God."
"131","0.9643","HIGH","- Confess sins to God.","- Confess sin to God."
"132","0.9898","HIGH","- Pray for strength to forgive others.","- Pray for the strength to forgive others."
"133","0.856","MEDIUM","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation).","- Encourage them to write down their **resolve** (e.g., to forgive someone, to seek reconciliation)."
"134","0.8408","LOW","3.  **Closing Reflection (5 Minutes):**","3.  **Closing Meditation (5 minutes):**"
"135","0.995","HIGH","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 103:12</span>**","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 103:12</span>**"
"136","0.8717","MEDIUM","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**.","- Invite them to share **how forgiveness brings freedom and restoration**（optionally）."
"137","0.9696","HIGH","## Chapter 4 - Jesus-The Messiah","## Chapter 4 - Jesus the Messiah"
"138","0.8806","MEDIUM","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)","### Activity 1: The Names and Titles of Jesus（Meditation and Bible Study）"
"139","1.0","HIGH","#### Purpose:","#### Purpose:"
"140","0.8976","MEDIUM","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah.","Let us explore Jesus’ **names and titles**, and consider how they reveal His mission as the Messiah."
"141","0.7674","LOW","#### Instructions:","#### Steps:"
"142","0.9726","HIGH","1.  **Divide into Small Groups.** Assign each group one of the following titles for Jesus:","1.  **Split into small groups.** Assign each group one of the following titles of Jesus:"
"143","0.946","HIGH","- **Emmanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*","- **Immanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God is with us.*"
"144","1.0","HIGH","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*"
