# Drift report generated 2026-02-01T01:33:00.127668
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter1_chapter_1_sound_doctrine_matters.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/japenese/pipeline2/backtranslation/chapters/chapter1_chapter_1_sound_doctrine_matters.md
"id","similarity","translation_quality","source","back_translation"
"18","0.9101","MEDIUM","We cannot expect our lives to stand strong in the face of difficulties, challenges, tribulations, persecutions, or just ordinary life if we have not built our lives on the strong rock of faith.","When faced with difficulties, challenges, tribulation, persecution, or simply everyday life, if we have not built our lives on the solid rock of faith, we cannot expect to keep standing strong."
"19","0.9096","MEDIUM","It takes more than a gym membership to make a person healthy and physically fit. You must continue in the discipline of the gym to get the full benefits of membership. Likewise, we cannot merely attend a church or casually claim to be Christians, we all must become educated, trained, equipped, disciplined in the faith, only then will we realize the full benefits of membership!","A gym membership card alone does not make a person healthy and fit. To receive the full benefits of being a member, one must continue training at the gym. In the same way, we must not merely attend church or casually claim to be Christians. All of us must be educated, trained, equipped, and disciplined in the faith. Only then will we truly experience the blessings of membership！"
"20","0.855","MEDIUM","Jesus’ charge extends beyond us. It’s great that we become whole, healthy, disciplined, submitted to God, but we must teach, train, equip, lead, and disciple others into the faith as well!","Jesus’ mission does not stop with us alone. It is wonderful for us to become complete, healthy, trained, and obedient to God, but at the same time, we must teach, train, equip, guide, and raise others as disciples to lead them to faith!"
"21","0.9156","MEDIUM","Why should we study doctrine and become disciplined? To build our lives on the rock!","Why should we learn doctrine and become trained? To build our lives on the rock!"
"22","0.9813","HIGH","However, this is more than just a benefit, it also stands as a warning to us. If we do not build our lives on the rock, we build our lives on the sand, and a strong storm will break our house. (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:24-27</span>).","However, this is more than a mere benefit; it is also a warning to us. If we do not build our lives on the rock, we will end up building on sand, and fierce storms will smash our house. (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:24-27</span>)."
"23","0.9706","HIGH","Our beliefs dictate our actions and our destiny. Proverbs teaches us that as a man thinks, so is he! (<span class=""x-scripture"" data-book=""PRO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Proverbs 23:7</span>). We don’t get to stay neutral-we’re all building on something. Jesus calls us to build on the rock so we can stand strong and walk in His salvation. The promise of truth and freedom is for us!","Our beliefs govern our actions and destiny. Proverbs teaches that as a person thinks in his heart, so is he! (<span class=""x-scripture"" data-book=""PRO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Proverbs 23:7</span>). We cannot remain neutral—we are all building on something. Jesus is calling us to build on the rock so that we can stand firm and walk in salvation. The promise of truth and freedom is for us!"
"24","0.9996","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"25","0.9778","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to the Jews who believed Him, ""If you continue in My word, you are truly My disciples.\\n>\\n> And you shall know the truth, and the truth will make you free.""\\n>"
"26","1.0","HIGH","</span>","</span>"
"27","0.9406","HIGH","Being Jesus' disciple is only possible by continuing in His word (his logos)! The result of continuing in His word is our knowledge of the truth, which makes us free!","Being a disciple of Jesus is only possible by continuing to abide in His word (His logos)! As a result of continuing in His word, we come to know the truth, and that truth sets us free!"
"28","0.9012","MEDIUM","Disciples, having been taught discipline, can carry out the master’s commandments. Every person in the New Testament church is called to:","A disciple who has been trained can carry out the Master’s commands. Everyone in the New Testament church is called to the following:"
"29","0.9026","MEDIUM","1.  Be a disciple -\\> subject ourselves to the discipline of sound doctrine.","1.  Become a disciple -\\> Submit yourself to training in sound doctrine."
"30","0.9599","HIGH","2.  Make disciples -\\> teach others to be subject to the discipline of sound doctrine.","2.  Make disciples -\\> Teach others to submit to training in sound doctrine."
"31","0.9671","HIGH","### How Do We Go About Building Our Lives On the Rock?","### How do we build our lives on the rock?"
"32","0.8204","LOW","Don’t worry, we do not have to go this alone.","Don’t worry; you don’t have to go through this alone."
"33","0.9805","HIGH","1.  God has given us His Holy Spirit who will lead us and guide us into all truth (John 14).","1.  God has given us the Holy Spirit, who leads us and guides us into all truth (John 14)."
"34","0.9533","HIGH","2.  God has given us His recorded words in the scriptures.","2.  God has given us His word recorded in the Scriptures."
"35","0.9582","HIGH","3.  God has given us spiritually mature gifted leaders to help build us up, make us mature, keep us safe, and organize us into doing good work.","3.  God has given spiritually mature and gifted leaders who help build us up, mature us, keep us safe, and equip us to engage in good works."
"36","0.9765","HIGH","Christianity is a team sport, and we have a perfect coach who knows exactly what we need. He has given us specialists who know through experience how to help us grow and mature, and in time you too can be one of them!","Christianity is a team sport, and we have a perfect Coach who knows exactly what we need. The Lord has given specialists who, through experience, know how to help us grow and mature. In time, you can become one of them too!"
"37","0.9998","HIGH","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"38","0.9999","HIGH","> **<u>Ephesians 4:11-16</u>** (NKJV)\\n>\\n> And He Himself gave some to be apostles, some prophets, some evangelists, and some pastors and teachers,\\n>\\n> for the equipping of the saints for the work of ministry, for the edifying of the body of Christ,\\n>\\n> till we all come to the unity of the faith and of the knowledge of the Son of God, to a perfect man, to the measure of the stature of the fullness of Christ;\\n>\\n> that we should no longer be children, tossed to and fro and carried about with every wind of doctrine, by the trickery of men, in the cunning craftiness of deceitful plotting,\\n>\\n> but, speaking the truth in love, may grow up in all things into Him who is the head—Christ—\\n>\\n> from whom the whole body, joined and knit together by what every joint supplies, according to the effective working by which every part does its share, causes growth of the body for the edifying of itself in love.\\n>","> **<u>Ephesians 4:11-16</u>** (NKJV)\\n>\\n> And He Himself gave some to be apostles, some prophets, some evangelists, and some pastors and teachers,\\n>\\n> for the equipping of the saints for the work of ministry, for the edifying of the body of Christ,\\n>\\n> till we all come to the unity of the faith and of the knowledge of the Son of God, to a perfect man, to the measure of the stature of the fullness of Christ;\\n>\\n> that we should no longer be children, tossed to and fro and carried about with every wind of doctrine, by the trickery of men, in the cunning craftiness of deceitful plotting,\\n>\\n> but, speaking the truth in love, may grow up in all things into Him who is the head—Christ—\\n>\\n> from whom the whole body, joined and knit together by what every joint supplies, according to the effective working by which every part does its share, causes growth of the body for the edifying of itself in love.\\n>"
"39","1.0","HIGH","</span>","</span>"
"40","0.9505","HIGH","**An important note:** the word ‘some’ indicates that not all of us are called with a gift of apostle, prophet, evangelist, pastor, or teacher but we are all given ministry gifts, talents, and special roles (discussed later in the chapter on the church).","**Important note:** The word ‘some’ (some people) indicates that not all of us are called to the gifts of apostle, prophet, evangelist, pastor, or teacher, but that we all have been given gifts for service, talents, and special roles (covered later in the chapter on the church)."
"41","0.8704","MEDIUM","God has given the church these special gifts to bring us to maturity, so we can and are:","God has given these special gifts to the church to lead us into maturity. That is, we can, and are being made into people who:"
"42","0.74","CRITICAL","- Able to do work and bear fruit","- do the work and bear fruit"
"43","0.8243","LOW","- Unified in the faith","- are united in faith"
"44","0.8901","MEDIUM","- Full of the knowledge of God","- are full of the knowledge of God"
"45","0.8237","LOW","- Mature","- are mature"
"46","0.8334","LOW","- Not like children","- are not like children"
"47","0.972","HIGH","Without sound doctrine we will be <u>children, tossed about and carried off.</u>","Without sound doctrine, we will be <u>tossed around and carried away like children.</u>"
"48","0.917","MEDIUM","Children are an important part of the family of God, but children are inherently:","Children are an important part of God’s family, but children are by nature:"
"49","0.9721","HIGH","- Immature - unable to bear fruit or reproduce.","- Immature — unable to bear fruit or reproduce."
"50","0.6154","CRITICAL","- Naive - unable to discern between good and bad actors.","- Simple — unable to distinguish the good from the evil."
"51","0.9166","MEDIUM","- Self-centered - concerned with the temporal and the now.","- Self-centered — concerned only with the temporary, with the here and now."
"52","0.9679","HIGH","- Defenseless - vulnerable to harm.","- Defenseless — vulnerable to harm."
"53","0.9339","HIGH","### Sound doctrine Provides a Defense Against the Wickedness of the World","### Sound doctrine provides defense against the evils of the world"
"54","0.9626","HIGH","We do not have the luxury of being spiritually neutral in this life. We are either influenced by the Kingdom of God, or the Kingdom of Darkness.","In this life, we do not have the luxury of being spiritually neutral. We are under the influence of either the Kingdom of God or the kingdom of darkness."
"55","0.9061","MEDIUM","Paul charged his spiritual son in the Lord Timothy saying:","Paul charged Timothy, his spiritual son in the Lord, as follows:"
"56","1.0","HIGH","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"57","0.9774","HIGH","> **<u>2 Timothy 4:1-4</u>** (NKJV)\\n>\\n> I charge you therefore before God and the Lord Jesus Christ, who will judge the living and the dead at His appearing and His kingdom:\\n>\\n> Preach the word! Be ready in season and out of season. Convince, rebuke, exhort, with all longsuffering and teaching.\\n>\\n> For the time will come when they will not endure sound doctrine, but according to their own desires, because they have itching ears, they will heap up for themselves teachers;\\n>\\n> and they will turn their ears away from the truth, and be turned aside to fables.\\n>","> **<u>2 Timothy 4:1-4</u>** (NKJV)\\n>\\n> I charge you therefore before God and the Lord Jesus Christ, who will judge the living and the dead at His appearing and His kingdom:\\n>\\n> Preach the word! Be ready in season and out of season. Convince, rebuke, exhort, with all longsuffering and teaching.\\n>\\n> For the time will come when they will not endure sound doctrine, but according to their own desires, because they have itching ears"
"60","1.0","HIGH","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""1-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""1-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"61","0.9075","MEDIUM","> **<u>2 Timothy 3:1-9</u>** (NKJV)\\n>\\n> But know this, that in the last days perilous times will come:\\n>\\n> For men will be lovers of themselves, lovers of money, boasters, proud, blasphemers, disobedient to parents, unthankful, unholy,\\n>\\n> unloving, unforgiving, slanderers, without self-control, brutal, despisers of good,\\n>\\n> traitors, headstrong, haughty, lovers of pleasure rather than lovers of God,\\n>\\n> having a form of godliness but denying its power. And from such people turn away!\\n>\\n> For of this sort are those who creep into households and make captives of gullible women loaded down with sins, led away by various lusts,\\n>\\n> always learning and never able to come to the knowledge of the truth.\\n>\\n> Now as Jannes and Jambres resisted Moses, so do these also resist the truth: men of corrupt minds, disapproved concerning the faith;\\n>\\n> but they will progress no further, for their folly will be manifest to all, as theirs also was.\\n>","> **<u>2 Timothy 3:1-9</u>** (NKJV)\\n>\\n> But know this, that in the last days perilous times will come:\\n>\\n> For men will be lovers of themselves, lovers of money, boasters, proud, blasphemers, disobedient to parents, unthankful, unholy,\\n>\\n> unloving, unforgiving, slanderers, without self-control"
"80","0.9996","HIGH","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"81","0.9961","HIGH","> **<u>1 Timothy 4:1</u>** (NKJV)\\n>\\n> Now the Spirit expressly says that in latter times some will depart from the faith, giving heed to deceiving spirits and doctrines of demons,\\n>","> **<u>1 Timothy 4:1</u>** (NKJV)\\n>\\n> Now the Spirit expressly says that in later times some will depart from the faith, giving heed to deceiving spirits and doctrines of demons,\\n>"
"82","1.0","HIGH","</span>","</span>"
"83","0.9698","HIGH","Just like a parent must protect their children, mature disciples protect the immature in the faith from the destruction in this world. The end result of this maturity is our ability to bear much fruit!","Just as parents must protect their own children, so mature disciples protect those who are immature in faith from the destruction of this world. The ultimate result of this maturity is that we are able to bear much fruit!"
"84","0.999","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"85","1.0","HIGH","> **<u>John 15:8</u>** (NKJV)\\n>\\n> By this My Father is glorified, that you bear much fruit; so you will be My disciples.\\n>","> **<u>John 15:8</u>** (NKJV)\\n>\\n> By this My Father is glorified, that you bear much fruit; so you will be My disciples.\\n>"
"86","1.0","HIGH","</span>","</span>"
"87","0.7119","CRITICAL","What are His doctrines, what will we study?","What is the doctrine of the Lord? What will we learn?"
"88","0.9269","HIGH","In this work we will primarily study foundational doctrines of the New Testament church. These doctrines are foundational in that scriptures refer to them as such, but more so because they provide a strong foundation for the learner to build their life upon.","In this book we will mainly study the foundational doctrines of the New Testament church. These doctrines are called foundational, not only because the Bible states them as such, but even more because they provide a solid foundation on which the learner can build their life."
"89","1.0","HIGH","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"90","0.9758","HIGH","> **<u>Hebrews 6:1-2</u>** (NKJV)\\n>\\n> Therefore, leaving the discussion of the elementary principles of Christ, let us go on to perfection, not laying again the foundation of repentance from dead works and of faith toward God,\\n>\\n> of the doctrine of baptisms, of laying on of hands, of resurrection of the dead, and of eternal judgment.\\n>","> **<u>Hebrews 6:1-2</u>** (NKJV)\\n>\\n> Therefore, leaving the elementary teaching about Christ, let us press on to perfection, not laying again the foundation of repentance from dead works and faith toward God,\\n>\\n> of the doctrine of baptisms, of laying on of hands, of resurrection of the dead, and of eternal judgment.\\n>"
"91","1.0","HIGH","</span>","</span>"
"92","0.9639","HIGH","The core doctrines we will study are:","The core doctrines we will study are as follows:"
"93","0.9156","MEDIUM","1.  Principle doctrines of the Christ (the Anointed One)","1.  The basic doctrine of Christ (the Anointed One)"
"94","1.0","HIGH","2.  Repentance from dead works","2.  Repentance from dead works"
"95","0.9735","HIGH","3.  Faith towards God","3.  Faith toward God"
"96","0.9729","HIGH","4.  Doctrine of baptisms","4.  The doctrine of baptisms"
"97","1.0","HIGH","5.  Laying on of hands","5.  Laying on of hands"
"98","1.0","HIGH","6.  Resurrection of the dead","6.  Resurrection of the dead"
"99","1.0","HIGH","7.  Eternal judgment","7.  Eternal judgment"
"100","0.9047","MEDIUM","We will also study core elements of our Christian walk:","We will also learn the core elements in our walk as Christians:"
"101","1.0","HIGH","- Sanctification by the Holy Spirit","- Sanctification by the Holy Spirit"
"102","0.9516","HIGH","- The Church and our role in it","- The church and our role within it"
"103","1.0","HIGH","- Making disciples","- Making disciples"
"104","1.0","HIGH","- Spiritual authority","- Spiritual authority"
"105","0.9686","HIGH","We will study each of these in the context of the church, and study them so we can ‘go onto perfection (maturity)’. Our study will focus on the various perspectives and aspects of the Godhead as revealed to us: God the Father, God the Son, and God the Holy Spirit.","We will study each of these items in the context of the church, so that we may 'go on to perfection (maturity).' Our study will focus on the various perspectives and aspects of the Godhead revealed to us: God the Father, God the Son, and God the Holy Spirit."
