# Drift report generated 2026-02-01T01:32:48.025458
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter12_chapter_12_discipleship.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/japenese/pipeline2/backtranslation/chapters/chapter12_chapter_12_discipleship.md
"id","similarity","translation_quality","source","back_translation"
"14","0.8456","LOW","In the study of biology, psychology, and anthropology we often consider the impact of nature versus nurture. The question often posed, is a person more the result of their innate, in-built genetic heritage? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. Both elements in strong interplay choreograph the development of a human soul.","Studies in biology, psychology, and anthropology often consider the influence of genetics and environment. A common question is: Are people shaped as a result of their innate, inborn genetic heritage? Or as a result of their environment and upbringing? In reality, every person is a blend of both. The two interact strongly, weaving together the growth of the human soul."
"15","0.9549","HIGH","When you accepted Jesus, the miracle of salvation made you born-again of incorruptible seed. You received a godly nature! Your spiritual DNA was re-written! This godly nature causes a stirring in our hearts to be close to our heavenly Father, to know Him, to experience Him.","When you accepted Jesus, by the miracle of salvation you were born anew from incorruptible seed. You received a nature from God! Your spiritual DNA was rewritten! This divine nature awakens in our hearts the desire to draw near to our heavenly Father, to know Him, and to experience Him."
"16","0.9181","MEDIUM","Just as a new-born, whose wonderful, beautiful, innocent nature must be shaped by loving parents to develop into a healthy and mature individual, we too must be shaped and nurtured to be developed.","Just as a newborn with a wonderful, beautiful, spotless nature must be formed and guided by loving parents in order to grow into a healthy and mature individual, so we too must be formed, nurtured, and grown."
"17","0.9695","HIGH","Discipleship is the process of spiritual development that builds upon our godly nature and makes us spiritually mature. Through investing in discipleship, we ensure that faith is passed down, leaders are raised up, and the Church remains healthy and vibrant-both locally and globally.","Discipleship is the process of spiritual development that builds on our divine nature and brings us to spiritual maturity. By investing in discipleship, we ensure that the faith is passed on, leaders are raised up, and the church remains healthy and vibrant—both locally and globally."
"18","0.7904","LOW","### Didactic Model vs Apprentice Model","### Lecture Model vs. Apprenticeship Model"
"19","0.9037","MEDIUM","In modern day western education, the primary relationship the student has is with the material. The student’s learning is focused on content, material, books, videos, assignments, etc. The transformation of education happens via the curriculum. This method of teaching is known as the *didactic model*.","In modern Western education, the student’s primary relationship is with the material. Student learning is focused on content, materials, books, videos, and assignments. Transformation in education happens through a curriculum. This pedagogy is known as the *lecture model*."
"20","0.925","HIGH","The paradigm of the didactic model has not always been the norm. The model and method used in Jesus’ age was the *apprentice model.* This model of learning emphasizes knowledge being more ‘caught than taught’ and focuses more on the relationship between student and teacher, than student and curriculum.","The paradigm of the instructional model has not always been the norm. The model and methods used in Jesus’ day were the *apprenticeship model.* This learning model emphasizes that knowledge is 'caught more than taught' and focuses more on the relationship between student and teacher than on that between student and curriculum."
"21","0.9181","MEDIUM","The didactic model gradually became the default method over about a millennium, from the first medieval universities of Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of the printing press in the 15<sup>th</sup> century, the enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> century, and the impact of industrial revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries.","Over roughly a thousand years, the instructional model gradually became the default approach—through the first medieval universities in Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of the printing press in the 15<sup>th</sup> century, the Enlightenment in the 17<sup>th</sup> &amp; 18<sup>th</sup> centuries, and the impact of the Industrial Revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries."
"22","0.9188","MEDIUM","The advantage of the didactic model is that it can scale more efficiently than the apprentice model. Massively open online courses (MOOCs) can have thousands of students at the same time, whereas even a very skilled master can only have perhaps a few dozen apprentices concurrently.","An advantage of the instructional model is that it can scale more efficiently than the apprenticeship model. Massive Open Online Courses (MOOCs) can accommodate thousands of students at once, whereas even a highly skilled master can handle at most a few dozen apprentices at a time."
"23","0.8937","MEDIUM","The result of the didactic model is that the student has mastery of content, however the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge.","The result of the instructional model is that students master the content, but they do not become like the teacher. The teacher is a facilitator of the curriculum and imparts knowledge."
"24","0.9369","HIGH","In the apprentice model the master shares more than knowledge, he imparts wisdom. The result of the apprentice model is that the student has become like the master so completely that the student can reproduce the work of the master and take on apprentices of his own.","In the apprenticeship model, the master imparts more than knowledge—namely, wisdom. The result of the apprenticeship model is that the disciple is fully transformed to be like the master, able to reproduce the master’s work and take on disciples of their own."
"25","0.902","MEDIUM","The didactic model has its use and place in the Kingdom of God, a good example is this book or any other Christian educational material. Jesus as a rabbi, skilled and trained in the rabbinical method, practiced the apprentice model as the primary model for His disciples.","The instructional model also has its use and place in the Kingdom of God, good examples being this book and other Christian educational materials. Jesus, a Rabbi skilled and trained in rabbinic methods, practiced the apprenticeship model as the primary model for his disciples."
"26","0.8713","MEDIUM","Jesus describes the apprentice model in:","Jesus explains the apprenticeship model as follows:"
"27","1.0","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"28","1.0","HIGH","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>"
"29","1.0","HIGH","</span>","</span>"
"30","0.8804","MEDIUM","In the didactic model the student becomes a carrier of the knowledge, in the apprentice model, the student becomes like the teacher. Let’s study the key words from that passage of Luke.","In the instructional model, students become bearers of knowledge; in the apprenticeship model, students become like the teacher. Let’s learn the key terms in that passage in Luke."
"31","0.9999","HIGH","[See Table 6](../tables/table6.md)","[See Table 6](../tables/table6.md)"
"32","0.9369","HIGH","To summarize, the purpose and goal of the apprentice model used in discipleship is twofold:","In summary, the apprenticeship model used in discipleship has two purposes and goals:"
"33","0.9577","HIGH","**First, the disciple becomes fully trained**, as the teacher. This does not mean that the disciple imitates everything their teacher does. We aren't being commanded to create clones, but rather to build into maturity men and women who can carry the message of Jesus to the ends of the earth.","**First, the disciple is fully trained**, like the teacher. This does not mean the disciple imitates everything the teacher does. We are commanded not to make clones, but to raise up mature men and women who can carry Jesus’ message to the ends of the earth."
"34","0.9808","HIGH","**Second, the disciple now becomes a teacher for others**. The disciple must pass along what they've learned to someone else, otherwise the message of the kingdom stops with them. This doesn't mean that they will necessarily have the exact same giftings as their teacher, or that they will enter full time ministry, but it does mean that they must reproduce for their own training to have been complete.","**Second, the disciple now becomes a teacher for others.** The disciple must pass on what they have learned to someone else; otherwise, the message of the Kingdom stops with them. This does not necessarily mean they have exactly the same gifts as their teacher or enter full-time ministry. But it does mean they must reproduce for their training to be complete."
"35","0.915","MEDIUM","Any organism that does not reproduce is barren, and its line is cut off. An animal that cannot reproduce is not healthy, a church that cannot reproduce is likewise unhealthy.","Any living thing that does not reproduce is infertile, and its line is cut off. An animal that cannot reproduce is not healthy, and likewise a church that cannot reproduce is unhealthy."
"36","0.9458","HIGH","## Jesus’ Model and Process of Discipleship","## Jesus’ Discipleship Model and Process"
"37","0.9084","MEDIUM","Jesus demonstrated the mature and complete example of discipleship in the Gospels with His chosen disciples. We should use these steps broadly as the foundation for our own walk in becoming and making disciples.","With his chosen disciples, Jesus modeled in the Gospels a mature and complete approach to discipleship. We should use these steps in broad outline as the foundation for our own journey of being and making disciples."
"38","0.9462","HIGH","The apprentice model has two roles: master and student. Every master has been a student, and hopefully every student will become a master. I will use the terms *disciple* to refer to the student and *disciple-maker* to refer to the master/teacher.","There are two roles in the apprenticeship model: master and student. Every master was once a student, and, hopefully, every student will become a master. In this book, we use the term *disciple* to refer to the student, and *disciple-maker* to refer to the master/teacher."
"39","0.908","MEDIUM","Every discipleship relationship goes through a progression of eight phases. The phases, or steps, are not purely isolated from each other, many times the relationship will flow between the phases. In each phase there is an emphasis for the disciple, and for the disciple-maker. We will study attributes of disciple-makers in depth later in this chapter.","Every discipleship relationship follows a progression of eight stages. These stages (steps) are not purely isolated from one another; relationships often move back and forth between stages. Each stage has emphases regarding the disciple and emphases regarding the disciple-maker. We will study the qualities of a disciple-maker in more detail later in this chapter."
"40","0.8574","MEDIUM","The eight phases of discipleship are:","The eight stages of discipleship training are as follows:"
"41","1.0","HIGH","1.  Invitation/Calling","1.  Invitation/Calling"
"42","1.0","HIGH","2.  Teaching","2.  Teaching"
"43","0.6076","CRITICAL","3.  Demonstrating","3.  Modeling"
"44","0.8671","MEDIUM","4.  Participation/Trying","4.  Participation/Attempt"
"45","0.9999","HIGH","5.  Correction","5.  Correction"
"46","1.0","HIGH","6.  Empowerment/Authorization","6.  Empowerment/Authorization"
"47","1.0","HIGH","7.  Multiplication","7.  Multiplication"
"48","0.9021","MEDIUM","8.  Remain Connected","8.  Staying Connected"
"49","1.0","HIGH","### Invitation/Calling","### Invitation/Calling"
"50","0.9899","HIGH","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples, saying, *“Follow me, and I will make you fishers of men.”* This invitation was both relational and transformational-it required leaving behind old ways of life and stepping into a new purpose centered on God’s mission. Jesus’ call wasn’t to spectatorship but to participation in His ministry and Kingdom work.","Discipleship begins with a personal invitation from Jesus to “Follow Me.” In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called the first disciples: *“Follow Me. I will make you fishers of men.”* This invitation was relational and also transformational——it required leaving the old way of life and stepping into a new purpose centered on God’s mission. Jesus’ call was not an invitation to spectate, but an invitation to participate in His work and the work of the Kingdom."
"51","0.9801","HIGH","Modern disciple-makers must invite others into authentic relationships that inspire spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets individuals where they are, addressing their unique needs and circumstances, but He also calls them to go deeper-to grow, serve, and become more like Him. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-changing relationship with Christ.","Modern disciple-makers must invite people into genuine relationships that foster spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets people where they are, attending to each person’s unique needs and circumstances, while also calling them deeper—to grow, serve, and become more like Jesus. This pattern reflects the relational nature of discipleship, where the focus is not mere knowledge but a life-transforming relationship with Christ."
"52","1.0","HIGH","### Teaching","### Teaching"
"53","0.9803","HIGH","Teaching is at the heart of discipleship. Jesus spent much of His ministry teaching the principles of the Kingdom of God, most notably in the Sermon on the Mount (Matthew 5-7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. Instruction in the Word of God remains central to discipleship today, as Scripture is the primary tool for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>).","Teaching is at the heart of discipleship. Jesus spent much of His ministry teaching the principles of the Kingdom of God, especially in the Sermon on the Mount (Matthew 5–7). Jesus’ teaching provided the foundation for living rightly, loving others, and walking in obedience to God. Teaching from God’s Word remains central to discipleship today; the Scriptures are the primary instrument for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)."
"54","0.9493","HIGH","Disciple-makers must commit to teaching the Bible faithfully, helping others understand and apply it to their lives. Teaching involves more than imparting knowledge-it requires modeling Christ-like living so disciples can see faith in action. Jesus embodied the truths He taught, showing that effective teaching is both verbal and visible. In the same way, disciple-makers should strive to live out what they teach, providing practical examples of obedience and faithfulness.","Disciple-makers must be devoted to faithfully teaching Scripture and helping others understand and apply it to their lives. Teaching is more than transmitting knowledge; it includes modeling a Christlike way of life so that disciples can see faith in practice. Jesus embodied the truths He taught, showing that effective teaching is not only spoken but visible. Likewise, disciple-makers should strive to live what they teach, offering practical examples of obedience and integrity."
"55","0.4994","CRITICAL","### Demonstrating","### Modeling"
"56","0.9762","HIGH","Jesus didn’t just teach His disciples- He demonstrated how to live out the truths He proclaimed. Jesus showed what it means to love, serve, and minister in practical ways. Some examples from the gospels are Jesus washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, He modeled compassion, faith, and boldness, leaving a clear example for His followers to imitate.","Jesus did not merely teach His disciples—He showed them how to live the truths He spoke. He demonstrated, in concrete ways, what it means to love, serve, and minister. Examples in the Gospels include washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, Jesus modeled compassion, faith, and boldness, leaving a clear example for the disciples to imitate."
"57","0.9575","HIGH","Discipleship requires showing, not just telling. Modern disciple-makers must be transparent about their faith journey, including struggles and victories, so others can see how faith works in real life. Whether it’s praying with someone in need, sharing testimonies, or serving the community, discipleship thrives when it’s rooted in practical demonstration. Actions often speak louder than words, making demonstration a powerful tool for training others in the faith.","Discipleship requires not only telling but showing. Modern disciple-makers should openly share their own walk of faith—including struggles and victories—so that others can see how faith works in real life. When rooted in practical demonstrations such as praying with those in need, sharing testimonies, and serving the community, discipleship thrives. Actions often speak louder than words, and showing becomes a powerful means of training others in the faith."
"58","0.8423","LOW","### Participation/Trying","### Participation/Attempt"
"59","0.9618","HIGH","Jesus didn’t keep His disciples on the sidelines- He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples out to preach the Gospel, heal the sick, and cast out demons. These hands-on opportunities allowed the disciples to learn by doing, gaining confidence and skills under His guidance.","Jesus did not leave His disciples as bystanders—He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples out to proclaim the gospel, heal the sick, and cast out demons. Through these hands-on opportunities, the disciples learned by doing, developing confidence and their gifts under Jesus’ guidance."
"60","0.9446","HIGH","Modern discipleship should also include practical involvement. Disciple-makers must invite disciples to participate in ministry, whether through leading prayer groups, sharing testimonies, or serving in outreach events. Providing safe spaces for practice allows disciples to grow in boldness while being supported and encouraged. Learning happens best when it is applied, and participation is the key to turning theory into action.","Modern discipleship should also include practical involvement. Those who make disciples must invite disciples to participate in ministry through leading prayer groups, sharing testimonies, and doing outreach service. Providing a safe place to practice helps them grow in boldness while being supported and encouraged. Learning is most firmly acquired when it is applied, and participation is the key that turns theory into action。"
"61","1.0","HIGH","### Correction","### Correction"
"62","0.9714","HIGH","Growth often requires correction, and Jesus lovingly corrected His disciples when they misunderstood His teachings or failed in their tasks. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching them about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter, preparing Him to recover from failure and strengthen others.","Growth often requires correction, and Jesus lovingly corrected His disciples when they misunderstood His teaching or failed in their ministry. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter and prepared him to recover from failure and strengthen others。"
"63","0.9356","HIGH","Correction in discipleship should be grace-filled and constructive-rooted in Scripture and aimed at restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about condemnation but about helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using God’s Word to guide and encourage growth while modeling humility in receiving correction themselves.","Correction in discipleship is full of grace, constructive - rooted in Scripture, and aimed at restoration（<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>）。It is not condemnation, but helping disciples grow and avoid pitfalls. Those who make disciples should provide accountability, use the Word of God to guide and encourage growth, and model humility in receiving correction themselves。"
"64","0.8861","MEDIUM","### Empowerment/Authorization","### Empowerment／Authorization"
"65","0.9533","HIGH","Jesus didn’t just teach and correct- He empowered His disciples to carry out His mission. He gave them authority to preach the Gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After His resurrection, He promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>).","Jesus not only taught and corrected - He empowered His disciples to carry out His own mission. He gave them authority to proclaim the gospel, heal the sick, and cast out demons（<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>）。After the resurrection, Jesus promised the Holy Spirit as the source of power for their ministry（<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>）。"
"66","0.9305","HIGH","Modern discipleship should include empowering others to operate in their spiritual gifts and minister effectively. This involves identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and releasing disciples to serve. Empowerment also emphasizes reliance on the Holy Spirit for strength, boldness, and wisdom, ensuring disciples are spiritually equipped for the work God has called them to do.","Modern discipleship should include empowering people to exercise their spiritual gifts and minister effectively. This includes discerning gifts（<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>）, encouraging their use, and sending disciples out to serve. Empowerment also emphasizes relying on the Holy Spirit for power, boldness, and wisdom, ensuring that disciples are spiritually equipped to undertake the work God has entrusted to them。"
"67","1.0","HIGH","### Multiplication","### Multiplication"
