# Drift report generated 2026-01-30T02:02:14.608956
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/french/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"32","1.0","HIGH","</span>","</span>"
"33","0.9913","HIGH","While dead versus alive is a binary. Dying is a gradient. Our dead works may not be completely dead across every single category, yet, but they will become so! Dead works are like poisons, some have greater effects.","While dead versus alive is binary. Dying is a gradient. Our dead works may not be completely dead in every category, not yet, but they will be! Dead works are like poisons, some have greater effects."
"34","0.9697","HIGH","Poison hurts the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect how we think, see, or even if we can bear children (live fruitfully). Dead works are just like that. They may just be a headache, or they may cause death.","Poison harms the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect the way we think, see, or even our ability to have children (to live fruitfully). Dead works are exactly like that. They may be only a headache, or they may cause death."
"35","0.9686","HIGH","Dead works are any works that in review and consideration are not bringing the abundant life that Jesus promised. Having an extra marital affair is very strong poison, it's likely to have a full and negative effect quite soon. Being a needlessly stubborn and resentful person will slowly poison a person until they’ve driven everyone away from them.","Dead works are all the works that, upon examination and reflection, do not bring the abundant life that Jesus promised. Having an extramarital affair is a very powerful poison, it is likely to have a wholly negative effect fairly quickly. Being a needlessly stubborn and resentful person will slowly poison someone until they have driven everyone away from them."
"36","1.0","HIGH","To be delivered from dead works, we must repent!","To be delivered from dead works, we must repent!"
"37","1.0","HIGH","### Repentance","### Repentance"
"38","0.9617","HIGH","To ‘repent from dead works’ is to turn to God and leave behind anything that is hurting our walk with Him-starting with a change of heart and mind.","To ‘repent of dead works’ is to turn to God and leave behind everything that harms our walk with Him—beginning with a change of heart and mind."
"39","0.9838","HIGH","Building on the analogy of poison for dead works, if you found out that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? We would without hesitation put it away from us, and never enjoy it again. Realizing that to consume it means our untimely, and probably painful death.","Building on the analogy of poison for dead works, if you discovered that your favorite snack was full of toxic heavy metals that would give you a deadly condition if consumed, what would you do? Without hesitation, we would put it far from us, and never enjoy it again. Realizing that consuming it means our premature, and probably painful, death."
"40","0.9933","HIGH","We must repent! We must turn away from the things of this life that are poisoning us and leading to both our natural and spiritual death.","We must repent! We must turn away from the things of this life that poison us and lead us to both our natural and spiritual death."
"41","0.9307","HIGH","To understand this fully we need to look a bit deeper into the Greek language.","To understand this well, we need to look a little more deeply into the Greek language."
"42","0.988","HIGH","The term used in Hebrews is *repentance*. This is contrasted with the term *repent,* an example is found in","The term used in Hebrews is *repentance*. This is contrasted with the term *to repent,* an example is found in"
"43","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"44","1.0","HIGH","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>"
"45","1.0","HIGH","</span>","</span>"
"46","0.9662","HIGH","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it's an action or occurrence, it means to change one’s mind or purpose; to turn away from sin and toward God.","To repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb; it is an action or an event; it means to change one’s mind or intention; to turn away from sin and turn to God."
"47","0.9966","HIGH","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it's a state of having repented, it means to have a change of mind; the state of having turned away from sin and toward God.","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun; it is the state of having repented; it means having a change of mind; the state of having turned away from sin and turned to God."
"48","0.9886","HIGH","When God says in Hebrews ‘*repentance from dead works*’ He is saying to be in the state of having repented! We are to live in a continual state of having ‘turned away’ from dead works.","When God says in Hebrews ‘*repentance from dead works*,’ He is saying to be in the state of having repented! We must live in a continual state of having ‘turned away’ from dead works."
"49","0.9616","HIGH","How many times do we need to repent? Trick question! We need to continually change our minds until we are no longer doing dead works. To repent is **not asking for forgiveness, or apologizing**, although that might be involved. Repent is to turn away from the previous manner of thinking.","How many times must we repent? Trick question! We must continually change our way of thinking until we no longer do dead works. To repent is **not to ask for forgiveness, nor to apologize**, even if that may be involved. To repent is to turn away from the previous way of thinking."
"50","0.7792","LOW","## Changing Our Minds","## Changing our way of thinking"
"51","0.934","HIGH","How do we change our minds? Intentionally, through an experience with truth.","How do we change our way of thinking? Intentionally, through an experience with the truth."
"52","0.9994","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","0.9933","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed in Him, ""If you abide in My word, you are truly My disciples.\\n>\\n> And you shall know the truth, and the truth will make you free.""\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","0.9927","HIGH","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all the truth; for He will not speak on His own, but whatever He hears He will speak; and He will tell you things to come.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9468","HIGH","We change our minds by hearing truth that replaces our deadly belief. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any number of ways.","We change our way of thinking by hearing a truth that replaces our deadly belief. His truth may be told to us by a friend, read in a book, revealed personally by the Holy Spirit, or in many other ways."
"59","0.9801","HIGH","### Systems of Change","### Systems of change"
"60","0.9828","HIGH","There is a cognitive trap in changing our minds. If we don’t perceive a need to change our minds, then why would we ever open our eyes to look for change? Again, back to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?","There is a cognitive trap when changing our minds. If we do not perceive the need to change our minds, then why would we ever open our eyes to look for change? Once again, to return to the analogy of poison, if you cannot perceive that the poison is killing you, why would you stop consuming it?"
"61","0.9841","HIGH","Some people believe that a person just must hit ‘rock-bottom’, then they will look at their lives and decide to change. Experience and psychology tell us we humans are more complex. There are many theories related to behavior change in the study of psychology, one highly regarded theory is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**","Some people think a person just needs to ‘hit rock bottom,’ then they will look at their life and decide to change. Experience and psychology tell us that we humans are more complex. There are many theories related to behavior change in the study of psychology, one of the most recognized is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **[1].**"
"62","0.8851","MEDIUM","People may go through a cycle of six stages for change:","People can go through a six-stage cycle to change:"
"63","1.0","HIGH","1.  Precontemplation: There is no intention to change.","1.  Precontemplation: There is no intention to change."
"64","1.0","HIGH","2.  Contemplation: There is an intention to change in the near future.","2.  Contemplation: There is an intention to change in the near future."
"65","0.9995","HIGH","3.  Preparation: Some steps have been taken to change.","3.  Preparation: Some steps have been taken to change."
"66","0.9889","HIGH","4.  Action: The behavior has been changed for a short time.","4.  Action: The behavior has been changed for a short period."
"67","1.0","HIGH","5.  Maintenance: The behavior has been changed and continues to be maintained.","5.  Maintenance: The behavior has been changed and continues to be maintained."
"68","1.0","HIGH","6.  Termination: There is no desire to return to the previous behavior.","6.  Termination: There is no desire to return to the previous behavior."
"69","0.9339","HIGH","There is no set length of time for how long any stage may take. Some people with respect to certain issues in their lives never meaningfully progress through the stages. In other instances, we can progress from stage 1 to 6 very expediently.","There is no set duration for the length of each stage. Some people, for certain aspects of their lives, never make meaningful progress through the stages. In other cases, we can move from stage 1 to 6 very quickly."
"70","1.0","HIGH","### Example - Emotional Regulation","### Example - Emotional Regulation"
"71","1.0","HIGH","**Scenario:**, a father experiencing a sudden conviction after yelling at his child.","**Scenario:**, a father experiencing a sudden conviction after yelling at his child."
"72","0.997","HIGH","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes raising his voice is necessary. He’s not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes that raising his voice is necessary. He is not considering changing. In fact, he might even justify it- “That’s how my father raised me.”"
"73","0.9955","HIGH","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter harshly, louder and angrier than ever before. She flinches. Her lip trembles. She quietly walks away. In that moment… something **shifts**.","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter very harshly, louder and angrier than ever. She flinches. Her lip quivers. She walks away silently. At that instant… something **shifts**."
"74","0.99","HIGH","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*.","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over again in his mind. His stomach knots up. He says to himself, *“This is not the man I want to be.”* He knows he must do something different-*now*."
"75","0.9866","HIGH","4.  **Action**: He walks into her room, kneels down, apologizes sincerely, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend for support.","4.  **Action**: He walks into her room, kneels, sincerely apologizes, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to anchor the change, he prays and talks to a friend for support."
"76","0.9942","HIGH","5.  **Maintenance**: The next day he starts reading parenting books to work on developing positive emotional self-regulation.","5.  **Maintenance**: The next day, he begins reading parenting books to work on developing positive emotional self-regulation."
"77","0.9946","HIGH","6.  **Termination**: Months pass. Yelling isn’t part of the pattern anymore. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back.","6.  **Termination**: Months pass. Yelling is no longer part of the pattern. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back to it."
"78","1.0","HIGH","### Helping Others Change","### Helping Others Change"
"79","0.9908","HIGH","Much of our discussion has been centered on the act and necessity of repentance from the perspective of the person who needs change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will also likely encounter those who are desperate to change, but clueless on what to do (**preparation**).","Much of our discussion has focused on the act and need for repentance from the perspective of the person who needs to change. However, we will encounter people who desperately need to change but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will likely also encounter those who desperately want to change but do not know what to do (**preparation**)."
"80","0.9786","HIGH","Jesus, in preaching to the crowds, often encountered people who did not know that they needed to change. We cannot forcibly change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus.","Jesus, while preaching to the crowds, often encountered people who did not know they needed to change. We cannot forcibly change someone’s mind or repent in their place. That is not our role, nor the example of Jesus."
"81","0.9658","HIGH","Jesus deals with this slow process and sometimes inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals why in Matthew:","Jesus addresses this slow process and at times this inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals the reason in Matthew:"
"82","0.9977","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, and do not understand.\\n>\\n> FOR THE HEART OF THIS PEOPLE HAS GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEY HAVE CLOSED THEIR EYES, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEART AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>"
"83","0.9901","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus is saying that He uses parables to gradually open the minds and eyes of people who cannot see or understand the truth. The truth is like a blinding light; too much light at once forces us to close our eyes; it is too painful. By exposing us to a portion of the light, it brings an illumination that leads us to see how much darkness we are actually in. As we undergo this experience of illumination, we realize that the word of God is like a lamp for our path and a light for our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to every aspect of our lives."
"84","0.9767","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself facing someone whose mind is closed, I recommend praying and seeking God’s counsel on how to proceed. From experience and from Jesus’ example, a grace-filled, sometimes gradual experience of truth can begin to open the eyes of the blind. Remember that it is the work of the Spirit to bring conviction and illumination."
"85","0.9673","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","When they begin to experience the transforming process of repentance, it produces a good harvest in their life. If they have been made sick by a poison, having their eyes opened, stopping the poison, and taking an antidote will begin to make them healthy."
"86","0.9719","HIGH","As we really embrace this transformation we can pray as King David:","As we truly embrace this transformation, we can pray like King David:"
"87","0.9999","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","1.0","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.9942","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","David’s prayer of repentance is an invitation for the lamp of truth to shine in our lives and reveal the darkened places that make us sick and produce death."
"91","0.9435","HIGH","### Godly Sorrow and God’s Goodness","### Godly sorrow and the goodness of God"
"92","0.9443","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Although hitting bottom is more of a myth than a sure prerequisite for change, God can use sorrow to influence our minds. God will use sorrow to bring us to repentance. He will convict us about our actions and the state of our lives and our hearts to open our eyes to our complete and total need for Him."
"93","0.9973","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9919","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or <u>the experience of sorrow or distress that leads to a *metanoia*</u>, is not the same as worldly sorrow. Worldly sorrow is the same experience of sorrow or distress, but the world offers no hope, only relief and the promise of death."
"97","1.0","HIGH","Sorrow is also different from suffering and grief.","Sorrow is also different from suffering and grief."
"98","0.9962","HIGH","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when it is prolonged or intense."
"99","0.9957","HIGH","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Grief is a multifaceted emotional response to a significant personal loss, especially relational or existential."
"100","0.9101","MEDIUM","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Grief, suffering, and mourning are closely related concepts. In the human condition, we will experience all three, we can learn and grow through all three, but God will not bring death and destruction into our lives to teach us."
