# Drift report generated 2026-01-30T02:03:04.443126
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter9_chapter_9_the_church_our_role_in_it.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/french/pipeline2/backtranslation/chapters/chapter9_chapter_9_the_church_our_role_in_it.md
"id","similarity","translation_quality","source","back_translation"
"11","1.0","HIGH","</span>","</span>"
"12","0.9848","HIGH","- **The Universal Church**: The collective body of all believers across time and space.","- **The universal Church**: The collective body of all believers across time and space."
"13","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"14","1.0","HIGH","> **<u>Matthew 16:18</u>** (NKJV)\\n>\\n> And I also say to you that you are Peter, and on this rock I will build My church, and the gates of Hades shall not prevail against it.\\n>","> **<u>Matthew 16:18</u>** (NKJV)\\n>\\n> And I also say to you that you are Peter, and on this rock I will build My church, and the gates of Hades shall not prevail against it.\\n>"
"15","1.0","HIGH","</span>","</span>"
"16","0.9471","HIGH","The church is the people, not the building or location they meet. **Called-Out Ones**: Reflects the idea that Christians are called out of the world and set apart for God's purposes (e.g., <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>) for a specific mission and purpose (the great commission). The church is technically any two or more believers meeting together (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 18:20</span>). Typically, the church is organized into regular meetings, with perhaps a set location and time, but wherever two or more people meet in Jesus’ name, that's where the church is!","The Church is the people, not the building or the place where they meet. **The called out of the world**: reflects the idea that Christians are called out of the world and set apart for God's purposes (e.g., <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>) for a specific mission and purpose (the Great Commission). The Church is technically any gathering of two or more believers (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 18:20</span>). In general, the Church organizes into regular meetings, with possibly a fixed place and time, but wherever two or more people gather in the name of Jesus, that is where the Church is!"
"17","0.9595","HIGH","The church was established by Jesus and increased in the 1st century A.D. by the work of the disciples who followed him. The church we have and experience today in all its local bodies across the Earth is a direct result of the original work of Christ and His apostles. As believers we are to be committed to a local church for fellowship, provision, equipping for ministry, and to do good works!","The Church was established by Jesus and grew in the 1st century A.D. through the work of the disciples who followed Him. The Church that we have and experience today in all its local expressions across the earth is the direct result of the original work of Christ and His apostles. As believers, we must commit to a local church for fellowship, provision, equipping for ministry, and to accomplish good works!"
"18","0.9447","HIGH","To help us understand what the church is, the Scriptures gives us powerful pictures that show what it’s meant to be.","To help us understand what the Church is, the Scriptures give us powerful images that show what it is meant to be."
"19","1.0","HIGH","## Understanding the Church","## Understanding the Church"
"20","0.9447","HIGH","There are several core metaphorical images used to depict attributes of the church:","There are several fundamental metaphorical images used to depict the attributes of the Church:"
"21","1.0","HIGH","1.  The Body","1.  The Body"
"22","1.0","HIGH","2.  The Bride","2.  The Bride"
"23","1.0","HIGH","3.  The Temple","3.  The Temple"
"24","1.0","HIGH","4.  The Family","4.  The Family"
"25","1.0","HIGH","5.  The Flock","5.  The Flock"
"26","0.9762","HIGH","6.  The Vine and Branches","6.  The Vine and the Branches"
"27","0.9776","HIGH","Each analogy highlights a unique aspect of the church, yet together, they reveal the church's identity as a unified and diverse community under Christ's leadership.","Each analogy highlights a unique aspect of the Church, but together, they reveal the Church’s identity as a unified and diverse community under the leadership of Christ."
"28","1.0","HIGH","### The Body","### The Body"
"29","0.9874","HIGH","The church is often described as **the Body of Christ**, emphasizing both its unity and diversity. With Christ as the head, the church functions as a living organism where every believer plays an essential and potentially diverse role. Each member is uniquely gifted and contributes to the health and mission of the body according to their own function. This image highlights the interdependence of believers, specifically that the body must be connected to function, and that our function is collaborative not competitive. When every part works together, the body grows and thrives in unity and love (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""12-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:12-27</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""15-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:15-16</span>; <span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 1:18</span>).","The Church is often described as the **Body of Christ**, emphasizing both its unity and its diversity. With Christ as the head, the Church functions as a living organism where every believer plays an essential and potentially varied role. Each member is endowed with unique gifts and contributes to the health and mission of the body according to its own function. This image highlights the interdependence of believers, specifically that the body must be connected to function, and that our function is collaborative, not competitive. When each part works together, the body grows and flourishes in unity and love (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""12-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:12-27</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""15-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:15-16</span>; <span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 1:18</span>)."
"30","1.0","HIGH","### The Bride","### The Bride"
"31","0.99","HIGH","The church is described as **the Bride of Christ**, this reflects an intimate and loving relationship with Jesus. Just as a bride is cherished and made ready for her husband, the church is sanctified and purified by Christ’s sacrificial love. This metaphor captures the devotion and faithfulness expected of the church, as well as the deep affection Christ has for His people. The imagery also points to the ultimate union between Christ and the church, celebrated in the marriage supper of the Lamb, where the church is presented in glory without spot or blemish (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""25-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:25-27</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:7-9</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 21:2</span>).","The Church is described as **the Bride of Christ**, reflecting an intimate and loving relationship with Jesus. Just as a bride is cherished and prepared for her husband, the Church is sanctified and cleansed by Christ’s sacrificial love. This metaphor captures the devotion and faithfulness expected of the Church, as well as the deep affection Christ has for His people. The imagery also points to the ultimate union between Christ and the Church, celebrated at the marriage supper of the Lamb, where the Church is presented in glory without spot or blemish (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""25-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:25-27</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:7-9</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 21:2</span>)."
"32","1.0","HIGH","### The Temple","### The Temple"
"33","0.9908","HIGH","The church is described as **the Temple of God**, the dwelling place of His Spirit. Believers are described as living stones being built together on the foundation of the apostles and prophets, with Christ Himself as the cornerstone. This holy structure signifies God’s presence among His people and their role as a community of worship and prayer. The temple imagery underscores the importance of holiness and the church’s collective purpose in glorifying God (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 3:16-17</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:19-22</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""4-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:4-5</span>).","The Church is described as **the Temple of God**, the dwelling place of His Spirit. Believers are described as living stones being built together on the foundation of the apostles and prophets, with Christ Himself as the cornerstone. This holy structure signifies the presence of God among His people and their role as a community of worship and prayer. The temple imagery underscores the importance of holiness and the Church’s collective purpose to glorify God (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 3:16-17</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:19-22</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""4-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:4-5</span>)."
"34","1.0","HIGH","### The Family","### The Family"
"35","0.9851","HIGH","The church is described as **the Family of God**, emphasizing relational unity and care among its members. Through the Spirit of adoption, believers are made children of God and members of His household. This familial imagery highlights the love, belonging, and shared inheritance believers have in Christ. It also reflects the call to treat one another with compassion and humility as brothers and sisters in God’s family (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:10</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:19</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:15-17</span>). Furthermore, through the family image it depicts how the members of the church are to become mature, that they would be taught and nourished by spiritual mothers and fathers (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:1-2</span>), that we could go from infants drinking the pure milk of the Word, to full grown adults able to eat the strong meat of the Word (Hebrews 5).","The Church is described as **the Family of God**, emphasizing relational unity and care among its members. By the Spirit of adoption, believers are made children of God and members of His household. This family imagery highlights the love, belonging, and shared inheritance believers have in Christ. It also reflects the call to treat one another with compassion and humility as brothers and sisters in the family of God (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 6:10</span>; <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:19</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:15-17</span>). Furthermore, through the image of the family, this depicts how the members of the Church are to grow into maturity, being taught and nurtured by spiritual mothers and fathers (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:1-2</span>), so that we may move from infants drinking the pure milk of the Word to fully formed adults able to eat the solid food of the Word (Hebrews 5)."
"36","1.0","HIGH","### The Flock","### The Flock"
"37","0.9885","HIGH","The church is described as **the Flock**, sheep under the care of Jesus, the Good Shepherd. This image conveys the church’s dependence on Christ for guidance, sustenance, and protection. It also emphasizes the responsibility of church leaders to faithfully shepherd God’s flock as under shepherds, mirroring Christ’s example of love and care. The flock imagery speaks to trust, obedience, and the close relationship between the Great Shepherd and His sheep (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 10:14-16</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 5:2</span>; <span class=""x-scripture"" data-book=""ACT"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 20:28</span>).","The Church is described as **the Flock**, sheep under the care of Jesus, the Good Shepherd. This image expresses the Church’s dependence on Christ for guidance, nourishment, and protection. It also highlights the responsibility of the leaders of the Church to faithfully shepherd God’s flock as undershepherds, reflecting the example of Christ’s love and care. The flock imagery speaks of trust, obedience, and the close relationship between the great Shepherd and His sheep (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 10:14-16</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 5:2</span>; <span class=""x-scripture"" data-book=""ACT"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 20:28</span>)."
"38","0.9736","HIGH","### The Vine and Branches","### The Vine and the Branches"
"39","0.9872","HIGH","The church is described as **the Vine and Branches**, illustrating the essential connection between believers and Christ. Jesus is the true vine, and believers are the branches that must remain in Him to bear fruit. This metaphor highlights dependence on Christ for spiritual vitality, growth, and productivity. Without Him, believers can do nothing, but by abiding in Him, they glorify God and fulfill their purpose. Jesus will prune so that He can bear more fruit in our lives (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 15:1-5</span>).","The Church is described as **the Vine and the Branches**, illustrating the essential connection between believers and Christ. Jesus is the true vine, and believers are the branches who must abide in Him to bear fruit. This metaphor highlights dependence on Christ for spiritual vitality, growth, and fruitfulness. Without Him, believers can do nothing, but by abiding in Him, they glorify God and fulfill their purpose. Jesus will prune so that more fruit may be borne in our lives (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 15:1-5</span>)."
"40","1.0","HIGH","## Roles of the Church","## Roles of the Church"
"41","0.973","HIGH","The church’s mission, like the Holy Spirit's role, can be understood through three dimensions: upward, inward, and outward, each reflecting a unique aspect of its calling in God’s plan. These dimensions guide the church in fulfilling its role as a worshiping, edifying, and missional community.","The mission of the Church, much like the role of the Holy Spirit, can be understood through three dimensions : upward, inward, and outward, each reflecting a unique aspect of its calling in the plan of God. These dimensions guide the Church in fulfilling its role as a worshiping, edifying, and missional community."
"42","0.9324","HIGH","### Upward: Worship and Glorifying God","### Upward : worship and glorification of God"
"43","0.9363","HIGH","The church’s first purpose is to worship and glorify God. Corporate worship, where believers gather to exalt God together, is a visible reflection of His glory and a response to His greatness. As the psalmist declares, “*Worship the Lord in the splendor of holiness; tremble before him, all the earth*” (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""96"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 96:9</span>). Beyond corporate worship, the church is called to live lives of obedience and sacrifice, offering themselves as “living sacrifices” as an act of spiritual worship (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:1-2</span>). This upward focus keeps the church centered on God’s majesty and aligns its priorities with His will.","The first objective of the Church is to worship and glorify God. Corporate worship, where believers gather to exalt God together, is a visible reflection of his glory and a response to his greatness. As the psalmist declares: “*Worship the LORD in the splendor of holiness; tremble before him, all the earth*” (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""96"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 96:9</span>). Beyond corporate worship, the Church is called to lead lives of obedience and sacrifice, offering themselves as “living sacrifices” in an act of spiritual worship (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:1-2</span>). This upward orientation keeps the Church centered on the majesty of God and aligns its priorities with his will."
"44","0.9316","HIGH","### Inward: Building Up the Body","### Inward : building up the body"
"45","0.9804","HIGH","The Great Commission commands us to ‘*teach them to observe’*, this command goes much further than formal teaching methods like this book. Discipleship making (discussed further in the chapter on discipleship) is forming the follower into the likeness of the discipline, like how a parent raises their child. Good parents don’t hand a five-year-old an encyclopedia and challenge them to figure it out! Rather they model, demonstrate, correct, guide, nurture, love, care, and shepherd.","The Great Commission commands us ‘*teach them to observe’*, this command goes far beyond formal teaching methods like this book. Discipleship (addressed in more detail in the chapter on discipleship) consists in shaping the disciple into the likeness of the discipline, as a parent raises their child. Good parents do not hand an encyclopedia to a five-year-old, challenging them to figure it out on their own! They model, demonstrate, correct, guide, nourish, love, care, and lead like shepherds."
"46","0.9911","HIGH","Parents sacrifice for their children because they love them, because they are part of the same body, because they share the same blood. As members of the body and family of Christ, we share the same body, we share the same blood. Communion reminds us through its symbolism that we have been joined to one another through Christ’s sacrifice. The act of communion is to be a point of unity, reminding us that we all have need of redemption, and that salvation is only from God. In this unity we see that no part of the body is greater than another except for our head, Christ.","Parents sacrifice themselves for their children because they love them, because they are part of the same body, because they share the same blood. As members of the body and family of Christ, we share the same body, we share the same blood. Communion reminds us, through its symbolism, that we have been united to one another by the sacrifice of Christ. The act of communion should be a point of unity, reminding us that we all need redemption, and that salvation comes only from God. In this unity, we see that no part of the body is greater than another, except for our head, Christ."
"47","0.9531","HIGH","### Outward: Reaching the World","### Outward : reaching the world"
"48","0.9591","HIGH","The most well-known part of the church’s mission extends outward to reach the world with the gospel. Jesus’ Great Commission calls His followers to evangelize and make disciples of all nations (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Empowered by the Holy Spirit, the church is to be His witnesses to the ends of the earth (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>).","The best-known part of the Church’s mission extends outward to reach the world with the Gospel. Jesus’ Great Commission calls his disciples to evangelize and make disciples of all nations (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Strengthened by the Holy Spirit, the Church is to be his witnesses to the ends of the earth (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>)."
"49","0.9875","HIGH","Jesus is the light of the world (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 8:12</span>). Light shines in all directions outward from the source. His light shines through His manifestations: the Word, His Spirit, and us, His body. We are the light of the world; our lives we are to radiate His light in our darkened worlds and demonstrate good works that glorify God (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 5:14-16</span>). Practically this means the church is called to advocate for justice and mercy, both spiritual and physical. As James says, our pure worship is to care for the vulnerable, the fatherless, the widow (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:27</span>).","Jesus is the light of the world (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 8:12</span>). Light radiates in all directions from the source. His light shines through its manifestations : the Word, his Spirit, and us, his body. We are the light of the world ; through our lives we must radiate his light into our darkened worlds and manifest good works that glorify God (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 5:14-16</span>). Practically, this means that the Church is called to defend justice and mercy, both spiritual and physical. As James says, our pure worship consists in caring for the vulnerable, the orphan and the widow (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:27</span>)."
"50","0.9537","HIGH","## The Leadership of the Church","## The leadership of the Church"
"51","0.9273","HIGH","Across Christendom there are a wide variety of denominations, meetings, gatherings, and assemblies. There are very few universal rules to the leadership of the church, but the rules we do have are very significant:","Across Christendom, there is a great variety of denominations, meetings, gatherings, and assemblies. There are very few universal rules regarding Church leadership, but the ones we have are very important :"
"52","0.9584","HIGH","1.  Jesus is the singular head of the Church. Everyone serves Him (<span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 1:18</span>).","1.  Jesus is the sole head of the Church. All serve him (<span class=""x-scripture"" data-book=""COL"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 1:18</span>)."
"53","0.9883","HIGH","2.  There are high standards for those who lead, they are worthy of double honor, for they will receive double judgement (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:17</span>).","2.  There are high standards for those who lead ; they are worthy of double honor, for they will receive a double judgment (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:17</span>)."
"54","0.983","HIGH","2.1  They should be mature, not puffed up, responsible (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 3:1-13</span>, <span class=""x-scripture"" data-book=""TIT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 1:5-9</span>).","2.1  They should be mature, not puffed up with pride, accountable (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""1-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 3:1-13</span>, <span class=""x-scripture"" data-book=""TIT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 1:5-9</span>)."
