# Drift report generated 2026-01-30T00:06:24.649630
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/farsi/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9737","HIGH","If you work a 40-hour a week job, and sleep 8 hours per night, you spend 36% of your waking hours working, and this excludes the time you spend getting ready to work, commuting to work, taking care of a household, and all the other necessary tasks you need to do to keep the your life on track.","If you have a job with 40 hours a week and sleep 8 hours every night, you spend 36% of your waking hours working, and this does not include the time spent getting ready for work, commuting to work, tending to the house, and other necessary tasks required to keep your life running."
"12","0.8748","MEDIUM","Why do we do all this work? It varies, but definitionally because we get something of value from it.","Why do we work so much? It varies, but by definition, because we gain something valuable from it."
"13","0.9013","MEDIUM","Would you continue to work at a job if they stopped paying you? For most of us the easy and painfully obvious answer is a resounding, NO!","If the pay were stopped, would you continue working at that job? For most of us the answer is an easy and painfully obvious one: a resounding “No”!"
"14","0.9555","HIGH","Would you continue to work at a job if it was killing you? I suppose it depends on how quickly.","If a job were killing you, would you keep working? I suppose it depends on how quickly."
"15","0.9082","MEDIUM","The context of ***nekros*** joined with ***erga*** is labor or work that is dead, has no vitality, cannot reproduce! The author of Hebrews is warning us of labor that is dead.","The sense of ***nekros*** in connection with ***erga*** is an effort or work that is dead, lacks vitality, and cannot reproduce! The author of Hebrews warns us against effort that is dead."
"16","0.9788","HIGH","In the study of biology, there are several criteria that are used to determine if an organism is alive (this is a partial list used for our purpose):","In the study of biology, various criteria are used to determine whether an organism is alive (this is a partial list used for our purpose):"
"17","0.9483","HIGH","1.  **Metabolism**: Living things convert energy through metabolic processes to grow, develop, and sustain themselves.","1.  **Metabolism**: Living organisms convert energy through metabolic processes in order to grow, develop, and maintain themselves."
"18","0.9903","HIGH","2.  **Growth and Development**: Life involves growth and progression over time, with a specific life cycle and developmental changes.","2.  **Growth and development**: Life involves growth and progression over time, with a defined life cycle and developmental changes."
"19","0.903","MEDIUM","3.  **Reproduction**: Living things have the capacity to reproduce, creating offspring or new entities.","3.  **Reproduction**: Living organisms have the ability to reproduce and bring forth offspring or new organisms."
"20","0.9288","HIGH","4.  **Response to Stimuli**: Life responds to external stimuli (like light, heat, or sound) and can adjust to changes in the environment.","4.  **Response to stimuli**: Life responds to external stimuli (such as light، heat، or sound) and can adapt to environmental changes."
"21","0.9273","HIGH","5.  **Homeostasis**: Living organisms maintain internal stability, such as temperature regulation or pH balance.","5.  **Homeostasis**: Living organisms maintain their internal stability، such as regulating temperature or pH balance."
"22","0.8912","MEDIUM","6.  **Adaptation**: Over time, living things can adapt to their environments through genetic changes, allowing survival in various conditions.","6.  **Adaptation**: Over time، living organisms can adapt to their environment through genetic changes and be able to survive in diverse conditions."
"23","0.8646","MEDIUM","If we apply this standard of ‘life’ to our works with a bit of creative license, then dead works are those that:","If we apply this criterion of ‘life’ to our deeds with a bit of creative tweaking، then dead works are those that:"
"24","0.9284","HIGH","1.  Do not permit personal growth or development.","1.  do not allow growth or personal development."
"25","0.9049","MEDIUM","2.  Do not reproduce, cannot produce a positive or desirable result.","2.  do not reproduce، cannot bring about a positive or desirable result."
"26","0.9149","MEDIUM","3.  Do not respond to external stimuli, the light of God’s presence or the sound of His voice.","3.  do not respond to external stimuli، the light of God’s presence or His voice."
"27","0.8884","MEDIUM","4.  Do not maintain internal stability, become dis-regulated, are not self-controlled.","4.  do not maintain inner stability، become dysregulated، lack self-control."
"28","0.9579","HIGH","5.  Do not adapt (are too rigid) and no longer help us survive.","5.  do not adapt (are overly rigid and inflexible) and no longer help our survival."
"29","0.9579","HIGH","Dead works are not God’s desire for us. God wants to bring us life!","Dead works are not God’s will for us. God wants to give us life!"
"30","0.9989","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"31","0.9893","HIGH","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief does not come except to steal, and to kill, and to destroy. I have come that they may have life, and that they may have it more abundantly.\\n>","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief does not come except to steal and to kill and to destroy. I have come that they may have life and that they may have it abundantly.\\n>"
"32","1.0","HIGH","</span>","</span>"
"33","0.8961","MEDIUM","While dead versus alive is a binary. Dying is a gradient. Our dead works may not be completely dead across every single category, yet, but they will become so! Dead works are like poisons, some have greater effects.","Whereas «dead» versus «alive» is a binary state. «Dying» is a spectrum. Our dead works may not yet be completely dead in every single category، but they will be! Dead works are like poisons، some have greater effects."
"34","0.9249","HIGH","Poison hurts the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect how we think, see, or even if we can bear children (live fruitfully). Dead works are just like that. They may just be a headache, or they may cause death.","Poison harms the body، because it prevents its normal functioning. Some poisons have minor effects، like a headache. Others affect the way we think and see، or even whether we can have children (live fruitfully). Dead works are exactly like that. They may be just a headache، or they may cause death."
"35","0.8884","MEDIUM","Dead works are any works that in review and consideration are not bringing the abundant life that Jesus promised. Having an extra marital affair is very strong poison, it's likely to have a full and negative effect quite soon. Being a needlessly stubborn and resentful person will slowly poison a person until they’ve driven everyone away from them.","Dead works are anything that، upon review and reflection، do not bring the abundant life that Jesus promised. Having a relationship outside of marriage is a very strong toxin، and will most likely very soon have a fully negative effect. Being stubborn and resentful without cause gradually poisons a person until they have driven everyone away."
"36","0.8691","MEDIUM","To be delivered from dead works, we must repent!","To be freed from dead works، we must repent!"
"37","1.0","HIGH","### Repentance","### Repentance"
"38","0.9325","HIGH","To ‘repent from dead works’ is to turn to God and leave behind anything that is hurting our walk with Him-starting with a change of heart and mind.","‘Repentance from dead works’ means turning to God and setting aside anything that harms our walk with Him-it begins with a change of heart and mind."
"39","0.8729","MEDIUM","Building on the analogy of poison for dead works, if you found out that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? We would without hesitation put it away from us, and never enjoy it again. Realizing that to consume it means our untimely, and probably painful death.","Relying on the metaphor of poison for dead works، if you found out that your favorite food was full of toxic heavy metals that، if consumed، would give you a deadly disease، what would you do? Without any hesitation we would set it aside and never enjoy it again. Because we realize that consuming it means our premature and probably painful death."
"40","0.9804","HIGH","We must repent! We must turn away from the things of this life that are poisoning us and leading to both our natural and spiritual death.","We must repent! We must turn away from the things of this life that poison us and draw us toward our natural and spiritual death."
"41","0.9543","HIGH","To understand this fully we need to look a bit deeper into the Greek language.","To fully understand this, we need to take a deeper look at the Greek language."
"42","0.9699","HIGH","The term used in Hebrews is *repentance*. This is contrasted with the term *repent,* an example is found in","The term used in Hebrews is *repentance*. This is in contrast with the term *to repent,* an example of which can be found in"
"43","0.9979","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"44","0.9733","HIGH","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and said: ""Repent, for the kingdom of heaven is near.""\\n>"
"45","1.0","HIGH","</span>","</span>"
"46","0.9556","HIGH","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it's an action or occurrence, it means to change one’s mind or purpose; to turn away from sin and toward God.","Repenting (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb; it is an action or an event; that is, to change one’s mind or intention; to turn away from sin and turn to God."
"47","0.9885","HIGH","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it's a state of having repented, it means to have a change of mind; the state of having turned away from sin and toward God.","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun; it is the state of having repented; that is, a transformation of mind; a condition in which you have turned away from sin and turned toward God."
"48","0.9672","HIGH","When God says in Hebrews ‘*repentance from dead works*’ He is saying to be in the state of having repented! We are to live in a continual state of having ‘turned away’ from dead works.","When God says in Hebrews 'repentance from dead works,' He is saying: be in a state of having repented! We must live in a continual state of 'turning away' from dead works."
"49","0.9704","HIGH","How many times do we need to repent? Trick question! We need to continually change our minds until we are no longer doing dead works. To repent is **not asking for forgiveness, or apologizing**, although that might be involved. Repent is to turn away from the previous manner of thinking.","How many times do we need to repent? A trick question! We must continually change our minds so that we no longer do dead works. Repenting **does not mean asking for forgiveness or apologizing**, though it may involve that as well. Repentance means turning away from the former way of thinking."
"50","0.9283","HIGH","## Changing Our Minds","## Changing our minds"
"51","0.9392","HIGH","How do we change our minds? Intentionally, through an experience with truth.","How do we change our minds? Intentionally, through an encounter with the truth."
"52","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","0.9694","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed in Him: ""If you remain in My word, you are truly My disciples.\\n>\\n> And you will know the truth, and the truth will set you free.""\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","0.9996","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","0.9876","HIGH","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, comes, He will guide you into all the truth; for He will not speak on His own, but whatever He hears He will speak; and He will declare to you the things to come.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9852","HIGH","We change our minds by hearing truth that replaces our deadly belief. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any number of ways.","We change our minds by hearing a truth that replaces our deadly belief. His truth may be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any other way."
"59","0.9802","HIGH","### Systems of Change","### Systems of change"
"60","0.9816","HIGH","There is a cognitive trap in changing our minds. If we don’t perceive a need to change our minds, then why would we ever open our eyes to look for change? Again, back to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?","There is a cognitive trap in changing our mind. If we do not perceive the need to change our mind, then why should we even open our eyes to look for change? Again, let’s return to the poison analogy, if you cannot understand that the poison is killing you, why would you stop consuming it?"
"61","0.9828","HIGH","Some people believe that a person just must hit ‘rock-bottom’, then they will look at their lives and decide to change. Experience and psychology tell us we humans are more complex. There are many theories related to behavior change in the study of psychology, one highly regarded theory is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**","Some believe that a person must hit ‘rock bottom’; then they look at their life and decide to change. Experience and psychology tell us that we humans are more complex. In the study of psychology there are many theories related to behavior change; one of the most prominent is the **Transtheoretical Model of Change**, developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**"
"62","0.9363","HIGH","People may go through a cycle of six stages for change:","People may pass through a six-stage cycle for change:"
"63","0.9934","HIGH","1.  Precontemplation: There is no intention to change.","1.  Precontemplation: there is no intention to change."
"64","0.9965","HIGH","2.  Contemplation: There is an intention to change in the near future.","2.  Contemplation: there is an intention to change in the near future."
"65","0.9278","HIGH","3.  Preparation: Some steps have been taken to change.","3.  Preparation: some steps toward change have been taken."
"66","0.9641","HIGH","4.  Action: The behavior has been changed for a short time.","4.  Action: behavior has changed for a short time."
"67","0.9538","HIGH","5.  Maintenance: The behavior has been changed and continues to be maintained.","5.  Maintenance: behavior has changed and continues to be sustained."
"68","0.9945","HIGH","6.  Termination: There is no desire to return to the previous behavior.","6.  Termination: there is no desire to return to the previous behavior."
"69","0.9131","MEDIUM","There is no set length of time for how long any stage may take. Some people with respect to certain issues in their lives never meaningfully progress through the stages. In other instances, we can progress from stage 1 to 6 very expediently.","There is no fixed duration for any of the stages. Some people never meaningfully progress through the stages regarding particular issues in their lives. In other cases, we can move very quickly from stage 1 to 6."
"70","0.9496","HIGH","### Example - Emotional Regulation","### Example - Emotion Regulation"
"71","0.9235","HIGH","**Scenario:**, a father experiencing a sudden conviction after yelling at his child.","**Scenario:**, a father who has a sudden realization after yelling at his child."
"72","0.9848","HIGH","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes raising his voice is necessary. He’s not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”","1.  **Precontemplation**: He sees himself as a *firm* but *kind* parent. He considers raising his voice necessary. He is not thinking about change. He might even justify it- “My father raised me the same way.”"
"73","0.9632","HIGH","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter harshly, louder and angrier than ever before. She flinches. Her lip trembles. She quietly walks away. In that moment… something **shifts**.","2.  **Contemplation**: One day, after a long day at work, he loses his temper and sharply yells at his young daughter, louder and angrier than ever. She is startled. Her lip quivers. She quietly walks away. In that moment… something **changes**."
"74","0.9916","HIGH","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*.","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays in his mind over and over. His stomach churns. He says to himself, *“This is not the person I want to be.”* He knows he needs to do something different-*right now*."
"75","0.9772","HIGH","4.  **Action**: He walks into her room, kneels down, apologizes sincerely, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend for support.","4.  **Action**: He goes into her room, kneels down, sincerely apologizes, and says, *“Daddy was wrong. You didn’t deserve that.”* He hugs her. To reinforce the change he finds motivation, prays, and talks with a friend for support."
"76","0.9912","HIGH","5.  **Maintenance**: The next day he starts reading parenting books to work on developing positive emotional self-regulation.","5.  **Maintenance**: The next day he begins reading parenting books to work on cultivating positive emotional self-regulation."
"77","0.9843","HIGH","6.  **Termination**: Months pass. Yelling isn’t part of the pattern anymore. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back.","6.  **Termination**: Months pass. Yelling is no longer part of the pattern. He isn’t perfect, but something really has changed. He no longer justifies the previous behavior- and has no desire to go back."
"78","0.9678","HIGH","### Helping Others Change","### Helping Others to Change"
"79","0.9799","HIGH","Much of our discussion has been centered on the act and necessity of repentance from the perspective of the person who needs change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will also likely encounter those who are desperate to change, but clueless on what to do (**preparation**).","A large part of our discussion has focused on the act and necessity of repentance from the perspective of the person who needs to change. However, we will encounter people who are in great need of change but are stuck in **Precontemplation**/**Contemplation** - blind to their need to change. We will also likely meet those who are eager to change but have no idea what to do (**Preparation**)."
"80","0.9647","HIGH","Jesus, in preaching to the crowds, often encountered people who did not know that they needed to change. We cannot forcibly change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus.","Jesus, when preaching to the crowds, often encountered people who did not know they needed to change. We cannot forcefully change someone’s mind or repent in their place. This is not within our domain, and Jesus’ example was not like that either."
"81","0.9463","HIGH","Jesus deals with this slow process and sometimes inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals why in Matthew:","By speaking in parables, Jesus addresses this slow process and the occasional inability to change. Why did Jesus decide to speak in parables? He reveals His reason in Matthew:"
"82","0.9894","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came to Him and said to Him: ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them: ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> For the hearts of this people have grown dull. Their ears are hard of hearing, and they have closed their eyes, lest they should see with their eyes and hear with their ears, lest they should understand with their hearts and turn, so that I should heal them.'\\n>\\n\\n\\n\\n</span>"
"83","0.9716","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus says that He uses parables to gradually open the minds and eyes of those who cannot see or understand the truth. Truth is like a blinding light; too much of it at once makes us close our eyes; it is painful. By exposing ourselves to a portion of the light, it brings an illumination that allows us to see what darkness we are truly in. When we experience this illumination, we find that the word of God is like a lamp for our way and a light for our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use words of truth to bring light to every aspect of our lives."
"84","0.9705","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself facing someone whose mind is closed, I recommend that you pray and seek God’s counsel about how to proceed. Based on experience and in keeping with Jesus’ example, a grace-filled encounter with the truth, which is sometimes gradual, can begin to open the eyes of the blind. Remember that it is the work of the Spirit to bring conviction and illumination."
"85","0.9361","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","When they begin to experience the transforming process of repentance, this bears good fruit in their lives. If they have been made sick by a poison, the opening of their eyes, stopping the poison, and receiving the antidote begins to make them well."
"86","0.9719","HIGH","As we really embrace this transformation we can pray as King David:","As we truly embrace this transformation, we can pray like King David:"
"87","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","0.999","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, and lead me in the way everlasting.\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.9932","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","David’s prayer of repentance is an invitation for the lamp of truth to shine in our lives and reveal the dark places that make us sick and produce death."
"91","0.9577","HIGH","### Godly Sorrow and God’s Goodness","### Godly Sorrow and the Goodness of God"
"92","0.9771","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Although hitting rock bottom is more myth than a definitive prerequisite for change, God can use sorrow to influence our minds. God uses sorrow to bring us to repentance. He convicts us regarding our actions and the state of our lives and hearts to open our eyes so that we see our total and absolute need for Himself."
"93","0.9999","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.981","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or <u>the experience of grief or despair that leads to a *metanoia*</u>, is not the same thing as worldly sorrow. Worldly sorrow is the same experience of grief or despair, but the world offers no hope, only relief and the promise of death."
"97","1.0","HIGH","Sorrow is also different from suffering and grief.","Sorrow is also different from suffering and grief."
"98","0.9675","HIGH","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Suffering is the endurance of pain - physical, emotional, mental, or spiritual - especially when it is prolonged or severe."
"99","0.9957","HIGH","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Grief is a multifaceted emotional response to a significant personal loss, especially relational or existential."
"100","0.9182","MEDIUM","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Sorrow, pain, and grief are concepts close to one another. In our human condition we will experience all three; we can learn from all three and grow, but God does not bring death and destruction into our lives in order to teach us."
