# Drift report generated 2025-10-08T07:14:19.435116
# Source file: source/AUTOGEN/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
# Back translation: backtranslation/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
"id","similarity","translation_quality","source","back_translation"
"22","0.9905","HIGH","3.  **King & Judge:** Jesus is the eternal King, reigning in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Samuel"" data-chapter=""7"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">2 Samuel 7:16</span>). His kingship is not merely earthly but cosmic, ruling over all creation and establishing peace through His victory over sin and death (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""2"" data-verses=""9-11"" data-lang=""en"" data-version=""NKJV"">Philippians 2:9-11</span>). Jesus will return as king and judge, and judge ‘both the living and the dead’ (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""10"" data-verses=""42"" data-lang=""en"" data-version=""NKJV"">Acts 10:42</span>).","3.  **King and Judge:** Jesus is the eternal King, who reigns in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Samuel"" data-chapter=""7"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">2 Samuel 7:16</span>). His kingdom is not merely earthly but universal, ruling over all creation and establishing peace through His victory over sin and death (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""2"" data-verses=""9-11"" data-lang=""en"" data-version=""NKJV"">Philippians 2:9-11</span>). Jesus will return as king and judge, and He will judge 'the living and the dead' (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""10"" data-verses=""42"" data-lang=""en"" data-version=""NKJV"">Acts 10:42</span>)."
"23","0.9563","HIGH","In Christ, the roles of Prophet, Priest, and King converge and are fulfilled perfectly. As the Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to approach God with confidence (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""4"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Hebrews 4:16</span>) and ensuring the eternal inheritance promised in Him.","In Christ, the offices of Prophet, Priest, and King unite and are fully fulfilled. As Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to approach God with confidence (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""4"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Hebrews 4:16</span>) and securing the eternal inheritance promised in Him."
"24","0.9832","HIGH","## The Apostles Creed","## The Apostles' Creed"
"25","0.9645","HIGH","The *Apostles Creed* is not found in scripture, it was created and modified based on the earliest teachings of the church. A creed is a formal confession of beliefs, think of it like a pledge or oath combined with a statement of belief. Creeds are important because they are used to unify and separate those who believe in a particular way from those who do not. In the United States it is common at civil functions like city council meetings or legislative gatherings for the attendees to recite the Pledge of Allegiance. The pledge is used widely in the United States, but isn’t used in other countries, because the citizens of those countries do not owe allegiance to the United States. The pledge is not what makes a person ‘American’, but it does represent a significant essential belief for those who are citizens.","*The Apostles' Creed* is not found in Scripture; it was composed and refined in accordance with the early teachings of the church. A creed is an official confession of faith; think of it as a pledge or oath paired with a statement of belief. Creeds are important because they serve both to unite and to distinguish those who believe in a certain way from those who do not. In the United States it is common in civic activities such as city council meetings or legal assemblies for participants to recite the Pledge of Allegiance. The Pledge is widely used in the United States, but it is not used in other countries, because the citizens of those nations owe no allegiance to the United States. The Pledge is not what makes a person 'an American,' but it represents foundational beliefs important to those who are citizens."
"26","0.9625","HIGH","The first recognizable versions of the creed were written in the fourth century A.D. The creed has changed slightly over the centuries, and has slight variations based on the denomination. Not every Christian denomination uses the creed, but in large part it is widely accepted in some form across the whole of Christianity.","The earliest recognizable versions of this creed were written in the fourth century A.D. The creed has changed slightly over the centuries, and there are minor variations depending on denomination. Not every Christian denomination uses this creed, but by and large it has been accepted in some form throughout Christianity."
"27","0.952","HIGH","The Apostles Creed has been used as a teaching and catechism tool for centuries and communicates the most fundamental truths of the Christian faith, the base beliefs that must be acknowledged and held to be a Christian. Some denominations have a formal catechism process which is how a new believer joins that specific denomination and becomes indoctrinated into their beliefs.","The Apostles' Creed has been used as a tool of teaching and catechesis for centuries and presents the most basic truths of the Christian faith, core beliefs that must be confessed and held in order to be a Christian. Some denominations have a formal catechesis process that is the way a new believer joins that specific denomination and is initiated into their teachings."
"28","0.9733","HIGH","A person does not need to fully understand these beliefs to come to God and receive salvation, salvation is by faith, not by a doctrinal test! However, in continuing in that faith we all should come to understand these fundamental truths.","A person does not need to fully understand these beliefs in order to come to God and receive salvation; salvation is by faith, not by a doctrinal exam! However, as we continue in that faith we all should understand these foundational truths."
"29","0.9756","HIGH","> *I believe in God, the Father almighty,  \\n> creator of heaven and earth.*\\n>\\n> *I believe in Jesus Christ, His only Son, our Lord.  \\n> He was conceived by the power of the Holy Spirit  \\n> and born of the Virgin Mary.  \\n> He suffered under Pontius Pilate,  \\n> was crucified, died, and was buried.  \\n> He descended to the dead.  \\n> On the third day He rose again.  \\n> He ascended into heaven,  \\n> and is seated at the right hand of the Father.  \\n> He will come again to judge the living and the dead.*\\n>\\n> *I believe in the Holy Spirit,  \\n> the holy catholic Church\\*,  \\n> the communion of saints,  \\n> the forgiveness of sins,  \\n> the resurrection of the body,  \\n> and the life everlasting. Amen.*\\n>\\n> *Contemporary Version of the Apostles Creed, [<u>https://www.rca.org/about/theology/creeds-and-confessions/the-apostles-creed/</u>](https://www.rca.org/about/theology/creeds-and-confessions/the-apostles-creed/)*\\n>\\n> \\*Meaning the universal Christian church-all believers in Jesus Christ","> *I believe in God, the Father Almighty,  \\n> maker of heaven and earth.*\\n>\\n> *I believe in Jesus Christ, His only Son, our Lord.  \\n> He was conceived by the power of the Holy Spirit  \\n> and born of the Virgin Mary.  \\n> He suffered under Pontius Pilate,  \\n> was crucified, died, and was buried.  \\n> He descended to the dead.  \\n> On the third day He rose again.  \\n> He ascended into heaven,  \\n> and is seated at the right hand of the Father.  \\n> He will come again to judge the living and the dead.*\\n>\\n> *I believe in the Holy Spirit,  \\n> the holy Catholic Church\\*,  \\n> the communion of saints,  \\n> the forgiveness of sins,  \\n> the resurrection of the body,  \\n> and the life everlasting. Amen.*\\n>\\n> *Modern Version of the Apostles' Creed, [<u>https://www.rca.org/about/theology/creeds-and-confessions/the-apostles-creed/</u>](https://www.rca.org/about/theology/creeds-and-confessions/the-apostles-creed/)*\\n>\\n> \\*Meaning the universal Christian Church-all believers in Jesus Christ"
"30","0.9495","HIGH","## Brief Explanation of the Apostles Creed","## A Brief Explanation of the Apostles' Creed"
"31","0.9283","HIGH","The fundamental truths in the Apostles Creed are numerous and quite deep, a full explanation would certainly take many whole volumes to explain. While this chapter is about Jesus, many of the topics cross over into the other members of the Godhead. This will be an abbreviated explanation of the creed, focusing only on the most central themes. Several of these topics are studied in greater depth across the chapters of this book.","The foundational truths in the Apostles' Creed are many and profound; a full explanation would certainly take many volumes to set them forth. Although this chapter is about Jesus, many topics also touch the other members of the Trinity. These will be condensed notes on this creed, focusing only on the most central topics. Some of these subjects are studied in greater depth in various chapters of this book."
"32","0.9781","HIGH","#### *I believe in God, the Father almighty, creator of heaven and earth.*","#### *I believe in God, the Father Almighty, maker of heaven and earth.*"
"33","0.9794","HIGH","This affirms belief in God as the all-powerful, sovereign Creator and Father. The title ""Father"" emphasizes God’s loving relationship with His creation, particularly His children through faith (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">John 1:12</span>). As the Creator, He spoke the universe into existence, bringing order out of chaos (<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""1"" data-verses=""1-3"" data-lang=""en"" data-version=""NKJV"">Genesis 1:1-3</span>). His almighty power is displayed in the vastness of creation, while His fatherly care is seen in His ongoing sustenance and providence. This foundational statement establishes God as the origin and ruler of all life, deserving worship and trust.","This affirms belief in God as the Creator and Almighty Father. The title ""Father"" emphasizes God's loving relationship with His creation, especially His children through faith (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""1"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">John 1:12</span>). As Creator, He spoke the world into being, bringing order out of chaos (<span class=""x-scripture"" data-type=""ref"" data-book=""Genesis"" data-chapter=""1"" data-verses=""1-3"" data-lang=""en"" data-version=""NKJV"">Genesis 1:1-3</span>). His supreme power is seen in the vastness of creation, while His fatherly care is seen in His continual sustenance and providence. This foundational statement affirms God as the source and ruler of all life, worthy of worship and trust."
"34","1.0","HIGH","#### *I believe in Jesus Christ, His only Son, our Lord.*","#### *I believe in Jesus Christ, His only Son, our Lord.*"
