# Drift report generated 2025-10-08T07:13:56.957488
# Source file: source/AUTOGEN/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
# Back translation: backtranslation/chapter11_chapter_11_baptisms_water_and_spirit.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9725","HIGH","The ceremonial washings of the Old Covenant find their fulfillment in Christ, who provides complete and eternal cleansing through His sacrifice. Unlike the temporary rituals of the law, Christ’s blood purifies fully, cleansing not just the flesh but also the conscience (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""9"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the Old Testament rituals could only foreshadow-true reconciliation with God. <span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:22</span> calls believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled clean from an evil conscience and our bodies washed with pure water.” This language ties Christ’s work to the imagery of Old Testament washings while showing its far superior efficacy. His sacrifice does not merely cover sin but removes it completely (<span class=""x-scripture"" data-type=""ref"" data-book=""1 John"" data-chapter=""1"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">1 John 1:7</span>). In this way, the ceremonial washings served as a shadow, pointing to the deeper cleansing that only Christ could provide, fulfilling humanity’s need for holiness through divine intervention.","The Old Testament ritual washings find their fulfillment in Christ, who provides complete and eternal cleansing through His sacrifice. Unlike the temporary procedures of the law, the blood of Christ cleanses perfectly, purifying not only the body but also the conscience (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""9"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the Old Testament rites could only foreshadow—the true reconciliation with God. <span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:22</span> calls believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience and our bodies washed with pure water.” This language ties the work of Christ to the imagery of Old Testament washings while highlighting its vastly superior efficacy. His sacrifice does not merely cover sin but removes it entirely (<span class=""x-scripture"" data-type=""ref"" data-book=""1 John"" data-chapter=""1"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">1 John 1:7</span>). In this way, the ritual washings were shadows, pointing to the deeper inward cleansing that Christ alone would provide, fulfilling humanity’s need for holiness through God’s intervention."
"12","0.9895","HIGH","To reiterate this point, Christians are under no obligation to perform any ceremonial washing. Washings did not provide salvation under the old covenant and do not provide salvation in the new covenant. Ceremonial washing will not increase our standing with God, nor gain us favor. Paul strongly condemns the Judaizers of Galatia (read Galatians) who tried to mix in requirements of the Jewish context as necessary for salvation (e.g., circumcision). Salvation is by faith in Jesus alone!","To underscore this point, Christians are under no obligation to perform any ceremonial washings. Washings did not provide salvation under the old covenant and do not provide salvation in the new covenant. Ceremonial washing will not elevate our standing before God, nor will it grant us favor. Paul strongly condemns the Judaizers of Galatia (see Galatians) who attempted to mix requirements from the Jewish context as necessary for salvation (e.g., circumcision). Salvation is by faith in Jesus alone!"
"13","0.8642","MEDIUM","## John’s Baptism","## The Baptism of John"
"14","0.9552","HIGH","In the New Testament canon there are several baptisms mentioned. We’ve already discussed the baptisms and washings of the Jewish tradition.","Within the New Testament canon there are several baptisms mentioned. We have already discussed the baptisms and washings of Jewish culture."
"15","0.988","HIGH","John the Baptist’s ministry centered on preparing the way for the coming of Jesus Christ. His baptism, described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""1"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Mark 1:4</span>), called people to confess their sins, turn their hearts back to God, and prepare for the arrival of the Messiah. It served as an outward sign of inward repentance, symbolizing a desire for spiritual cleansing and readiness for the kingdom of God. John’s baptism, however, was temporary and preparatory-it pointed forward to the greater work that Christ would accomplish. While John’s baptism focused on repentance, it did not provide complete forgiveness or spiritual regeneration, as it lacked the indwelling and empowerment of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""11-12"" data-lang=""en"" data-version=""NKJV"">Matthew 3:11-12</span>). Instead, John openly declared that one greater than He was coming, who would baptize not only with water but with the Holy Spirit and fire (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""3"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Luke 3:16</span>).","The ministry of John the Baptist centered on preparing the way for the coming of Jesus Christ. His baptism, described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""1"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Mark 1:4</span>), called people to confess their sins, turn their hearts back to God, and prepare for the arrival of the Messiah. It served as an outward sign of inward repentance, signifying a desire for spiritual cleansing and readiness for the kingdom of God. However, John’s baptism was temporary and preparatory—it pointed to the greater work that Christ would accomplish. Although John’s baptism emphasized repentance, it did not provide complete forgiveness or spiritual rebirth, because it lacked the indwelling and empowerment of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""11-12"" data-lang=""en"" data-version=""NKJV"">Matthew 3:11-12</span>). Instead, John openly declared that One greater than he was coming, who would baptize not only with water but with the Holy Spirit and fire (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""3"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Luke 3:16</span>)."
"16","0.9896","HIGH","John’s baptism was fulfilled and surpassed through the death, burial, and resurrection of Jesus Christ. Christian baptism, instituted by Jesus and practiced by the apostles, signifies a deeper reality-union with Christ, death to sin, and resurrection to new life (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly connected to faith in Jesus’ atoning sacrifice and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>). The arrival of the Holy Spirit at Pentecost marked the new covenant and the beginning of Spirit-empowered living, which John’s baptism could not provide. Because of this, John’s baptism is no longer practiced, as it has been replaced by the baptism commanded by Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19</span>), which incorporates repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""1"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">Ephesians 1:13-14</span>).","John’s baptism was fulfilled and superseded through the death, burial, and resurrection of Jesus Christ. Christian baptism, instituted by Jesus and carried out by the apostles, signifies a deeper inward reality—union with Christ, death to sin, and resurrection to new life (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly linked to faith in Jesus’ atoning sacrifice and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>). The arrival of the Holy Spirit on the Day of Pentecost marked the new covenant and the beginning of living by the power of the Spirit—something John’s baptism could not impart. For this reason, John’s baptism is no longer practiced, as it was replaced by the baptism commanded by Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19</span>), which encompasses repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""1"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">Ephesians 1:13-14</span>)."
"17","0.8093","LOW","## Christ’s Baptism","## The Baptism of Christ"
"18","0.9765","HIGH","Christ’s baptism set a powerful example for His followers and established the foundation for the Christian practice of water baptism. Though Jesus was without sin, He submitted to baptism by John to “fulfill all righteousness” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">Matthew 3:15</span>). In doing so, He identified with humanity’s need for repentance and pointed forward to His own death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is my beloved Son, with whom I am well pleased” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">Matthew 3:16-17</span>). This moment marked the beginning of Jesus’ public ministry and revealed the unity of the Father, Son, and Spirit, foreshadowing the spiritual transformation believers would experience through faith in Christ.","The baptism of Christ set a powerful example for His followers and established the foundation for the Christian practice of water baptism. Though Jesus had no sin, He submitted to be baptized by John in order to “fulfill all righteousness” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">Matthew 3:15</span>). In doing so, He identified with humanity’s need for repentance and pointed forward to His own death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is My beloved Son, in whom I am well pleased” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">Matthew 3:16-17</span>). That moment marked the beginning of Jesus’ public ministry and revealed the unity of the Father, the Son, and the Spirit, hinting at the spiritual transformation believers would experience through faith in Christ."
"19","0.978","HIGH","Jesus later commanded His followers to be baptized, commissioning them to “go and make disciples of all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Spirit” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19</span>). Water baptism, as instituted by Christ, became an **act of obedience** and a **public declaration of faith** for believers. It represents their identification with Jesus’ death, burial, and resurrection (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>). Going under the water symbolizes dying to sin, and coming up out of the water illustrates rising to new life in Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""2"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">Colossians 2:12</span>). Yet, it is crucial to clarify that this outward act is not the source of salvation but a **visible sign** of the **inner work of grace** already accomplished by the blood of Jesus.","Later Jesus commanded His followers to be baptized, sending them to “go therefore and make disciples of all the nations, baptizing them in the name of the Father and of the Son and of the Holy Spirit” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19</span>). Water baptism, as instituted by Christ, became an **act of obedience** and a **public declaration of faith** for believers. It shows their identification with the death, burial, and resurrection of Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>). Immersion under the water signifies death to sin, and rising from the water represents resurrection to new life in Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""2"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">Colossians 2:12</span>). However, it is important to note that this outward act is not the source of salvation but is a **visible sign** of the **inward work of grace** already accomplished by the blood of Jesus."
"20","0.9637","HIGH","Water baptism is a **symbol** of the cleansing power of Christ’s blood and the renewal of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""5"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">Ephesians 5:26</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""3"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Titus 3:5</span>). It signifies repentance, faith, and a commitment to follow Jesus. It is an outward testimony of an inward transformation-a way for believers to publicly declare their allegiance to Christ and their participation in the body of Christ, the Church (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""41"" data-lang=""en"" data-version=""NKJV"">Acts 2:41</span>). While it is commanded by Jesus and modeled in the early Church, it does not **save** a person. Salvation is by grace through faith alone (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>), and the true cleansing occurs spiritually through the blood of Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""1"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Revelation 1:5</span>). Water baptism is a response to that salvation, an act of obedience rather than a requirement for it.","Water baptism is a **sign** of the purifying power of the blood of Christ and the renewal of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""5"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">Ephesians 5:26</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""3"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Titus 3:5</span>). It signifies repentance, faith, and a commitment to follow Jesus. It is an outward testimony of inward change—a way for believers to publicly declare their allegiance to Christ and their participation in the body of Christ, the Church (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""41"" data-lang=""en"" data-version=""NKJV"">Acts 2:41</span>). Although it was commanded by Jesus and demonstrated in the early Church, it does not **save** a person. Salvation is by grace through faith alone (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>), and true cleansing takes place spiritually through the blood of Christ (<span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""1"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Revelation 1:5</span>). Water baptism is a response to that salvation, an act of obedience rather than a condition for obtaining it."
"21","0.9822","HIGH","In the New Testament, water baptism is consistently tied to **repentance and faith** (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""16"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Mark 16:16</span>), both of which require a personal decision to follow Christ-something infants are not capable of making. Baptism symbolizes a believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>), as well as their commitment to live in obedience to Him. Some denominations (e.g., Catholics, Lutherans) practice infant baptism as a covenantal sign akin to circumcision, however because infants cannot express personal faith or repentance, the practice of **infant baptism** does not align with the biblical model of **believer’s baptism**. Instead, many churches practice **dedication ceremonies** for infants, following the example of Hannah dedicating Samuel to the Lord (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Samuel"" data-chapter=""1"" data-verses=""27-28"" data-lang=""en"" data-version=""NKJV"">1 Samuel 1:27-28</span>) and Mary and Joseph presenting Jesus at the temple (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""2"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">Luke 2:22</span>). Dedication is not a substitute for baptism but rather a commitment by parents to raise their child in the faith, teaching them God’s Word, and modeling a godly life until the child is old enough to make their own decision to follow Christ and be baptized.","In the New Testament, water baptism is firmly connected to **repentance and faith** (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""16"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Mark 16:16</span>), both of which require a personal decision to follow Christ—something infants are not able to do. Baptism signifies the believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""6"" data-verses=""3-4"" data-lang=""en"" data-version=""NKJV"">Romans 6:3-4</span>), along with his or her commitment to live in obedience to Him. Some denominations (for example, Catholics, Lutherans) practice infant baptism as a covenant sign analogous to circumcision; however, since infants cannot demonstrate personal faith or repentance, the practice of **infant baptism** does not align with the biblical pattern of **believers’ baptism**. Instead, many churches hold **child dedication ceremonies** following the example of Hannah dedicating Samuel to the Lord (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Samuel"" data-chapter=""1"" data-verses=""27-28"" data-lang=""en"" data-version=""NKJV"">1 Samuel 1:27-28</span>) and Mary and Joseph presenting Jesus at the temple (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""2"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">Luke 2:22</span>). Dedication is not a substitute for baptism but a promise by parents to raise their child in the faith, teaching the Word of God and modeling a life of godliness until the child is old enough to make his or her own decision to follow Christ and be baptized."
"22","0.9758","HIGH","Unlike the **ceremonial washings** of the Old Covenant, which required repeated rituals for purification, Christian baptism is a one-time event that reflects a completed work of grace. Old Testament washings symbolized external cleansing and foreshadowed the deeper spiritual cleansing that comes through Christ. In contrast, New Testament baptism symbolizes the inward renewal and rebirth accomplished by the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""3"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Titus 3:5</span>). It points to the believer’s participation in the new covenant, where cleansing from sin is permanent and based on Christ’s finished work.","Unlike the ritual washings of the Old Covenant, which required repeated procedures for purification, Christian baptism is a one-time event that displays the completed work of grace. The Old Covenant washings signified external cleansing and foreshadowed the internal spiritual cleansing that would come through Christ. By contrast, New Testament baptism signifies the inward renewal and rebirth accomplished by the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""3"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Titus 3:5</span>). It points to the believer’s participation in the new covenant, in which the cleansing of sin is permanent and rests upon the finished work of Christ."
"23","0.9892","HIGH","Water baptism is closely tied to the **promise of the Holy Spirit**. In <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>, Peter calls people to repent, be baptized, and receive the gift of the Holy Spirit. While water baptism publicly signifies the believer’s repentance and faith, the true baptism occurs inwardly when the Holy Spirit washes, regenerates, and seals the believer (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""12"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 12:13</span>). This spiritual washing makes us members of Christ’s body and empowers us to live holy lives. The **Holy Spirit’s role** in baptism reminds us that salvation is not accomplished through rituals but through God’s transforming power.","Water baptism is closely linked to the **promise of the Holy Spirit**. In <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">Acts 2:38</span>, Peter calls people to repent, be baptized, and receive the gift of the Holy Spirit. While water baptism publicly signifies the believer’s repentance and faith, true baptism happens inwardly when the Holy Spirit washes, regenerates, and seals the believer (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""12"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 12:13</span>). This spiritual washing makes us members of the body of Christ and enables us to live holy lives. The role of the **Holy Spirit** in baptism reminds us that salvation is not accomplished through rituals but through the transforming power of God."
"24","0.9869","HIGH","It is important to distinguish between the **symbolic act of water baptism** and the spiritual reality of salvation through Christ’s blood. The Bible clearly teaches that salvation is based on faith in Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""10"" data-verses=""9-10"" data-lang=""en"" data-version=""NKJV"">Romans 10:9-10</span>) and not on works, including baptism (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>). However, water baptism is an **act of obedience** that publicly identifies the believer with Christ and the Church. It demonstrates an outward commitment to live as a disciple of Jesus, but it does not add to or complete the work of salvation.","It is important to distinguish between the **symbolic act of water baptism** and the spiritual reality of salvation through the blood of Christ. The Bible clearly teaches that salvation depends on faith in Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""10"" data-verses=""9-10"" data-lang=""en"" data-version=""NKJV"">Romans 10:9-10</span>) and not works, including baptism (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""8-9"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:8-9</span>). However, water baptism is an **act of obedience** that publicly identifies the believer with Christ and the Church. It displays an outward pledge to live as a disciple of Jesus, but it neither adds to nor completes the work of salvation."
