# Drift report generated 2025-10-08T07:14:21.034518
# Source file: source/AUTOGEN/chapters/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
# Back translation: backtranslation/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
"id","similarity","translation_quality","source","back_translation"
"11","1.0","HIGH","> **<u>John 16:7</u>** (NKJV) *Nevertheless I tell you the truth. It is to your advantage that I go away; for if I do not go away, the Helper will not come to you; but if I depart, I will send Him to you.*","> **<u>John 16:7</u>** (NKJV) *Nevertheless I tell you the truth. It is to your advantage that I go away; for if I do not go away, the Helper will not come to you; but if I depart, I will send Him to you.*"
"12","1.0","HIGH","</span>","</span>"
"13","0.9782","HIGH","After Jesus was crucified, His death made it possible for God’s Spirit to dwell inside us. Until that point, God's tangible Spirit was mostly contained behind a thick veil in the temple. From time to time, select individuals were chosen by God and anointed (consecrated and set apart for unique service), and received the Holy Spirit upon them. God’s anointing and the Spirit upon them, was special, temporary, and conditional. David prayed after his sin with Bathsheba ‘*Take not your Holy Spirit from me!*’ (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""51"" data-verses=""11"" data-lang=""en"" data-version=""NKJV"">Psalm 51:11</span>), because David had seen the Spirit lift off King Saul for his acts of disobedience.","After Jesus was crucified, His death made it possible for the Spirit of God to dwell within us. Until that time, the Spirit of God in a manifest way was largely behind the thick veil in the temple. From time to time, special people were chosen by God and anointed (sanctified and set apart for a unique service), and they received the Holy Spirit upon them. The anointing of God and the Spirit upon them was unique, temporary, and conditional. David prayed after his sin with Bathsheba, 'Do not take Your Holy Spirit from me!' (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""51"" data-verses=""11"" data-lang=""en"" data-version=""NKJV"">Psalm 51:11</span>), for David had seen the Spirit depart from King Saul because of his acts of disobedience."
"14","0.9667","HIGH","We (Mankind) could not receive the Holy Spirit inside us because of our sinful nature, but when Jesus dealt with the sin issue through His sacrifice, it made a way through faith that we might become children and heirs of God (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Romans 8:17</span>).","We (human beings) could not receive the Holy Spirit within us because of our sinful nature, but when Jesus resolved the issue of sin by His sacrifice, it opened the way by faith for us to become children and heirs of God (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Romans 8:17</span>)."
"15","0.9702","HIGH","In John 20, after His resurrection, Jesus appears to His disciples in the middle of a locked room and breathes on them saying ‘*Receive the Holy Spirit*’ (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""20"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">John 20:22</span>). The theology is somewhat debated on precisely what occurred at that moment, but most Pentecostal interpretations view this as the disciples receiving the Spirit of God inside them, signifying the new birth, being born-again. This was not, however when they received the Spirit of God upon them, empowering them with boldness for ministry. This was when they received the Holy Spirit within them, allowing them to abide and commune with God. This will be discussed at greater depth later in this chapter as well as the chapters on sanctification and baptism.","In John 20, after His resurrection, Jesus appeared to His disciples in the middle of a locked room and breathed on them, saying, 'Receive the Holy Spirit' (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""20"" data-verses=""22"" data-lang=""en"" data-version=""NKJV"">John 20:22</span>). Theology has debated somewhat about exactly what happened at that time, but many Pentecostal interpretations see that event as the disciples receiving the Spirit of God within them, signifying regeneration, being born again. However, this was not the time when they received the Spirit of God upon them, empowering them for ministry. This was the time when they received the Holy Spirit within them, allowing them to abide and have fellowship with God. This will be discussed in more detail later in this chapter along with the chapters on sanctification and baptism."
"16","0.9635","HIGH","Later at the conclusion of the 40-day period between resurrection and ascension (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""3"" data-lang=""en"" data-version=""NKJV"">Acts 1:3</span>), Jesus gives the promise of the Holy Spirit:","Later, at the end of the period of 40 days between His resurrection and His ascension into heaven (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""3"" data-lang=""en"" data-version=""NKJV"">Acts 1:3</span>), Jesus gives the promise of the Holy Spirit:"
"17","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""Acts"" data-chapter=""1"" data-verses=""4-9"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""Acts"" data-chapter=""1"" data-verses=""4-9"" data-lang=""en"" data-version=""NKJV"">"
"18","0.9987","HIGH","> **<u>Acts 1:4-9</u>** (NKJV)\\n>\\n> **4** *And being assembled together with them, He commanded them not to depart from Jerusalem, but to wait for the Promise of the Father, ""which,"" He said, ""you have heard from Me;*\\n>\\n> ***5** for John truly baptized with water, but you shall be baptized with the Holy Spirit not many days from now.""*\\n>\\n> ***6** Therefore, when they had come together, they asked Him, saying, ""Lord, will You at this time restore the kingdom to Israel?""*\\n>\\n> ***7** And He said to them, ""It is not for you to know times or seasons which the Father has put in His own authority.*\\n>\\n> ***8** But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""*\\n>\\n> ***9** Now when He had spoken these things, while they watched, He was taken up, and a cloud received Him out of their sight.*","> **<u>Acts 1:4-9</u>** (NKJV)\\n>\\n> **4** *And being assembled together with them, He commanded them not to depart from Jerusalem, but to wait for the Promise of the Father, ""which,"" He said, ""you have heard from Me;*\\n>\\n> ***5** for John truly baptized with water, but you shall be baptized with the Holy Spirit not many days from now.""*\\n>\\n> ***6** Therefore, when they had come together, they asked Him, saying, ""Lord, will You at this time restore the kingdom to Israel?""*\\n>\\n> ***7** And He said to them, ""It is not for you to know times or seasons which the Father has put in His own authority.*\\n>\\n> ***8** But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""*\\n>\\n> ***9** Now when He had spoken these things, while they watched, He was taken up, and a cloud received Him out of their sight.""*"
"19","1.0","HIGH","</span>","</span>"
"20","0.9681","HIGH","The disciples were to wait for the promise of the Spirit poured out, and that this was to empower them to be witnesses to the ends of the earth. The Holy Spirit is integral to God’s plan for humanity, and is essential to us as believers, for completing our mission, and to the world.","The disciples were to wait for the promise of the poured-out Spirit, and that this was to empower them to be witnesses to the ends of the earth. The Holy Spirit is an essential part of God’s plan for humankind, and is necessary for us as believers, for the fulfillment of our mission, and for the world."
"21","0.8857","MEDIUM","## Getting to Know the Holy Spirit","## Knowing the Holy Spirit"
"22","0.9113","MEDIUM","The Holy Spirit is first and foremost, from and of God. The scriptures refer to the Spirit as the Spirit of God, or the Spirit of the Lord, or the Spirit of Christ, while these highlight different aspects, they are all one in the same. The Holy Spirit, being fully God, is also eternal and is holy (blameless, innocent, pure, not profane). Some translations refer to the Holy Spirit as the Holy Ghost.","The Holy Spirit, first and foremost, comes from God and belongs to God. The Scriptures refer to the Spirit as the Spirit of God, or the Spirit of the Lord, or the Spirit of Christ; though these emphasize different aspects, they are all the same. The Holy Spirit, being fully God, is also eternal and holy (blameless, guiltless, pure, not impure). Other translations refer to the Holy Spirit as “Holy Ghost”."
"23","0.9721","HIGH","The word spirit in Greek is ***Pneuma** (NYOO-mah -* **G4151***),* it means breath, or wind. The Hebrew word for spirit means the same. Breath is significant as we need it in constant supply to live. It was God's breath that He blew into Adam to bring Him to life, likewise it was Jesus' breath that He breathed last before He died on the cross. Without breath there is no life. Breath like wind can be felt and experienced but are not as easily observed as other ‘elements’ water, fire, earth.","The word for spirit in Greek is ***Pneuma** (NYOO-mah -* **G4151***),* meaning breath, or wind. The Hebrew word for spirit has the same meaning. Breath is essential because we need it continuously in order to live. It was the breath of God that He breathed into Adam to give him life; likewise, it was the breath of Jesus that He breathed last before dying on the cross. Without breath there is no life. Breath, like wind, can be felt and sensed but is not easily seen like other ‘elements’ water, fire, earth."
"24","0.9279","HIGH","There are several other core adjectives to describe the Holy Spirit. Each of these adjectives are used in conjunction with ‘the Spirit of’, meaning that these properties are vital to the definition of the Spirit. Example, the *Spirit of Truth* or the *Spirit of Life*.","There are several other basic adjectives used to describe the Holy Spirit. Each of these adjectives is used together with ‘Spirit of’, meaning that these qualities are essential to the description of the Spirit. For example, *Spirit of Truth* or *Spirit of Life*."
"25","0.9159","MEDIUM","The Spirit of:","Spirit of:"
"26","0.9982","HIGH","- **Truth** - <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">John 14:17</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span> Refers to the Spirit's role in guiding believers into all truth, revealing God's will and the reality of Christ.","- **Truth** - <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">John 14:17</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span> Refers to the Spirit’s role in guiding believers into all truth, revealing God’s will and the reality of Christ."
"27","0.9905","HIGH","- **Life** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Romans 8:2</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Galatians 6:8</span> Highlights the Spirit's role in imparting spiritual and eternal life to believers, freeing them from the law of sin and death.","- **Life** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Romans 8:2</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Galatians 6:8</span> Highlights the Spirit’s role in granting believers spiritual and eternal life, freeing them from the law of sin and death."
"28","0.9786","HIGH","- **Grace** - <span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:29</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Zechariah"" data-chapter=""12"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Zechariah 12:10</span> Reflects the Spirit's work in dispensing God's favor, forgiveness, and undeserved kindness to humanity.","- **Grace** - <span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""29"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:29</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Zechariah"" data-chapter=""12"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Zechariah 12:10</span> Demonstrates the Spirit’s work of dispensing God’s favor, forgiveness, and unmerited goodness to humanity."
"29","0.976","HIGH","- **Glory** - <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""4"" data-verses=""14"" data-lang=""en"" data-version=""NKJV"">1 Peter 4:14</span> Indicates the Spirit's role in revealing and manifesting God's glory, particularly in times of suffering and persecution.","- **Glory** - <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""4"" data-verses=""14"" data-lang=""en"" data-version=""NKJV"">1 Peter 4:14</span> Shows the Spirit’s role in revealing and manifesting the glory of God, especially in times of suffering and reproach."
"30","0.9976","HIGH","- **Adoption** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">Romans 8:15</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""4"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Galatians 4:5</span> Refers to the Spirit's work in making believers children of God, granting them the status of sons and daughters.","- **Adoption** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">Romans 8:15</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""4"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Galatians 4:5</span> Refers to the Spirit’s work of making believers children of God, granting them the status of sons and daughters."
"31","0.956","HIGH","- **Holiness** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""1"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Romans 1:4</span> Points to the Spirit's sanctifying work, setting apart believers for God's purposes.","- **Holiness** - <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""1"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Romans 1:4</span> Indicates the sanctifying work of the Spirit, setting believers apart for God’s purposes."
"32","0.9821","HIGH","- **Power** - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""1"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">2 Timothy 1:7</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span> Describes the Spirit's empowerment of believers for boldness, ministry, and the ability to live out their faith effectively.","- **Power** - <span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""1"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">2 Timothy 1:7</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span> Explains how the Spirit empowers believers for boldness, ministry, and the ability to live out their faith effectively."
"33","0.9901","HIGH","In all these attributes the Holy Spirit is also properly recognized as the Helper or Comforter. Jesus refers to the Holy Spirit as the coming helper, He uses the Greek word ***Paraklētos** (*pah-RAH-klay-tos - **G3875**), which means advocate, helper, called alongside.","In all these attributes the Holy Spirit is also rightly recognized as the Helper or Comforter. Jesus refers to the Holy Spirit as the coming helper, using the Greek word ***Paraklētos** (*pah-RAH-klay-tos - **G3875**), which means advocate, helper, one called to stand alongside."
"34","0.8929","MEDIUM","An advocate speaks on another's behalf, like a defense attorney. They intercede and help the person they are charged with.","An advocate speaks on behalf of another, like a defense attorney. He intercedes for and helps the one entrusted to him."
"35","0.8817","MEDIUM","The helper helps. They help empower the work, but their job is primarily to aid the work. The helper is not solely responsible for performing the work, but they come alongside to help accomplish it.","A helper assists. They help to strengthen the work, but their task is essentially to support the work. A helper is not solely responsible to carry out the task, but comes alongside to help it be accomplished."
"36","0.9382","HIGH","The Holy Spirit has several distinct purposes and roles in His ministry. His work is inward (in the hearts and lives of believers), upwards (in service and recognition of God), and outwards (to our mission field, the world).","The Holy Spirit has several specific purposes and roles in His ministry. His work is internal (in the hearts and lives of believers), upon (in ministry and in knowing God), and external (for our field of mission, the world)."
"37","0.8591","MEDIUM","## Roles of the Holy Spirit-Inward, Upward, Outward","## Roles of the Holy Spirit-Within, Upon, Outside"
"38","0.8927","MEDIUM","### Inward-The Holy Spirit Unites Us With Jesus","### Within-The Holy Spirit Unites Us with Jesus"
"39","0.98","HIGH","Before Jesus did any miracles or launched His public ministry, He was baptized by John the Baptist and God's Spirit descended upon him, and a voice from heaven proclaimed, ‘This is my beloved Son in whom I am well pleased’ (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Matthew 3:17</span>).","Before Jesus performed any miracles or began His public ministry, He was baptized by John the Baptist and the Spirit of God descended upon Him, and a voice from heaven declared, ‘This is My beloved Son in whom I am well pleased’ (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""3"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Matthew 3:17</span>)."
"40","0.9596","HIGH","When we accept Jesus by faith, we receive salvation and the seal of the Holy Spirit.","When we receive Jesus by faith, we receive salvation and the seal of the Holy Spirit."
"41","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""Ephesians"" data-chapter=""1"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""Ephesians"" data-chapter=""1"" data-verses=""13-14"" data-lang=""en"" data-version=""NKJV"">"
"42","0.9977","HIGH","> **<u>Ephesians 1:13-14</u>** (NKJV) ***13** In Him you also trusted, after you heard the word of truth, the gospel of your salvation; in whom also, having believed, you were sealed with the Holy Spirit of promise, **14** who is the guarantee of our inheritance until the redemption of the purchased possession, to the praise of His glory.*","> **<u>Ephesians 1:13-14</u>** (NKJV) ***13** In Him you also trusted, after hearing the word of truth, the gospel of your salvation; in Him also, having believed, you were sealed with the Holy Spirit of promise, **14** who is the guarantee of our inheritance until the redemption of the purchased possession, to the praise of His glory.*"
"43","1.0","HIGH","</span>","</span>"
"44","0.9446","HIGH","This seal is not metaphorical but is literal. It serves as a sign of our redemption and is a down payment on the full inheritance we receive as children of God. Romans 8 describes that through the new birth we receive the same exact Spirit of God that raised Christ from the dead in our mortal bodies and we become the literal temple of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Corinthians"" data-chapter=""6"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">2 Corinthians 6:16</span>).","This seal is not symbolic but real. It serves as a sign of our redemption and is the guarantee of the full inheritance we receive as children of God. Romans 8 explains that through the new birth we receive in our mortal bodies the very same Spirit of God who raised Christ from the dead, and we become a true temple of the Holy Spirit (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Corinthians"" data-chapter=""6"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">2 Corinthians 6:16</span>)."
"45","0.991","HIGH","This receiving of God's Spirit transforms us, and it causes rivers of living water to flow from us (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""7"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">John 7:38</span>). This renewal is immediate and complete but continues through our entire lives. The river of the Holy Spirit should never stop flowing in our lives!","This receiving of the Spirit of God transforms us, and causes rivers of living water to flow from us (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""7"" data-verses=""38"" data-lang=""en"" data-version=""NKJV"">John 7:38</span>). This renewal is immediate and complete, yet it continues throughout our entire lives. The river of the Holy Spirit should never cease to flow in our lives!"
"46","0.9636","HIGH","Through salvation and the indwelling of the Holy Spirit we can abide in Christ and He in us. God’s Spirit is no longer stuck on the outside but can dwell deeply with us. We can walk in communion and harmony with God from now through eternal life.","Through salvation and the indwelling of the Holy Spirit we can abide in Christ and He in us. The Spirit of God is no longer outside but can dwell intimately with us. We can walk in fellowship and harmony with God from now into everlasting life."
"47","0.9483","HIGH","There is much more to say about the inward work of the Holy Spirit and His role on our sanctification, but that will be discussed in the chapter on sanctification.","Much more could be said about the inner work of the Holy Spirit and His role in our sanctification, but that will be addressed in the chapter on sanctification."
"48","0.8775","MEDIUM","### Upward-The Holy Spirit Testifies of Jesus","### On-The Holy Spirit Testifies of Jesus"
"49","0.9555","HIGH","The Holy Spirit is from God and is of God. As Jesus said He did nothing except the father show Him (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""5"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">John 5:19</span>), the Holy Spirit too does nothing unless it's directed from the father. Because the Holy Spirit is the helper, He does not work on His own accord, but works in perfect harmony with the father.","The Holy Spirit comes from God and is of God. Just as Jesus said He did nothing except what the Father showed Him (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""5"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">John 5:19</span>), likewise the Holy Spirit does nothing except as directed by the Father. Since the Holy Spirit is the Helper, He does not act by His own will, but works in perfect harmony with the Father."
"50","0.9502","HIGH","The Spirit testifies of Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">John 15:26</span>), glorifies Jesus, and announces and declares what Jesus has for us (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""14"" data-lang=""en"" data-version=""NKJV"">John 16:14</span>).","The Spirit bears witness to Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">John 15:26</span>), glorifies Jesus, and proclaims and declares what Jesus has for us (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""14"" data-lang=""en"" data-version=""NKJV"">John 16:14</span>)."
"51","0.9705","HIGH","The Holy Spirit will testify of Jesus, glorify him, teach, and bring to our remembrance the teaching of Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">John 14:26</span>), and guide us into all truth (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span>). Jesus told His disciples that He had much more to teach them, but they could not yet bear it, but that the Holy Spirit would guide them into all truth. This is another nuanced point in theology. These teachings that Jesus needed His disciples to know were communicated in several ways. Jesus taught them in person both before his crucifixion, as well as after the resurrection and before His ascension.","The Holy Spirit will bear witness to Jesus, will glorify Him, will teach, and will remind us of the teachings of Jesus (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""14"" data-verses=""26"" data-lang=""en"" data-version=""NKJV"">John 14:26</span>), and will guide us into all truth (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span>). Jesus told His disciples that He had much more to teach them, but they were not yet able to bear it; however, the Holy Spirit would guide them into all truth. This is another nuanced point in theology. These teachings that Jesus needed His disciples to know were conveyed in several ways. Jesus taught them face to face before His crucifixion, and also after His resurrection and before His ascension."
