# Drift report generated 2026-01-30T02:18:25.019804
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter12_chapter_12_discipleship.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/hindi/pipeline2/backtranslation/chapters/chapter12_chapter_12_discipleship.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9949","HIGH","Rather than focusing on large crowds, Jesus intentionally invested in a small group of followers, teaching them, modeling faithfulness, and preparing them to carry forward His mission. This personal, relational approach ensured that His message would multiply, as each disciple was equipped to make more disciples.","Rather than focusing on large crowds, Jesus intentionally invested in a small group of followers, taught them, modeled faithfulness, and prepared them to carry His mission forward. This personal, relational approach ensured that His message would multiply, because each disciple was equipped to make more disciples."
"12","0.9799","HIGH","At its core, discipleship is central to fulfilling the Great Commission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Jesus did not just call us to make converts but to make disciples-followers who are grounded in God’s Word, empowered by the Holy Spirit, and equipped for ministry. Through discipleship, believers grow in their knowledge of Scripture, develop spiritual disciplines, and learn to walk in obedience to Christ. It prepares the Church to impact the world, advance the Gospel, and reflect the glory of God to all nations.","Essentially, discipleship is central to fulfilling the Great Commission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Jesus called us not merely to make converts but to make disciples—followers who are grounded in God’s Word, empowered by the Holy Spirit, and equipped for service. Through discipleship, believers grow in their knowledge of Scripture, develop spiritual disciplines, and learn to walk in obedience to Christ. This prepares the church to impact the world, advance the gospel, and reflect the glory of God before all nations."
"13","0.9718","HIGH","### Nature vs Nurture","### Nature versus Nurture"
"14","0.9634","HIGH","In the study of biology, psychology, and anthropology we often consider the impact of nature versus nurture. The question often posed, is a person more the result of their innate, in-built genetic heritage? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. Both elements in strong interplay choreograph the development of a human soul.","In the study of biology, psychology, and anthropology, we often consider the impact of nature versus nurture. The frequently asked question is: Is a person more the result of their inherent, built-in genetic inheritance? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. The powerful interaction of both elements governs the development of the human spirit."
"15","0.9664","HIGH","When you accepted Jesus, the miracle of salvation made you born-again of incorruptible seed. You received a godly nature! Your spiritual DNA was re-written! This godly nature causes a stirring in our hearts to be close to our heavenly Father, to know Him, to experience Him.","When you accepted Jesus, the miracle of salvation caused you to be born again of incorruptible seed. You received a divine nature! Your spiritual DNA was rewritten! This divine nature produces a stirring in our hearts to draw near to our Heavenly Father, to know Him, to experience Him."
"16","0.9391","HIGH","Just as a new-born, whose wonderful, beautiful, innocent nature must be shaped by loving parents to develop into a healthy and mature individual, we too must be shaped and nurtured to be developed.","Just as a newborn child—whose wonderful, beautiful, unblemished nature is shaped by loving parents so that they can develop into a healthy and mature person—so we too must be shaped and nourished in order to grow."
"17","0.9483","HIGH","Discipleship is the process of spiritual development that builds upon our godly nature and makes us spiritually mature. Through investing in discipleship, we ensure that faith is passed down, leaders are raised up, and the Church remains healthy and vibrant-both locally and globally.","Discipleship is the process of spiritual growth that builds upon our divine nature and makes us spiritually mature. By investing in discipleship, we ensure that the faith advances, leaders are prepared, and the church remains healthy and vibrant—both locally and globally."
"18","0.9535","HIGH","### Didactic Model vs Apprentice Model","### Didactic Model versus Apprenticeship Model"
"19","0.9693","HIGH","In modern day western education, the primary relationship the student has is with the material. The student’s learning is focused on content, material, books, videos, assignments, etc. The transformation of education happens via the curriculum. This method of teaching is known as the *didactic model*.","In modern Western education, the student’s primary relationship is with the content. A student’s learning centers on subject matter, materials, books, videos, assignments, etc. The transformation of education happens through the curriculum. This method of instruction is called the *didactic model*."
"20","0.9694","HIGH","The paradigm of the didactic model has not always been the norm. The model and method used in Jesus’ age was the *apprentice model.* This model of learning emphasizes knowledge being more ‘caught than taught’ and focuses more on the relationship between student and teacher, than student and curriculum.","The paradigm of the didactic model has not always been the standard. The model and method used in Jesus' time was the *apprenticeship model*. This learning model emphasizes that knowledge is 'more absorbed than taught' and focuses more on the relationship between student and teacher than on the student and the curriculum."
"21","0.9589","HIGH","The didactic model gradually became the default method over about a millennium, from the first medieval universities of Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of the printing press in the 15<sup>th</sup> century, the enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> century, and the impact of industrial revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries.","Over roughly a millennium the didactic model gradually became the default method: the first medieval universities of Europe (11<sup>th</sup> - 13<sup>th</sup> centuries), the invention of the printing press in the 15<sup>th</sup> century, the Enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> centuries, and the impact of the Industrial Revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries."
"22","0.9878","HIGH","The advantage of the didactic model is that it can scale more efficiently than the apprentice model. Massively open online courses (MOOCs) can have thousands of students at the same time, whereas even a very skilled master can only have perhaps a few dozen apprentices concurrently.","The advantage of the didactic model is that it can scale more efficiently than the apprenticeship model. Massive open online courses (MOOCs) can have thousands of students at the same time, whereas even a highly skilled master can probably handle only a few dozen apprentices at a time."
"23","0.9371","HIGH","The result of the didactic model is that the student has mastery of content, however the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge.","The didactic model results in the student gaining mastery of the subject matter, but the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge."
"24","0.9635","HIGH","In the apprentice model the master shares more than knowledge, he imparts wisdom. The result of the apprentice model is that the student has become like the master so completely that the student can reproduce the work of the master and take on apprentices of his own.","In the apprenticeship model the master shares more than knowledge; he imparts wisdom. The result of the apprenticeship model is that the disciple becomes so like the master that he can reproduce the master's work and take on apprentices of his own."
"25","0.9892","HIGH","The didactic model has its use and place in the Kingdom of God, a good example is this book or any other Christian educational material. Jesus as a rabbi, skilled and trained in the rabbinical method, practiced the apprentice model as the primary model for His disciples.","The didactic model also has its use and place in the kingdom of God; a good example is this book or any other Christian educational material. Jesus, as a rabbi, skilled and trained in the rabbinic method, practiced the apprenticeship model as the primary model for his disciples."
"26","0.9121","MEDIUM","Jesus describes the apprentice model in:","Jesus describes the apprenticeship model here:"
"27","0.9999","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"28","1.0","HIGH","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>"
"29","1.0","HIGH","</span>","</span>"
"30","0.9777","HIGH","In the didactic model the student becomes a carrier of the knowledge, in the apprentice model, the student becomes like the teacher. Let’s study the key words from that passage of Luke.","In the didactic model the student becomes a carrier of knowledge; in the apprenticeship model, the student becomes like the teacher. Let us study the key words of that passage in Luke."
"31","1.0","HIGH","[See Table 6](../tables/table6.md)","[See Table 6](../tables/table6.md)"
"32","0.9527","HIGH","To summarize, the purpose and goal of the apprentice model used in discipleship is twofold:","In summary, the purpose and aim of the apprenticeship model used in discipleship are twofold:"
"33","0.966","HIGH","**First, the disciple becomes fully trained**, as the teacher. This does not mean that the disciple imitates everything their teacher does. We aren't being commanded to create clones, but rather to build into maturity men and women who can carry the message of Jesus to the ends of the earth.","**First, the disciple is fully trained**, like the teacher. This does not mean that the disciple imitates everything his teacher does. We are not being commanded to produce clones, but to raise up mature men and women who can take the message of Jesus to the ends of the earth."
"34","0.9681","HIGH","**Second, the disciple now becomes a teacher for others**. The disciple must pass along what they've learned to someone else, otherwise the message of the kingdom stops with them. This doesn't mean that they will necessarily have the exact same giftings as their teacher, or that they will enter full time ministry, but it does mean that they must reproduce for their own training to have been complete.","**Second, the disciple now becomes a teacher for others**. The disciple must pass on what he has learned to someone else, otherwise the message of the kingdom will stop with him. This does not mean that his gifts will be exactly the same as his teacher's, or that he will enter full-time ministry, but it does mean that for his training to be complete he must reproduce."
"35","0.9511","HIGH","Any organism that does not reproduce is barren, and its line is cut off. An animal that cannot reproduce is not healthy, a church that cannot reproduce is likewise unhealthy.","Any creature that does not reproduce is barren, and its lineage is cut off. An animal that cannot reproduce is not healthy; likewise a church that cannot reproduce is also unhealthy."
"36","0.9542","HIGH","## Jesus’ Model and Process of Discipleship","## Jesus' model and process for discipleship"
"37","0.9363","HIGH","Jesus demonstrated the mature and complete example of discipleship in the Gospels with His chosen disciples. We should use these steps broadly as the foundation for our own walk in becoming and making disciples.","In the Gospels Jesus presented a mature and complete example of discipleship with his chosen disciples. We should broadly adopt these steps as the foundation for our own journey of becoming and making disciples."
"38","0.9662","HIGH","The apprentice model has two roles: master and student. Every master has been a student, and hopefully every student will become a master. I will use the terms *disciple* to refer to the student and *disciple-maker* to refer to the master/teacher.","The apprenticeship model has two roles: master and student. Every master was once a student, and it is hoped that every student will one day become a master. I will use the term *disciple* for the student and the term *disciple-maker* for the master/teacher."
"39","0.9227","HIGH","Every discipleship relationship goes through a progression of eight phases. The phases, or steps, are not purely isolated from each other, many times the relationship will flow between the phases. In each phase there is an emphasis for the disciple, and for the disciple-maker. We will study attributes of disciple-makers in depth later in this chapter.","Every discipleship relationship goes through an eight-stage progression. These stages, or steps, are not completely isolated from one another; often the relationship flows between these stages. In each stage there is a particular emphasis for the disciple, and for the disciple-maker as well. We will study the qualities of disciple-makers in depth later in this chapter."
"40","0.9028","MEDIUM","The eight phases of discipleship are:","The eight stages of discipleship are:"
"41","0.9452","HIGH","1.  Invitation/Calling","1.  Invitation/Call"
"42","1.0","HIGH","2.  Teaching","2.  Teaching"
"43","0.6077","CRITICAL","3.  Demonstrating","3.  Modeling"
"44","0.8671","MEDIUM","4.  Participation/Trying","4.  Participation/Attempt"
"45","0.9999","HIGH","5.  Correction","5.  Correction"
"46","0.8855","MEDIUM","6.  Empowerment/Authorization","6.  Empowerment/Granting authority"
"47","1.0","HIGH","7.  Multiplication","7.  Multiplication"
"48","0.894","MEDIUM","8.  Remain Connected","8.  Staying connected"
"49","0.9405","HIGH","### Invitation/Calling","### Invitation/Call"
"50","0.9931","HIGH","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples, saying, *“Follow me, and I will make you fishers of men.”* This invitation was both relational and transformational-it required leaving behind old ways of life and stepping into a new purpose centered on God’s mission. Jesus’ call wasn’t to spectatorship but to participation in His ministry and Kingdom work.","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples and said, *“Follow Me, and I will make you fishers of men.”* This invitation was both relational and transformative—it demanded leaving the old way of life and entering a new purpose focused on God’s mission. Jesus’ call was not to remain spectators, but to participate in His service and the work of the Kingdom."
"51","0.983","HIGH","Modern disciple-makers must invite others into authentic relationships that inspire spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets individuals where they are, addressing their unique needs and circumstances, but He also calls them to go deeper-to grow, serve, and become more like Him. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-changing relationship with Christ.","Modern disciple-makers should invite others into such authentic relationships that inspire spiritual growth and obedience. The invitation of discipleship is highly personal. Jesus meets individuals where they are, addressing their unique needs and circumstances, yet He also calls them deeper—to grow, to serve, and to become more like Him. This approach reflects the relational nature of discipleship, where the focus is not only on knowledge, but on a life-transforming relationship with Christ."
"52","1.0","HIGH","### Teaching","### Teaching"
"53","0.9616","HIGH","Teaching is at the heart of discipleship. Jesus spent much of His ministry teaching the principles of the Kingdom of God, most notably in the Sermon on the Mount (Matthew 5-7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. Instruction in the Word of God remains central to discipleship today, as Scripture is the primary tool for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>).","Teaching is central to discipleship. Jesus spent a large part of His ministry teaching the principles of the kingdom of God, especially in the Sermon on the Mount (Matthew 5-7). His teachings provided the foundation for living a righteous life, loving others, and walking in God’s commandments. Even today, the teaching of God’s Word remains central to discipleship, because Scripture is the primary means for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)."
"54","0.9777","HIGH","Disciple-makers must commit to teaching the Bible faithfully, helping others understand and apply it to their lives. Teaching involves more than imparting knowledge-it requires modeling Christ-like living so disciples can see faith in action. Jesus embodied the truths He taught, showing that effective teaching is both verbal and visible. In the same way, disciple-makers should strive to live out what they teach, providing practical examples of obedience and faithfulness.","Disciple-makers should be committed to faithfully teaching the Bible, helping others to understand it and apply it to their lives. Teaching is not limited to imparting knowledge—it demands modeling a Christlike life, so that disciples can see faith in action. Jesus lived the truths He taught, showing that effective teaching is both verbal and visible. Likewise, disciple-makers should strive to live out what they teach, providing practical examples of obedience and faithfulness."
"55","0.4995","CRITICAL","### Demonstrating","### Modeling"
"56","0.9853","HIGH","Jesus didn’t just teach His disciples- He demonstrated how to live out the truths He proclaimed. Jesus showed what it means to love, serve, and minister in practical ways. Some examples from the gospels are Jesus washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, He modeled compassion, faith, and boldness, leaving a clear example for His followers to imitate.","Jesus not only taught His disciples—He also showed how to live out the truths He proclaimed. Jesus demonstrated in practical ways what it means to love, to serve, and to minister. Some examples from the Gospels are: washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions He modeled compassion, faith, and courage, leaving a clear example for His followers to imitate."
"57","0.9794","HIGH","Discipleship requires showing, not just telling. Modern disciple-makers must be transparent about their faith journey, including struggles and victories, so others can see how faith works in real life. Whether it’s praying with someone in need, sharing testimonies, or serving the community, discipleship thrives when it’s rooted in practical demonstration. Actions often speak louder than words, making demonstration a powerful tool for training others in the faith.","Discipleship requires not only saying, but also showing. Modern disciple-makers should be transparent about their faith journey, including struggles and victories, so that others can see how faith works in real life. Whether praying with someone in need, sharing testimonies, or serving the community—discipleship thrives when it is rooted in practical demonstration. Many times actions speak more effectively than words, making demonstration a powerful means of training others in the faith."
"58","0.8423","LOW","### Participation/Trying","### Participation/Attempt"
"59","0.9738","HIGH","Jesus didn’t keep His disciples on the sidelines- He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples out to preach the Gospel, heal the sick, and cast out demons. These hands-on opportunities allowed the disciples to learn by doing, gaining confidence and skills under His guidance.","Jesus did not keep His disciples sitting on the sidelines—He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples to proclaim the gospel, heal the sick, and cast out demons. These practical opportunities enabled the disciples to learn by doing, and helped them gain confidence and skill in leadership."
"60","0.9814","HIGH","Modern discipleship should also include practical involvement. Disciple-makers must invite disciples to participate in ministry, whether through leading prayer groups, sharing testimonies, or serving in outreach events. Providing safe spaces for practice allows disciples to grow in boldness while being supported and encouraged. Learning happens best when it is applied, and participation is the key to turning theory into action.","Modern discipleship should also include practical participation. Disciple-makers should invite disciples to take part in ministry, whether by leading prayer groups, sharing testimonies, or serving in outreach programs. Providing safe spaces to practice helps disciples grow in courage while receiving support and encouragement. Learning is best when it is applied, and participation is the key to turning doctrine into practice."
"61","1.0","HIGH","### Correction","### Correction"
"62","0.9876","HIGH","Growth often requires correction, and Jesus lovingly corrected His disciples when they misunderstood His teachings or failed in their tasks. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching them about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter, preparing Him to recover from failure and strengthen others.","Growth often requires correction, and when the disciples misunderstood His teachings or failed in their actions, Jesus lovingly corrected them. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching about servant-leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter, preparing him to recover from failure and to strengthen others."
"63","0.9865","HIGH","Correction in discipleship should be grace-filled and constructive-rooted in Scripture and aimed at restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about condemnation but about helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using God’s Word to guide and encourage growth while modeling humility in receiving correction themselves.","Correction in discipleship should be grace-filled and constructive - rooted in Scripture and focused on restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about assigning blame, but about helping disciples grow and avoid stumbling. Disciple-makers should provide accountability, use God's Word to guide and encourage growth, while also modeling humility in receiving correction themselves."
"64","1.0","HIGH","### Empowerment/Authorization","### Empowerment/Authorization"
"65","0.9848","HIGH","Jesus didn’t just teach and correct- He empowered His disciples to carry out His mission. He gave them authority to preach the Gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After His resurrection, He promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>).","Jesus not only taught and corrected - He empowered His disciples to fulfill His mission. He gave them authority to preach the gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After His resurrection, He promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>)."
"66","0.9851","HIGH","Modern discipleship should include empowering others to operate in their spiritual gifts and minister effectively. This involves identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and releasing disciples to serve. Empowerment also emphasizes reliance on the Holy Spirit for strength, boldness, and wisdom, ensuring disciples are spiritually equipped for the work God has called them to do.","Modern discipleship should include empowering others to operate in their spiritual gifts and serve effectively. This includes identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and sending disciples into ministry. Empowerment also emphasizes dependence on the Holy Spirit for power, courage, and wisdom, ensuring that disciples are spiritually equipped for the work to which God has called them."
"67","1.0","HIGH","### Multiplication","### Multiplication"
