# Drift report generated 2026-01-30T02:20:07.558175
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/hindi/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"82","0.9877","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> Then the disciples came to Him and said, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> For the hearts of this people have grown dull; their ears are hard of hearing, and they have closed their eyes, lest they should see with their eyes and hear with their ears, lest they should understand with their heart and turn, so that I should heal them.'""\\n>\\n\\n\\n\\n</span>"
"83","0.9739","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus is saying that for those who cannot see or understand the truth, He is using parables to gradually open their minds and eyes. Truth is like a dazzling light; too much of it at once forces us to close our eyes—it is very painful. When we place ourselves before a portion of that light, it brings illumination that helps us see what darkness we are really in. As we experience this light, we realize that God’s word is like a lamp for our path and a light for our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 119:110</span>) and that we can use the words of truth to bring light to any aspect of our lives."
"84","0.9757","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself dealing with someone whose mind is closed, I suggest that you pray and ask God for counsel on how to proceed. From experience and from Jesus’ example, a grace-filled encounter with the truth, which is sometimes gradual, can begin to open the eyes of the blind. Remember, conviction and bringing light are the work of the Spirit."
"85","0.9442","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","When they begin to experience the transformative process of repentance, it produces good fruit in their lives. If they have fallen ill from some poison, having their eyes opened, stopping the poison, and taking the antidote will begin to make them well."
"86","0.9376","HIGH","As we really embrace this transformation we can pray as King David:","When we truly embrace this transformation, we can pray like King David:"
"87","0.9999","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","0.9916","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalm 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, and lead me in the way everlasting.\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.9902","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","David’s prayer of repentance is an invitation to let the lamp of truth shine in our lives and reveal those dark places that are making us sick and producing death."
"91","0.9577","HIGH","### Godly Sorrow and God’s Goodness","### Godly Sorrow and the Goodness of God"
"92","0.9815","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Although hitting rock bottom is more a myth than any definite precondition for change, God can still use sorrow to impress upon our minds. God will use sorrow to bring us to repentance. He will convict us about our actions and the state of our lives and hearts so that our eyes are opened and we see our total and complete need for Him."
"93","1.0","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9767","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or the experience of such grief or distress that leads to a *metanoia*, is not the same as worldly sorrow. Worldly sorrow is the same experience of grief or distress, but the world offers no hope, only the promise of relief and death."
"97","0.9378","HIGH","Sorrow is also different from suffering and grief.","Sorrow is also distinct from suffering and grief."
"98","0.9433","HIGH","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Suffering is the endurance of pain—physical, emotional, mental, or spiritual—especially when it is chronic or intense."
"99","0.9495","HIGH","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Grief is a multifaceted emotional response to significant personal loss, especially loss related to relationships or existence."
"100","0.9702","HIGH","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Sorrow, suffering, and grief are closely related ideas. In human life we will experience all three; we can learn and grow through them, but God will not bring death and destruction into our lives to teach us."
