# Drift report generated 2026-01-30T14:53:57.543690
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter1_chapter_1_sound_doctrine_matters.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter1_chapter_1_sound_doctrine_matters.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9529","HIGH","However, a blueprint alone is not enough. The architect also provides **precise instructions**, detailing how each part of the structure should be assembled, where each beam must be placed, and how every element should align with His perfect design. These specific instructions represent His commands **(Entolē**)-the actionable directives that govern obedience (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:15</span>, <span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:20</span>). His commands are not arbitrary rules; they are the necessary steps to ensure the building stands strong, aligned with the original blueprint. To ignore or alter His commands would be to compromise the integrity of the entire structure.","However, a blueprint alone is not enough。 The architect also provides **precise instructions**, detailing how each part of the structure should be assembled, where each beam should be placed, and how each element should align with His perfect design。 These specific instructions represent His commandments **(Entolē**)- executable directives that govern obedience (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:15</span>, <span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:20</span>）。 His commandments are not arbitrary rules; they are the necessary steps to ensure the building is solid and aligned with the original blueprint。 To ignore or change His commandments would damage the integrity of the entire structure。"
"12","0.9482","HIGH","Now, imagine that the architect gathers a group of **apprentices**-those who desire to learn from Him, build under His guidance, and one day teach others how to construct buildings that endure. These apprentices study His blueprint carefully, listen to His instructions attentively, and apply His commands faithfully in their work. They do not build according to their own ideas but according to the master’s design. These apprentices represent the disciples **(Mathētēs**)-those who observe, obey, and internalize Jesus’ teachings, aligning their lives with His Word (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 8:31</span>). The more they study under the architect, the more skilled they become, eventually teaching and training others in His ways.","Now, imagine this architect gathering a group of **apprentices** —— those who long to learn from Him, to build under His guidance, and one day to teach others how to construct buildings that endure forever。 These apprentices carefully study His blueprint, listen attentively to His instructions, and faithfully practice His commandments in their work。 They do not build according to their own ideas, but according to the master’s design。 These apprentices represent disciples **(Mathētēs**)- those who keep, obey, and internalize Jesus’ teachings, aligning their lives with His words (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 8:31</span>）。 The more they learn under the architect’s instruction, the more skillful they become, and eventually they will also teach and train others in His way。"
"13","0.9322","HIGH","## Why Should We Study Doctrine?","## Why should we study doctrine？"
"14","0.9205","HIGH","Jesus’ teaching is the bedrock of our faith! He is the master architect who has a perfect design and blueprint. Only by studying the blueprints, obeying the architect’s specific instructions, and developing a strong working relationship can we build a life that will stand in the storms of life.","Jesus’ teaching is the cornerstone of our faith！ He is the master architect who has the perfect design and blueprint。 Only by studying the blueprint, following the architect’s specific instructions, and building a strong partnership can we construct a life that stands firm in the storms of life。"
"15","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""127"" data-lang=""en"" data-type=""fragment"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""127"" data-lang=""en"" data-type=""fragment"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"16","0.9521","HIGH","> **<u>Psalms 127:1</u>** (NKJV)\\n>\\n> A Song of Ascents. Of Solomon. Unless the LORD builds the house, They labor in vain who build it; Unless the LORD guards the city, The watchman stays awake in vain.\\n>","> **<u>Psalm 127:1</u>** (NKJV)\\n>\\n> A Song of Ascents。 Of Solomon。 Unless the LORD builds the house, those who build it labor in vain； unless the LORD guards the city, the watchman stays awake in vain。\\n>"
"17","1.0","HIGH","</span>","</span>"
"18","0.8643","MEDIUM","We cannot expect our lives to stand strong in the face of difficulties, challenges, tribulations, persecutions, or just ordinary life if we have not built our lives on the strong rock of faith.","If we have not built our lives on the solid rock of faith, we cannot expect to remain standing in the face of difficulties, challenges, suffering, persecution, or even ordinary daily life。"
"19","0.8942","MEDIUM","It takes more than a gym membership to make a person healthy and physically fit. You must continue in the discipline of the gym to get the full benefits of membership. Likewise, we cannot merely attend a church or casually claim to be Christians, we all must become educated, trained, equipped, disciplined in the faith, only then will we realize the full benefits of membership!","Simply having a gym membership card does not make a person healthy or fit。 You must train consistently at the gym to receive the full benefits of the membership。 Likewise, we cannot just show up at church or casually claim to be Christians； we all must be educated, trained, equipped, and exercised in the faith, and only then will we truly enjoy all the benefits of membership！"
"20","0.8792","MEDIUM","Jesus’ charge extends beyond us. It’s great that we become whole, healthy, disciplined, submitted to God, but we must teach, train, equip, lead, and disciple others into the faith as well!","Jesus' commission does not end with ourselves. It is good for us to become whole, healthy, disciplined, and obedient to God, but we must also teach, train, equip, and lead others, and make them disciples, bringing them into this faith!"
"21","0.9764","HIGH","Why should we study doctrine and become disciplined? To build our lives on the rock!","Why study doctrine and be disciplined? To build our lives upon the rock!"
"22","0.9606","HIGH","However, this is more than just a benefit, it also stands as a warning to us. If we do not build our lives on the rock, we build our lives on the sand, and a strong storm will break our house. (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:24-27</span>).","However, this is not only beneficial; it also warns us. If we do not build our lives upon the rock, we will build our lives upon sand, and severe storms will sweep away our house. (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:24-27</span>)."
"23","0.9719","HIGH","Our beliefs dictate our actions and our destiny. Proverbs teaches us that as a man thinks, so is he! (<span class=""x-scripture"" data-book=""PRO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Proverbs 23:7</span>). We don’t get to stay neutral-we’re all building on something. Jesus calls us to build on the rock so we can stand strong and walk in His salvation. The promise of truth and freedom is for us!","Our beliefs determine our actions and destiny. Proverbs teaches us: As a person thinks, so is he! (<span class=""x-scripture"" data-book=""PRO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Proverbs 23:7</span>). We cannot remain neutral-we are all building on some foundation. Jesus calls us to build our lives upon the rock so that we may stand firm and walk in His salvation. The promise of truth and freedom is for us!"
"24","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"25","0.9903","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to the Jews who had believed Him, ""If you abide in My word, you are truly My disciples.\\n>\\n> And you will know the truth, and the truth will make you free.""\\n>"
"26","1.0","HIGH","</span>","</span>"
"27","0.9089","MEDIUM","Being Jesus' disciple is only possible by continuing in His word (his logos)! The result of continuing in His word is our knowledge of the truth, which makes us free!","To be a disciple of Jesus is only possible by continually abiding in His word (His logos)! The result of continually abiding in His word is that we come to know the truth, and the truth sets us free!"
"28","0.9268","HIGH","Disciples, having been taught discipline, can carry out the master’s commandments. Every person in the New Testament church is called to:","A disciple, having been trained under discipline, is able to obey the Master's commands. Everyone in the New Testament church is called to:"
"29","0.9771","HIGH","1.  Be a disciple -\\> subject ourselves to the discipline of sound doctrine.","1.  Be a disciple -\\> subject yourself to the discipline of sound doctrine."
"30","0.983","HIGH","2.  Make disciples -\\> teach others to be subject to the discipline of sound doctrine.","2.  Make disciples -\\> teach others to submit to the discipline of sound doctrine."
"31","0.9568","HIGH","### How Do We Go About Building Our Lives On the Rock?","### How do we build our lives upon the rock?"
"32","0.8708","MEDIUM","Don’t worry, we do not have to go this alone.","Don't worry, we don't have to go alone."
"33","0.9688","HIGH","1.  God has given us His Holy Spirit who will lead us and guide us into all truth (John 14).","1.  God has given His Holy Spirit, who will guide us into all truth (John chapter 14)."
"34","0.9179","MEDIUM","2.  God has given us His recorded words in the scriptures.","2.  God has given us His recorded word, contained in the Bible."
"35","0.9864","HIGH","3.  God has given us spiritually mature gifted leaders to help build us up, make us mature, keep us safe, and organize us into doing good work.","3.  God has given us spiritually mature, gifted leaders to help build us up, bring us to maturity, keep us safe, and organize us for every good work."
"36","0.9363","HIGH","Christianity is a team sport, and we have a perfect coach who knows exactly what we need. He has given us specialists who know through experience how to help us grow and mature, and in time you too can be one of them!","The Christian faith is a team sport, and we have a perfect coach who knows exactly what we need. He has given us various specialists who, by experience, know how to help us grow to maturity; and over time, you can become one of them as well!"
"37","0.9998","HIGH","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"38","0.9972","HIGH","> **<u>Ephesians 4:11-16</u>** (NKJV)\\n>\\n> And He Himself gave some to be apostles, some prophets, some evangelists, and some pastors and teachers,\\n>\\n> for the equipping of the saints for the work of ministry, for the edifying of the body of Christ,\\n>\\n> till we all come to the unity of the faith and of the knowledge of the Son of God, to a perfect man, to the measure of the stature of the fullness of Christ;\\n>\\n> that we should no longer be children, tossed to and fro and carried about with every wind of doctrine, by the trickery of men, in the cunning craftiness of deceitful plotting,\\n>\\n> but, speaking the truth in love, may grow up in all things into Him who is the head—Christ—\\n>\\n> from whom the whole body, joined and knit together by what every joint supplies, according to the effective working by which every part does its share, causes growth of the body for the edifying of itself in love.\\n>","> **<u>Ephesians 4:11-16</u>** (NKJV)\\n>\\n> And He Himself gave some to be apostles, some prophets, some evangelists, and some pastors and teachers,\\n>\\n> for the equipping of the saints for the work of ministry, for the edifying of the body of Christ,\\n>\\n> till we all come to the unity of the faith and of the knowledge of the Son of God, to a mature man, to the measure of the stature of the fullness of Christ;\\n>\\n> that we should no longer be children, tossed to and fro and carried about with every wind of doctrine, by the trickery of men, in the craftiness of deceitful scheming,\\n>\\n> but, speaking the truth in love, may grow up in all things into Him who is the head—Christ—\\n>\\n> from whom the whole body, joined and knit together by what every joint supplies, according to the effective working by which every part does its share, causes growth of the body for the edifying of itself in love.\\n>"
"39","1.0","HIGH","</span>","</span>"
"40","0.9711","HIGH","**An important note:** the word ‘some’ indicates that not all of us are called with a gift of apostle, prophet, evangelist, pastor, or teacher but we are all given ministry gifts, talents, and special roles (discussed later in the chapter on the church).","**Important note:** The word ‘some’ indicates that not all of us are called to receive the gifts of apostles, prophets, evangelists, pastors, or teachers, but we have all been given gifts, talents, and special roles for ministry (to be discussed later in the chapter on the church)."
"41","0.8537","MEDIUM","God has given the church these special gifts to bring us to maturity, so we can and are:","God gave these special gifts to the church to lead us toward maturity, so that we would be able and become:"
"42","0.9558","HIGH","- Able to do work and bear fruit","- Able to work and bear fruit"
"43","0.8795","MEDIUM","- Unified in the faith","- United in the faith"
"44","0.9085","MEDIUM","- Full of the knowledge of God","- Filled with the knowledge of God"
"45","1.0","HIGH","- Mature","- Mature"
"46","0.7821","LOW","- Not like children","- No longer like children"
"47","0.9747","HIGH","Without sound doctrine we will be <u>children, tossed about and carried off.</u>","Without sound doctrine, we will become <u>children, tossed to and fro and carried about.</u>"
"48","0.8891","MEDIUM","Children are an important part of the family of God, but children are inherently:","Children are an important part of God’s household, but children are by nature:"
"49","0.9611","HIGH","- Immature - unable to bear fruit or reproduce.","- Immature - unable to bear fruit or multiply."
"50","0.8345","LOW","- Naive - unable to discern between good and bad actors.","- Naive - unable to discern good and evil."
"51","0.9221","HIGH","- Self-centered - concerned with the temporal and the now.","- Self-centered - concerned only with the temporary and the immediate."
"52","0.946","HIGH","- Defenseless - vulnerable to harm.","- Defenseless - easily harmed."
"53","0.9338","HIGH","### Sound doctrine Provides a Defense Against the Wickedness of the World","### Sound doctrine provides defense against the evils of the world"
"54","0.9582","HIGH","We do not have the luxury of being spiritually neutral in this life. We are either influenced by the Kingdom of God, or the Kingdom of Darkness.","In this life, we do not have the luxury of remaining spiritually neutral. We are either influenced by God’s kingdom or by the kingdom of darkness."
"55","0.9464","HIGH","Paul charged his spiritual son in the Lord Timothy saying:","Paul charged Timothy, his spiritual son in the Lord, saying:"
"56","1.0","HIGH","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"57","0.9907","HIGH","> **<u>2 Timothy 4:1-4</u>** (NKJV)\\n>\\n> I charge you therefore before God and the Lord Jesus Christ, who will judge the living and the dead at His appearing and His kingdom:\\n>\\n> Preach the word! Be ready in season and out of season. Convince, rebuke, exhort, with all longsuffering and teaching.\\n>\\n> For the time will come when they will not endure sound doctrine, but according to their own desires, because they have itching ears, they will heap up for themselves teachers;\\n>\\n> and they will turn their ears away from the truth, and be turned aside to fables.\\n>","> **<u>2 Timothy 4:1-4</u>** (NKJV)\\n>\\n> I charge you before God and the Lord Jesus Christ, who will judge the living and the dead at His appearing and His kingdom:\\n>\\n> Preach the word! Be ready in season and out of season. Convince, rebuke, exhort, with all longsuffering and teaching.\\n>\\n> For the time will come when people will not endure sound doctrine, but according to their own desires; because they have itching ears, they will heap up for themselves teachers;\\n>\\n> and they will turn their ears away from the truth, and be turned aside to myths.\\n>"
"58","1.0","HIGH","</span>","</span>"
"59","0.9435","HIGH","Timothy, an aspiring leader in the church, was instructed to have a great depth of doctrinal understanding. Paul warns Timothy that there is a time coming when men will not endure sound doctrine and will fall away! Paul in the previous chapter of his letter to Timothy clarifies the nature and character of these men who will not endure sound doctrine:","Timothy, an aspiring leader in the church, was taught to have a deep understanding of doctrine. Paul warned Timothy that there would be a period when people would not endure sound doctrine, and would turn away! In the previous chapter of his letter to Timothy, Paul explained the nature and characteristics of those who refuse to endure sound doctrine:"
"60","1.0","HIGH","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""1-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""1-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"61","0.9017","MEDIUM","> **<u>2 Timothy 3:1-9</u>** (NKJV)\\n>\\n> But know this, that in the last days perilous times will come:\\n>\\n> For men will be lovers of themselves, lovers of money, boasters, proud, blasphemers, disobedient to parents, unthankful, unholy,\\n>\\n> unloving, unforgiving, slanderers, without self-control, brutal, despisers of good,\\n>\\n> traitors, headstrong, haughty, lovers of pleasure rather than lovers of God,\\n>\\n> having a form of godliness but denying its power. And from such people turn away!\\n>\\n> For of this sort are those who creep into households and make captives of gullible women loaded down with sins, led away by various lusts,\\n>\\n> always learning and never able to come to the knowledge of the truth.\\n>\\n> Now as Jannes and Jambres resisted Moses, so do these also resist the truth: men of corrupt minds, disapproved concerning the faith;\\n>\\n> but they will progress no further, for their folly will be manifest to all, as theirs also was.\\n>","> **<u>2 Timothy 3:1-9</u>** (NKJV)\\n>\\n> But know this: in the last days perilous times will come,\\n>\\n> for people will be lovers of themselves, lovers of money, boasters, proud, blasphemers, disobedient to parents, unthankful, unholy,\\n>\\n> unloving, unforgiving, slanderers, without self-control"
"80","0.9995","HIGH","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"81","1.0","HIGH","> **<u>1 Timothy 4:1</u>** (NKJV)\\n>\\n> Now the Spirit expressly says that in latter times some will depart from the faith, giving heed to deceiving spirits and doctrines of demons,\\n>","> **<u>1 Timothy 4:1</u>** (NKJV)\\n>\\n> Now the Spirit expressly says that in latter times some will depart from the faith, giving heed to deceiving spirits and doctrines of demons,\\n>"
"82","1.0","HIGH","</span>","</span>"
"83","0.9705","HIGH","Just like a parent must protect their children, mature disciples protect the immature in the faith from the destruction in this world. The end result of this maturity is our ability to bear much fruit!","Just as parents must protect their children, mature disciples are to protect those who are immature in the faith from the destruction in this world. The ultimate result of maturity is that we are able to bear much fruit!"
"84","0.9992","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"85","1.0","HIGH","> **<u>John 15:8</u>** (NKJV)\\n>\\n> By this My Father is glorified, that you bear much fruit; so you will be My disciples.\\n>","> **<u>John 15:8</u>** (NKJV)\\n>\\n> By this My Father is glorified, that you bear much fruit; so you will be My disciples.\\n>"
"86","1.0","HIGH","</span>","</span>"
"87","0.8809","MEDIUM","What are His doctrines, what will we study?","What is His doctrine? What will we learn?"
"88","0.9604","HIGH","In this work we will primarily study foundational doctrines of the New Testament church. These doctrines are foundational in that scriptures refer to them as such, but more so because they provide a strong foundation for the learner to build their life upon.","In this work, we will mainly study the foundational doctrines of the New Testament church. These doctrines are called foundational, on the one hand because Scripture calls them so, and more importantly because they provide learners with a solid foundation upon which to build their lives."
"89","1.0","HIGH","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"90","0.9999","HIGH","> **<u>Hebrews 6:1-2</u>** (NKJV)\\n>\\n> Therefore, leaving the discussion of the elementary principles of Christ, let us go on to perfection, not laying again the foundation of repentance from dead works and of faith toward God,\\n>\\n> of the doctrine of baptisms, of laying on of hands, of resurrection of the dead, and of eternal judgment.\\n>","> **<u>Hebrews 6:1-2</u>** (NKJV)\\n>\\n> Therefore, leaving the discussion of the elementary principles of Christ, let us go on to perfection, not laying again the foundation of repentance from dead works and of faith toward God,\\n>\\n> of the doctrine of baptisms, of laying on of hands, of resurrection of the dead, and of eternal judgment.\\n>"
"91","1.0","HIGH","</span>","</span>"
"92","1.0","HIGH","The core doctrines we will study are:","The core doctrines we will study are:"
"93","0.865","MEDIUM","1.  Principle doctrines of the Christ (the Anointed One)","1.  The elementary doctrine of Christ (the Anointed One)"
"94","1.0","HIGH","2.  Repentance from dead works","2.  Repentance from dead works"
"95","0.9735","HIGH","3.  Faith towards God","3.  Faith toward God"
"96","0.9729","HIGH","4.  Doctrine of baptisms","4.  The doctrine of baptisms"
"97","1.0","HIGH","5.  Laying on of hands","5.  Laying on of hands"
"98","1.0","HIGH","6.  Resurrection of the dead","6.  Resurrection of the dead"
"99","1.0","HIGH","7.  Eternal judgment","7.  Eternal judgment"
