# Drift report generated 2026-01-30T14:53:38.615301
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9737","HIGH","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-16</span>** - *Spiritual maturity and unity through sound teaching.*","- **<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-16</span>** - *Attain spiritual maturity and unity through sound teaching.*"
"12","0.9868","HIGH","3.  **Group Discussion** - Have each group:","3.  **Group discussion** - Have each group:"
"13","0.8135","LOW","- **Read their assigned Scripture** aloud.","- **Read their assigned passage** out loud"
"14","0.9072","MEDIUM","- **Summarize the main teaching** about doctrine in 1-2 sentences.","- **Summarize the main teaching**, in 1-2 sentences explain what it says about doctrine"
"15","0.8777","MEDIUM","- **Discuss a real-life example** of how this teaching applies to guarding against falsehood or helping others grow in faith.","- **Discuss a real-life example**, showing how this teaching can be applied to guard against error, or to help others grow in the faith"
"16","0.9212","HIGH","4.  **Share Insights** - Groups take **2 minutes** each to present their Scripture, summary, and application to the whole group.","4.  **Share insights** - Each group takes **2 minutes** to present to the whole group their passage, summary, and application."
"17","0.9762","HIGH","### Activity 2: Doctrine in Action","### Activity 2: Doctrine in Practice"
"18","1.0","HIGH","#### Purpose:","#### Purpose:"
"19","1.0","HIGH","Apply the importance of sound doctrine to **real-life scenarios** and reinforce practical responses.","Apply the importance of sound doctrine to **real-life scenarios** and reinforce practical responses."
"20","1.0","HIGH","#### Instructions:","#### Instructions:"
"21","0.9173","MEDIUM","1.  **Divide into Groups** - Form groups of **4-5 participants**.","1.  **Grouping** - Divide people into small groups of **4-5 participants** each."
"22","0.9755","HIGH","2.  **Assign Scenarios** - Give each group one of the following:","2.  **Assign scenarios** - Assign each group one of the following:"
"23","0.9578","HIGH","- **Scenario 1**: *A friend tells you, “It doesn’t really matter what we believe, as long as we’re sincere.” How do you respond?*","- **Scenario 1**: *A friend says to you, ""As long as we are sincere, it doesn't matter what we believe."" How would you respond?*"
"24","0.9513","HIGH","- **Scenario 2**: *You’re mentoring a new believer who hears conflicting teachings about salvation by faith versus salvation by works. What Scriptures can you share to help clarify?*","- **Scenario 2**: *You are counseling a new believer who has heard conflicting teachings about being saved by faith versus saved by works. What Scriptures could you share to help clarify?*"
"25","0.9844","HIGH","- **Scenario 3**: *A Christian friend stops attending church because they feel it’s unnecessary as long as they believe in God. How do you encourage them with Scripture?*","- **Scenario 3**: *A Christian friend has stopped attending church because they think it isn't necessary as long as they believe in God. How would you encourage them with Scripture?*"
"26","0.9522","HIGH","3.  **Discussion Tasks** - Groups should:","3.  **Discussion tasks** - Each group should:"
"27","0.946","HIGH","- **Identify the doctrinal issue** at the heart of the scenario.","- **Identify the core doctrinal issue** in the scenario."
"28","0.8208","LOW","- **List 1-2 Scriptures** that address the issue.","- **List 1-2 passages** that address the issue."
"29","0.9749","HIGH","- Prepare a **1-minute summary** of how they’d counsel the person in the scenario.","- Prepare a **1-minute summary** explaining how they would counsel the person in the scenario."
"30","0.9518","HIGH","4.  **Share Responses** - Groups take turns presenting their scenarios and answers to the group, followed by **brief feedback or additions** from others.","4.  **Share responses** - Each group presents their scenario and answers to everyone in turn, then receives others' **brief feedback or additions**."
"31","1.0","HIGH","### Activity 3: Statement or Scripture?","### Activity 3: Statement or Scripture?"
"32","1.0","HIGH","#### Purpose:","#### Purpose:"
"33","0.942","HIGH","Train participants to **discern truth from error** using Scripture as their foundation.","Train participants to be grounded in Scripture and **discern truth from error**."
"34","1.0","HIGH","#### Instructions:","#### Instructions:"
"35","0.979","HIGH","1.  **Set Up the Activity** - Read the following **statements** aloud, one at a time. Some statements are **biblical truths**, while others are **errors** or **misinterpretations**.","1.  **Set up the activity** - Read the following **statements** aloud one by one. Some statements are **biblical truth**, while others are **errors** or **misunderstandings**."
"36","0.9868","HIGH","2.  **Group Responses** - Ask participants to:","2.  **Group responses** - Ask participants to:"
"37","0.9543","HIGH","- Decide whether the statement is **true** or **false**.","- Determine whether the statement is **true** or **false**."
"38","0.9995","HIGH","- Provide a **Bible verse** to support their answer.","- Provide a **Bible verse** to support their answer."
"39","0.8843","MEDIUM","3.  **Facilitate Discussion** - Allow time for groups to discuss disagreements or look up verses before confirming the correct answers.","3.  **Guide the discussion** - Before confirming the correct answers, allow time for groups to discuss differences or look up passages."
"40","1.0","HIGH","#### Statements:","#### Statements:"
"41","0.9349","HIGH","1.  *Faith alone saves us.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*","1.  *We are saved by faith alone.* *(Correct - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)*"
"42","0.9582","HIGH","2.  *All roads lead to God if we’re sincere.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*","2.  *As long as we are sincere, all roads lead to God.* *(False - <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:6</span>)*"
"43","0.9943","HIGH","3.  *Sound doctrine isn’t as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*","3.  *Sound doctrine is not as important as loving others.* *(False - <span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:16</span>)*"
"44","0.9899","HIGH","4.  *We need the Bible, but we also need modern revelations to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*","4.  *We need the Bible, but we also need modern revelation to guide us.* *(False - <span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)*"
"45","0.9739","HIGH","5.  *Good works are the result of salvation, not the cause of it.* *(True - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*","5.  *Good works are the result of salvation, not its cause.* *(Correct - <span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:10</span>)*"
"46","0.9904","HIGH","## Chapter 2 - God - Eternal Creator and Loving Father","## Chapter 2 - God - The Eternal Creator and Loving Father"
"47","1.0","HIGH","### Activity 1: Name That Attribute (Interactive Group Activity)","### Activity 1: Name That Attribute (Interactive Group Activity)"
"48","1.0","HIGH","#### Purpose:","#### Purpose:"
"49","0.9888","HIGH","Help participants connect God’s names and attributes to **practical life applications**.","Help participants connect God's names and attributes with **practical life application**."
"50","0.7611","LOW","#### Instructions:","#### Guidelines:"
"51","0.9769","HIGH","1.  **Prepare Index Cards** - Write **one name or attribute of God** (e.g., Yahweh-Jireh, Faithful, Omnipresent) on each card.","1.  **Prepare index cards** - On each card write **one name or attribute of God** (e.g., Jehovah Jireh, faithfulness, omnipresence)."
"52","0.9575","HIGH","2.  **Distribute Cards** - Hand out one card per participant or group.","2.  **Distribute the cards** - Give one card to each participant or each group."
"53","0.979","HIGH","3.  **Group Task:**","3.  **Group task:**"
"54","0.9015","MEDIUM","- Read the **name or attribute** and the accompanying **scripture reference** from the chapter.","- Read that **name or attribute** in this chapter along with the corresponding **Scripture reference**."
"55","1.0","HIGH","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*","- Discuss: *How does this name or attribute apply to a personal or biblical situation?*"
"56","1.0","HIGH","- Prepare a **1-minute summary** to share with the group.","- Prepare a **1-minute summary** to share with the group."
"57","0.9502","HIGH","4.  **Wrap-Up** - Have each participant or group **present their reflections**, emphasizing the practical ways God’s character applies to real-life struggles or victories.","4.  **Summary** - Ask each participant or group to **present their reflections**, emphasizing how God's character can be applied in practical ways to real-life struggles or victories."
"58","0.9712","HIGH","### Activity 2: God’s Names in Prayer (Reflection and Application)","### Activity 2: Using God's Names in Prayer (Reflection and Application)"
"59","1.0","HIGH","#### Purpose:","#### Purpose:"
"60","1.0","HIGH","Teach participants how to incorporate God’s names and attributes into **personal prayer**.","Teach participants how to incorporate God’s names and attributes into **personal prayer**."
"61","0.7612","LOW","#### Instructions:","#### Guidelines:"
"62","0.9359","HIGH","1.  **Set Up Reflection Time** - Provide a **quiet space** for participants to meditate on one of God’s names from the chapter.","1.  **Schedule reflection time** - Provide participants a **quiet space** to meditate on one name of God from this chapter."
"63","0.9873","HIGH","2.  **Guided Prayer Exercise:**","2.  **Guided prayer exercise:**"
"64","0.9823","HIGH","- Step 1: Choose a **name or attribute** that speaks to a current need (e.g., **Jehovah-Rapha** for healing).","- Step 1: Choose a **name or attribute** that fits the current need (e.g., **Jehovah Rapha** for healing)."
"65","0.9506","HIGH","- Step 2: Write a short **prayer** using that name, praising God, and asking for Him to act in alignment with His character.","- Step 2: Use that name to write a short **prayer**, praise God, and ask Him to act according to His character."
"66","0.9509","HIGH","- Step 3: Share prayers (optional) in small groups or pairs to **encourage and build faith**.","- Step 3: Share the prayer in a group or in pairs (optional) to **encourage one another and build faith**."
"67","0.8995","MEDIUM","3.  **Close with Group Prayer** - Thank God for revealing Himself through His names and attributes.","3.  **End with corporate prayer** - Thank God for revealing Himself through His names and attributes."
"68","0.9695","HIGH","### Activity 3: Encountering God’s Attributes (15-20 Minutes)","### Activity 3: Experiencing God’s Attributes (15-20 minutes)"
"69","1.0","HIGH","#### Purpose:","#### Purpose:"
"70","0.9606","HIGH","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **group prayer**.","Help participants **reflect on and apply** God’s attributes to their lives through **personal stories** and **corporate prayer**."
"71","0.761","LOW","#### Instructions:","#### Guidelines:"
"72","0.9458","HIGH","1.  **Divide into Groups of 3-4 People.**","1.  **Divide into small groups of 3-4 people.**"
"73","0.9793","HIGH","2.  **Attribute Focus:**","2.  **Attribute focus:**"
"74","0.9409","HIGH","- Provide each group with a **list of 3-4 attributes** of God (e.g., **Faithful, Merciful, Sovereign, Provider**) drawn from the chapter.","- Provide each group with a list of God’s **3-4 attributes** from this chapter (e.g., **faithfulness, mercy, sovereignty, provider**)."
"75","0.9675","HIGH","- Ask each group to **choose one attribute** they feel resonates most with their current season of life.","- Ask each group to **choose one attribute** they feel best fits their current life season."
"76","0.9831","HIGH","3.  **Story Sharing (10 Minutes):**","3.  **Story sharing (10 minutes):**"
"77","0.9806","HIGH","- Each participant briefly **shares a story** (personal experience or observation) that connects to the chosen attribute.","- Each participant briefly **share a story** (personal experience or observation) related to the chosen attribute."
"78","0.7994","LOW","- Example Prompts:","- Sample prompt:"
"79","0.9764","HIGH","- *“When did you experience God as your Provider?”*","- *“When have you experienced God as your provider?”*"
"80","0.9703","HIGH","- *“How has God’s mercy shaped your life?”*","- *""How has God's mercy shaped your life?""*"
"81","0.995","HIGH","4.  **Group Application (5-10 Minutes):**","4.  **Group Application (5-10 minutes):**"
"82","0.9298","HIGH","- Ask the group: *“How can we encourage each other to rely on this aspect of God in daily life?”*","- Ask the group: *""In daily life, how can we encourage one another to rely on this attribute of God?""*"
"83","0.9662","HIGH","- Have the group **write a short prayer** reflecting the attribute and pray together, focusing on applying God’s character in their situations.","- Ask the group to **write a short prayer** to reflect this attribute and pray together, focusing on applying God's character to their situations."
"84","1.0","HIGH","## Chapter 3 - Sin and Redemption","## Chapter 3 - Sin and Redemption"
"85","1.0","HIGH","### Activity 1: The Ripple Effect of Sin (Discussion and Application)","### Activity 1: The Ripple Effect of Sin (Discussion and Application)"
"86","1.0","HIGH","#### **Purpose:**","#### **Purpose:**"
"87","0.9316","HIGH","Illustrate how sin’s **effects ripple outward**, impacting **relationships, communities, and spiritual lives**, while emphasizing God’s **redemptive plan**.","Explain how the **effects of sin spread outward**, impacting **relationships, communities, and spiritual life**, while emphasizing God's **plan of redemption**."
"88","0.7353","CRITICAL","### Instructions:","### Guidelines:"
"89","0.997","HIGH","1.  **Opening Illustration (5 Minutes):**","1.  **Opening Illustration (5 minutes):**"
"90","0.9292","HIGH","- Drop a **stone into a bowl of water** (or describe the image if materials aren’t available).","- Drop a **stone into a bowl of water** (if materials are unavailable, describe the scene)."
"91","0.9669","HIGH","- Ask participants to **observe the ripples** spreading outward and discuss:  \\n      *“How does this visual illustrate the impact of sin in our lives and relationships?”*","- Have participants **observe the outward-spreading ripples** and discuss:  \\n      *""How does this image illustrate the impact of sin on our lives and relationships?""*"
"92","0.9173","MEDIUM","2.  **Small Group Discussion (10 Minutes):**","2.  **Group Discussion (10 minutes):**"
"93","0.969","HIGH","- Divide into groups and assign each one a **biblical example of sin**:","- Divide into small groups and assign each group a **biblical example of sin**:"
"94","0.9947","HIGH","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (Shame and separation).","- **Adam and Eve** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:6-13</span> (shame and separation)."
"95","0.9963","HIGH","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (Jealousy, murder, and exile).","- **Cain and Abel** - <span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:3-12</span> (jealousy, murder, and exile)."
"96","0.985","HIGH","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2SA 11:2-27</span> (Adultery and consequences).","- **David and Bathsheba** - <span class=""x-scripture"" data-book=""2SA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""2-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 11:2-27</span> (adultery and its consequences)."
"97","1.0","HIGH","- Discuss:","- Discuss:"
"98","0.9322","HIGH","- *What were the immediate and long-term effects of this sin?*","- *What are the immediate and long-term effects of the sin?*"
"99","0.9377","HIGH","- *How do we see God’s grace and opportunity for restoration in each story?*","- *In each story, how do we see God's grace and opportunities for restoration?*"
"100","0.9927","HIGH","3.  **Reflection (5 Minutes):**","3.  **Reflection (5 minutes):**"
"101","1.0","HIGH","- Bring the groups back together and ask:","- Bring the groups back together and ask:"
"102","0.9752","HIGH","- *What are some “ripples” of sin you’ve experienced personally?*","- *What “ripples” of sin have you personally experienced?*"
"103","0.983","HIGH","- *How has God’s grace been at work to stop those ripples and bring healing?*","- *How has God's grace worked to stop those ripples and bring healing?*"
"104","0.9621","HIGH","### Activity 2: Sin and Restoration Timeline (Scripture Walkthrough)","### Activity 2: Sin and Restoration Timeline (Scripture Guide)"
"105","1.0","HIGH","#### Purpose:","#### Purpose:"
"106","0.9485","HIGH","Trace God’s **redemptive plan** from **Genesis to Christ**, focusing on His **grace** amid **judgment**.","From **Genesis to Christ**, trace God's **redemptive plan**, focusing on His **grace** amid **judgment**."
"107","1.0","HIGH","#### Instructions:","#### Instructions:"
"108","0.9761","HIGH","1.  **Divide into Small Groups** - Assign each group a **passage of Scripture** highlighting sin and restoration:","1.  **Divide into groups** - Assign each group a passage of **Scripture** highlighting sin and restoration:"
"109","0.9819","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provides coverings for Adam and Eve.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:21</span>** - God provided covering for Adam and Eve."
"110","0.967","HIGH","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - God warns Cain before his sin.","- **<span class=""x-scripture"" data-book=""GEN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 4:6-7</span>** - Before Cain sinned, God warned him."
"111","0.9874","HIGH","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protects Israel.","- **<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:13</span>** - The Passover lamb protected Israel."
"112","0.9584","HIGH","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">LEV 16:21-22</span>** - The scapegoat bears sin away.","- **<span class=""x-scripture"" data-book=""LEV"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""21-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Leviticus 16:21-22</span>** - The scapegoat carried away sin."
"113","1.0","HIGH","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin.","- **<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>** - Jesus, the Lamb of God, takes away sin."
"114","0.9787","HIGH","2.  **Group Task:**","2.  **Group task:**"
"115","1.0","HIGH","- Discuss the **sin or judgment** in the passage.","- Discuss the **sin or judgment** in the passage."
"116","0.9771","HIGH","- Highlight the **grace or redemption** offered.","- Highlight the **grace or redemption** provided."
"117","0.9529","HIGH","- Summarize the **lesson learned** about God’s character.","- Summarize the **lessons learned** about God's character."
"118","0.9991","HIGH","3.  **Presentation:**","3.  **Presentation:**"
"119","0.9806","HIGH","- Have each group share their insights, tying the passages together into a **timeline of God’s plan** for redemption.","- Have each group share their insights, connecting these passages into a **timeline of God's redemptive plan**."
"120","0.9336","HIGH","### Activity 3: Walking in Forgiveness (Prayerful Application)","### Activity 3：Walking in Forgiveness（Prayerful Application）"
"121","0.7811","LOW","#### Purpose:","#### Purpose："
"122","0.8933","MEDIUM","Lead participants to **personally process forgiveness**-both **receiving it** and **extending it** to others.","Lead participants to **personally practice forgiveness**-both **receive** it，and **extend** it to others。"
"123","0.7857","LOW","#### Instructions:","#### Instructions："
"124","0.9047","MEDIUM","1.  **Reflection (5 Minutes):**","1.  **Reflection（5 minutes）：**"
"125","0.8483","LOW","- Ask participants to **quietly reflect** on areas where they may:","- Invite participants to **quietly reflect** on the following areas："
"126","0.8005","LOW","- Need to **confess sin** and seek God’s forgiveness.","- Where they need to **confess** and seek God's forgiveness。"
"127","0.7776","LOW","- Need to **forgive someone else** who has wronged them.","- Where they need to **forgive others** for the wrongs committed against them。"
"128","0.9127","MEDIUM","2.  **Guided Prayer Time (10 Minutes):**","2.  **Guided prayer time（10 minutes）：**"
"129","0.9972","HIGH","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**","- Read **<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:9</span>**"
"130","0.928","HIGH","- Lead participants in private prayer. The facilitator need not hear the conversation between the person and God.","- Lead participants in individual prayer。 The facilitator does not need to hear the conversation between a person and God。"
"131","0.843","LOW","- Confess sins to God.","- Confess to God。"
"132","0.9051","MEDIUM","- Pray for strength to forgive others.","- Pray for the strength to forgive others。"
"133","0.9203","HIGH","- Encourage writing down any **commitments** (e.g., forgiving someone, seeking reconciliation).","- Encourage writing down any **commitments**（for example，forgiving someone、seeking reconciliation）。"
"134","0.9189","MEDIUM","3.  **Closing Reflection (5 Minutes):**","3.  **Closing reflection（5 minutes）：**"
"135","0.995","HIGH","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 103:12</span>**","- Read **<span class=""x-scripture"" data-book=""PSA"" data-chapter=""103"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 103:12</span>**"
"136","0.9289","HIGH","- Invite participants to share (optional) **how forgiveness** brings **freedom and restoration**.","- Invite participants to share（optional）how **forgiveness** brings **freedom and restoration**。"
"137","0.9594","HIGH","## Chapter 4 - Jesus-The Messiah","## Chapter 4 - Jesus-Messiah"
"138","0.9441","HIGH","### Activity 1: Names and Titles of Jesus (Reflection and Scripture Study)","### Activity 1：The Names and Titles of Jesus（Reflection and Scripture Study）"
"139","0.7813","LOW","#### Purpose:","#### Purpose："
"140","0.9507","HIGH","Explore the **names and titles of Jesus** and how they reveal His mission as the Messiah.","Explore the names and titles of Jesus, and how they reveal His mission as the Messiah."
"141","0.7857","LOW","#### Instructions:","#### Instructions："
"142","0.9396","HIGH","1.  **Divide into Small Groups.** Assign each group one of the following titles for Jesus:","1.  **Divide into small groups.** Assign each group one of the following titles of Jesus："
"143","0.9584","HIGH","- **Emmanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*","- **Immanuel** (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>) - *God with us.*"
"144","0.9502","HIGH","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Sacrifice for sin.*","- **Lamb of God** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:29</span>) - *Atoning sacrifice.*"
