# Drift report generated 2026-01-30T14:54:03.927751
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
"id","similarity","translation_quality","source","back_translation"
"22","0.9336","HIGH","Throughout this narrative God, who wants to dwell with His creation, has to settle for dwelling with select individuals, and ultimately through covenant with Abraham establishes a people (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""17"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 17:7</span>).","Throughout the narrative, the God who longs to dwell with His creatures had to dwell for a time with a few individuals, and ultimately established a people through the covenant made with Abraham (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""17"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 17:7</span>)."
"23","0.9983","HIGH","### Exodus: The God Who Dwells With His People","### Exodus: The God Who Dwells with His People"
"24","0.9902","HIGH","God’s desire to dwell with His people is also clearly seen in the second book of the Bible, Exodus. In the book of the exodus the people of Israel, who had lived for a period of time in relative peace and harmony in Egypt, are now being oppressed by a Pharaoh who did not know of Joseph and feared the Hebrews (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 1:6-8</span>). God’s people lived in Egypt for roughly ~400 years (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:40-41</span>), of which the later portion of that was spent living as slaves (there is not a universal consensus on precisely how long Israel was in bondage to Egypt).","God’s desire to dwell with His people is also clearly revealed in the second book of the Bible, Exodus. In the book of Exodus, the Israelites, who had once lived in Egypt in relative peace and harmony for a time, were now oppressed by a Pharaoh who did not know Joseph and feared the Hebrews (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 1:6-8</span>). God’s people lived in Egypt for about ~400 years (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:40-41</span>), the latter half of which was spent in slavery (there is no universally agreed consensus regarding the exact length of Israel’s enslavement in Egypt)."
"25","0.9546","HIGH","In the powerful presence of the burning bush that was not consumed, God reveals Himself to a Hebrew-born, Egyptian-raised, murderer in exile, who is tending to his father-in-law’s flock in the desert, Moses.","In the powerful presence of the burning bush that was not consumed, God revealed Himself to Moses, a man born a Hebrew, raised in Egypt, a murderer in exile, who was tending sheep for his father-in-law in the wilderness."
"26","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"27","0.9893","HIGH","> **<u>Exodus 3:14</u>** (NKJV)\\n>\\n> And God said to Moses, ""I AM WHO I AM."" And He said, ""Thus you shall say to the children of Israel, 'I AM has sent me to you.' ""\\n>","> **<u>Exodus 3:14</u>** (NKJV)\\n>\\n> God said to Moses, ""I AM WHO I AM."" He also said, ""You shall say this to the Israelites, 'I AM has sent me to you.' ""\\n>"
"28","1.0","HIGH","</span>","</span>"
"29","0.935","HIGH","The phrase **“I AM THAT I AM”** (Ehyeh-Asher-Ehyeh) is one of the most profound self-revelations in Scripture. When Moses asks for God’s name, God responds with this phrase, which can be translated as ""I Am Who I Am,"" ""I Will Be Who I Will Be,"" or simply ""I Am."" This declaration on the surface is a bit confusing but holds deep meaning. Could you imagine introducing yourself to someone new as ‘I am’? When God reveals Himself as ‘I AM THAT I AM’ He is attesting to His nature, His eternal presence, His sovereignty. ‘I am’ is infinite in meaning and purpose.","The phrase “I AM WHO I AM” (Ehyeh-Asher-Ehyeh) is one of the most profound self-revelations in Scripture. When Moses asked for God’s name, God answered with this statement, which can be translated as ""I am who I am,"" ""I will be what I will be,"" or simply ""I am."" This declaration may seem somewhat puzzling on the surface, yet it carries deep meaning. Can you imagine introducing yourself to someone newly met as ‘I am’? When God reveals Himself as ‘I AM WHO I AM’, He is bearing witness to His nature, His eternal presence, His sovereignty. ‘I am’ is limitless in meaning and purpose."
"30","0.9614","HIGH","God uses Moses to reveal Himself to Pharaoh:","God used Moses to reveal Himself to Pharaoh:"
"31","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"32","0.9764","HIGH","> **<u>Exodus 7:16</u>** (NKJV)\\n>\\n> And you shall say to him, 'The LORD God of the Hebrews has sent me to you, saying, ""Let My people go, that they may serve Me in the wilderness""; but indeed, until now you would not hear!\\n>","> **<u>Exodus 7:16</u>** (NKJV)\\n>\\n> You shall say to him, 'The LORD God of the Hebrews has sent me to you, saying, ""Let My people go, that they may serve Me in the wilderness""; however, up to now you still will not listen!'\\n>"
"33","1.0","HIGH","</span>","</span>"
"34","0.9677","HIGH","Moses tells Pharaoh, God is the ‘I AM’ and that God demands the Israelites be released so that they may worship Him in the wilderness.","Moses told Pharaoh that God is ‘I AM’, and that God demanded the release of the Israelites so that they could worship Him in the wilderness."
"35","0.8765","MEDIUM","Plagues and misery ensue, but ultimately Pharaoh relents and lets the Israelites leave.","Plagues and afflictions followed, but eventually Pharaoh relented, allowing the Israelites to leave."
"36","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"37","0.9867","HIGH","> **<u>Exodus 12:31</u>** (NKJV)\\n>\\n> Then he called for Moses and Aaron by night, and said, ""Rise, go out from among my people, both you and the children of Israel. And go, serve the LORD as you have said.\\n>","> **<u>Exodus 12:31</u>** (NKJV)\\n>\\n> Then he called for Moses and Aaron by night, and said, ""Rise up, you and the Israelites, go out from among my people. Now go, serve the LORD, as you have said.\\n>"
"38","1.0","HIGH","</span>","</span>"
"39","0.9763","HIGH","In the wilderness God miraculously delivers His people from the vengeful Egyptian army (Exodus 14), provides protection from the sun and a pillar of fire to keep them warm in the cool night of the desert (Exodus 13), food from heaven (Exodus 16), and water to drink (Exodus 17).","In the wilderness, God miraculously delivered His people from the vengeful Egyptian army (Exodus 14), provided them shade under the blazing sun and warmth by a pillar of fire in the cool desert nights (Exodus 13), gave them food from heaven (Exodus 16), and gave them water to drink (Exodus 17)."
"40","0.9349","HIGH","God brings His people to Mount Sinai where God commands Moses to consecrate the people and gives them the law (including the 10 commandments) and establishes His covenant with them (the old covenant) (Exodus 19, 20, 24). This covenant (the Mosaic covenant) builds upon the Abrahamic covenant and lasts from Moses to Jesus.","God led His people to Mount Sinai, where He commanded Moses to consecrate the people, gave them the Law (including the Ten Commandments), and made a covenant with them (the Old Covenant) (Exodus 19、20、24). This covenant (the Mosaic covenant) was built upon the Abrahamic covenant and continued from Moses to Jesus."
"41","0.9615","HIGH","Despite building a covenant with His people, the relationship is one of a loving and jealous God pursuing and abiding with very stubborn and ungrateful people (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 32:9</span>). Ignoring God's miraculous intervention, they keep a rebellious attitude for large parts of the text. God even brings them to the promised land and tells them they can inherit it (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 33:3</span>), but in fear and disobedience they ignore the supernatural deliverance that God has given them, and instead must wander the desert for 40 years until almost everyone from that generation had died (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""33-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 14:33-34</span>).","Despite God making a covenant with His people, this relationship is one in which a loving and jealous God pursues and dwells with a very stubborn and ungrateful people (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 32:9</span>). They disregarded God’s wondrous interventions and continued to rebel throughout much of the narrative. God even brought them to the Promised Land and told them they could receive it as an inheritance (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 33:3</span>), but out of fear and disobedience, they ignored God’s supernatural deliverance and instead had to wander in the wilderness for forty years, until almost that entire generation had died (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""33-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 14:33-34</span>)."
"42","1.0","HIGH","### The Rest of the Old Testament","### The Rest of the Old Testament"
"43","0.9188","MEDIUM","In the ~1,400 years between the death of Moses and the birth of Christ the Israelites experienced a recurring cycle of devotion which brings God's favor and blessings, followed by rebellion, God’s judgment, their subsequent repentance, and ultimately God’s deliverance. This pattern is particularly evident in the books of **Judges, Kings, and Chronicles**, which recount cycles where the people turn away from God, often by worshiping other gods, resulting in periods of oppression or exile. In response to their cries, God repeatedly raised up judges, prophets, or leaders to deliver them.","Over the ~1,400 years between Moses’ death and Christ’s birth, the Israelites repeatedly experienced a cycle: consecration brought God’s favor and blessing, followed by rebellion, God’s judgment, then repentance, and finally God’s deliverance. This pattern is especially evident in 《**Judges、Kings、Chronicles**》, which record the people turning away from God and often worshiping other gods, resulting in periods of oppression or exile. In response to their cries, God repeatedly raised up judges, prophets, or leaders to deliver them."
"44","0.9557","HIGH","Throughout these years, despite the Israelites' frequent failures to uphold their covenant with Him, God remains faithful, showing both justice and mercy. He continuously rescues and forgives His people, demonstrating His enduring commitment and love.","During these years, despite the Israelites repeatedly failing and not keeping the covenant He made with them, God remained faithful, displaying both justice and mercy. He continually rescued and forgave His people, revealing His enduring commitment and love."
"45","0.9546","HIGH","As we see in Scripture, God reveals Himself through actions, relationships, and even names that speak to His character. Each name represents a specific aspect of His total character. These names were given as part of a narrative of how God revealed Himself to His people. For your personal study a reference table is included in the Appendix: *Table 10 - Old Testament Names of God.* Read through these names and study the scripture references. Each reference is a story that depicts precisely how God saved, delivered, and rescued His people.","As we see in Scripture, God reveals Himself through actions, relationships, and even names that disclose His character. Each name represents a specific facet of His overall character. These names were given within the narrative, telling how God revealed Himself to His people. For your personal study, the appendix includes a reference chart: *Table 10 - Names of God in the Old Testament.* Please read through these names and examine the related passages. Each reference is a story that accurately portrays how God saves, delivers, and rescues His people."
"46","0.8968","MEDIUM","Also included in the Appendix is a further derived set of attributes describing His nature, descriptions of His actions and intents: *Table 11 - Attributes of God.* These attributes, while slightly more abstract than the names of God, are no less authentic!","The appendix also contains another set of further distilled attributes that describe His nature, works, and will: *Table 11 - The Attributes of God.* Though these attributes are more abstract than the names of God, they are just as real!"
"47","0.9593","HIGH","These names help us understand God-Father, Son, and Holy Spirit (the **Trinity**)-working together as one. In our continued study we will examine names and attributes of Jesus and the Holy Spirit in more depth.","These names help us know God-the Father, the Son, and the Holy Spirit (**Trinity**)-working together as one. In our subsequent study, we will examine more deeply the names and attributes of Jesus and the Holy Spirit."
"48","0.9561","HIGH","God’s character and actions are fully expressed in the unity of Father, Son, and Spirit. The scriptures teach that God is one in essence, yet exists as three distinct persons: the Father, the Son, and the Holy Spirit. Scripture affirms God’s oneness, stating, “beside Him there is no God” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""45"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 45:5</span>). However, the Godhead is understood as a **compound unity**-three distinct persons who cooperate with a singular mind and purpose, united in the truest sense. Each person of the Trinity has a unique role: the **Father creates**, the **Son redeems**, and the **Holy Spirit sanctifies**. The term “Trinity” does not appear in the Bible; it was developed as a theological expression to describe this concept, which is revealed through Scripture.","God’s character and works are fully expressed in the unity of the Father, the Son, and the Holy Spirit. Scripture teaches that God is one in essence, yet exists as three persons: Father, Son, and Holy Spirit. Scripture affirms God’s oneness, saying, “There is no God besides Me” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""45"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 45:5</span>). However, the Godhead is understood as a compound unity-three persons cooperating with the same mind and purpose, united as one in the truest sense. Each person of the Trinity has a distinct role: the Father creates, the Son redeems, and the Holy Spirit sanctifies. The term “Trinity” does not appear in Scripture; it is a theological term developed to describe this concept, which is revealed through the Bible."
"49","0.9844","HIGH","The Trinity can be illustrated by examples in nature, which help clarify this idea of unity in diversity. Like water, which can be liquid, ice, or vapor but remains H₂O, each person of the Trinity is fully God yet distinct in personhood. Or consider a triangle, with three sides and three angles, forming one complete shape; if one side is removed, it ceases to be a triangle. Similarly, **God’s nature is incomplete without all three persons**, who work together in perfect unity.","The Trinity can be illustrated by examples from nature, which help clarify the idea of unity in diversity. For example, water can be liquid, ice, or vapor, yet it is still H₂O; each person of the Trinity is fully God, yet distinct in person. Or imagine a triangle, with three sides and three angles forming a complete shape; if one side is removed, it is no longer a triangle. Likewise, **if any person were missing, God’s nature would be incomplete**, and the three work together in perfect unity."
"50","0.9804","HIGH","- **God the Father**: He is the creator and sustainer of all things, often understood as the initiator in the Godhead. His love for humanity is central to the biblical story, exemplified in <span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>. In our study we will examine God the father as the loving father and righteous judge, who made a path for our redemption.","- **God the Father**: He is the Creator and Sustainer of all things, often understood as the initiator within the Godhead. His love for humanity is central to the biblical story, as shown in <span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>. In our study, we will examine how God the Father, as the loving Father and righteous Judge, made a way for our redemption."
"51","0.9487","HIGH","- **God the Son**: Co-existent and co-eternal with the Father, Jesus took on human nature, being conceived by the Holy Spirit and born of the virgin Mary. He lived a sinless life, died to redeem humanity, and rose again, defeating sin and death. He now sits at the Father’s right hand, interceding for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1-3</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>; <span class=""x-scripture"" data-book=""1TI"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 2:5</span>). In our study we will examine Jesus as the perfect atoning sacrifice, the resurrected Lord, and head of the church.","- **The Son**: Jesus, coexistent and coeternal with the Father, took on human nature, was conceived by the Holy Spirit, and born of the virgin Mary. He lived a sinless life, died to redeem humanity, and rose again, conquering sin and death. He now sits at the right hand of the Father, interceding for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1-3</span>；<span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>；<span class=""x-scripture"" data-book=""1TI"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 2:5</span>). In our study, we will examine Jesus as the perfect atoning sacrifice, the risen Lord, and the head of the church."
"52","0.9409","HIGH","- **God the Holy Spirit**: The Holy Spirit, co-existent and equal with the Father and the Son, is sent by the Father through the Son to convict the world of sin and prepare believers as the Bride of Christ. He empowers, comforts, and sanctifies those who are in Christ (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>; 15:26; 16:8). In our study we will examine the Holy Spirit as the comforter, given to us by God to equip, empower, sanctify, and abide with us.","- **The Holy Spirit**: The Holy Spirit is coexistent and coequal with the Father and the Son, sent by the Father through the Son to convict the world of sin and to prepare believers as the Bride of Christ. He gives power, comfort, and sanctifies those who are in Christ (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>；15:26；16:8). In our study, we will examine the Holy Spirit as the Helper, whom God gives to equip, empower, sanctify, and be with us."
"53","0.9579","HIGH","Through these distinct persons, God’s triune nature is revealed as a perfect union in purpose, will, and love, each person playing a vital role in the divine mission of creation, redemption, and sanctification. The Trinity invites believers to experience God fully, both as a loving Father, a redeeming Savior, and a transforming Spirit.","Through the persons of these three, God’s triune nature is manifested as perfect unity in purpose, will, and love; in the divine mission of creation, redemption, and sanctification, each plays a vital role. The Trinity invites believers to experience God fully: as the loving Father, the redeeming Savior, and the Spirit who transforms hearts."
"54","1.0","HIGH","## Conclusion","## Conclusion"
