# Drift report generated 2026-01-30T01:22:09.537943
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/spanish/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"12","0.9815","HIGH","Why do we do all this work? It varies, but definitionally because we get something of value from it.","Why do we do all this work? It varies, but, by definition, because we get something of value from it."
"13","0.9861","HIGH","Would you continue to work at a job if they stopped paying you? For most of us the easy and painfully obvious answer is a resounding, NO!","Would you keep working at a job if they stopped paying you? For most of us the easy and painfully obvious answer is a resounding, NO!"
"14","0.9611","HIGH","Would you continue to work at a job if it was killing you? I suppose it depends on how quickly.","Would you keep working at a job if it were killing you? I suppose it depends on how fast."
"15","0.9915","HIGH","The context of ***nekros*** joined with ***erga*** is labor or work that is dead, has no vitality, cannot reproduce! The author of Hebrews is warning us of labor that is dead.","The context of ***nekros*** joined with ***erga*** is labor or work that is dead, has no vitality, cannot reproduce itself! The author of Hebrews warns us about a labor that is dead."
"16","0.9943","HIGH","In the study of biology, there are several criteria that are used to determine if an organism is alive (this is a partial list used for our purpose):","In the study of biology, there are several criteria used to determine whether an organism is alive (this is a partial list used for our purpose):"
"17","0.9757","HIGH","1.  **Metabolism**: Living things convert energy through metabolic processes to grow, develop, and sustain themselves.","1.  **Metabolism**: Living beings convert energy through metabolic processes to grow, develop, and sustain themselves."
"18","0.9941","HIGH","2.  **Growth and Development**: Life involves growth and progression over time, with a specific life cycle and developmental changes.","2.  **Growth and development**: Life involves growth and progression over time, with a specific life cycle and developmental changes."
"19","0.9435","HIGH","3.  **Reproduction**: Living things have the capacity to reproduce, creating offspring or new entities.","3.  **Reproduction**: Living beings have the ability to reproduce, creating offspring or new entities."
"20","0.9782","HIGH","4.  **Response to Stimuli**: Life responds to external stimuli (like light, heat, or sound) and can adjust to changes in the environment.","4.  **Response to stimuli**: Life responds to external stimuli (such as light, heat, or sound) and can adapt to changes in the environment."
"21","0.9966","HIGH","5.  **Homeostasis**: Living organisms maintain internal stability, such as temperature regulation or pH balance.","5.  **Homeostasis**: Living organisms maintain internal stability, such as the regulation of temperature or pH balance."
"22","0.9609","HIGH","6.  **Adaptation**: Over time, living things can adapt to their environments through genetic changes, allowing survival in various conditions.","6.  **Adaptation**: Over time, living beings can adapt to their environments through genetic changes, which allows survival in diverse conditions."
"23","1.0","HIGH","If we apply this standard of ‘life’ to our works with a bit of creative license, then dead works are those that:","If we apply this standard of ‘life’ to our works with a bit of creative license, then dead works are those that:"
"24","0.8524","MEDIUM","1.  Do not permit personal growth or development.","1.  They do not allow personal growth or development."
"25","0.8476","LOW","2.  Do not reproduce, cannot produce a positive or desirable result.","2.  They do not reproduce, they cannot produce a positive or desirable outcome."
"26","0.8878","MEDIUM","3.  Do not respond to external stimuli, the light of God’s presence or the sound of His voice.","3.  They do not respond to external stimuli, to the light of God’s presence, nor to the sound of His voice."
"27","0.9102","MEDIUM","4.  Do not maintain internal stability, become dis-regulated, are not self-controlled.","4.  They do not maintain internal stability, they become dysregulated, they have no self-control."
"28","0.9401","HIGH","5.  Do not adapt (are too rigid) and no longer help us survive.","5.  They do not adapt (they are too rigid) and no longer help us to survive."
"29","1.0","HIGH","Dead works are not God’s desire for us. God wants to bring us life!","Dead works are not God’s desire for us. God wants to bring us life!"
"30","0.9996","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"31","1.0","HIGH","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief does not come except to steal, and to kill, and to destroy. I have come that they may have life, and that they may have it more abundantly.\\n>","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief does not come except to steal, and to kill, and to destroy. I have come that they may have life, and that they may have it more abundantly.\\n>"
"32","1.0","HIGH","</span>","</span>"
"33","0.9858","HIGH","While dead versus alive is a binary. Dying is a gradient. Our dead works may not be completely dead across every single category, yet, but they will become so! Dead works are like poisons, some have greater effects.","Although dead versus alive is binary. Dying is a gradient. Our dead works may not be completely dead in each of the categories yet, but they will be! Dead works are like poisons; some have greater effects."
"34","0.9719","HIGH","Poison hurts the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect how we think, see, or even if we can bear children (live fruitfully). Dead works are just like that. They may just be a headache, or they may cause death.","Poison harms the body by preventing it from functioning normally. Some poisons have minor effects, like a headache. Others affect how we think, see, or even whether we can have children (live fruitfully). Dead works are like that. They may be just a headache, or they may cause death."
"35","0.9847","HIGH","Dead works are any works that in review and consideration are not bringing the abundant life that Jesus promised. Having an extra marital affair is very strong poison, it's likely to have a full and negative effect quite soon. Being a needlessly stubborn and resentful person will slowly poison a person until they’ve driven everyone away from them.","Dead works are any works that, when reviewed and considered, are not bringing the abundant life that Jesus promised. Having an extramarital affair is a very strong poison; it is likely to have an entirely negative effect fairly soon. Being an unnecessarily stubborn and resentful person will slowly poison someone until they have driven everyone away from their side."
"36","0.9289","HIGH","To be delivered from dead works, we must repent!","To be freed from dead works, we must repent!"
"37","1.0","HIGH","### Repentance","### Repentance"
"38","0.9531","HIGH","To ‘repent from dead works’ is to turn to God and leave behind anything that is hurting our walk with Him-starting with a change of heart and mind.","‘Repenting of dead works’ is turning to God and leaving behind anything that is harming our walk with Him-starting with a change of heart and mind."
"39","0.9739","HIGH","Building on the analogy of poison for dead works, if you found out that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? We would without hesitation put it away from us, and never enjoy it again. Realizing that to consume it means our untimely, and probably painful death.","Building on the poison analogy for dead works, if you discovered that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? Without hesitation we would put it away from us, and never enjoy it again. Realizing that consuming it means our premature and, probably, painful death."
"40","0.9984","HIGH","We must repent! We must turn away from the things of this life that are poisoning us and leading to both our natural and spiritual death.","We must repent! We must turn away from the things of this life that are poisoning us and leading us to both our natural and spiritual death."
"41","0.9447","HIGH","To understand this fully we need to look a bit deeper into the Greek language.","To fully understand this, we need to dig a little deeper into the Greek language."
"42","0.9805","HIGH","The term used in Hebrews is *repentance*. This is contrasted with the term *repent,* an example is found in","The term used in Hebrews is *repentance*. This is contrasted with the term *to repent*; an example is found in"
"43","0.9995","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"44","1.0","HIGH","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>"
"45","1.0","HIGH","</span>","</span>"
"46","0.9713","HIGH","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it's an action or occurrence, it means to change one’s mind or purpose; to turn away from sin and toward God.","To repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb; it is an action or event; it means to change the mind or purpose; to turn away from sin and turn to God."
"47","0.9961","HIGH","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it's a state of having repented, it means to have a change of mind; the state of having turned away from sin and toward God.","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun; it is a state of having repented; it means having had a change of mind; the state of having turned away from sin and turned to God."
"48","0.9579","HIGH","When God says in Hebrews ‘*repentance from dead works*’ He is saying to be in the state of having repented! We are to live in a continual state of having ‘turned away’ from dead works.","When God says in Hebrews 'repentance from dead works' He is saying to be in the state of having repented! We must live in a continuous state of having 'turned our back' on dead works."
"49","0.9798","HIGH","How many times do we need to repent? Trick question! We need to continually change our minds until we are no longer doing dead works. To repent is **not asking for forgiveness, or apologizing**, although that might be involved. Repent is to turn away from the previous manner of thinking.","How many times do we need to repent? Trick question! We need to change our mind continually until we no longer do dead works. Repenting is **not asking for forgiveness nor apologizing**, though that may be involved. Repenting is turning away from the former way of thinking."
"50","0.9111","MEDIUM","## Changing Our Minds","## Changing our mind"
"51","0.9395","HIGH","How do we change our minds? Intentionally, through an experience with truth.","How do we change our mind? Intentionally, through an encounter with truth."
"52","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","0.9992","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed in Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","0.9998","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","1.0","HIGH","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9661","HIGH","We change our minds by hearing truth that replaces our deadly belief. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any number of ways.","We change our mind by hearing truth that replaces our belief that leads to death. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in various ways."
"59","0.9802","HIGH","### Systems of Change","### Systems of change"
"60","0.95","HIGH","There is a cognitive trap in changing our minds. If we don’t perceive a need to change our minds, then why would we ever open our eyes to look for change? Again, back to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?","There is a cognitive trap when changing one’s mind. If we do not perceive the need to change our mind, then ¿why would we open our eyes to look for change? Again, returning to the poison analogy, if you cannot perceive that the poison is killing you, ¿why would you stop consuming it?"
"61","0.9871","HIGH","Some people believe that a person just must hit ‘rock-bottom’, then they will look at their lives and decide to change. Experience and psychology tell us we humans are more complex. There are many theories related to behavior change in the study of psychology, one highly regarded theory is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**","Some people believe that one simply has to hit ‘rock bottom’, and then will look at their life and decide to change. Experience and psychology tell us that human beings are more complex. There are many theories related to behavior change in the study of psychology; a widely recognized theory is the **Transtheoretical Model of Change** developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**"
"62","0.9395","HIGH","People may go through a cycle of six stages for change:","People can go through a six-stage cycle for change:"
"63","1.0","HIGH","1.  Precontemplation: There is no intention to change.","1.  Precontemplation: There is no intention to change."
"64","0.9998","HIGH","2.  Contemplation: There is an intention to change in the near future.","2.  Contemplation: There is an intention to change in the near future."
"65","1.0","HIGH","3.  Preparation: Some steps have been taken to change.","3.  Preparation: Some steps have been taken to change."
"66","0.969","HIGH","4.  Action: The behavior has been changed for a short time.","4.  Action: The behavior has changed for a short time."
"67","0.9759","HIGH","5.  Maintenance: The behavior has been changed and continues to be maintained.","5.  Maintenance: The behavior has changed and continues to be maintained."
"68","1.0","HIGH","6.  Termination: There is no desire to return to the previous behavior.","6.  Termination: There is no desire to return to the previous behavior."
"69","0.9571","HIGH","There is no set length of time for how long any stage may take. Some people with respect to certain issues in their lives never meaningfully progress through the stages. In other instances, we can progress from stage 1 to 6 very expediently.","There is no set time for how long each stage may last. Some people, with respect to certain matters in their lives, never progress through the stages in a meaningful way. In other cases, we can move from stage 1 to 6 very quickly."
"70","0.99","HIGH","### Example - Emotional Regulation","### Example - Emotional regulation"
"71","0.9921","HIGH","**Scenario:**, a father experiencing a sudden conviction after yelling at his child.","**Scenario:**, a father who experiences a sudden conviction after yelling at his child."
"72","0.989","HIGH","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes raising his voice is necessary. He’s not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”","1.  **Precontemplation**: He sees himself as a *firm* but *loving* father. He believes that raising his voice is necessary. He is not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”"
"73","0.957","HIGH","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter harshly, louder and angrier than ever before. She flinches. Her lip trembles. She quietly walks away. In that moment… something **shifts**.","2.  **Contemplation**: One day, after a long workday, he loses control and yells at his little daughter harshly, louder and angrier than ever before. She is startled. Her lip quivers. She walks away in silence. In that moment… something **changes**."
"74","0.9999","HIGH","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*.","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*."
"75","0.9839","HIGH","4.  **Action**: He walks into her room, kneels down, apologizes sincerely, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend for support.","4.  **Action**: He goes into her room, kneels, apologizes sincerely and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to consolidate the change, he prays and talks with a friend for support."
"76","0.9957","HIGH","5.  **Maintenance**: The next day he starts reading parenting books to work on developing positive emotional self-regulation.","5.  **Maintenance**: The next day he begins reading parenting books to work on developing positive emotional self-regulation."
"77","0.9879","HIGH","6.  **Termination**: Months pass. Yelling isn’t part of the pattern anymore. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back.","6.  **Termination**: Months pass. Yelling is no longer part of the pattern. He is not perfect, but something has truly changed. He no longer justifies the previous behavior-and has no desire to go back."
"78","0.9545","HIGH","### Helping Others Change","### Helping others change"
"79","0.9763","HIGH","Much of our discussion has been centered on the act and necessity of repentance from the perspective of the person who needs change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will also likely encounter those who are desperate to change, but clueless on what to do (**preparation**).","Much of our conversation has focused on the act and the need for repentance from the perspective of the person who needs to change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We are also likely to encounter those who are desperate to change, but do not know what to do (**preparation**)."
"80","0.9704","HIGH","Jesus, in preaching to the crowds, often encountered people who did not know that they needed to change. We cannot forcibly change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus.","Jesus, when preaching to the crowds, often encountered people who did not know they needed to change. We cannot forcefully change someone’s mind nor repent in their place. That is not our role, nor is it Jesus' example."
"81","0.9691","HIGH","Jesus deals with this slow process and sometimes inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals why in Matthew:","Jesus addresses this slow process and sometimes the inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals the reason in Matthew:"
"82","0.9965","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEART OF THIS PEOPLE HAS BECOME DULL. THEIR EARS ARE SLOW TO HEAR, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES NOR HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THE HEART AND TURN, AND I HEAL THEM.'\\n>\\n\\n\\n\\n</span>"
"83","0.9923","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus is saying that He uses parables to slowly open the minds and eyes of people who cannot see or understand the truth. The truth is like a blinding light; too much of it at once forces us to close our eyes, it is too painful. By exposing ourselves to a portion of the light, it brings illumination that makes us see what darkness we are really in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light to our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use words of truth to bring light to any aspect of our life."
"84","0.9841","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself dealing with someone whose mind is closed, I recommend that you pray and seek God’s counsel on how to proceed. From experience and from Jesus' example, a grace-filled encounter with the truth, sometimes gradual, can begin to open the eyes of the blind. Remember that it is the Spirit's work to bring conviction and illumination."
"85","0.9694","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","Once they begin to experience the transforming process of repentance, it produces a good harvest in their lives. If they have been made ill by a poison, as their eyes are opened, stopping the poison and taking an antidote will begin to heal them."
"86","0.9365","HIGH","As we really embrace this transformation we can pray as King David:","By truly embracing this transformation, we can pray like King David:"
"87","0.9999","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","0.996","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the everlasting way.\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.9965","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","David’s prayer of repentance is an invitation for the lamp of truth to shine in our lives and reveal the darkened places that are making us sick and producing death."
"91","0.9435","HIGH","### Godly Sorrow and God’s Goodness","### Godly sorrow and the goodness of God"
"92","0.9849","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Although hitting rock bottom is more a myth than a sure prerequisite for change, God can use sorrow to influence our minds. God will use sorrow to lead us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need for Him."
"93","0.9999","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9919","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or <u>the experience of sorrow or distress that leads to a *metanoia*</u>, is not the same as worldly sorrow. Worldly sorrow is the same experience of sorrow or distress, but the world offers no hope, only relief and the promise of death."
"97","0.99","HIGH","Sorrow is also different from suffering and grief.","Sorrow is also different from suffering and from grief."
"98","0.8844","MEDIUM","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Suffering is the resistance to pain - physical, emotional, mental, or spiritual - especially when it is prolonged or intense."
"99","0.9957","HIGH","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Grief is a multifaceted emotional response to a significant personal loss, especially relational or existential."
"100","0.9532","HIGH","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Sadness, suffering, and grief are closely related ideas. In the human condition we will experience all three; we can learn and grow through all three, but God will not bring death and destruction into our lives to teach us."
