# Drift report generated 2026-01-30T01:22:28.200788
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/spanish/pipeline2/backtranslation/chapters/chapter7_chapter_7_jesus_the_foundation_of_our_faith.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9987","HIGH","The New Covenant is a transformative relationship between God and His people, established through the life, death, and resurrection of Jesus Christ. Unlike the Old Covenant, which was focused on external laws, the New Covenant emphasizes internal transformation and grace. It was inaugurated by Jesus at the Last Supper, where He declared that His blood would establish this covenant, replacing the repeated animal sacrifices of the Old Covenant with His once-for-all atonement (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice, the New Covenant provides complete forgiveness and cleansing from sin, fulfilling the requirement for a perfect and permanent reconciliation with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>).","The New Covenant is a transformative relationship between God and His people, established through the life, death, and resurrection of Jesus Christ. Unlike the Old Covenant, which centered on external laws, the New Covenant emphasizes internal transformation and grace. It was inaugurated by Jesus at the Last Supper, where He declared that His blood would establish this covenant, replacing the repeated animal sacrifices of the Old Covenant with His once-for-all atonement (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:20</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:10</span>). Through this sacrifice, the New Covenant provides complete forgiveness and cleansing from sin, fulfilling the requirement of perfect and permanent reconciliation with God (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:34</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:12</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""12-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:12-18</span>)."
"12","0.9939","HIGH","One of the central features of the New Covenant is its internal nature, as God writes His law on the hearts of His people, fostering a heart-level relationship with Him through the Holy Spirit (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This shift enables believers to live out God’s will not by mere adherence to external commands but through empowerment by the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The New Covenant also grants direct access to God, eliminating the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood, able to confidently approach God through Christ’s sacrifice (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>).","One of the central characteristics of the New Covenant is its internal nature, as God writes His law on the hearts of His people, fostering a heart-level relationship with Him through the Holy Spirit (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""33"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:33</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 3:3</span>). This change enables believers to live out God’s will not by mere adherence to external commands, but by the power of the Spirit (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:1-4</span>). The New Covenant also grants direct access to God, eliminating the need for an earthly priesthood. Jesus serves as the eternal High Priest, and believers are called a royal priesthood, able to approach God with confidence through Christ’s sacrifice (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""24-25"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:24-25</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:19-20</span>; <span class=""x-scripture"" data-book=""1PE"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Peter 2:9</span>)."
"13","0.9979","HIGH","Unlike the Old Covenant, which was exclusive to Israel, the New Covenant is universal, extending to all who believe in Christ, regardless of ethnicity or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is based entirely on grace, offering salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is not sustained by human effort but by the enabling power of the Holy Spirit, who transforms and empowers believers to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Furthermore, the New Covenant is everlasting, surpassing the temporary and conditional nature of the Old Covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the ultimate fulfillment of God’s redemptive plan, reconciling humanity to Himself and enabling believers to live as His people under His rule for eternity.","Unlike the Old Covenant, which was exclusive to Israel, the New Covenant is universal, extending to all who believe in Christ, regardless of ethnicity or background (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 3:28</span>). This covenant is based entirely on grace, offering salvation and forgiveness freely through faith in Jesus (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). It is not upheld by human effort, but by the empowering power of the Holy Spirit, who transforms and empowers believers to live in obedience and reflect God’s character (<span class=""x-scripture"" data-book=""EZK"" data-chapter=""36"" data-lang=""en"" data-type=""ref"" data-verses=""26-27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 36:26-27</span>; <span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9-16</span>; <span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). Moreover, the New Covenant is eternal, surpassing the temporary and conditional nature of the Old Covenant (<span class=""x-scripture"" data-book=""JER"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 32:40</span>; <span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:13</span>). It represents the definitive fulfillment of God’s redemptive plan, reconciling humanity to Himself and enabling believers to live as His people under His rule for eternity."
"14","0.9993","HIGH","Jesus is explicitly identified as the Mediator of the New Covenant in","Jesus is explicitly identified as the Mediator of the New Covenant in"
"15","1.0","HIGH","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""quote"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"16","0.9925","HIGH","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the Mediator of the new covenant, by means of death, for the redemption of the transgressions under the first covenant, that those who are called may receive the promise of the eternal inheritance.\\n>","> **<u>Hebrews 9:15</u>** (NKJV)\\n>\\n> And for this reason He is the mediator of the new covenant, through death, for the redemption of the transgressions under the first covenant, so that those who are called may receive the promise of the eternal inheritance.\\n>"
"17","1.0","HIGH","</span>","</span>"
"18","0.9926","HIGH","Through His atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant written on the hearts of believers (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He stands between God and humanity, not only interceding on behalf of His people but also providing the means of reconciliation through His own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the Old Covenant, Jesus is sinless, eternal, and fully capable of fulfilling the divine requirements for justice and mercy, ensuring a lasting relationship between God and believers.","By His atoning death and resurrection, Christ inaugurates this new covenant, replacing the old system of sacrifices and external laws with a covenant written on the hearts of believers (<span class=""x-scripture"" data-book=""JER"" data-chapter=""31"" data-lang=""en"" data-type=""ref"" data-verses=""31-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 31:31-34</span>). He places Himself between God and humanity, not only interceding on behalf of His people, but also providing the means of reconciliation by His own blood (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12</span>). Unlike the mediators of the Old Covenant, Jesus is sinless, eternal, and fully capable of fulfilling the divine requirements of justice and mercy, securing an enduring relationship between God and believers."
"19","0.8216","LOW","Jesus Fulfills and Perfects These Roles","Jesus fulfills and perfects these offices"
"20","0.9938","HIGH","1.  **Prophet:** Jesus is the ultimate Prophet, not merely a messenger of God’s word but the Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>). He reveals God’s character, will, and plan for salvation fully and perfectly (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>). His teachings, miracles, and prophetic declarations fulfill the Old Testament prophecies and provide the foundation for the New Covenant.","1.  **Prophet:** Jesus is the ultimate Prophet, not merely a messenger of the word of God but the Word made flesh (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:14</span>). He fully and perfectly reveals the character, will, and plan of salvation of God (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:1-2</span>). His teachings, miracles, and prophetic declarations fulfill the prophecies of the Old Testament and provide the foundation of the New Covenant."
"21","0.9957","HIGH","2.  **Priest:** Jesus is the perfect High Priest, offering Himself as the once-for-all sacrifice for sin (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>). Unlike the priests of the Old Covenant who had to repeatedly offer sacrifices for their own sins and those of the people, Jesus, being sinless, offered His own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>).","2.  **Priest:** Jesus is the perfect High Priest, offering himself as the once-for-all sacrifice for sin (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:27</span>). Unlike the priests of the Old Covenant, who had to repeatedly offer sacrifices for their own sins and for those of the people, Jesus, being without sin, offered his own blood to secure eternal redemption (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:14</span>)."
"22","0.9966","HIGH","3.  **King &amp; Judge:** Jesus is the eternal King, reigning in righteousness and justice. As the Son of David, He fulfills the promise of an everlasting kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>). His kingship is not merely earthly but cosmic, ruling over all creation and establishing peace through His victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>). Jesus will return as king and judge, and judge ‘both the living and the dead’ (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>).","3.  **King &amp; Judge:** Jesus is the eternal King, who reigns with righteousness and justice. As the Son of David, he fulfills the promise of an eternal kingdom (<span class=""x-scripture"" data-book=""2SA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Samuel 7:16</span>). His reign is not merely earthly but cosmic, ruling over all creation and establishing peace through his victory over sin and death (<span class=""x-scripture"" data-book=""PHP"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 2:9-11</span>). Jesus will return as king and judge, and will judge ‘the living and the dead’ (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""42"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:42</span>)."
"23","0.9942","HIGH","In Christ, the roles of Prophet, Priest, and King converge and are fulfilled perfectly. As the Mediator of the New Covenant, He bridges the gap between a holy God and sinful humanity, enabling believers to approach God with confidence (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and ensuring the eternal inheritance promised in Him.","In Christ, the roles of Prophet, Priest, and King converge and are perfectly fulfilled. As the Mediator of the New Covenant, he bridges the gap between a holy God and sinful humanity, allowing believers to approach God with confidence (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:16</span>) and securing the eternal inheritance promised in him."
"24","0.9657","HIGH","## The Apostles Creed","## The Apostles’ Creed"
"25","0.9917","HIGH","The *Apostles Creed* is not found in scripture, it was created and modified based on the earliest teachings of the church. A creed is a formal confession of beliefs, think of it like a pledge or oath combined with a statement of belief. Creeds are important because they are used to unify and separate those who believe in a particular way from those who do not. In the United States it is common at civil functions like city council meetings or legislative gatherings for the attendees to recite the Pledge of Allegiance. The pledge is used widely in the United States, but isn’t used in other countries, because the citizens of those countries do not owe allegiance to the United States. The pledge is not what makes a person ‘American’, but it does represent a significant essential belief for those who are citizens.","The *Apostles’ Creed* is not found in Scripture, it was created and modified on the basis of the earliest teachings of the church. A creed is a formal confession of beliefs, think of it as a promise or oath combined with a statement of faith. Creeds are important because they are used to unify and to separate those who believe in a particular way from those who do not. In the United States it is common at civic functions such as city council meetings or legislative assemblies for attendees to recite the Pledge of Allegiance. The pledge is widely used in the United States, but it is not used in other countries, because the citizens of those countries do not owe allegiance to the United States. The pledge is not what makes a person ‘American,’ but it does represent a significant essential belief for those who are citizens."
"26","0.9807","HIGH","The first recognizable versions of the creed were written in the fourth century A.D. The creed has changed slightly over the centuries, and has slight variations based on the denomination. Not every Christian denomination uses the creed, but in large part it is widely accepted in some form across the whole of Christianity.","The earliest recognizable versions of the creed were written in the 4th century AD. The creed has changed slightly over the centuries, and has slight variations depending on the denomination. Not all Christian denominations use the creed, but for the most part it is widely accepted in some form across Christianity as a whole."
"27","0.9885","HIGH","The Apostles Creed has been used as a teaching and catechism tool for centuries and communicates the most fundamental truths of the Christian faith, the base beliefs that must be acknowledged and held to be a Christian. Some denominations have a formal catechism process which is how a new believer joins that specific denomination and becomes indoctrinated into their beliefs.","The Apostles’ Creed has been used as a teaching and catechism tool for centuries and communicates the most fundamental truths of the Christian faith, the basic beliefs that must be acknowledged and maintained in order to be a Christian. Some denominations have a formal catechism process, which is how a new believer joins that specific denomination and is indoctrinated in its beliefs."
"28","0.9725","HIGH","A person does not need to fully understand these beliefs to come to God and receive salvation, salvation is by faith, not by a doctrinal test! However, in continuing in that faith we all should come to understand these fundamental truths.","A person does not need to fully understand these beliefs to draw near to God and receive salvation, salvation is by faith, not by a doctrinal test! However, as we continue in that faith we must all come to understand these fundamental truths."
