# Drift report generated 2026-01-30T01:22:00.641299
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter4_chapter_4_jesus_the_messiah.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/spanish/pipeline2/backtranslation/chapters/chapter4_chapter_4_jesus_the_messiah.md
"id","similarity","translation_quality","source","back_translation"
"37","0.9828","HIGH","The Pharisees’ and Zealots’ vision of a Messiah reflects a recurring pattern in human history-seeking salvation through earthly means while rejecting God’s greater plan. As we’ve seen throughout Scripture, people often turn away from God-even though He’s always faithful. Even when God is faithful and accepts us, He is often forgotten and rejected, leading to the cycles of disobedience and decay that plagued earthly kingdoms.","The vision of the Pharisees and the Zealots of a Messiah reflects a recurring pattern in human history-seeking salvation by earthly means while rejecting God’s greater plan. As we have seen throughout the Scriptures, people often turn away from God-though He is always faithful. Even when God is faithful and accepts us, He is often forgotten and rejected, leading to cycles of disobedience and decay that plagued earthly kingdoms."
"38","0.9894","HIGH","While many expected a political Messiah, Jesus revealed a far greater purpose for His anointing-one that fulfilled spiritual and eternal needs. If Jesus had come as a conquering military leader, as the Jews hoped and expected, it would have only been a matter of time before the kingdom fell into disrepair because of human disobedience.","Although many expected a political Messiah, Jesus revealed a much greater purpose for His anointing-one that met spiritual and eternal needs. If Jesus had come as a conquering military leader, as the Jews expected and anticipated, it would only have been a matter of time before the kingdom fell into decay due to human disobedience."
"39","0.9769","HIGH","Instead, Jesus established a kingdom that cannot be shaken. His mission was not rooted in military might or political dominance, but in divine purpose. As the anointed one, Jesus explained what He was anointed to do and how He would accomplish it:","Instead, Jesus established a kingdom that cannot be shaken. His mission was not based on military power or political dominion, but on divine purpose. As the Anointed One, Jesus explained what He was anointed to do and how He would carry it out:"
"40","1.0","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""16-21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""16-21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"41","0.9952","HIGH","> **<u>Luke 4:16-21</u>** (NKJV)\\n>\\n> So He came to Nazareth, where He had been brought up. And as His custom was, He went into the synagogue on the Sabbath day, and stood up to read.\\n>\\n> And He was handed the book of the prophet Isaiah. And when He had opened the book, He found the place where it was written:\\n>\\n> ""THE SPIRIT OF THE LORD IS UPON ME, BECAUSE HE HAS ANOINTED ME TO PREACH THE GOSPEL TO THE POOR; HE HAS SENT ME TO HEAL THE BROKENHEARTED, TO PROCLAIM LIBERTY TO THE CAPTIVES AND RECOVERY OF SIGHT TO THE BLIND, TO SET AT LIBERTY THOSE WHO ARE OPPRESSED;\\n>\\n> TO PROCLAIM THE ACCEPTABLE YEAR OF THE LORD.""\\n>\\n> Then He closed the book, and gave it back to the attendant and sat down. And the eyes of all who were in the synagogue were fixed on Him.\\n>\\n> And He began to say to them, ""Today this Scripture is fulfilled in your hearing.""\\n>","> **<u>Luke 4:16-21</u>** (NKJV)\\n>\\n> So he came to Nazareth, where he had been brought up. And, as was his custom, he entered the synagogue on the Sabbath day, and stood up to read.\\n>\\n> And the book of the prophet Isaiah was handed to him. And when he opened the book, he found the place where it was written:\\n>\\n> ""THE SPIRIT OF THE LORD IS UPON ME, BECAUSE HE HAS ANOINTED ME TO PREACH THE GOSPEL TO THE POOR; HE HAS SENT ME TO HEAL THE BROKENHEARTED, TO PROCLAIM LIBERTY TO THE CAPTIVES AND RECOVERY OF SIGHT TO THE BLIND, TO SET AT LIBERTY THOSE WHO ARE OPPRESSED;\\n>\\n> TO PROCLAIM THE ACCEPTABLE YEAR OF THE LORD.""\\n>\\n> Then he closed the book, returned it to the attendant and sat down. And the eyes of all who were in the synagogue were fixed on him.\\n>\\n> And he began to say to them: ""Today this Scripture is fulfilled in your hearing.""\\n>"
"42","1.0","HIGH","</span>","</span>"
"43","1.0","HIGH","Jesus was anointed-set apart by God-and sent with a divine mission, full of purpose and power.","Jesus was anointed-set apart by God-and sent with a divine mission, full of purpose and power."
"44","1.0","HIGH","Jesus proclaimed:","Jesus proclaimed:"
"45","0.9996","HIGH","- The good news (gospel) of the Kingdom.","- The good news (gospel) of the Kingdom."
"46","0.9813","HIGH","- Deliverance - forgiveness, pardon of sin, freedom.","- Deliverance - forgiveness, remission of sin, freedom."
"47","0.9888","HIGH","- The acceptable year (season) of the lord.","- The acceptable year (season) of the Lord."
"48","0.8639","MEDIUM","The people He came to were:","The people to whom he came were:"
"49","1.0","HIGH","- Brokenhearted - shattered emotionally and spiritually.","- Brokenhearted - shattered emotionally and spiritually."
"50","1.0","HIGH","- Blind - spiritually, and sometimes physically.","- Blind - spiritually, and sometimes physically."
"51","0.9974","HIGH","- Poor - destitute, in poverty (spiritual and or physical).","- Poor - destitute, in poverty (spiritual and/or physical)."
"52","0.9632","HIGH","- Captives - meaning ‘taken with a spear’ representing those held in bondage against their own will.","- Captives - which means ‘taken at spearpoint,’ representing those kept in captivity against their own will."
"53","1.0","HIGH","Jesus transformed these broken people by:","Jesus transformed these broken people by:"
"54","0.8679","MEDIUM","- Recovering sight","- Restoring sight"
"55","0.7306","CRITICAL","- Set in a state of liberty","- Setting them in a state of freedom"
"56","1.0","HIGH","- Binding up, healing, restoring","- Binding up, healing, restoring"
"57","0.987","HIGH","The purpose of Jesus ministry and service was both individual and global, immediate, and long lasting. His purpose does not have a singular focus but is part of God’s divine plan to reconcile humanity to God. After sin entered the world, it caused a division between God and mankind. God had to banish man from the garden and from His presence. Throughout the Old Testament, man could be with God, but only partially. It was very rare that God's spirit was given to men, and in the large part men lived in isolation from God. He found a people in the Jews, but wanted a permanent, sure, and complete way to restore His relationship with mankind.","The purpose of Jesus’ ministry and service was both individual and global, immediate and enduring. His purpose does not have a singular focus, but is part of God’s divine plan to reconcile humanity with God. After sin entered the world, it caused a division between God and humanity. God had to expel man from the garden and from his presence. Throughout the Old Testament, man could be with God, but only partially. It was very rare for the Spirit of God to be given to men, and for the most part men lived isolated from God. He found a people in the Jews, but he wanted a permanent, secure, and complete way to restore his relationship with humanity."
"58","0.9727","HIGH","God’s presence on the earth at the time of Jesus was for the most part restricted to the innermost part of the temple, the Holy of Holies. Here behind the thick veil that separated the innermost part from the Holy Place, God's presence rested with the ark of the covenant. Man was isolated from God, and God was separated from His creation.","The presence of God on earth in the time of Jesus was, for the most part, restricted to the innermost part of the temple, the Most Holy Place. There, behind the thick veil that separated the innermost part of the Holy Place, the presence of God rested next to the ark of the covenant. Man was isolated from God, and God was separated from his creation."
"59","0.9758","HIGH","God sent Jesus to repair, rebuild, restore, and reconcile mankind to Himself. (2 Cor 5:17-21)","God sent Jesus to repair, rebuild, restore, and reconcile humanity to himself. (2 Cor 5:17-21)"
"60","1.0","HIGH","### The Necessary Work of Jesus","### The Necessary Work of Jesus"
"61","0.9892","HIGH","To fully reconcile humanity to God, the Messiah's mission required not only proclamation and healing but also the ultimate act of atonement. Jesus had to become the perfect and complete sacrifice, through His death on the cross.","To fully reconcile humanity to God, the Messiah’s mission required not only proclamation and healing, but also the supreme act of atonement. Jesus had to become the perfect and complete sacrifice through His death on the cross."
"62","0.9864","HIGH","The book of Hebrews explains at great length across its 13 chapters how Jesus became the perfect sacrifice, and was both the offering for sin, and the High Priest to offer it (Hebrews 3 &amp; 4). The priesthood of Jesus is not of the Levitical line (after the tribe of Levi), but was in the manner of Melchizedek, who is said to have no beginning or end, meaning it’s not constrained to the patterns and habits of men (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:3</span>). The limitation of the Levitical priesthood is that it depends on the blood of bulls and goats (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12-13</span>) whose sacrifice is insufficient for the permanent and lasting remission of sins. From our study on sin and sacrifice, we know that the consequence for sins of the people could be put off for a year (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:3</span>) during the day of atonement, but that this sacrifice had to be renewed constantly.","The book of Hebrews explains in great detail throughout its 13 chapters how Jesus became the perfect sacrifice, and was both the sin offering and the High Priest who offered it (Hebrews 3 and 4). Jesus’ priesthood is not from the Levitical line (from the tribe of Levi), but was in the manner of Melchizedek, of whom it is said that he has no beginning or end, which means he is not limited to the patterns and habits of men (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:3</span>). The limitation of the Levitical priesthood is that it depends on the blood of bulls and goats (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12-13</span>), whose sacrifice is insufficient for the permanent and lasting remission of sins. From our study on sin and sacrifice, we know that the consequence for the people’s sins could be postponed for a year (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:3</span>) during the Day of Atonement, but that this sacrifice had to be continually renewed."
