# Drift report generated 2026-01-30T15:55:44.319358
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/nepali/pipeline2/backtranslation/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9815","HIGH","The ceremonial washings of the Old Covenant find their fulfillment in Christ, who provides complete and eternal cleansing through His sacrifice. Unlike the temporary rituals of the law, Christ’s blood purifies fully, cleansing not just the flesh but also the conscience (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the Old Testament rituals could only foreshadow-true reconciliation with God. <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:22</span> calls believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled clean from an evil conscience and our bodies washed with pure water.” This language ties Christ’s work to the imagery of Old Testament washings while showing its far superior efficacy. His sacrifice does not merely cover sin but removes it completely (<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:7</span>). In this way, the ceremonial washings served as a shadow, pointing to the deeper cleansing that only Christ could provide, fulfilling humanity’s need for holiness through divine intervention.","The ritual washings of the Old Covenant are fulfilled in Christ, who by His own sacrifice provides complete and eternal cleansing. Unlike the temporary rites of the Law, the blood of Christ cleanses completely—not only the flesh, but even the conscience (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the rites of the Old Covenant only foreshadowed—true reconciliation with God. <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:22</span> calls believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience and our bodies washed with pure water.” This language connects Christ’s work to the imagery of the Old Covenant washings and shows its surpassing effectiveness. His sacrifice does not merely cover sin, but removes it completely (<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:7</span>). Thus, the ritual washings were only shadows, pointing toward the deeper cleansing that only Christ could give—the fulfillment of humanity’s need for holiness through divine intervention."
"12","0.9503","HIGH","To reiterate this point, Christians are under no obligation to perform any ceremonial washing. Washings did not provide salvation under the old covenant and do not provide salvation in the new covenant. Ceremonial washing will not increase our standing with God, nor gain us favor. Paul strongly condemns the Judaizers of Galatia (read Galatians) who tried to mix in requirements of the Jewish context as necessary for salvation (e.g., circumcision). Salvation is by faith in Jesus alone!","To emphasize this again, Christians are not obligated to perform any ritual washings. Washings did not grant salvation in the Old Covenant, nor do they grant salvation in the New. A ritual washing neither improves our standing with God nor earns His favor. Paul strongly rebukes the Judaizers in Galatia (read Galatians), who tried to add Jewish requirements (such as circumcision) to salvation. Salvation is only by faith in Jesus!"
"13","1.0","HIGH","## John’s Baptism","## John’s Baptism"
"14","0.9162","MEDIUM","In the New Testament canon there are several baptisms mentioned. We’ve already discussed the baptisms and washings of the Jewish tradition.","Multiple baptisms are mentioned in the New Testament canon. We have already discussed the baptisms and washings of Jewish tradition."
"15","0.9801","HIGH","John the Baptist’s ministry centered on preparing the way for the coming of Jesus Christ. His baptism, described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:4</span>), called people to confess their sins, turn their hearts back to God, and prepare for the arrival of the Messiah. It served as an outward sign of inward repentance, symbolizing a desire for spiritual cleansing and readiness for the kingdom of God. John’s baptism, however, was temporary and preparatory-it pointed forward to the greater work that Christ would accomplish. While John’s baptism focused on repentance, it did not provide complete forgiveness or spiritual regeneration, as it lacked the indwelling and empowerment of the Holy Spirit (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:11-12</span>). Instead, John openly declared that one greater than He was coming, who would baptize not only with water but with the Holy Spirit and fire (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 3:16</span>).","The focus of John the Baptist’s ministry was preparing for the coming of Jesus Christ. His baptism, described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:4</span>), called people to acknowledge their sins, turn their hearts toward God, and prepare for the coming of the Messiah. It was an outward sign of inward repentance, expressing a desire for spiritual cleansing and readiness for the kingdom of God. But John’s baptism was temporary and preparatory—it pointed toward the greater work fulfilled by Christ. Although John’s baptism focused on repentance, because it lacked the indwelling and power of the Holy Spirit it provided neither full forgiveness nor spiritual rebirth (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:11-12</span>). Rather, John openly declared that someone greater than he was coming, who would baptize not only with water but also with the Holy Spirit and fire (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 3:16</span>)."
"16","0.9891","HIGH","John’s baptism was fulfilled and surpassed through the death, burial, and resurrection of Jesus Christ. Christian baptism, instituted by Jesus and practiced by the apostles, signifies a deeper reality-union with Christ, death to sin, and resurrection to new life (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly connected to faith in Jesus’ atoning sacrifice and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>). The arrival of the Holy Spirit at Pentecost marked the new covenant and the beginning of Spirit-empowered living, which John’s baptism could not provide. Because of this, John’s baptism is no longer practiced, as it has been replaced by the baptism commanded by Christ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>), which incorporates repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>).","John’s baptism was fulfilled and superseded by the death, burial, and resurrection of Jesus Christ. The Christian baptism that Jesus instituted and the apostles practiced signifies a deeper reality—union with Christ, dying to sin, and rising to new life (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly connected to faith in Jesus’ atoning sacrifice and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>). The coming of the Holy Spirit at Pentecost marked the beginning of the New Covenant and the start of a Spirit-empowered life, which John’s baptism could not provide. For this reason, John’s baptism is no longer practiced, because it has been replaced by the baptism commanded by Christ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span}), which includes repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>)."
"17","1.0","HIGH","## Christ’s Baptism","## Christ’s Baptism"
"18","0.9722","HIGH","Christ’s baptism set a powerful example for His followers and established the foundation for the Christian practice of water baptism. Though Jesus was without sin, He submitted to baptism by John to “fulfill all righteousness” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:15</span>). In doing so, He identified with humanity’s need for repentance and pointed forward to His own death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is my beloved Son, with whom I am well pleased” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:16-17</span>). This moment marked the beginning of Jesus’ public ministry and revealed the unity of the Father, Son, and Spirit, foreshadowing the spiritual transformation believers would experience through faith in Christ.","Christ’s baptism established a powerful example for His followers and became the basis for the Christian practice of water baptism. Though Jesus was sinless, He was baptized by John “to fulfill all righteousness” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:15</span>). In doing so, He identified Himself with humanity’s need for repentance and pointed forward to His death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is My beloved Son, in whom I am well pleased” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:16-17</span>). This moment marked the beginning of Jesus’ public ministry and revealed the unity of the Father, the Son, and the Spirit, foreshadowing the spiritual transformation believers would experience through faith in Christ."
"19","0.9769","HIGH","Jesus later commanded His followers to be baptized, commissioning them to “go and make disciples of all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Spirit” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>). Water baptism, as instituted by Christ, became an **act of obedience** and a **public declaration of faith** for believers. It represents their identification with Jesus’ death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Going under the water symbolizes dying to sin, and coming up out of the water illustrates rising to new life in Christ (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:12</span>). Yet, it is crucial to clarify that this outward act is not the source of salvation but a **visible sign** of the **inner work of grace** already accomplished by the blood of Jesus.","Jesus later commanded His followers to baptize, commissioning them this way, “Go therefore and make disciples of all nations, baptizing them in the name of the Father and of the Son and of the Holy Spirit” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>). The water baptism instituted by Christ became for believers an **act of obedience** and a **public confession of faith**. It signifies their identification with Jesus’ death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Going under the water signifies dying to sin, and coming up out of the water is a picture of being raised to new life in Christ (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:12</span>). However, it is essential to make clear that this outward act is not the source of salvation; rather, it is the **visible sign** of the **inward work of grace** already accomplished by the blood of Jesus."
"20","0.9909","HIGH","Water baptism is a **symbol** of the cleansing power of Christ’s blood and the renewal of the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:26</span>; <span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It signifies repentance, faith, and a commitment to follow Jesus. It is an outward testimony of an inward transformation-a way for believers to publicly declare their allegiance to Christ and their participation in the body of Christ, the Church (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:41</span>). While it is commanded by Jesus and modeled in the early Church, it does not **save** a person. Salvation is by grace through faith alone (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>), and the true cleansing occurs spiritually through the blood of Christ (<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:5</span>). Water baptism is a response to that salvation, an act of obedience rather than a requirement for it.","Water baptism is a **symbol** of the cleansing power of Christ’s blood and the renewal of the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:26</span>; <span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It signifies repentance, faith, and the commitment to follow Jesus. It is an outward witness of inward transformation - a way for believers to publicly declare their allegiance to Christ and their participation in the body of Christ, the Church (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:41</span>). Although it is commanded by Jesus and modeled in the early church, it **does not save** anyone. Salvation is by grace through faith alone (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>), and true cleansing is spiritual through the blood of Christ (<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:5</span>). Water baptism is a response to that salvation, not a necessary condition for it, but an act of obedience."
"21","0.9886","HIGH","In the New Testament, water baptism is consistently tied to **repentance and faith** (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>; <span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 16:16</span>), both of which require a personal decision to follow Christ-something infants are not capable of making. Baptism symbolizes a believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>), as well as their commitment to live in obedience to Him. Some denominations (e.g., Catholics, Lutherans) practice infant baptism as a covenantal sign akin to circumcision, however because infants cannot express personal faith or repentance, the practice of **infant baptism** does not align with the biblical model of **believer’s baptism**. Instead, many churches practice **dedication ceremonies** for infants, following the example of Hannah dedicating Samuel to the Lord (<span class=""x-scripture"" data-book=""1SA"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Samuel 1:27-28</span>) and Mary and Joseph presenting Jesus at the temple (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 2:22</span>). Dedication is not a substitute for baptism but rather a commitment by parents to raise their child in the faith, teaching them God’s Word, and modeling a godly life until the child is old enough to make their own decision to follow Christ and be baptized.","In the New Testament, water baptism is consistently associated with **repentance and faith** (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>; <span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 16:16</span>), both of which require a personal decision to follow Christ - something infants cannot do. Baptism symbolizes not only the believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>), but also a commitment to live in obedience to Him. Some denominations (for example, Catholic, Lutheran) practice infant baptism as a sign of the covenant, akin to circumcision; but since infants cannot express personal faith or repentance, the practice of **infant baptism** does not align with the biblical pattern of **believer’s baptism**. Instead, many churches hold **dedication ceremonies** for infants, following the example of Hannah dedicating Samuel to the Lord (<span class=""x-scripture"" data-book=""1SA"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Samuel 1:27-28</span>) and of Mary and Joseph presenting Jesus at the temple (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 2:22</span>). Dedication is not a substitute for baptism; rather, it is a commitment by parents to raise their child in the faith, teach the Word of God, and model a devout life until the child is able to make his or her own decision to follow Christ and be baptized."
"22","0.9863","HIGH","Unlike the **ceremonial washings** of the Old Covenant, which required repeated rituals for purification, Christian baptism is a one-time event that reflects a completed work of grace. Old Testament washings symbolized external cleansing and foreshadowed the deeper spiritual cleansing that comes through Christ. In contrast, New Testament baptism symbolizes the inward renewal and rebirth accomplished by the Holy Spirit (<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It points to the believer’s participation in the new covenant, where cleansing from sin is permanent and based on Christ’s finished work.","Like the **ceremonial washings** of the Old Covenant, which required repeated rituals for purification, Christian baptism is a one-time event that signifies the completed work of grace. The washings of the Old Testament symbolized external cleansing and foreshadowed the deeper spiritual cleansing that would come from Christ. In contrast, New Testament baptism symbolizes the inner renewal and regeneration accomplished by the Holy Spirit (<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It points to the believer’s participation in the New Covenant, where cleansing from sin is permanent and based on Christ’s finished work."
