# Drift report generated 2026-01-30T16:23:24.532331
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter4_chapter_4_jesus_the_messiah.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/punjabi/pipeline2/backtranslation/chapters/chapter4_chapter_4_jesus_the_messiah.md
"id","similarity","translation_quality","source","back_translation"
"20","0.9601","HIGH","- **Scriptures Referenced:** <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span>.","- **Cited Scriptures:** <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span>."
"21","0.9779","HIGH","- **Expectation:** While many anticipated a prophetic figure, they often did not see this role as central to the Messiah but as an additional aspect.","- **Expectation:** While many awaited a prophetic figure, they often saw this role not as central to the Messiah but as an additional aspect."
"22","0.9889","HIGH","- **Truth:** Jesus fulfilled this prophecy as the ultimate Prophet, speaking God’s Word and revealing the Father directly (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:18</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:10</span>). His prophetic role goes beyond Moses, as He mediates a new and better covenant (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:6-7</span>).","- **Truth:** Jesus fulfilled this prophecy as the supreme Prophet, speaking God's word and directly revealing the Father (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:18</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:10</span>). His prophetic role goes beyond Moses, as he mediates a new and better covenant (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 8:6-7</span>)."
"23","0.9657","HIGH","### **4. A Leader Who Would Bring Justice**","### **4. A leader who will bring justice**"
"24","0.9795","HIGH","- **Belief:** The Messiah would judge the wicked, uphold the righteous, and bring justice to the oppressed.","- **Belief:** The Messiah will judge the wicked, uphold the righteous, and bring justice for the oppressed."
"25","0.9786","HIGH","- **Scriptures Referenced:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""3-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 11:3-5</span>, <span class=""x-scripture"" data-book=""PSA"" data-chapter=""72"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 72:1-4</span>.","- **Cited Scriptures:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""3-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 11:3-5</span>, <span class=""x-scripture"" data-book=""PSA"" data-chapter=""72"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 72:1-4</span>."
"26","0.9284","HIGH","- **Interpretation:** Justice was expected to be primarily political and societal rather than spiritual.","- **Interpretation:** The expectation was that justice would be not spiritual, but primarily political and social."
"27","0.9923","HIGH","- **Truth:** Jesus brings ultimate justice. In His first coming, He offered spiritual redemption and justice through the cross (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""13-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:13-15</span>). At His second coming, He will execute judgment on the wicked and establish perfect justice for all eternity (<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""11-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:11-15</span>).","- **Truth:** Jesus brings ultimate justice. At his first coming, he provided spiritual redemption and justice through the cross (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""13-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:13-15</span>). At his second coming, he will judge the wicked and establish perfect justice for eternity (<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""11-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:11-15</span>)."
"28","0.8869","MEDIUM","### Diverse Messianic Beliefs","### Diverse beliefs about the Messiah"
"29","0.9398","HIGH","As Christendom today is divided into separate sects, denominations, or belief structures, so too, were the Jews of Jesus' age divided. During the time of Jesus, four major Jewish sects shaped the religious and political landscape of Israel, each with distinct beliefs and expectations about the Messiah. Understanding some background on these different groups can help provide meaningful context to a study of the New Testament scriptures.","Just as the Christian world today is divided into various denominations, sects, or frameworks of belief, so too were the Jews of Jesus’ era divided. During Jesus’ time, four major Jewish sects shaped Israel’s religious and political landscape, each with different beliefs and expectations about the Messiah. Understanding the background of these diverse groups can provide meaningful context for studying the New Testament Scriptures."
"30","0.9798","HIGH","The **Pharisees** were the most influential among the common people, known for their strict adherence to the Law (Torah) and oral traditions. They believed in the resurrection, the afterlife, and the existence of angels, emphasizing personal piety and obedience to God's commandments. Their messianic expectation was centered on a figure who would uphold the Law, bring justice, and restore Israel both politically and religiously.","**Pharisees** were the most influential among the common people, known for their strict adherence to the Law (Torah) and oral traditions. They believed in the resurrection, the afterlife, and the existence of angels, emphasizing personal piety and obedience to God’s commandments. Their expectation of the Messiah focused on one who would uphold the Law, bring justice, and restore Israel both politically and religiously."
"31","0.9835","HIGH","The **Sadducees**, in contrast, were a wealthy and politically powerful group that controlled the Temple and priesthood. They rejected oral traditions and accepted only the Torah as authoritative scripture. The Sadducees denied the resurrection, afterlife, and the existence of angels, focusing instead on maintaining their power and collaborating with Rome to ensure political stability. Consequently, they had little emphasis on a Messiah, as their primary concern was preserving the status quo.","In contrast, the **Sadducees** were a wealthy and politically powerful group who controlled the temple and priestly offices. They rejected oral traditions and recognized only the Torah as authoritative Scripture. The Sadducees denied the resurrection, the afterlife, and the existence of angels, focusing instead on maintaining their power and ensuring political stability by cooperating with Rome. As a result, they placed less emphasis on the Messiah, since their chief concern was preserving the status quo."
"32","0.982","HIGH","The **Essenes** were a separatist group that withdrew from mainstream Jewish society, living in isolated communities such as Qumran. They were deeply focused on ritual purity, apocalyptic expectations, and a disciplined lifestyle. The Essenes believed in two Messianic figures: a priestly Messiah who would restore the Temple's sanctity and a kingly Messiah who would lead Israel in righteousness. This dual-Messiah concept reflected their hope for a spiritual and political renewal. The Essenes are not directly referenced in the scriptures.","The **Essenes** were a separatist group who lived apart from mainstream Jewish society, dwelling in secluded communities such as Qumran. They were deeply focused on ritual purity, apocalyptic expectations, and a disciplined lifestyle. The Essenes believed in two Messianic figures: a priestly Messiah who would restore the holiness of the temple, and a royal Messiah who would lead Israel in righteousness. This dual-Messiah concept reflected their hope for both spiritual and political renewal. The Essenes are not mentioned directly in the Scriptures."
"33","0.9832","HIGH","Finally, the **Zealots** were militant nationalists who sought to overthrow Roman rule through violent rebellion. They rejected Roman authority and were deeply committed to the restoration of Israel's sovereignty. Their messianic expectation was for a warrior-king Messiah, akin to David, who would lead them in battle against their oppressors and establish a powerful earthly kingdom.","Finally, the **Zealots** were militant nationalists who sought to overthrow Roman rule through violent revolt. They rejected Roman authority and were deeply committed to restoring Israel’s independence. Their expectation of the Messiah was of a warrior-king, like David, who would lead them in battle against their oppressors and establish a powerful earthly kingdom."
"34","0.9925","HIGH","While these groups focused on earthly expectations, Jesus’ mission revealed a far greater plan-one that addressed not just political oppression but humanity’s spiritual bondage to sin.","While these groups focused on earthly expectations, Jesus’ mission revealed a far greater plan—one that addresses not only political oppression but also humanity’s spiritual bondage to sin."
"35","0.9473","HIGH","## The Truth of the Messiah","## The truth about the Messiah"
"36","0.8361","LOW","### The Anointing of Jesus","### Jesus’ anointing"
"37","0.9527","HIGH","The Pharisees’ and Zealots’ vision of a Messiah reflects a recurring pattern in human history-seeking salvation through earthly means while rejecting God’s greater plan. As we’ve seen throughout Scripture, people often turn away from God-even though He’s always faithful. Even when God is faithful and accepts us, He is often forgotten and rejected, leading to the cycles of disobedience and decay that plagued earthly kingdoms.","The views of the Pharisees and the Zealots about the Messiah illustrate a recurring pattern in human history—rejecting God’s greater plan while seeking salvation through earthly means. As we have seen throughout Scripture, people often turn away from God—even though he is always faithful. Even though God is faithful and accepts us, he is still often forgotten and rejected, leading to cycles of disobedience and decline that have afflicted the kingdoms of the earth."
"38","0.9846","HIGH","While many expected a political Messiah, Jesus revealed a far greater purpose for His anointing-one that fulfilled spiritual and eternal needs. If Jesus had come as a conquering military leader, as the Jews hoped and expected, it would have only been a matter of time before the kingdom fell into disrepair because of human disobedience.","While many expected a political Messiah, Jesus revealed a far greater purpose for his anointing—one that meets spiritual and eternal needs. If Jesus had come as a conquering military leader according to the Jewish hope and expectation, the toppling of the kingdom due to human disobedience would only have been a matter of time."
"39","0.9878","HIGH","Instead, Jesus established a kingdom that cannot be shaken. His mission was not rooted in military might or political dominance, but in divine purpose. As the anointed one, Jesus explained what He was anointed to do and how He would accomplish it:","Instead, Jesus established a kingdom that cannot be shaken. His mission was rooted not in military might or political supremacy, but in divine purpose. As the Anointed One, Jesus explained what he was anointed to do and how he would accomplish it:"
"40","0.9998","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""16-21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""16-21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"41","0.9753","HIGH","> **<u>Luke 4:16-21</u>** (NKJV)\\n>\\n> So He came to Nazareth, where He had been brought up. And as His custom was, He went into the synagogue on the Sabbath day, and stood up to read.\\n>\\n> And He was handed the book of the prophet Isaiah. And when He had opened the book, He found the place where it was written:\\n>\\n> ""THE SPIRIT OF THE LORD IS UPON ME, BECAUSE HE HAS ANOINTED ME TO PREACH THE GOSPEL TO THE POOR; HE HAS SENT ME TO HEAL THE BROKENHEARTED, TO PROCLAIM LIBERTY TO THE CAPTIVES AND RECOVERY OF SIGHT TO THE BLIND, TO SET AT LIBERTY THOSE WHO ARE OPPRESSED;\\n>\\n> TO PROCLAIM THE ACCEPTABLE YEAR OF THE LORD.""\\n>\\n> Then He closed the book, and gave it back to the attendant and sat down. And the eyes of all who were in the synagogue were fixed on Him.\\n>\\n> And He began to say to them, ""Today this Scripture is fulfilled in your hearing.""\\n>","> **<u>Luke 4:16-21</u>** (NKJV)\\n>\\n> So He came to Nazareth, where He had been brought up। And according to His custom He went into the synagogue on the Sabbath day, and stood up to read।\\n>\\n> And He was handed the book of the prophet Isaiah। And when He had opened the book, He found the place where it was written:\\n>\\n> ""The Spirit of the Lord is upon Me, because He has anointed Me to preach the good news to the poor; He has sent Me to heal the brokenhearted, to proclaim liberty to the captives and recovery of sight to the blind, that I might set at liberty those who are oppressed;\\n>\\n> to proclaim the acceptable year of the Lord.""\\n>\\n> Then He closed the book, and gave it back to the attendant and sat down। And the eyes of all who were in the synagogue were fixed on Him।\\n>\\n> And He began to say to them, “Today this Scripture is fulfilled in your hearing।”\\n>"
"42","1.0","HIGH","</span>","</span>"
"43","0.9351","HIGH","Jesus was anointed-set apart by God-and sent with a divine mission, full of purpose and power.","Jesus was anointed-set apart by God-and was sent with a divine mission, filled with purpose and power।"
"44","0.9995","HIGH","Jesus proclaimed:","Jesus proclaimed:"
"45","0.8627","MEDIUM","- The good news (gospel) of the Kingdom.","- The good news of the Kingdom (Gospel)।"
"46","0.7085","CRITICAL","- Deliverance - forgiveness, pardon of sin, freedom.","- Salvation - forgiveness, the remission of sin, freedom।"
"47","0.8642","MEDIUM","- The acceptable year (season) of the lord.","- The acceptable year of the Lord (season)।"
"48","0.9357","HIGH","The people He came to were:","The people to whom He came were:"
"49","0.8182","LOW","- Brokenhearted - shattered emotionally and spiritually.","- The broken-hearted - broken emotionally and spiritually।"
"50","0.8642","MEDIUM","- Blind - spiritually, and sometimes physically.","- The blind - spiritually, and sometimes physically as well।"
"51","0.7951","LOW","- Poor - destitute, in poverty (spiritual and or physical).","- The poor - needy, in poverty (spiritual and/or physical)।"
"52","0.8935","MEDIUM","- Captives - meaning ‘taken with a spear’ representing those held in bondage against their own will.","- The captives - meaning ‘taken with a spear,’ representing those who are bound in chains against their will।"
"53","0.9056","MEDIUM","Jesus transformed these broken people by:","Jesus transformed these broken people in this way:"
"54","0.8422","LOW","- Recovering sight","- Restoration of sight"
"55","0.7201","CRITICAL","- Set in a state of liberty","- Establishing in a state of freedom"
"56","1.0","HIGH","- Binding up, healing, restoring","- Binding up, healing, restoring"
"57","0.9298","HIGH","The purpose of Jesus ministry and service was both individual and global, immediate, and long lasting. His purpose does not have a singular focus but is part of God’s divine plan to reconcile humanity to God. After sin entered the world, it caused a division between God and mankind. God had to banish man from the garden and from His presence. Throughout the Old Testament, man could be with God, but only partially. It was very rare that God's spirit was given to men, and in the large part men lived in isolation from God. He found a people in the Jews, but wanted a permanent, sure, and complete way to restore His relationship with mankind.","The purpose of Jesus’ ministry and service was both personal and global, both immediate, and long-lasting। His purpose is not focused on any single point, but is part of God’s divine plan to reconcile humanity to God। When sin entered the world, it created a separation between God and man। God had to remove man from the garden and from His presence। During the Old Testament, man could be with God, but only partially। It was very rare that the Spirit of God was given to humans, and for the most part humans lived in separation from God। He found for Himself a people among the Jews, but He desired a permanent, definite, and completely effective way to restore His relationship with humanity।"
"58","0.9258","HIGH","God’s presence on the earth at the time of Jesus was for the most part restricted to the innermost part of the temple, the Holy of Holies. Here behind the thick veil that separated the innermost part from the Holy Place, God's presence rested with the ark of the covenant. Man was isolated from God, and God was separated from His creation.","In the time of Jesus, the presence of God on earth was mainly limited to the innermost part of the temple, the Most Holy Place। Here, behind the thick veil that separated the inner part from the Holy Place, the presence of God remained with the Ark of the Covenant। Man was separate from God, and God was apart from His creation।"
"59","0.9105","MEDIUM","God sent Jesus to repair, rebuild, restore, and reconcile mankind to Himself. (2 Cor 5:17-21)","God sent Jesus so that He would repair, rebuild, restore humanity, and reconcile humans to Himself। (2 Corinthians 5:17-21)"
"60","0.8869","MEDIUM","### The Necessary Work of Jesus","### The Essential Work of Jesus"
"61","0.9336","HIGH","To fully reconcile humanity to God, the Messiah's mission required not only proclamation and healing but also the ultimate act of atonement. Jesus had to become the perfect and complete sacrifice, through His death on the cross.","To fully reconcile humanity to God, Christ’s mission required not only proclamation and healing, but also the final act of atonement. Jesus had to become the complete and perfect sacrifice through His death on the cross."
"62","0.9826","HIGH","The book of Hebrews explains at great length across its 13 chapters how Jesus became the perfect sacrifice, and was both the offering for sin, and the High Priest to offer it (Hebrews 3 &amp; 4). The priesthood of Jesus is not of the Levitical line (after the tribe of Levi), but was in the manner of Melchizedek, who is said to have no beginning or end, meaning it’s not constrained to the patterns and habits of men (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:3</span>). The limitation of the Levitical priesthood is that it depends on the blood of bulls and goats (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12-13</span>) whose sacrifice is insufficient for the permanent and lasting remission of sins. From our study on sin and sacrifice, we know that the consequence for sins of the people could be put off for a year (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:3</span>) during the day of atonement, but that this sacrifice had to be renewed constantly.","The book of Hebrews, in its 13 chapters, explains in detail how Jesus became the perfect sacrifice, being both the offering for sin and the great High Priest who offered it (Hebrews 3 &amp; 4). Jesus’ priesthood is not of the Levitical line (from the tribe of Levi), but in the order of Melchizedek, of whom it is said that he has neither beginning nor end, meaning it is not bound by human ways and customs (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 7:3</span>). The limitation of the Levitical priesthood is that it depends on the blood of bulls and goats (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:12-13</span>), whose sacrifices are not sufficient for permanent and everlasting forgiveness of sins. From our study of sin and sacrifice, we know that the consequences of the people’s sins could be deferred for a year during the Day of Atonement (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:3</span>), but these sacrifices had to be continually renewed."
