# Drift report generated 2026-01-30T16:21:58.384352
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter12_chapter_12_discipleship.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/punjabi/pipeline2/backtranslation/chapters/chapter12_chapter_12_discipleship.md
"id","similarity","translation_quality","source","back_translation"
"12","0.9704","HIGH","At its core, discipleship is central to fulfilling the Great Commission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Jesus did not just call us to make converts but to make disciples-followers who are grounded in God’s Word, empowered by the Holy Spirit, and equipped for ministry. Through discipleship, believers grow in their knowledge of Scripture, develop spiritual disciplines, and learn to walk in obedience to Christ. It prepares the Church to impact the world, advance the Gospel, and reflect the glory of God to all nations.","In essence, discipleship is at the heart of fulfilling the Great Commission (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Jesus did not call us merely to make converts, but to make disciples—disciple-followers who are grounded in the Word of God, empowered by the Holy Spirit, and equipped for service. Through discipleship, believers grow in knowledge of Scripture, develop spiritual disciplines, and learn to walk in obedience to Christ. It prepares the church to impact the world, advance the gospel, and manifest God’s glory among all nations."
"13","0.9718","HIGH","### Nature vs Nurture","### Nature versus Nurture"
"14","0.9725","HIGH","In the study of biology, psychology, and anthropology we often consider the impact of nature versus nurture. The question often posed, is a person more the result of their innate, in-built genetic heritage? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. Both elements in strong interplay choreograph the development of a human soul.","In the study of biology, psychology, and anthropology, we often consider the influence of nature and nurture. The question is often asked: Is a person more the result of their internal, innate genetic inheritance? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. Both elements meet in strong interaction to choreograph the shaping of the human soul."
"15","0.9512","HIGH","When you accepted Jesus, the miracle of salvation made you born-again of incorruptible seed. You received a godly nature! Your spiritual DNA was re-written! This godly nature causes a stirring in our hearts to be close to our heavenly Father, to know Him, to experience Him.","When you accepted Jesus, the miracle of salvation made you born again from imperishable seed. You received a divine nature! Your spiritual DNA was rewritten! This divine nature stirs in our hearts a longing to stay near our heavenly Father, to know Him, to experience Him."
"16","0.9327","HIGH","Just as a new-born, whose wonderful, beautiful, innocent nature must be shaped by loving parents to develop into a healthy and mature individual, we too must be shaped and nurtured to be developed.","Just as a newborn child—whose good, beautiful, innocent nature must be shaped by loving parents to become a healthy and mature person—so we also need to be formed and nurtured in order to grow."
"17","0.9562","HIGH","Discipleship is the process of spiritual development that builds upon our godly nature and makes us spiritually mature. Through investing in discipleship, we ensure that faith is passed down, leaders are raised up, and the Church remains healthy and vibrant-both locally and globally.","Discipleship is the process of spiritual growth that builds upon our divine nature and brings us to spiritual maturity. By investing in discipleship, we ensure that the faith reaches future generations, leaders are developed, and the church remains healthy and vibrant locally and globally."
"18","0.7928","LOW","### Didactic Model vs Apprentice Model","### Didactic Model versus Discipleship Model"
"19","0.9525","HIGH","In modern day western education, the primary relationship the student has is with the material. The student’s learning is focused on content, material, books, videos, assignments, etc. The transformation of education happens via the curriculum. This method of teaching is known as the *didactic model*.","In modern Western education, the student’s primary relationship is with the content. The student’s learning is centered on materials, books, videos, assignments, etc. The transformation of learning happens through the tasks of practice. This method of education is called the *didactic model*."
"20","0.9309","HIGH","The paradigm of the didactic model has not always been the norm. The model and method used in Jesus’ age was the *apprentice model.* This model of learning emphasizes knowledge being more ‘caught than taught’ and focuses more on the relationship between student and teacher, than student and curriculum.","The paradigm of the didactic model has not always been the standard. The model and method used in Jesus’ time was the *discipleship model*. This model of learning highlights that knowledge is more ‘caught’ than ‘taught’ and it focuses more on the relationship between student and teacher than on the relationship between student and curriculum."
"21","0.9685","HIGH","The didactic model gradually became the default method over about a millennium, from the first medieval universities of Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of the printing press in the 15<sup>th</sup> century, the enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> century, and the impact of industrial revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries.","The didactic model gradually became the primary method over roughly a millennium, from the early medieval universities of Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, to the invention of the printing press in the 15<sup>th</sup> century, the Enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> centuries, and the effects of the Industrial Revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries."
"22","0.9141","MEDIUM","The advantage of the didactic model is that it can scale more efficiently than the apprentice model. Massively open online courses (MOOCs) can have thousands of students at the same time, whereas even a very skilled master can only have perhaps a few dozen apprentices concurrently.","The advantage of the didactic model is that it can be scaled more efficiently than the discipleship model. Massively open online courses (MOOCs) can accommodate thousands of students at the same time, whereas even a very skilled master may be able to have only a few dozen disciples at once."
"23","0.9367","HIGH","The result of the didactic model is that the student has mastery of content, however the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge.","The outcome of the didactic model is that the student attains mastery of the material, but the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge."
"24","0.8047","LOW","In the apprentice model the master shares more than knowledge, he imparts wisdom. The result of the apprentice model is that the student has become like the master so completely that the student can reproduce the work of the master and take on apprentices of his own.","In the discipleship model, the master not only shares knowledge, he also imparts wisdom. The outcome of the discipleship model is that the student becomes like the master to the extent that the student can replicate the master’s work and train disciples of their own."
"25","0.961","HIGH","The didactic model has its use and place in the Kingdom of God, a good example is this book or any other Christian educational material. Jesus as a rabbi, skilled and trained in the rabbinical method, practiced the apprentice model as the primary model for His disciples.","The didactic model also has its use and place in the Kingdom of God; a good example is this book or any other Christian educational material. As a rabbi, skilled and trained in the methods of the rabbis, Jesus primarily adopted the discipleship model for his disciples."
"26","0.7676","LOW","Jesus describes the apprentice model in:","Jesus describes the discipleship model here:"
"27","1.0","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"28","1.0","HIGH","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>"
"29","1.0","HIGH","</span>","</span>"
"30","0.9052","MEDIUM","In the didactic model the student becomes a carrier of the knowledge, in the apprentice model, the student becomes like the teacher. Let’s study the key words from that passage of Luke.","In the didactic model, the student becomes a carrier of knowledge; in the discipleship model, the student becomes like the teacher. Let us examine the key words of that passage in Luke."
"31","0.9999","HIGH","[See Table 6](../tables/table6.md)","[See Table 6](../tables/table6.md)"
"32","0.9114","MEDIUM","To summarize, the purpose and goal of the apprentice model used in discipleship is twofold:","In summary, the purpose and goal of the discipleship model used in disciple-making is twofold:"
"33","0.9694","HIGH","**First, the disciple becomes fully trained**, as the teacher. This does not mean that the disciple imitates everything their teacher does. We aren't being commanded to create clones, but rather to build into maturity men and women who can carry the message of Jesus to the ends of the earth.","**First, the disciple becomes fully trained**, like the teacher. This does not mean that the disciple imitates everything about their teacher. We are not told to create clones, but to prepare men and women to maturity who can take the message of Jesus to the ends of the earth."
"34","0.9813","HIGH","**Second, the disciple now becomes a teacher for others**. The disciple must pass along what they've learned to someone else, otherwise the message of the kingdom stops with them. This doesn't mean that they will necessarily have the exact same giftings as their teacher, or that they will enter full time ministry, but it does mean that they must reproduce for their own training to have been complete.","**Second, now the disciple becomes a teacher for others**. The disciple must pass on what they have learned to someone else, otherwise the message of the Kingdom stops with them. This does not mean that they will necessarily have exactly the same gifts as their teacher or enter full-time ministry, but it certainly means that they must reproduce so that their training may be considered complete."
"35","0.9248","HIGH","Any organism that does not reproduce is barren, and its line is cut off. An animal that cannot reproduce is not healthy, a church that cannot reproduce is likewise unhealthy.","Any creature that does not reproduce is barren and its line is broken. A creature that cannot reproduce is not healthy; likewise, a church that cannot reproduce is also not healthy."
"36","0.9347","HIGH","## Jesus’ Model and Process of Discipleship","## Jesus’ discipleship model and process"
"37","0.9434","HIGH","Jesus demonstrated the mature and complete example of discipleship in the Gospels with His chosen disciples. We should use these steps broadly as the foundation for our own walk in becoming and making disciples.","In the Gospels, Jesus demonstrated a mature and complete example of discipleship with his chosen disciples. We should use these steps in detail as the foundation for our journey of being and making disciples."
"38","0.906","MEDIUM","The apprentice model has two roles: master and student. Every master has been a student, and hopefully every student will become a master. I will use the terms *disciple* to refer to the student and *disciple-maker* to refer to the master/teacher.","In the discipleship model there are two roles: master and student. Every master was once a student, and hopefully every student will one day become a master. I will use the term *disciple* for the student and *disciple-maker* for the master/teacher."
"39","0.9164","MEDIUM","Every discipleship relationship goes through a progression of eight phases. The phases, or steps, are not purely isolated from each other, many times the relationship will flow between the phases. In each phase there is an emphasis for the disciple, and for the disciple-maker. We will study attributes of disciple-makers in depth later in this chapter.","Every discipleship relationship passes through the progression of eight stages. These stages, or steps, are not completely distinct from each other; often the relationship flows between these stages. In each stage there is a particular emphasis for the disciple and for the disciple-maker. We will study the qualities of disciple-makers in detail later in this chapter."
"40","0.9028","MEDIUM","The eight phases of discipleship are:","The eight stages of discipleship are:"
"41","0.9452","HIGH","1.  Invitation/Calling","1.  Invitation/Call"
"42","1.0","HIGH","2.  Teaching","2.  Teaching"
"43","0.8681","MEDIUM","3.  Demonstrating","3.  Demonstration"
"44","0.8671","MEDIUM","4.  Participation/Trying","4.  Participation/Attempt"
"45","0.9999","HIGH","5.  Correction","5.  Correction"
"46","1.0","HIGH","6.  Empowerment/Authorization","6.  Empowerment/Authorization"
"47","1.0","HIGH","7.  Multiplication","7.  Multiplication"
"48","0.9021","MEDIUM","8.  Remain Connected","8.  Staying Connected"
"49","0.9405","HIGH","### Invitation/Calling","### Invitation/Call"
"50","0.9957","HIGH","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples, saying, *“Follow me, and I will make you fishers of men.”* This invitation was both relational and transformational-it required leaving behind old ways of life and stepping into a new purpose centered on God’s mission. Jesus’ call wasn’t to spectatorship but to participation in His ministry and Kingdom work.","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples, saying, *“Follow Me, and I will make you fishers of men.”* This invitation was both relational and transformative—it required leaving old ways of life and stepping into a new purpose centered on God’s mission. Jesus’ call was not to be spectators, but to participate in His ministry and the work of His Kingdom."
"51","0.9865","HIGH","Modern disciple-makers must invite others into authentic relationships that inspire spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets individuals where they are, addressing their unique needs and circumstances, but He also calls them to go deeper-to grow, serve, and become more like Him. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-changing relationship with Christ.","Modern disciple-makers should invite others into authentic relationships that foster spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets people right where they are, addressing their unique needs and circumstances, yet He also calls them to go deeper—to grow, to serve, and to become like Him. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-transforming relationship with Christ."
"52","1.0","HIGH","### Teaching","### Teaching"
"53","0.9803","HIGH","Teaching is at the heart of discipleship. Jesus spent much of His ministry teaching the principles of the Kingdom of God, most notably in the Sermon on the Mount (Matthew 5-7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. Instruction in the Word of God remains central to discipleship today, as Scripture is the primary tool for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>).","Teaching is at the heart of discipleship. Jesus taught the principles of the Kingdom of God throughout much of His ministry, especially in the Sermon on the Mount (Matthew 5–7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. The teaching of God’s Word remains central to discipleship today, because Scripture is the primary instrument for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)."
"54","0.9805","HIGH","Disciple-makers must commit to teaching the Bible faithfully, helping others understand and apply it to their lives. Teaching involves more than imparting knowledge-it requires modeling Christ-like living so disciples can see faith in action. Jesus embodied the truths He taught, showing that effective teaching is both verbal and visible. In the same way, disciple-makers should strive to live out what they teach, providing practical examples of obedience and faithfulness.","Disciple-makers should be committed to faithfully teaching the Bible, helping others understand it and apply it to their lives. Teaching is more than merely imparting knowledge—it requires modeling a Christlike way of life so that disciples can see faith in action. Jesus embodied the truths He taught, showing that effective teaching is both spoken and seen. Likewise, disciple-makers should strive to live what they teach, providing practical examples of obedience and faithfulness."
"55","0.856","MEDIUM","### Demonstrating","### Demonstration"
"56","0.989","HIGH","Jesus didn’t just teach His disciples- He demonstrated how to live out the truths He proclaimed. Jesus showed what it means to love, serve, and minister in practical ways. Some examples from the gospels are Jesus washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, He modeled compassion, faith, and boldness, leaving a clear example for His followers to imitate.","Jesus not only taught His disciples—He also demonstrated how to live out the truths He proclaimed. Jesus showed what it means to love, to serve, and to minister in practical ways. Some examples from the Gospels include Jesus washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, He modeled compassion, faith, and courage, leaving a clear example for His followers to imitate."
"57","0.986","HIGH","Discipleship requires showing, not just telling. Modern disciple-makers must be transparent about their faith journey, including struggles and victories, so others can see how faith works in real life. Whether it’s praying with someone in need, sharing testimonies, or serving the community, discipleship thrives when it’s rooted in practical demonstration. Actions often speak louder than words, making demonstration a powerful tool for training others in the faith.","Discipleship requires not only telling but showing. Modern disciple-makers should be transparent about their journey of faith—including both struggles and victories—so that others can see how faith works in real life. Whether it means praying with someone in need, sharing testimonies, or serving the community, discipleship thrives when it is rooted in practical demonstration. Often actions speak louder than words, making demonstration a powerful tool for training others in the faith."
"58","0.8425","LOW","### Participation/Trying","### Participation/Attempt"
"59","0.9859","HIGH","Jesus didn’t keep His disciples on the sidelines- He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples out to preach the Gospel, heal the sick, and cast out demons. These hands-on opportunities allowed the disciples to learn by doing, gaining confidence and skills under His guidance.","Jesus did not keep His disciples on the sidelines—He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples to preach the gospel, heal the sick, and cast out evil spirits. These practical opportunities allowed the disciples to learn by doing, gaining confidence and skill under His guidance."
"60","0.9894","HIGH","Modern discipleship should also include practical involvement. Disciple-makers must invite disciples to participate in ministry, whether through leading prayer groups, sharing testimonies, or serving in outreach events. Providing safe spaces for practice allows disciples to grow in boldness while being supported and encouraged. Learning happens best when it is applied, and participation is the key to turning theory into action.","Modern discipleship should also include practical participation. Disciple-makers should invite disciples to participate in ministry, whether by leading prayer groups, sharing testimonies, or serving in outreach programs. Providing safe spaces for practice helps disciples grow in boldness while continuing to receive support and encouragement. Learning happens best when it is applied, and participation is the key to turning theory into action."
"61","1.0","HIGH","### Correction","### Correction"
"62","0.9956","HIGH","Growth often requires correction, and Jesus lovingly corrected His disciples when they misunderstood His teachings or failed in their tasks. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching them about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter, preparing Him to recover from failure and strengthen others.","Growth often requires correction, and Jesus lovingly corrected his disciples when they misunderstood his teachings or failed in their responsibilities. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, he addressed their pride by teaching about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, he prayed for Peter, preparing him to recover from failure and strengthen others."
"63","0.9881","HIGH","Correction in discipleship should be grace-filled and constructive-rooted in Scripture and aimed at restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about condemnation but about helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using God’s Word to guide and encourage growth while modeling humility in receiving correction themselves.","Correction in discipleship should be grace-filled and constructive—rooted in Scripture and focused on restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about accusation, but about helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using God’s Word to guide and encourage growth, while themselves modeling humility in receiving correction."
"64","1.0","HIGH","### Empowerment/Authorization","### Empowerment/Authorization"
"65","0.9762","HIGH","Jesus didn’t just teach and correct- He empowered His disciples to carry out His mission. He gave them authority to preach the Gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After His resurrection, He promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>).","Jesus not only taught and corrected—he empowered his disciples to fulfill his mission. He gave them authority to preach the gospel, heal the sick, and cast out evil spirits (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After his resurrection, he promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>)."
"66","0.9779","HIGH","Modern discipleship should include empowering others to operate in their spiritual gifts and minister effectively. This involves identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and releasing disciples to serve. Empowerment also emphasizes reliance on the Holy Spirit for strength, boldness, and wisdom, ensuring disciples are spiritually equipped for the work God has called them to do.","Modern discipleship should also include empowering others to operate in their spiritual gifts and serve effectively. This includes identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and sending disciples out for ministry. Empowerment also emphasizes dependence on the Holy Spirit for power, boldness, and wisdom, ensuring that disciples are spiritually prepared for the work to which God has called them."
"67","1.0","HIGH","### Multiplication","### Multiplication"
