# Drift report generated 2025-10-09T10:57:52.612067
# Source file: source/AUTOGEN/chapters/chapter6_chapter_6_faith_toward_god.md
# Back translation: backtranslation/chapter6_chapter_6_faith_toward_god.md
"id","similarity","translation_quality","source","back_translation"
"12","0.9065","MEDIUM","Faith misrepresented <u>abstractly</u> has no specific conviction or persuasion. This is often evident with a bit of probing as this representation of faith cannot be made specific. If you ask, ‘what do you believe’ or ‘why do you believe’ the person with this understanding of faith often cannot clarify beyond ‘I believe’. <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""3"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">1 Peter 3:15</span> says we should be ready to give an answer for the hope that is in us.","When faith is presented <u>abstractly</u> it has no specific stance or persuasion. This is often evident upon a little examination, because this picture of faith cannot be defined with specificity. If you ask, ‘what do you believe’ or ‘why do you believe’ a person with this understanding of faith often cannot explain beyond ‘I believe.’ <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""3"" data-verses=""15"" data-lang=""en"" data-version=""NKJV"">1 Peter 3:15</span> says that we should be ready to give an answer for the hope that is in us."
"13","0.9791","HIGH","Sometimes people think of faith like a magical power-but that’s not what Scripture teaches. Faith is about a real relationship built on trust. In Scripture, faith is far more dynamic and relational-it’s rooted in persuasion, trust, and confidence in God’s character and promises. It’s not an impersonal force but an engaged response to God that shapes thoughts, feelings, and actions.","Sometimes people think faith is like a magical power-but that is not what Scripture teaches. Faith is about a real relationship built on trust. In Scripture, faith is more vivid and relational-it is rooted in persuasion, believing, and assurance in God’s character and promises. It is not an impersonal force but a personal response to God that shapes thoughts, feelings, and actions."
"14","0.722","CRITICAL","Why is belief relevant to persuasion?","Why is faith related to persuasion?"
"15","0.9315","HIGH","Our beliefs shape the way we see and interact with the world around us. Belief molds perception and precipitates our actions. This is how our minds are wired-we live based on what we believe is possible.","Our beliefs shape how we see and interact with the world around us. Beliefs shape perspective and drive our actions. That is how our minds are designed-we live according to what we believe is possible."
"16","0.9137","MEDIUM","We act on what we perceive, understand, and believe to be possible. When we walk through a hallway our brain detects the boundaries of the floor and the wall and tells our feet automatically where we can step, and what to avoid. This truth extends beyond our physical navigation of the world around us.","We carry out what we see, understand, and believe is possible. As we walk down a hallway, our brain recognizes the boundaries of the floor and the wall and automatically tells our feet where we can place steps, and what to avoid. This reality extends beyond our physical navigation of the world around us."
"17","0.9492","HIGH","Suppose you believe that it is impossible for you to become financially independent or live a healthy and active lifestyle. In that case your actions will follow that belief, and you, true to belief, will not do or likely even attempt what you believe is impossible.","Suppose you believe that it is impossible for you to be financially free or to live a healthy and active lifestyle. Then your actions will follow that belief, and you, being faithful to that belief, will not act or may not even try what you believe to be impossible."
"18","0.9401","HIGH","If you believe that God has an unloving and punishing character, that perception of Him will prevent you from walking with Him as His child.","If you believe that God has an unloving and punitive character, that view of Him will keep you from walking with Him as His child."
"19","0.9821","HIGH","#### Faith is Persuasion","#### Faith Is Persuasion"
"20","0.9886","HIGH","So, what is faith? Persuasion! The Greek word ***pistis*** means persuasion, or the result of being persuaded. We are to have persuasion towards God. In English we might say faith (persuasion) ‘**in** God’. If you are married, you hopefully have faith ‘**in’** your spouse. You believe that they will do what they said they would do, and you believe that they are being authentic and genuine. This trust should extend beyond what they’ve said, to extend to them in general.","So, what is faith? Persuasion! The Greek word ***pistis*** means persuasion, or the result of being persuaded. We should have persuasion toward God. In English we might say faith (persuasion) ‘**in** God’. If you are married, you may have faith ‘**in’** your spouse. You believe that they will do what they said they would do, and you believe that they are real and true. This trust should exceed what they have said, and extend to them overall."
"21","0.977","HIGH","Developing faith, persuasion, and trust in a relationship takes time and experience. Hopefully in life you have learned how to develop a trusting relationship with another person. The principles you’ve learned that allow you to increase your trust in someone you know will also allow you can increase your faith in God. Faith in a relationship is increased over time, in experience, with consistency, and through small and large actions that build your confidence in the other person’s character and nature.","Developing faith, persuasion, and trust in a relationship takes time and experience. Hopefully in life you have learned how to cultivate a trusting relationship with another person. The principles you learned that allow you to increase your trust toward someone you know will also enable you to increase your faith toward God. Faith in a relationship grows over time, in experience, through consistency, and through small and large actions that build your confidence in that other person’s character and nature."
"22","0.9803","HIGH","‘Faith towards God’, is relational. Relationships are built by two parties, not one. The good news about our faith in God is that God is responsible for His side of the relationship (made possible by the atoning death of Jesus, and the infilling of His spirit at rebirth), and He helps us on our side too (through the work of the Comforter - the Holy Spirit). God is doing almost all the work, our part (as we will discuss later in this chapter) is to walk *WITH* Him in obedience.","‘Faith toward God’ is relational. Relationships are built by two parties, not one. The good news about our faith toward God is that God is responsible for His side of the relationship (made possible by the atoning death of Jesus, and the filling of His Spirit at the new birth), and He also helps us on our side (through the work of the Comforter - the Holy Spirit). God does almost all the work; our part (as we will discuss later in this chapter) is to walk *WITH HIM* in obedience."
"23","1.0","HIGH","### Jesus Matures Our Faith","### Jesus Matures Our Faith"
"24","0.962","HIGH","Jesus is the author and perfecter of our faith (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""12"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Hebrews 12:2</span>). Our faith is designed to be continually growing and expanding. We don’t reach a single point where we have enough ‘faith’, but rather our faith increases. Consider a deep and personal relationship you have in your life today. As in any relationship we don't arrive at a specific milestone where now we ‘know’ the person. We continue to know them, and increase our knowledge of them, and this refines, shapes, and grows our relationship.","Jesus is the author and finisher of our faith (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""12"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Hebrews 12:2</span>). Our faith is intended to continue to grow and expand always. We do not reach a point where we have enough ‘faith’, rather our faith increases. Think of a deep and personal relationship you have in your life today. As in any relationship we do not arrive at a particular point where we now ‘know’ that person. We continue to know them, and increase our knowledge about them, and this refines, shapes, and grows our relationship."
"25","0.9714","HIGH","How do we grow our faith in God? By continuing to experience Him across His many revelations, manifestations, and attributes. Again, consider a deep personal relationship in your life. You increase the depth of relationship by engaging them in different ways, in different formats, in different mediums, in different settings. You talk to them, message them, perhaps write to them. You see them individually, and in group settings. You talk about what you value, and perhaps you challenge one another. The numerous ways go on to infinity. Across these many expressions you come to know the person more deeply.","How can we grow our faith toward God? By continuing to experience Him in His many revelations, manifestations, and attributes. Again, think of a deep personal relationship in your life. You increase the depth of the relationship by engaging with them in different ways, in different formats, in different media, in different settings. You talk to them, you send them messages, you might write to them. You see them personally, and in groups. You talk about what you value, and perhaps you challenge one another. Those many avenues are endless. Through these many manifestations you come to know that person more intimately."
"26","0.9288","HIGH","We should all come to know God, through Jesus, as our savior. Think back to the names of God (*see the appendix),* just because we know God as savior doesn’t mean we have yet experienced Him as deliverer, healer, counselor, Lord.","We all should know God, through Jesus, as our Savior. Consider the names of God (*see the appendix),* that we know God as Savior does not mean that we have already known Him as Redeemer, Healer, Counselor, Lord."
"27","0.9694","HIGH","If you are in a spot where you have been persuaded (faith) to know God as your savior, building this relationship will give you the confidence in His character to know Him in other ways.","If you are in a place where you have been persuaded (faith) to know God as your Savior, building this relationship will give you confidence in His character so that you may know Him in other ways."
"28","0.9831","HIGH","I am blessed to have several very deep relationships in my life. One such relationship is with my wife. In our relationship because of the level of trust (faith) we have in each other, my wife can tell me things that she will do, that I have yet to see made manifest, and I have confidence to believe her because of her proven character.","I have been blessed to have several very deep relationships in my life. One of those relationships is with my wife. In our relationship, because of the level of trust (faith) we have in each other, my wife can tell me things she will do, which I have not yet seen manifest, and I have the confidence to trust her because of her proven character."
"29","0.9866","HIGH","This example is how our deep relationship with God can be experienced, with trust and confidence! We may not have yet fully experienced Him (indeed we never will fully experience Him in this lifetime), but as we mature in our relationship, we can trust Him beyond the boundary of what I know personally, and what I have seen already happen.","This example shows how our deep relationship with God can be experienced, with trust and confidence! We may not have fully experienced Him yet (indeed we will not fully experience Him in this life), but as we mature in our relationship, we can trust Him beyond the limits of what I personally know, and what I have already seen happen."
"30","0.9751","HIGH","Jesus increases our faith through experience with Him. A significant way we can and should experience Him is through His word.","Jesus increases our faith through experience with Him. A key way we can and should experience Him is through His Word."
"31","1.0","HIGH","### Faith Increases by the Word of God","### Faith Increases by the Word of God"
"32","1.0","HIGH","Consider this passage from Romans:","Consider this passage from Romans:"
"33","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""Romans"" data-chapter=""10"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""Romans"" data-chapter=""10"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">"
"34","1.0","HIGH","> **<u>Romans 10:16-17</u>** (NKJV) **16** *But they have not all obeyed the gospel. For Isaiah says, ""LORD, WHO HAS BELIEVED OUR REPORT?""* ***17** So then faith comes by hearing, and hearing by the word of God.*","> **<u>Romans 10:16-17</u>** (NKJV) **16** *But they have not all obeyed the gospel. For Isaiah says, ""LORD, WHO HAS BELIEVED OUR REPORT?""* ***17** So then faith comes by hearing, and hearing by the word of God.*"
"35","1.0","HIGH","</span>","</span>"
"36","0.9797","HIGH","When we replace the word *faith* with *persuasion* it reads:","When we substitute the word *faith* with *persuasion* it reads:"
"37","0.9591","HIGH","*‘Then persuasion comes by hearing and hearing by the Word of God’*. This truth is naturally self-evident. A major way someone comes to have persuasion, is to have been persuaded (convinced), and we become convinced when someone makes an ‘argument’-or provides a reasoned and articulated explanation.","*‘So then persuasion comes by hearing and hearing by the Word of God’*. This truth is clearly evident by nature. The primary way a person gains persuasion is by being persuaded (assured), and we become assured when someone lays out an ‘argument’-or provides logical and well-explained reasoning."
"38","0.9894","HIGH","There are two Greek words for ‘Word’ in the Bible-**logos** and **rhema**. Understanding the difference helps us see how faith grows.","There are two Greek words for ‘Word’ in the Bible-**logos** and **rhema**. Understanding the distinction helps us see how faith grows."
"39","0.9885","HIGH","**Logos**: generally, refers to the **concept, idea, reason, or broader expression of God’s word**. It encompasses a universal, foundational truth or message and is often used to describe God’s eternal wisdom and Christ Himself as the living Word.","**Logos**: generally refers to the **concept, idea, reason, or broad expression of the word of God**. It encompasses universal or foundational truth or message, and is often used to describe the eternal wisdom of God and Christ Himself as the living Word."
"40","0.9823","HIGH","**Rhema (G4487)**: emphasizes a **specific, spoken word or utterance**. It typically refers to a particular word or message given in a specific moment, especially a spoken or revealed word that applies directly to a person’s situation.","**Rhema (G4487)**: emphasizes a specific word, utterance, or declaration. It usually refers to a particular word or message given at a certain time, especially a spoken or revealed word that applies directly to a person's situation."
"41","0.9899","HIGH","*Logos* is like the entire message of a book, whereas *rhema* is like a particular passage or sentence that speaks directly to someone at a given moment. While *logos* is God’s overarching truth, *rhema* is when part of that truth is spoken to an individual in a personal, applicable way. Together, they illustrate the fullness of God’s communication: *logos* as the broad, foundational truths of God’s character and will, and *rhema* as the specific, applied word that brings that truth alive in a person’s life and situation.","*Logos* is like the overall message of a book, whereas *rhema* is like a specific passage or sentence that whispers directly to a person at a certain moment. While *logos* is the grand truth of God, *rhema* is when a portion of that truth is spoken to an individual in a personal and applicable way. Together, they display the fullness of God's communication: *logos* as broad, foundational truths about God's character and will, and *rhema* as the specific, practical word that makes that truth come alive in a person's life and situation."
"42","0.9725","HIGH","### Example of a Rhema Word in Action","### An Example of a Rhema Word in Action"
"43","0.9831","HIGH","God promises revelation and wisdom for all those that ask. When He speaks to us, that utterance is a *rhema* word. Rhema words are from God and serve to confirm, lead, and guide us. They are not a replacement for the *logos* word, nor do they carry authority of scripture. *Rhema* words are to be judged by the same standard as prophecy or interpretation of tongues (see the chapter on the Holy Spirit for an in-depth study on this topic).","God promises revelation and wisdom to all who ask. When He speaks to us, that utterance is a rhema word. Rhema words come from God and serve to confirm, guide, and direct us. They do not take the place of the *logos* word, nor do they carry the authority of Scripture. Rhema words should be tested by the same standard as prophecy or interpretation of tongues (see the chapter on the Holy Spirit for an in-depth study of this topic)."
"44","0.964","HIGH","At several points in my career, I have prayed for divine guidance. Several years ago, I was contemplating the process of starting to look for a new opportunity and in my prayer time, I heard God say to me ‘*Just wait on me, I have an opportunity for you.’* I was starting to look for a new job because I was dissatisfied with my current role and felt frustrated. God’s word of direction ‘*wait on me’* helped me have peace and confidence in an otherwise restless season.","At several points in my work, I have asked for divine guidance. A few years ago, I was considering beginning the process of looking for a new opportunity, and during my prayer time, I heard God say to me, ‘*Just wait, I have an opportunity for you.’* I was starting to look for a new job because I was not satisfied with my current position and felt discouraged. God's directional word ‘*wait*’ helped me find peace and confidence in a season that otherwise would have been anxious."
"45","0.9528","HIGH","Three of four months passed, I kept working hard and faithfully, keeping my attitude positive. God would remind me, *‘wait on me’*, then His promise occurred. I had an opportunity to be promoted and received a generous wage increase.","Three or four months passed; I continued to work hard and faithfully, maintaining a positive attitude. God kept reminding me, ‘wait,’ and then His promise was fulfilled. I received an opportunity for a promotion and a significant increase in salary."
"46","0.9815","HIGH","I could have continued my job search; I could have left. I could have started somewhere new. No doubt someone else would have gotten that promotion! But because I sought the Lord’s counsel and was persuaded in His **rhema word**, I obeyed, and received the benefit. God’s words are **alive and personal**, and He promises to give us manifold and liberal wisdom (<span class=""x-scripture"" data-type=""ref"" data-book=""James"" data-chapter=""1"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">James 1:5</span>).","I could have continued my job search; I could have left. I could have started somewhere else. Surely someone else would have gotten that promotion! But because I sought the Lord's counsel and was convinced by His **rhema**, I obeyed and benefited. God's words are **living and personal**, and He promises to give us abundant, generous wisdom (<span class=""x-scripture"" data-type=""ref"" data-book=""James"" data-chapter=""1"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">James 1:5</span>)."
"47","0.9751","HIGH","I have dozens if not hundreds of times where I have prayed and asked God what to do and He has given me a rhema word. Not each had the same spectacular outcome, but they all brought a sense of peace and confidence that I was obeying God and that He would work things out. They were the words I needed for the moment! Many times, when God brings a rhema word, it's from the logos. He will bring to my memory a passage of scripture, “*Fear not for I am with you!*” (<span class=""x-scripture"" data-type=""ref"" data-book=""Isaiah"" data-chapter=""41"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Isaiah 41:10</span>), “*By his stripes we are healed”* (<span class=""x-scripture"" data-type=""ref"" data-book=""Isaiah"" data-chapter=""53"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Isaiah 53:5</span>), “*Do not grow weary in doing good!”* (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Galatians 6:9</span>), manifold examples continue!","I have several, if not hundreds, of instances where I prayed and asked God what to do, and He gave me a rhema word. Not every one had equally dramatic results, but all of them brought a sense of peace and confidence that I was obeying God and that He would work things out. They were exactly the words I needed at that time! Often, when God brings you a rhema word, it comes from the logos. He will remind me of a passage of Scripture, “Do not fear, for I am with you!” (<span class=""x-scripture"" data-type=""ref"" data-book=""Isaiah"" data-chapter=""41"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Isaiah 41:10</span>), “By His stripes we are healed” (<span class=""x-scripture"" data-type=""ref"" data-book=""Isaiah"" data-chapter=""53"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">Isaiah 53:5</span>), “Do not grow weary in doing good!” (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Galatians 6:9</span>), the examples go on!"
"48","0.979","HIGH","Receiving a rhema word not only strengthens our faith but also deepens our relationship with God, as we trust Him more fully in our daily decisions. We will continue our study of learning to hear from God in the chapter on the Holy Spirit.","Receiving a rhema word not only strengthens our faith but also deepens our relationship with God, as we trust Him more fully in our daily decisions. We will continue our lesson on learning to hear God in the chapter on the Holy Spirit."
"49","0.9735","HIGH","Our faith is also strengthened by what we see God do, but sometimes what we see in the natural world challenges what we hear from God. Reconciling the inconsistency between what we see and hear is an important ministry of the Holy Spirit, who promises to lead us in to all truth (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span>).","Our faith is also strengthened by what we see God doing, but sometimes what we observe in the natural world contradicts what we hear from God. Reconciling the discrepancy between what we see and what we hear is an essential ministry of the Holy Spirit, who promises to guide us into all truth (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""16"" data-verses=""13"" data-lang=""en"" data-version=""NKJV"">John 16:13</span>)."
"50","0.9796","HIGH","### Faith Greater Than We Can See","### Faith Greater Than What We Can See"
"51","0.9768","HIGH","After His resurrection, Jesus appeared multiple times to many of His disciples. Thomas (one of the twelve) had not been with the other disciples, so had missed the appearance of the resurrected savior. Thomas believed in Jesus, and trusted his fellow disciples, but he didn’t believe that Jesus had been resurrected in bodily form; he insisted he could not actively believe it until he experienced it personally.","After His resurrection, Jesus appeared several times to many of His disciples. Thomas (one of the Twelve) was not with the other disciples, so he had missed the appearance of the risen Savior. Thomas believed in Jesus, and he trusted his fellow disciples, but he did not believe that Jesus had been bodily raised; he insisted that he could not fully believe until he experienced it for himself."
"52","0.9999","HIGH","<u>**<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""20"" data-verses=""24-29"" data-lang=""en"" data-version=""NKJV"">John 20:24-29</span>**</u> (NKJV)","<u>**<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""20"" data-verses=""24-29"" data-lang=""en"" data-version=""NKJV"">John 20:24-29</span>**</u> (NKJV)"
"53","0.9986","HIGH","***24** Now Thomas, called the Twin, one of the twelve, was not with them when Jesus came.*","***24** Now Thomas, called the Twin, one of the Twelve, was not with them when Jesus came.*"
"54","0.9854","HIGH","***25** The other disciples therefore said to him, ""We have seen the Lord."" So he said to them, ""Unless I see in His hands the print of the nails, and put my finger into the print of the nails, and put my hand into His side, I will not believe.""*","***25** So the other disciples said to him, ""We have seen the Lord."" And he said to them, ""Unless I see in His hands the marks of the nails, and put my finger into the marks of the nails, and put my hand into His side, I will not believe.""*"
"55","0.9976","HIGH","***26** And after eight days His disciples were again inside, and Thomas with them. Jesus came, the doors being shut, and stood in the midst, and said, ""Peace to you!""*","***26** And after eight days His disciples were again inside, and Thomas with them. Jesus came, the doors being shut, stood in the midst, and said, ""Peace be with you!""*"
"56","1.0","HIGH","***27** Then He said to Thomas, ""Reach your finger here, and look at My hands; and reach your hand here, and put it into My side. Do not be unbelieving, but believing.""*","***27** Then He said to Thomas, ""Reach your finger here, and look at My hands; and reach your hand here, and put it into My side. Do not be unbelieving, but believing.""*"
"57","0.9776","HIGH","***28** And Thomas answered and said to Him, ""My Lord and my God!""*","***28** Thomas answered and said to Him, ""My Lord and my God!""*"
"58","1.0","HIGH","***29** Jesus said to him, ""Thomas, because you have seen Me, you have believed. Blessed are those who have not seen and yet have believed.""*","***29** Jesus said to him, ""Thomas, because you have seen Me, you have believed. Blessed are those who have not seen and yet have believed.""*"
"59","0.9685","HIGH","When Jesus appeared to His disciples and calmed them down (I imagine it's quite alarming when someone appears in your midst, having come through locked doors), He spoke to Thomas. He did not criticize or blame Thomas or accuse him as part of the wicked and perverse generation seeking a sign (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""16"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Matthew 16:4</span>) but revealed Himself to Thomas.","When Jesus appeared to His disciples and startled them (I imagine it's a scary thing when someone shows up in your midst, having passed through locked doors), He spoke to Thomas. He did not rebuke or blame Thomas nor accuse him of being part of a wicked and perverse generation that seeks a sign (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""16"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Matthew 16:4</span>) but He revealed Himself to Thomas."
"60","0.9793","HIGH","Jesus goes on to say, ‘*blessed are they who have not seen and have believe*d’. This is not Jesus encouraging ‘blind or ignorant faith’ or rejecting the use of empirical evidence. But He is saying that we are more blessed when we can believe without the need for empirical proof. Why? If our faith, our trust, was limited to purely what we had seen empirically demonstrated, we could never have any confidence in the future work. We would have great confidence in what had been accomplished but would not walk in the peace of God for our tomorrows and for our future.","Jesus goes on to say, ‘*blessed are those who have not seen and have believe*d’’. This is not Jesus promoting ‘blind or uninformed faith’ or rejecting the use of empirical evidence. Rather, He is saying that we are more blessed when we can believe without needing empirical proof. Why? If our faith, our hope, were limited only to what we have seen verified in an empirical way, we would never be able to have confidence about future work. We would have great confidence regarding what has already been done but we would not walk in the peace of God concerning our tomorrows and our days ahead."
"61","0.9344","HIGH","Using a relational example, how challenging would my relationship with my wife be if my attitude was consistently ‘<u>I’ll believe it when I see it!’</u>? Instead a trust -based relationship says ‘I know you are a trustworthy person’.","Using the example of a relationship, how challenging would my relationship with my wife be if my outlook were always ‘<u>I will believe once I see it!</u>’? Instead, a relationship built on trust says ‘I know you are a trustworthy person’."
"62","0.9535","HIGH","If we could only have faith in what we have seen demonstrated, then Paul's encouragement by the Holy Spirit to us would be of no effect:","If we could only have faith in what we have seen manifested, then Paul’s encouragement by the Holy Spirit to us would have no effect:"
"63","0.9974","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""Philippians"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""Philippians"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">"
"64","0.9866","HIGH","> **<u>Philippians 4:6-7</u>** (NKJV) **6** *Be anxious for nothing, but in everything by prayer and supplication, with thanksgiving, let your requests be made known to God; **7** and the peace of God, which surpasses all understanding, will guard your hearts and minds through Christ Jesus.*","> **<u>Philippians 4:6-7</u>** (NKJV) **6** *Do not be anxious about anything, but in everything by prayer and supplication, with thanksgiving, let your requests be made known to God; **7** and the peace of God, which surpasses all understanding, will guard your hearts and your minds in Christ Jesus.*"
"65","1.0","HIGH","</span>","</span>"
"66","0.9322","HIGH","How could God’s peace protect our hearts, if we could not have confidence in Him beyond what we had already seen!?","How could the peace of God guard our hearts if we could not have confidence in Him beyond what we have already seen!?"
"67","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""2 Corinthians"" data-chapter=""5"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""2 Corinthians"" data-chapter=""5"" data-verses=""7"" data-lang=""en"" data-version=""NKJV"">"
"68","1.0","HIGH","> **<u>2 Corinthians 5:7</u>** (NKJV) *for we walk by faith, not by sight;*","> **<u>2 Corinthians 5:7</u>** (NKJV) *for we walk by faith, not by sight;*"
"69","1.0","HIGH","</span>","</span>"
"70","0.9549","HIGH","It is in growing our relationship with God that we can move beyond merely what we can naturally see or comprehend. Like the account of Abraham given in Romans:","It is in cultivating our relationship with God that we can move beyond only what we can see or naturally understand. Like the account of Abraham found in Romans:"
"71","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""Romans"" data-chapter=""4"" data-verses=""19-22"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""Romans"" data-chapter=""4"" data-verses=""19-22"" data-lang=""en"" data-version=""NKJV"">"
"72","1.0","HIGH","> **<u>Romans 4:19-22</u>** (NKJV)","> **<u>Romans 4:19-22</u>** (NKJV)"
"73","1.0","HIGH","</span>","</span>"
"74","0.9885","HIGH","***19** And not being weak in faith, he did not consider his own body, already dead (since he was about a hundred years old), and the deadness of Sarah's womb.*","***19** And not being weak in faith, he did not consider his own body, already as good as dead (for he was about a hundred years old), and the deadness of Sarah’s womb.*"
"75","1.0","HIGH","***20** He did not waver at the promise of God through unbelief, but was strengthened in faith, giving glory to God,*","***20** He did not waver at the promise of God through unbelief, but was strengthened in faith, giving glory to God,*"
"76","0.9915","HIGH","***21** and being fully convinced that what He had promised He was also able to perform.*","***21** and being fully convinced that what He had promised, He was also able to perform.*"
"77","0.9737","HIGH","***22** And therefore ""IT WAS ACCOUNTED TO HIM FOR RIGHTEOUSNESS.""*","***22** Therefore “IT WAS ACCOUNTED TO HIM FOR RIGHTEOUSNESS.”*"
"78","0.9731","HIGH","My relationship with my wife started as we began dating. As we came to know each other more deeply and built our relationship we progressed from acquaintances, to being friends, to being romantic, to the point where we wanted to be committed to each other in marriage. Upon this rich history and commitment, we are building a family and a life together. In the same manner, our faith towards God should progress. We grow from knowing about God, to knowing God, committing to Him (accepting His salvation), then building our life upon that relationship.","My relationship with my wife began when we started dating. As we came to know each other more deeply and built our relationship, we moved from merely being acquaintances, to being friends, to being romantic, to reaching the point where we wanted to commit to one another in marriage. On the basis of this rich history and this promise, we are building a family and a life together. In the same way, our faith in God should move forward. We grow from knowing about God, to knowing God, to committing ourselves to Him (receiving His Salvation), then building our lives upon that relationship."
