# Drift report generated 2025-10-08T07:14:26.398561
# Source file: source/AUTOGEN/chapters/chapter9_chapter_9_the_church_our_role_in_it.md
# Back translation: backtranslation/chapter9_chapter_9_the_church_our_role_in_it.md
"id","similarity","translation_quality","source","back_translation"
"17","0.9714","HIGH","The church was established by Jesus and increased in the 1st century A.D. by the work of the disciples who followed him. The church we have and experience today in all its local bodies across the Earth is a direct result of the original work of Christ and His apostles. As believers we are to be committed to a local church for fellowship, provision, equipping for ministry, and to do good works!","The church was established by Jesus and grew in the 1st century A.D. through the work of the disciples who followed Him. The church we have and experience today in all its local bodies around the world is the direct result of the original work of Christ and His Apostles. As believers we should commit ourselves to the local church for fellowship, giving, being equipped for ministry, and doing good works!"
"18","0.9409","HIGH","To help us understand what the church is, the Scriptures gives us powerful pictures that show what it’s meant to be.","To help us understand what the church is, Scripture gives us powerful images that show what it is intended to be."
"19","1.0","HIGH","## Understanding the Church","## Understanding the Church"
"20","0.9413","HIGH","There are several core metaphorical images used to depict attributes of the church:","There are several major metaphorical images used to depict the characteristics of the church:"
"21","0.8814","MEDIUM","1.  The Body","1.  Body"
"22","0.8858","MEDIUM","2.  The Bride","2.  Bride"
"23","0.908","MEDIUM","3.  The Temple","3.  Temple"
"24","0.9225","HIGH","4.  The Family","4.  Family"
"25","0.8957","MEDIUM","5.  The Flock","5.  Flock"
"26","0.9731","HIGH","6.  The Vine and Branches","6.  Vine and Branches"
"27","0.8654","MEDIUM","Each analogy highlights a unique aspect of the church, yet together, they reveal the church's identity as a unified and diverse community under Christ's leadership.","Each metaphor highlights a unique aspect of the church, while together they reveal the church’s identity as a community that is one and diverse under the leadership of Christ."
"28","0.8577","MEDIUM","### The Body","### Body"
"29","0.9747","HIGH","The church is often described as **the Body of Christ**, emphasizing both its unity and diversity. With Christ as the head, the church functions as a living organism where every believer plays an essential and potentially diverse role. Each member is uniquely gifted and contributes to the health and mission of the body according to their own function. This image highlights the interdependence of believers, specifically that the body must be connected to function, and that our function is collaborative not competitive. When every part works together, the body grows and thrives in unity and love (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""12"" data-verses=""12-27"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 12:12-27</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""4"" data-verses=""15-16"" data-lang=""en"" data-version=""NKJV"">Ephesians 4:15-16</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">Colossians 1:18</span>).","The church is often defined as the **Body of Christ**, emphasizing its unity and diversity. With Christ as the head, the church functions as a living organism in which every believer has an important and varying role. Each member has been uniquely gifted and contributes to the health and mission of the body according to their function. This imagery shows the interdependence of believers, especially that the body must be joined together in order to function, and that our functioning is cooperative rather than competitive. When each part works together, the body grows and thrives in unity and love (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""12"" data-verses=""12-27"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 12:12-27</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""4"" data-verses=""15-16"" data-lang=""en"" data-version=""NKJV"">Ephesians 4:15-16</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">Colossians 1:18</span>)."
"30","0.7538","LOW","### The Bride","### Bride"
"31","0.9707","HIGH","The church is described as **the Bride of Christ**, this reflects an intimate and loving relationship with Jesus. Just as a bride is cherished and made ready for her husband, the church is sanctified and purified by Christ’s sacrificial love. This metaphor captures the devotion and faithfulness expected of the church, as well as the deep affection Christ has for His people. The imagery also points to the ultimate union between Christ and the church, celebrated in the marriage supper of the Lamb, where the church is presented in glory without spot or blemish (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""5"" data-verses=""25-27"" data-lang=""en"" data-version=""NKJV"">Ephesians 5:25-27</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""19"" data-verses=""7-9"" data-lang=""en"" data-version=""NKJV"">Revelation 19:7-9</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""21"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Revelation 21:2</span>).","The church is described as the **Bride of Christ**, reflecting a close and loving relationship with Jesus. Just as a bride is cherished and prepared for her husband, the church is sanctified and cleansed by the sacrificial love of Christ. This illustration captures the devotion and faithfulness expected of the church, together with the deep love that Christ has for His people. This imagery also points to the ultimate union between Christ and the church, celebrated in the marriage supper of the Lamb, where the church is presented in glory without spot or blemish (<span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""5"" data-verses=""25-27"" data-lang=""en"" data-version=""NKJV"">Ephesians 5:25-27</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""19"" data-verses=""7-9"" data-lang=""en"" data-version=""NKJV"">Revelation 19:7-9</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Revelation"" data-chapter=""21"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Revelation 21:2</span>)."
"32","0.8023","LOW","### The Temple","### Temple"
"33","0.992","HIGH","The church is described as **the Temple of God**, the dwelling place of His Spirit. Believers are described as living stones being built together on the foundation of the apostles and prophets, with Christ Himself as the cornerstone. This holy structure signifies God’s presence among His people and their role as a community of worship and prayer. The temple imagery underscores the importance of holiness and the church’s collective purpose in glorifying God (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 3:16-17</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""19-22"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:19-22</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""2"" data-verses=""4-5"" data-lang=""en"" data-version=""NKJV"">1 Peter 2:4-5</span>).","The church is described as the **Temple of God**, the dwelling of His Spirit. Believers are described as living stones built together upon the foundation of the apostles and prophets, with Christ Himself being the chief cornerstone. This holy structure signifies the presence of God among His people and their role as a community of worship and prayer. The imagery of the temple emphasizes the importance of holiness and the shared purpose of the church in glorifying God (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Corinthians"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 3:16-17</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""19-22"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:19-22</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""2"" data-verses=""4-5"" data-lang=""en"" data-version=""NKJV"">1 Peter 2:4-5</span>)."
"34","0.8435","LOW","### The Family","### Family"
"35","0.9894","HIGH","The church is described as **the Family of God**, emphasizing relational unity and care among its members. Through the Spirit of adoption, believers are made children of God and members of His household. This familial imagery highlights the love, belonging, and shared inheritance believers have in Christ. It also reflects the call to treat one another with compassion and humility as brothers and sisters in God’s family (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Galatians 6:10</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:19</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""15-17"" data-lang=""en"" data-version=""NKJV"">Romans 8:15-17</span>). Furthermore, through the family image it depicts how the members of the church are to become mature, that they would be taught and nourished by spiritual mothers and fathers (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""5"" data-verses=""1-2"" data-lang=""en"" data-version=""NKJV"">1 Timothy 5:1-2</span>), that we could go from infants drinking the pure milk of the Word, to full grown adults able to eat the strong meat of the Word (Hebrews 5).","The church is described as the **Family of God**, emphasizing the unity of relationship and care among its members. Through the Spirit of adoption, believers are made children of God and members of His household. This familial imagery highlights the love, belonging, and shared inheritance that believers have in Christ. It also reflects the call to treat one another with compassion and humility as siblings in the family of God (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Galatians 6:10</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Ephesians"" data-chapter=""2"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Ephesians 2:19</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""8"" data-verses=""15-17"" data-lang=""en"" data-version=""NKJV"">Romans 8:15-17</span>). Moreover, through the image of the family it shows how church members are to mature, that they be taught and nurtured by spiritual mothers and fathers (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""5"" data-verses=""1-2"" data-lang=""en"" data-version=""NKJV"">1 Timothy 5:1-2</span}), so that we may move from being infants who drink the pure milk of the Word, to mature adults who can eat the solid food of the Word (Hebrews 5)."
"36","0.9111","MEDIUM","### The Flock","### Flock"
"37","0.9846","HIGH","The church is described as **the Flock**, sheep under the care of Jesus, the Good Shepherd. This image conveys the church’s dependence on Christ for guidance, sustenance, and protection. It also emphasizes the responsibility of church leaders to faithfully shepherd God’s flock as under shepherds, mirroring Christ’s example of love and care. The flock imagery speaks to trust, obedience, and the close relationship between the Great Shepherd and His sheep (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""10"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">John 10:14-16</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""5"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">1 Peter 5:2</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""20"" data-verses=""28"" data-lang=""en"" data-version=""NKJV"">Acts 20:28</span>).","The church is described as a **Flock**, sheep under the care of Jesus, the Good Shepherd. This imagery shows the church’s dependence on Christ for guidance, provision, and protection. It also emphasizes the responsibility of church leaders to faithfully shepherd the flock of God as under-shepherds, demonstrating the example of Christ’s love and care. The imagery of the flock speaks of hope, obedience, and the close relationship between the Chief Shepherd and His sheep (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""10"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">John 10:14-16</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""1 Peter"" data-chapter=""5"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">1 Peter 5:2</span>; <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""20"" data-verses=""28"" data-lang=""en"" data-version=""NKJV"">Acts 20:28</span>)."
"38","0.9358","HIGH","### The Vine and Branches","### Vine and Branches"
"39","0.9742","HIGH","The church is described as **the Vine and Branches**, illustrating the essential connection between believers and Christ. Jesus is the true vine, and believers are the branches that must remain in Him to bear fruit. This metaphor highlights dependence on Christ for spiritual vitality, growth, and productivity. Without Him, believers can do nothing, but by abiding in Him, they glorify God and fulfill their purpose. Jesus will prune so that He can bear more fruit in our lives (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""1-5"" data-lang=""en"" data-version=""NKJV"">John 15:1-5</span>).","The church is described as the **Vine and Branches**, showing the vital relationship between believers and Christ. Jesus is the true vine, and believers are the branches that must abide in Him to bear fruit. This illustration highlights dependence on Christ for spiritual life, growth, and fruitfulness. Without Him, believers can do nothing, but by abiding in Him, they glorify God and fulfill their purpose. Jesus will prune so that He may bear even more fruit in our lives (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""1-5"" data-lang=""en"" data-version=""NKJV"">John 15:1-5</span>)."
"40","0.8019","LOW","## Roles of the Church","## Responsibilities of the Church"
"41","0.9797","HIGH","The church’s mission, like the Holy Spirit's role, can be understood through three dimensions: upward, inward, and outward, each reflecting a unique aspect of its calling in God’s plan. These dimensions guide the church in fulfilling its role as a worshiping, edifying, and missional community.","The mission of the church, like the role of the Holy Spirit, can be understood through three dimensions: upward, inward, and outward, each reflecting a unique aspect of its calling in God’s plan. These dimensions guide the church in fulfilling its place as a worshiping, edifying, and missional community."
"42","0.991","HIGH","### Upward: Worship and Glorifying God","### Upward: Worshiping and Glorifying God"
"43","0.9528","HIGH","The church’s first purpose is to worship and glorify God. Corporate worship, where believers gather to exalt God together, is a visible reflection of His glory and a response to His greatness. As the psalmist declares, “*Worship the Lord in the splendor of holiness; tremble before him, all the earth*” (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""96"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Psalm 96:9</span>). Beyond corporate worship, the church is called to live lives of obedience and sacrifice, offering themselves as “living sacrifices” as an act of spiritual worship (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""12"" data-verses=""1-2"" data-lang=""en"" data-version=""NKJV"">Romans 12:1-2</span>). This upward focus keeps the church centered on God’s majesty and aligns its priorities with His will.","The primary purpose of the church is to worship and glorify God. Corporate worship, where believers gather to exalt God together, is a visible reflection of His glory and a response to His majesty. As the psalmist declares, “*Worship the Lord in the beauty of holiness; tremble before Him, all the earth*” (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""96"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Psalm 96:9</span>). Beyond corporate worship, the church is called to live lives of obedience and sacrifice, offering itself as “living sacrifices” as an act of spiritual worship (<span class=""x-scripture"" data-type=""ref"" data-book=""Romans"" data-chapter=""12"" data-verses=""1-2"" data-lang=""en"" data-version=""NKJV"">Romans 12:1-2</span>). This upward perspective keeps the church centered on the majesty of God and aligns its priorities with His will."
"44","1.0","HIGH","### Inward: Building Up the Body","### Inward: Building Up the Body"
"45","0.9719","HIGH","The Great Commission commands us to ‘*teach them to observe’*, this command goes much further than formal teaching methods like this book. Discipleship making (discussed further in the chapter on discipleship) is forming the follower into the likeness of the discipline, like how a parent raises their child. Good parents don’t hand a five-year-old an encyclopedia and challenge them to figure it out! Rather they model, demonstrate, correct, guide, nurture, love, care, and shepherd.","The Great Commission commands us to ‘*teach them to observe*’, a charge that goes far beyond formal teaching methods like this book. Making disciples (to be discussed further in the chapter on discipleship) is forming a follower to conform to that discipline, as a parent raises their child. Good parents do not hand a five-year-old an encyclopedia and challenge them to figure it out on their own! Instead they set an example, demonstrate, correct, guide, nurture, love, care, and shepherd."
"46","0.9356","HIGH","Parents sacrifice for their children because they love them, because they are part of the same body, because they share the same blood. As members of the body and family of Christ, we share the same body, we share the same blood. Communion reminds us through its symbolism that we have been joined to one another through Christ’s sacrifice. The act of communion is to be a point of unity, reminding us that we all have need of redemption, and that salvation is only from God. In this unity we see that no part of the body is greater than another except for our head, Christ.","Parents give themselves for their children because they love them, because they are part of the same body, because they share the same blood. As members of the body and family of Christ, we share the same body, we share the same blood. Communion reminds us through its signs that we are united to one another through the sacrifice of Christ. The act of Communion should be a place of unity, reminding us that we all need redemption, and that salvation is from God alone. In this unity we see that no part of the body is greater than another except our Head, Christ."
"47","1.0","HIGH","### Outward: Reaching the World","### Outward: Reaching the World"
"48","0.9847","HIGH","The most well-known part of the church’s mission extends outward to reach the world with the gospel. Jesus’ Great Commission calls His followers to evangelize and make disciples of all nations (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>). Empowered by the Holy Spirit, the church is to be His witnesses to the ends of the earth (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span>).","The most recognizable part of the church’s mission extends outward to reach the world with the gospel. Jesus’ Great Commission calls His followers to preach and make disciples of all nations (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>). Empowered by the Holy Spirit, the church is to be His witnesses to the ends of the earth (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span>)."
"49","0.9856","HIGH","Jesus is the light of the world (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""8"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">John 8:12</span>). Light shines in all directions outward from the source. His light shines through His manifestations: the Word, His Spirit, and us, His body. We are the light of the world; our lives we are to radiate His light in our darkened worlds and demonstrate good works that glorify God (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""5"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">Matthew 5:14-16</span>). Practically this means the church is called to advocate for justice and mercy, both spiritual and physical. As James says, our pure worship is to care for the vulnerable, the fatherless, the widow (<span class=""x-scripture"" data-type=""ref"" data-book=""James"" data-chapter=""1"" data-verses=""27"" data-lang=""en"" data-version=""NKJV"">James 1:27</span>).","Jesus is the light of the world (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""8"" data-verses=""12"" data-lang=""en"" data-version=""NKJV"">John 8:12</span>). Light shines in every direction as it goes out from the source. His light shines through His expressions: the Word, His Spirit, and us, His body. We are the light of the world; by our lives we should shine His light into our worlds shrouded in darkness and display good deeds that glorify God (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""5"" data-verses=""14-16"" data-lang=""en"" data-version=""NKJV"">Matthew 5:14-16</span>). Practically, this means that the church is called to advocate for justice and mercy, spiritually and physically. As James says, our pure religion is to care for the vulnerable, the fatherless, the widow (<span class=""x-scripture"" data-type=""ref"" data-book=""James"" data-chapter=""1"" data-verses=""27"" data-lang=""en"" data-version=""NKJV"">James 1:27</span>)."
"50","0.8538","MEDIUM","## The Leadership of the Church","## Church Leadership"
"51","0.8542","MEDIUM","Across Christendom there are a wide variety of denominations, meetings, gatherings, and assemblies. There are very few universal rules to the leadership of the church, but the rules we do have are very significant:","Across Christianity there are many kinds of denominations, conferences, assemblies, and councils. There are very few universal principles regarding church leadership, but the principles we do have are very significant:"
"52","0.9723","HIGH","1.  Jesus is the singular head of the Church. Everyone serves Him (<span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">Colossians 1:18</span>).","1.  Jesus is the sole head of the Church. Everyone serves Him (<span class=""x-scripture"" data-type=""ref"" data-book=""Colossians"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">Colossians 1:18</span>)."
"53","0.9938","HIGH","2.  There are high standards for those who lead, they are worthy of double honor, for they will receive double judgement (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""5"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">1 Timothy 5:17</span>).","2.  There are high standards for those who lead; they are worthy of double honor, for they will receive double judgment (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""5"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">1 Timothy 5:17</span>)."
"54","0.9923","HIGH","1.  They should be mature, not puffed up, responsible (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""3"" data-verses=""1-13"" data-lang=""en"" data-version=""NKJV"">1 Timothy 3:1-13</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""1"" data-verses=""5-9"" data-lang=""en"" data-version=""NKJV"">Titus 1:5-9</span>).","1.  They should be mature, not puffed up with pride, responsible (<span class=""x-scripture"" data-type=""ref"" data-book=""1 Timothy"" data-chapter=""3"" data-verses=""1-13"" data-lang=""en"" data-version=""NKJV"">1 Timothy 3:1-13</span>, <span class=""x-scripture"" data-type=""ref"" data-book=""Titus"" data-chapter=""1"" data-verses=""5-9"" data-lang=""en"" data-version=""NKJV"">Titus 1:5-9</span>)."
"55","0.9999","HIGH","2.  They must be servants of all (<span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""10"" data-verses=""42-45"" data-lang=""en"" data-version=""NKJV"">Mark 10:42-45</span>).","2.  They must be servants of all (<span class=""x-scripture"" data-type=""ref"" data-book=""Mark"" data-chapter=""10"" data-verses=""42-45"" data-lang=""en"" data-version=""NKJV"">Mark 10:42-45</span>)."
"56","0.968","HIGH","3.  They must commit themselves to the Word and to prayer (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""6"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Acts 6:4</span>).","3.  They must devote themselves to the Word and to prayer (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""6"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Acts 6:4</span>)."
"57","0.971","HIGH","4.  They are responsible for equipping the body for the work of ministry.","4.  They are responsible to equip the body for the work of ministry."
"58","0.9882","HIGH","3.  There are no greater or lesser members of the body. Scriptures supporting this are:","3.  There are no greater or lesser members in the body. Scriptures that support this are:"
"59","0.9512","HIGH","1.  There should be no partiality between rich and poor (James 2).","1.  There should be no favoritism between the rich and the poor (James 2)."
"60","0.9916","HIGH","2.  There is no division between Jew and Gentile, slave, or freedman, male or female (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""3"" data-verses=""27-28"" data-lang=""en"" data-version=""NKJV"">Galatians 3:27-28</span>).","2.  There is no division between Jew and Gentile, slave or free person, male or female (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""3"" data-verses=""27-28"" data-lang=""en"" data-version=""NKJV"">Galatians 3:27-28</span>)."
"61","0.9596","HIGH","The structure of the Church, beyond the leadership rules, is important but much of it is situational and a matter of tradition rather than universally dictated. “<u>That's the way we’ve always done it!</u>” is a popular statement; if you go back far enough, there was usually a good reason for why they did it that way. This is generally neither good nor bad, but is a matter of taste, needs, and availability.","The structure of the Church, beyond leadership principles, is important but much of it depends on context and is a matter of tradition rather than being universally mandated. “<u>That's how we've always done it!</u>” is a popular saying; if you go back far enough, there was usually a good reason why they did it that way. This is generally neither good nor bad, but a matter of taste, needs, and availability."
"62","0.9315","HIGH","A useful example of tradition being the foundation for structure is family dinner time. The most important part of family dinner time is that everyone gets fed and that the meal is nourishing. The variations are endless: what they eat, how they eat, how they season their food, etc. The various combinations are generally acceptable and largely a matter of taste and preference.","A good example of tradition being the basis of structure is mealtime in a family. The most important part of a family meal is that everyone gets food and the meal is nutritious. The differences are countless: what they eat, how they eat, how they season their food, etc. Various combinations are generally acceptable and are largely a matter of taste and preference."
"63","0.9591","HIGH","A church with 10,000 members has different needs and abilities than a church of 50. The pattern setup in the book of Acts and through the New Testament canon was the model of **elders** and **deacons**. While leadership structures can look different between churches and denominations, ultimately this model represents the minimally viable structure of leadership for the church. Let’s take a look at these leadership positions and how they are selected.","A church with 10,000 members has different needs and capacities than a church of 50. The pattern set forth in the book of Acts and in the canon of the New Testament was the model of **elders** and **deacons**. Although leadership structures may look different among churches and denominations, ultimately this pattern represents the most basic suitable structure of leadership for a church. Let us look at these leadership positions and how they are appointed."
