# Drift report generated 2026-01-30T15:52:49.704094
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/bengali/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"11","0.965","HIGH","If you work a 40-hour a week job, and sleep 8 hours per night, you spend 36% of your waking hours working, and this excludes the time you spend getting ready to work, commuting to work, taking care of a household, and all the other necessary tasks you need to do to keep the your life on track.","If you work a 40-hour-a-week job and sleep 8 hours every night, you spend 36% of your waking time just working—and that doesn't even include the time to get ready for work, commute, handle household tasks, and do the other necessary things to keep life on track."
"12","0.8777","MEDIUM","Why do we do all this work? It varies, but definitionally because we get something of value from it.","Why do we work so much? The reasons may differ, but by definition it is because we get something of value from it."
"13","0.9136","MEDIUM","Would you continue to work at a job if they stopped paying you? For most of us the easy and painfully obvious answer is a resounding, NO!","If they stopped paying you, would you keep working at that job? For most of us, the simple and painfully clear answer is a resounding no!"
"14","0.8743","MEDIUM","Would you continue to work at a job if it was killing you? I suppose it depends on how quickly.","If the work were killing you, would you keep doing it? I suppose that depends on how fast."
"15","0.968","HIGH","The context of ***nekros*** joined with ***erga*** is labor or work that is dead, has no vitality, cannot reproduce! The author of Hebrews is warning us of labor that is dead.","When ***nekros*** is joined with ***erga***, the context is labor or works that are dead, that have no vitality, that cannot reproduce! The author of Hebrews is warning us about such dead labor."
"16","0.9559","HIGH","In the study of biology, there are several criteria that are used to determine if an organism is alive (this is a partial list used for our purpose):","In the study of biology, several criteria are used to determine whether an organism is truly alive (for our purposes, a partial list is given here):"
"17","0.9515","HIGH","1.  **Metabolism**: Living things convert energy through metabolic processes to grow, develop, and sustain themselves.","1.  **Metabolism**: Living entities convert energy through metabolic processes to grow, develop, and sustain themselves."
"18","0.9837","HIGH","2.  **Growth and Development**: Life involves growth and progression over time, with a specific life cycle and developmental changes.","2.  **Growth and development**: Life involves increase and progression over time, with a defined life cycle and developmental changes."
"19","0.9334","HIGH","3.  **Reproduction**: Living things have the capacity to reproduce, creating offspring or new entities.","3.  **Reproduction**: Living entities have the ability to reproduce; they can produce offspring or new entities."
"20","0.9781","HIGH","4.  **Response to Stimuli**: Life responds to external stimuli (like light, heat, or sound) and can adjust to changes in the environment.","4.  **Response to stimuli**: Life responds to external stimuli (such as light, heat, or sound) and can adapt to changes in the environment."
"21","1.0","HIGH","5.  **Homeostasis**: Living organisms maintain internal stability, such as temperature regulation or pH balance.","5.  **Homeostasis**: Living organisms maintain internal stability, such as temperature regulation or pH balance."
"22","0.9571","HIGH","6.  **Adaptation**: Over time, living things can adapt to their environments through genetic changes, allowing survival in various conditions.","6.  **Adaptation**: Over time, living beings can adapt to their environment through genetic changes, which helps them survive under different conditions."
"23","1.0","HIGH","If we apply this standard of ‘life’ to our works with a bit of creative license, then dead works are those that:","If we apply this standard of ‘life’ to our works with a bit of creative license, then dead works are those that:"
"24","0.983","HIGH","1.  Do not permit personal growth or development.","1.  Do not allow personal growth or development."
"25","0.9599","HIGH","2.  Do not reproduce, cannot produce a positive or desirable result.","2.  Do not reproduce, cannot produce positive or desirable outcomes."
"26","0.986","HIGH","3.  Do not respond to external stimuli, the light of God’s presence or the sound of His voice.","3.  Do not respond to external stimuli, to the light of God's presence or the sound of His voice."
"27","0.9188","MEDIUM","4.  Do not maintain internal stability, become dis-regulated, are not self-controlled.","4.  Do not maintain internal stability, become out of control, are not self-disciplined."
"28","0.9384","HIGH","5.  Do not adapt (are too rigid) and no longer help us survive.","5.  Do not adapt (too rigid) and no longer help us to live."
"29","0.95","HIGH","Dead works are not God’s desire for us. God wants to bring us life!","Dead works are not God's will for us. God wants to give us life!"
"30","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"31","0.9669","HIGH","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief does not come except to steal, and to kill, and to destroy. I have come that they may have life, and that they may have it more abundantly.\\n>","> **<u>John 10:10</u>** (NKJV)\\n>\\n> The thief comes only to steal, to kill, and to destroy. I have come so that they may have life, and that they may have it more fully.\\n>"
"32","1.0","HIGH","</span>","</span>"
"33","0.9053","MEDIUM","While dead versus alive is a binary. Dying is a gradient. Our dead works may not be completely dead across every single category, yet, but they will become so! Dead works are like poisons, some have greater effects.","Dead versus alive is a binary matter. Dying is a gradual continuum. Our dead works may not be completely dead in every respect right now, but they will become so! Dead works are like poison; some have a stronger effect."
"34","0.9637","HIGH","Poison hurts the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect how we think, see, or even if we can bear children (live fruitfully). Dead works are just like that. They may just be a headache, or they may cause death.","Poison harms by preventing the body from functioning normally. Some poisons have minor effects, like a headache. Others affect our thinking, sight, even whether we can conceive children (live fruitfully). Dead works are just like that. Sometimes they may be just a headache, while at other times they can bring about death."
"35","0.9387","HIGH","Dead works are any works that in review and consideration are not bringing the abundant life that Jesus promised. Having an extra marital affair is very strong poison, it's likely to have a full and negative effect quite soon. Being a needlessly stubborn and resentful person will slowly poison a person until they’ve driven everyone away from them.","Dead works are any actions that, upon review and consideration, are seen not to be bringing the full life that Jesus promised. Getting involved in an extramarital relationship is a very strong poison; it can have complete and negative effects very quickly. Being needlessly stubborn and resentful slowly poisons a person in such a way that, in the end, he pushes everyone around him away."
"36","0.9289","HIGH","To be delivered from dead works, we must repent!","To be freed from dead works, we must repent!"
"37","1.0","HIGH","### Repentance","### Repentance"
"38","0.9705","HIGH","To ‘repent from dead works’ is to turn to God and leave behind anything that is hurting our walk with Him-starting with a change of heart and mind.","To ‘repent from dead works’ means to turn back to God and leave behind anything that is harming our walk with Him—beginning with a change of heart and mind."
"39","0.9251","HIGH","Building on the analogy of poison for dead works, if you found out that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? We would without hesitation put it away from us, and never enjoy it again. Realizing that to consume it means our untimely, and probably painful death.","Keeping the comparison of dead works to poison, if you were to learn that your favorite snack was filled with toxic heavy metals that would put you in a deadly condition if you ate it, what would you do? Without hesitation we would put it away from ourselves, and never enjoy it again. Because we understand that consuming it would mean our premature, and possibly painful, death."
"40","0.9696","HIGH","We must repent! We must turn away from the things of this life that are poisoning us and leading to both our natural and spiritual death.","We must repent! We must turn our faces away from the things in this life that are poisoning us and leading us toward both natural and spiritual death."
"41","0.9742","HIGH","To understand this fully we need to look a bit deeper into the Greek language.","To fully understand this, we need to look a little deeper into the Greek language."
"42","0.9143","MEDIUM","The term used in Hebrews is *repentance*. This is contrasted with the term *repent,* an example is found in","The word used in Hebrews is *repentance*. It is shown in contrast with the word *repent*; an example of this can be found"
"43","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"44","1.0","HIGH","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>"
"45","1.0","HIGH","</span>","</span>"
"46","0.988","HIGH","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it's an action or occurrence, it means to change one’s mind or purpose; to turn away from sin and toward God.","Repent (***Metanoeō***, pronunciation *meh-tah-NO-eh-oh* - **G3340**) is a verb; it is an action or event, meaning to change one’s mind or purpose; to turn away from sin and turn toward God."
"47","0.992","HIGH","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it's a state of having repented, it means to have a change of mind; the state of having turned away from sin and toward God.","Repentance (***Metanoia***, pronunciation *meh-TAH-noi-ah* - **G3341**) is a noun; it is the state of having repented; it means having had a change of mind; the state of having turned away from sin and turned toward God."
"48","0.9669","HIGH","When God says in Hebrews ‘*repentance from dead works*’ He is saying to be in the state of having repented! We are to live in a continual state of having ‘turned away’ from dead works.","When God says in Hebrews ‘repentance from dead works,’ He is talking about being in the state of having repented! We are to live in the continual state of ‘turning away’ from ‘dead works.’"
"49","0.9281","HIGH","How many times do we need to repent? Trick question! We need to continually change our minds until we are no longer doing dead works. To repent is **not asking for forgiveness, or apologizing**, although that might be involved. Repent is to turn away from the previous manner of thinking.","How many times must we repent? Trick question! As long as we are not doing ‘dead works,’ we must continually bring about a change in our minds. Repenting is not asking for forgiveness or apologizing, although that may be involved. Repentance means turning away from the previous way of thinking."
"50","0.9618","HIGH","## Changing Our Minds","## Changing Our Mind"
"51","0.9741","HIGH","How do we change our minds? Intentionally, through an experience with truth.","How do we change our mind? Intentionally, through experience with the truth."
"52","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","0.9999","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","0.9998","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","1.0","HIGH","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9829","HIGH","We change our minds by hearing truth that replaces our deadly belief. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any number of ways.","We change our minds by hearing truth that replaces our deadly beliefs. His truth may be spoken to us through a friend, read in a book, revealed personally by the Holy Spirit, or come in many other ways."
"59","0.737","CRITICAL","### Systems of Change","### Methods of Change"
"60","0.9647","HIGH","There is a cognitive trap in changing our minds. If we don’t perceive a need to change our minds, then why would we ever open our eyes to look for change? Again, back to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?","There is a cognitive trap when it comes to changing our minds. If we do not even feel the need to change our minds, then why would we open our eyes to look for change? Again, to return to the poison analogy, if you do not even realize that the poison is killing you, then why would you stop taking it?"
"61","0.9812","HIGH","Some people believe that a person just must hit ‘rock-bottom’, then they will look at their lives and decide to change. Experience and psychology tell us we humans are more complex. There are many theories related to behavior change in the study of psychology, one highly regarded theory is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**","Some people believe a person has to hit 'rock bottom' before they will look at their life and decide to change. Experience and psychology tell us that, as human beings, we are more complex. In psychology there are many theories related to behavioral change; among them, a highly esteemed theory is the **Transtheoretical Model of Change** developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**"
"62","0.9391","HIGH","People may go through a cycle of six stages for change:","People can go through a six-stage cycle for change:"
"63","0.9757","HIGH","1.  Precontemplation: There is no intention to change.","1.  Precontemplation: No intention to change."
"64","0.9772","HIGH","2.  Contemplation: There is an intention to change in the near future.","2.  Contemplation: Intention to change in the near future."
"65","0.9333","HIGH","3.  Preparation: Some steps have been taken to change.","3.  Preparation: Some steps have been taken toward change."
"66","0.8675","MEDIUM","4.  Action: The behavior has been changed for a short time.","4.  Action: Behavior has been changed in the recent past."
"67","0.9617","HIGH","5.  Maintenance: The behavior has been changed and continues to be maintained.","5.  Maintenance: Behavior has been changed and is being maintained."
"68","0.9828","HIGH","6.  Termination: There is no desire to return to the previous behavior.","6.  Termination: No desire to return to the previous behavior."
"69","0.9211","HIGH","There is no set length of time for how long any stage may take. Some people with respect to certain issues in their lives never meaningfully progress through the stages. In other instances, we can progress from stage 1 to 6 very expediently.","There is no specific timeframe for how long each stage will last. On some matters of life, some people never meaningfully progress through the stages. In other cases, we may move from stages 1 to 6 very quickly."
"70","0.9496","HIGH","### Example - Emotional Regulation","### Example - Emotion Regulation"
"71","0.9176","MEDIUM","**Scenario:**, a father experiencing a sudden conviction after yelling at his child.","**Scenario:**, a father suddenly feels deep remorse after yelling at his child."
"72","0.9746","HIGH","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes raising his voice is necessary. He’s not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”","1.  **Precontemplation**: He sees himself as a *strict* but *loving* parent. He believes raising his voice is necessary. He is not thinking about changing. Rather, he may even justify it - ""My father raised me like this too."""
"73","0.9504","HIGH","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter harshly, louder and angrier than ever before. She flinches. Her lip trembles. She quietly walks away. In that moment… something **shifts**.","2.  **Contemplation**: One day, after a long, tiring day at the office, he suddenly loses his temper and yells at his little daughter louder and more angrily than ever before. She startles. Her lips quiver. She walks away silently. In that moment… something **changes**."
"74","0.9171","MEDIUM","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*.","3.  **Preparation**: He sits alone in the kitchen, stunned. His daughter's hurt face keeps surfacing in his mind. His stomach knots. He says to himself, *""I don't want to be that.""* He knows he has to do something different-*now*."
"75","0.9765","HIGH","4.  **Action**: He walks into her room, kneels down, apologizes sincerely, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend for support.","4.  **Action**: He goes to her room, kneels, apologizes sincerely and says, *""Daddy was wrong. You didn't deserve that.""* She hugs him. Motivated to make the change stick, he prays and talks with a friend for support."
"76","0.9645","HIGH","5.  **Maintenance**: The next day he starts reading parenting books to work on developing positive emotional self-regulation.","5.  **Maintenance**: From the very next day, he starts reading books on parenting to build positive emotional self-regulation."
"77","0.9581","HIGH","6.  **Termination**: Months pass. Yelling isn’t part of the pattern anymore. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back.","6.  **Termination**: A few months pass. Yelling is no longer part of his habits. He is not perfect, but something has truly changed. He no longer justifies the old behavior - and he has no desire to go back."
"78","1.0","HIGH","### Helping Others Change","### Helping Others Change"
"79","0.9656","HIGH","Much of our discussion has been centered on the act and necessity of repentance from the perspective of the person who needs change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will also likely encounter those who are desperate to change, but clueless on what to do (**preparation**).","Much of our discussion has focused on the work and necessity of repentance from the perspective of the person who needs to change. However, we will encounter people who are desperate to change but are stuck in **Precontemplation**/**Contemplation**—blind to their need to change. Again, we will also see people who are desperate to change but completely ignorant of what to do (**Preparation**)."
"80","0.9453","HIGH","Jesus, in preaching to the crowds, often encountered people who did not know that they needed to change. We cannot forcibly change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus.","While preaching to the crowds, Jesus often encountered people who did not know that they needed to change. We cannot force someone’s mind to change or repent on their behalf. That is not our job, nor is it Jesus’ example."
"81","0.9589","HIGH","Jesus deals with this slow process and sometimes inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals why in Matthew:","Jesus addresses this slow process and sometimes the inability to change by speaking in parables. Why did Jesus choose to speak in parables? In Matthew he reveals why:"
"82","0.9868","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> Then the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.""\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> For the hearts of this people have grown dull. Their ears are hard of hearing, and their eyes they have closed, lest they should see with their eyes and hear with their ears, lest they should understand with their hearts and turn, so that I should heal them.'\\n>\\n\\n\\n\\n</span>"
"83","0.9788","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus is saying that He uses parables to slowly open the doors of the minds and eyes of those who cannot see or understand the truth. Truth is like a searing light; if there is too much at once, it forces us to close our eyes; it is very painful. The enlightenment we receive by being exposed to a portion of the light shows us what darkness we are actually in. When we experience this illumination, we realize that the word of God is a lamp for our path and a light for our steps (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 119:110</span>) and we can use the words of truth to illuminate any aspect of life."
"84","0.9799","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself dealing with someone whose mind is closed, I would advise you to pray and seek God’s counsel on how to proceed. From experience and from Jesus’ example, an experience with truth full of grace can, sometimes slowly, begin to open the eyes of the blind. Remember, the work of conviction and illumination is the Spirit’s."
"85","0.9859","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","Once they begin to experience the transformative process of repentance, it produces a good harvest in their lives. If they have been sickened by a poison, having their eyes opened, stopping the poisoning, and taking the antidote will begin to heal them."
"86","0.9376","HIGH","As we really embrace this transformation we can pray as King David:","When we truly embrace this transformation, we can pray like King David:"
"87","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","0.983","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalm 139:23-24</u>** (NKJV)\\n>\\n> O God, search me and know my heart; test me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, and lead me in the way everlasting.\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.942","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","This repentant prayer of David is an invitation to light the lamp of truth in our lives and a call to expose the dark places that are making us sick and producing death."
"91","0.9744","HIGH","### Godly Sorrow and God’s Goodness","### Godly sorrow and God’s goodness"
"92","0.9772","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Hitting rock bottom is more of a myth than a guaranteed prerequisite for change; however, God can use sorrow to influence our minds. God will use sorrow to bring us to repentance. He will make us feel convicted about our actions and the state of our lives and hearts, and open our eyes so that we may see our total and complete need for Him."
"93","0.9999","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9654","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or <u>the sorrow or affliction experience that leads to a *metanoia*</u>, is not like worldly sorrow. Worldly sorrow is the same experience of sorrow or affliction, but the world offers no hope, only the promise of relief and of death."
"97","0.8896","MEDIUM","Sorrow is also different from suffering and grief.","Sorrow is again different from pain and grief."
"98","0.8169","LOW","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Pain is the endurance of pain—physical, emotional, mental, or spiritual—especially when it is prolonged or intense."
"99","0.963","HIGH","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Grief is the multidimensional emotional response to a significant personal loss, especially relational or existential."
"100","0.9231","HIGH","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Grief, suffering, and sorrow—these are closely related concepts. In human life we will experience all three, and through these three we can learn and grow, but God will not bring death and destruction into our lives to teach us."
