# Drift report generated 2026-01-30T14:18:03.398620
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter5_chapter_5_repentance_from_dead_works.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/arabic/pipeline2/backtranslation/chapters/chapter5_chapter_5_repentance_from_dead_works.md
"id","similarity","translation_quality","source","back_translation"
"33","0.887","MEDIUM","While dead versus alive is a binary. Dying is a gradient. Our dead works may not be completely dead across every single category, yet, but they will become so! Dead works are like poisons, some have greater effects.","Between the dead and the living, there is a binary. Dying, however, is a continuum. Our dead works may not yet be completely dead in every category, but they will become so! Dead works are like poisons; some have stronger effects."
"34","0.9682","HIGH","Poison hurts the body by preventing it from functioning normally. Some poisons have small effects, like a headache. Others affect how we think, see, or even if we can bear children (live fruitfully). Dead works are just like that. They may just be a headache, or they may cause death.","Poison harms the body by preventing it from functioning normally. Some poisons have minor effects, like a headache. Others affect how we think and see, or even our ability to have children (living fruitfully). Dead works are exactly like that. They may be just a headache, and they may cause death."
"35","0.9339","HIGH","Dead works are any works that in review and consideration are not bringing the abundant life that Jesus promised. Having an extra marital affair is very strong poison, it's likely to have a full and negative effect quite soon. Being a needlessly stubborn and resentful person will slowly poison a person until they’ve driven everyone away from them.","Dead works are any actions which, when reviewed and reflected upon, do not bring the abundant life that Jesus promised. Entering into a relationship outside the framework of marriage is a very potent poison, and it is likely to have a full and negative effect soon. And being needlessly stubborn and resentful will slowly poison a person until it drives everyone away from them."
"36","0.9292","HIGH","To be delivered from dead works, we must repent!","To be saved from dead works, we must repent!"
"37","1.0","HIGH","### Repentance","### Repentance"
"38","0.9688","HIGH","To ‘repent from dead works’ is to turn to God and leave behind anything that is hurting our walk with Him-starting with a change of heart and mind.","To ‘repent of dead works’ is to turn back to God and leave behind everything that harms our walk with Him-starting with a change of heart and mind."
"39","0.9245","HIGH","Building on the analogy of poison for dead works, if you found out that your favorite snack was full of toxic heavy metals that would give you a fatal condition if consumed, what would you do? We would without hesitation put it away from us, and never enjoy it again. Realizing that to consume it means our untimely, and probably painful death.","And based on the poison analogy for dead works, if you discovered that your favorite snack was full of toxic heavy metals that would cause you a fatal condition if consumed, what would you do? We would put it far away from us without hesitation, and we would never enjoy it again. Aware that consuming it means our premature, and possibly painful, death."
"40","0.9933","HIGH","We must repent! We must turn away from the things of this life that are poisoning us and leading to both our natural and spiritual death.","We must repent! We must turn away from the things of this life that poison us and lead us to both our natural and spiritual death."
"41","0.99","HIGH","To understand this fully we need to look a bit deeper into the Greek language.","To understand this fully we need to look a little deeper into the Greek language."
"42","0.9024","MEDIUM","The term used in Hebrews is *repentance*. This is contrasted with the term *repent,* an example is found in","The term used in Hebrews is *repentance*. And this is paired with the term *repent,* and there is an example of that in"
"43","0.9978","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"44","0.9656","HIGH","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and to say, ""Repent, for the kingdom of heaven is at hand.""\\n>","> **<u>Matthew 4:17</u>** (NKJV)\\n>\\n> From that time Jesus began to preach and say, ""Repent, for the kingdom of heaven has drawn near.""\\n>"
"45","1.0","HIGH","</span>","</span>"
"46","0.9914","HIGH","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it's an action or occurrence, it means to change one’s mind or purpose; to turn away from sin and toward God.","Repent (***Metanoeō***, pronounced *meh-tah-NO-eh-oh* - **G3340**) is a verb, it is an action or occurrence, and it means to change one’s mind or intention; to turn away from sin and turn to God."
"47","0.9908","HIGH","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it's a state of having repented, it means to have a change of mind; the state of having turned away from sin and toward God.","Repentance (***Metanoia***, pronounced *meh-TAH-noi-ah* - **G3341**) is a noun, it is a state of repentance, and it means a change in mind has taken place; a state of turning away from sin and turning toward God."
"48","0.9711","HIGH","When God says in Hebrews ‘*repentance from dead works*’ He is saying to be in the state of having repented! We are to live in a continual state of having ‘turned away’ from dead works.","When God says in Hebrews ‘repentance from dead works’ He is saying that we are to be in a state of repentance! We are to live in a continual state of having ‘turned away’ from dead works."
"49","0.9513","HIGH","How many times do we need to repent? Trick question! We need to continually change our minds until we are no longer doing dead works. To repent is **not asking for forgiveness, or apologizing**, although that might be involved. Repent is to turn away from the previous manner of thinking.","How often do we need to repent? A trick question! We need to change our minds constantly so that we no longer perform dead works. Repentance is not asking for forgiveness, or apologizing, although that may be included. To repent means to turn away from the previous way of thinking."
"50","0.9283","HIGH","## Changing Our Minds","## Changing our minds"
"51","0.9392","HIGH","How do we change our minds? Intentionally, through an experience with truth.","How do we change our minds? Intentionally, through an encounter with the truth."
"52","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"53","0.968","HIGH","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to those Jews who believed Him, ""If you abide in My word, you are My disciples indeed.\\n>\\n> And you shall know the truth, and the truth shall make you free.""\\n>","> **<u>John 8:31-32</u>** (NKJV)\\n>\\n> Then Jesus said to the Jews who believed in Him, ""If you remain in My word, you are truly My disciples.\\n>\\n> And you will know the truth, and the truth will set you free.""\\n>"
"54","1.0","HIGH","</span>","</span>"
"55","0.9997","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"56","0.9823","HIGH","> **<u>John 16:13</u>** (NKJV)\\n>\\n> However, when He, the Spirit of truth, has come, He will guide you into all truth; for He will not speak on His own authority, but whatever He hears He will speak; and He will tell you things to come.\\n>","> **<u>John 16:13</u>** (NKJV)\\n>\\n> But, when He comes, the Spirit of truth, He will guide you into all the truth; for He will not speak from Himself, but whatever He hears He will speak; and He will tell you things to come.\\n>"
"57","1.0","HIGH","</span>","</span>"
"58","0.9734","HIGH","We change our minds by hearing truth that replaces our deadly belief. His truth could be spoken to us by a friend, read in a book, revealed personally by the Holy Spirit, or in any number of ways.","We change our minds by hearing a truth that replaces our deadly belief. His truth can be told to us by a friend, or we read it in a book, or the Holy Spirit reveals it to us personally, or in many other ways."
"59","0.9802","HIGH","### Systems of Change","### Systems of change"
"60","0.9374","HIGH","There is a cognitive trap in changing our minds. If we don’t perceive a need to change our minds, then why would we ever open our eyes to look for change? Again, back to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?","There is a cognitive trap in changing our opinions. If we do not perceive a need to change our opinions, why would we even open our eyes in the first place to look for change? Once again, returning to the poison analogy, if you cannot perceive that the poison is killing you, why would you stop consuming it?"
"61","0.9816","HIGH","Some people believe that a person just must hit ‘rock-bottom’, then they will look at their lives and decide to change. Experience and psychology tell us we humans are more complex. There are many theories related to behavior change in the study of psychology, one highly regarded theory is the **Transtheoretical Model of Change** Developed in the late 1970s by James Prochaska and Carlo DiClemente **\\[1\\].**","Some people believe that one must hit ‘rock bottom,’ at which point they will reflect on their life and decide to change. Experience and psychology tell us that we humans are more complex. There are many theories related to behavior change in psychology, and one well-regarded theory is the **Transtheoretical Model of Change** developed in the late 1970s by James Prochaska and Carlo DiClemente **[1].**"
"62","0.9796","HIGH","People may go through a cycle of six stages for change:","People may go through a cycle of six stages of change:"
"63","1.0","HIGH","1.  Precontemplation: There is no intention to change.","1.  Precontemplation: There is no intention to change."
"64","0.9998","HIGH","2.  Contemplation: There is an intention to change in the near future.","2.  Contemplation: There is an intention to change in the near future."
"65","1.0","HIGH","3.  Preparation: Some steps have been taken to change.","3.  Preparation: Some steps have been taken to change."
"66","0.9889","HIGH","4.  Action: The behavior has been changed for a short time.","4.  Action: The behavior has been changed for a short period."
"67","0.9752","HIGH","5.  Maintenance: The behavior has been changed and continues to be maintained.","5.  Maintenance: The behavior has been changed and is being maintained."
"68","1.0","HIGH","6.  Termination: There is no desire to return to the previous behavior.","6.  Termination: There is no desire to return to the previous behavior."
"69","0.9574","HIGH","There is no set length of time for how long any stage may take. Some people with respect to certain issues in their lives never meaningfully progress through the stages. In other instances, we can progress from stage 1 to 6 very expediently.","There is no set timeframe for how long any stage may take. Some people, with regard to certain issues in their lives, never make meaningful progress through the stages. In other cases, we can move from stage 1 to 6 very quickly."
"70","0.9496","HIGH","### Example - Emotional Regulation","### Example - Emotion Regulation"
"71","0.9801","HIGH","**Scenario:**, a father experiencing a sudden conviction after yelling at his child.","**Scenario:**, a father experiences a sudden conviction after shouting at his child."
"72","0.9836","HIGH","1.  **Precontemplation**: He sees himself as a *firm* but *loving* parent. He believes raising his voice is necessary. He’s not considering changing. In fact, he might even justify it- “That’s how my dad raised me.”","1.  **Precontemplation**: He sees himself as a *firm* but *loving* father. He believes raising his voice is necessary. He does not think about changing. In fact, he may even justify it- “This is how my father raised me.”"
"73","0.9856","HIGH","2.  **Contemplation**: One day, after a long day at work, he snaps and yells at his young daughter harshly, louder and angrier than ever before. She flinches. Her lip trembles. She quietly walks away. In that moment… something **shifts**.","2.  **Contemplation**: One day, after a long day at work, he blows up in anger and yells at his little daughter harshly, louder and angrier than ever before. She trembles. Her lip quivers. She walks away quietly. In that moment… something **shifts**."
"74","0.9946","HIGH","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“That’s not who I want to be.”* He knows he needs to do something different-*now*.","3.  **Preparation**: He sits alone in the kitchen, stunned. The image of her hurt face plays over and over in his mind. His stomach turns. He says to himself, *“This is not the person I want to be.”* He knows he needs to do something different-*now*."
"75","0.9885","HIGH","4.  **Action**: He walks into her room, kneels down, apologizes sincerely, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend for support.","4.  **Action**: He enters her room, kneels, sincerely apologizes, and says, *“Daddy was wrong. You didn’t deserve that.”* She hugs him. Motivated to cement the change he prays and talks to a friend to seek support."
"76","0.9957","HIGH","5.  **Maintenance**: The next day he starts reading parenting books to work on developing positive emotional self-regulation.","5.  **Maintenance**: The next day he begins reading parenting books to work on developing positive emotional self-regulation."
"77","0.9896","HIGH","6.  **Termination**: Months pass. Yelling isn’t part of the pattern anymore. He’s not perfect, but something has truly changed. He no longer justifies the old behavior-and he has no desire to go back.","6.  **Termination**: Months pass. Yelling is no longer part of the pattern. He is not perfect, but something has truly changed. He no longer justifies the old behavior- and he has no desire to go back."
"78","1.0","HIGH","### Helping Others Change","### Helping Others Change"
"79","0.9862","HIGH","Much of our discussion has been centered on the act and necessity of repentance from the perspective of the person who needs change. However, we will encounter people who desperately need to change, but are stuck in **precontemplation**/**contemplation** - blind to their need to change. We will also likely encounter those who are desperate to change, but clueless on what to do (**preparation**).","Most of our discussion has centered on the act of repentance and its necessity from the perspective of the person who needs to change. However, we will encounter people who are in great need of change but are stuck in **Precontemplation**/**Contemplation** - blind to their need to change. We are also likely to encounter those who long to change, but do not know what to do (**Preparation**)."
"80","0.9867","HIGH","Jesus, in preaching to the crowds, often encountered people who did not know that they needed to change. We cannot forcibly change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus.","Jesus, while preaching to the crowds, often encountered people who did not know they needed to change. We cannot forcefully change someone’s mind or repent on their behalf. That is not our place, nor is it the example of Jesus."
"81","0.9615","HIGH","Jesus deals with this slow process and sometimes inability to change by speaking in parables. Why did Jesus decide to speak in parables? He reveals why in Matthew:","Jesus addresses this slow process, and sometimes the inability to change, by speaking in parables. Why did Jesus decide to speak in parables? He shows the reason in Matthew:"
"82","0.9877","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> And the disciples came and said to Him, ""Why do You speak to them in parables?""\\n>\\n> He answered and said to them, ""Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> FOR THE HEARTS OF THIS PEOPLE HAVE GROWN DULL. THEIR EARS ARE HARD OF HEARING, AND THEIR EYES THEY HAVE CLOSED, LEST THEY SHOULD SEE WITH THEIR EYES AND HEAR WITH THEIR EARS, LEST THEY SHOULD UNDERSTAND WITH THEIR HEARTS AND TURN, SO THAT I SHOULD HEAL THEM.'\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""13"" data-lang=""en"" data-type=""quote"" data-verses=""10,11,13,15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n\\n> **<u>Matthew 13:10,11,13,15</u>** (NKJV)\\n>\\n> Then the disciples came to Him and said to Him, “Why do You speak to them in parables?”\\n>\\n> He answered and said to them, “Because it has been given to you to know the mysteries of the kingdom of heaven, but to them it has not been given.\\n>\\n> Therefore I speak to them in parables, because seeing they do not see, and hearing they do not hear, nor do they understand.\\n>\\n> For the hearts of this people have grown dull. Their ears are hard of hearing, and their eyes they have closed, lest they should see with their eyes and hear with their ears, lest they should understand with their hearts and turn, so that I should heal them.”\\n>\\n\\n\\n\\n</span>"
"83","0.9723","HIGH","Jesus is saying that He is using parables to slowly open the minds and the eyes of people who cannot see or understand the truth. The truth is like a blinding light, too much of it at one time forces us to close our eyes, it's too painful. By exposing ourselves to a portion of the light it brings illumination which causes us to see what darkness we are actually in. As we experience this illumination, we realize that the word of God is like a lamp to our path and a light into our feet (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to bring light to any aspect of our life.","Jesus says that He uses parables to slowly open the minds and eyes of those who cannot see or understand the truth. The truth is like a dazzling light; too much of it at once forces us to shut our eyes—it is very painful. By being exposed to a portion of the light, there comes a brightness that lets us see the darkness we are actually in. And as we experience this brightness, we realize that the word of God is a lamp for our path and a light for our steps (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""ref"" data-verses=""110"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 119:110</span>) and that we can use the words of truth to illuminate any aspect of our lives."
"84","0.9524","HIGH","If you find yourself dealing with someone whose mind is closed off, I recommend you pray and seek God’s counsel on how to proceed. From experience and from the example of Jesus, a grace-filled experience with truth, sometimes gradual, can start to open the eyes of the blind. Remember it’s the work of the Spirit to bring conviction and illumination.","If you find yourself dealing with a closed‑minded person, I recommend that you pray and ask God’s guidance on how to proceed. From experience and from Jesus’ example, a grace‑filled encounter with the truth, sometimes gradual, can begin to open the eyes of the blind. Remember that it is the Spirit’s work to bring conviction and illumination."
"85","0.9391","HIGH","Once they start experiencing the transformative process of repentance, it produces a good harvest in their lives. If they’ve been sickened by a poison, having their eyes opened, stopping the poison, and taking an antidote will start to make them healthy.","Once they begin to experience the transformative process of repentance, it will produce a good harvest in their lives. And if they have been poisoned by venom, the opening of their eyes, the halting of the poison, and taking the antidote will begin to make them healthy."
"86","0.9206","HIGH","As we really embrace this transformation we can pray as King David:","And when we truly embrace this transformation, we can pray as King David prayed:"
"87","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""139"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"88","0.9862","HIGH","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> Search me, O God, and know my heart; Try me, and know my anxieties;\\n>\\n> And see if there is any wicked way in me, And lead me in the way everlasting.\\n>","> **<u>Psalms 139:23-24</u>** (NKJV)\\n>\\n> “Search me, O God, and know my heart; test me and know my anxieties;\\n>\\n> and see if there is any wicked way in me, and lead me in an everlasting way.”\\n>"
"89","1.0","HIGH","</span>","</span>"
"90","0.9812","HIGH","David’s prayer of repentance is an invitation for the lamp of truth to be shone in our lives and to reveal the darkened places that are making us sick and producing death.","David’s repentant prayer is an invitation for the lamp of truth to be shone on our lives and to reveal the dark places that make us sick and produce death."
"91","0.9418","HIGH","### Godly Sorrow and God’s Goodness","### Godly sorrow and the goodness of God"
"92","0.9814","HIGH","While hitting rock-bottom is more a myth than a certain precondition to change, God can use sorrow to influence our minds.  God will use sorrow to bring us to repentance. He will convict us of our actions and the state of our lives and hearts to open our eyes to see our complete and total need of Him.","Although hitting rock bottom is more a myth than a guaranteed prerequisite for change, God can use sorrow to affect our minds. God will use sorrow to lead us to repentance. He will convict us about our actions and the state of our lives and hearts to open our eyes so we see our complete and total need for Him."
"93","1.0","HIGH","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""2CO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","0.9941","HIGH","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.\\n>","> **<u>2 Corinthians 7:10</u>** (NKJV)\\n>\\n> “For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.”\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9895","HIGH","Godly sorrow, or <u>the experience of sadness or distress that leads to a *metanoia*</u>, is not the same thing worldly sorrow. Worldly sorrow is the same experience of sadness or distress, but the world offers no hope, only the relief and promise of death.","Godly sorrow, or <u>the experience of sorrow or distress that leads to *metanoia*</u>, is not the same as worldly sorrow. Worldly sorrow is the same experience of sorrow or distress, but the world offers no hope—only relief and the promise of death."
"97","0.9464","HIGH","Sorrow is also different from suffering and grief.","Sorrow is also different from suffering and mourning."
"98","0.9397","HIGH","Suffering is the endurance of pain-physical, emotional, mental, or spiritual-especially when prolonged or intense.","Suffering is enduring pain—physical, emotional, mental, or spiritual—especially when it is prolonged or severe."
"99","0.731","CRITICAL","Grief is a multifaceted emotional response to significant personal loss, especially relational or existential.","Mourning is a multi-faceted emotional response to a significant personal loss, especially one related to relationships or existence."
"100","0.9324","HIGH","Sorrow, suffering, and grief are closely related ideas. In the human condition we will experience all three, we can learn and grow through all three, but God will not bring about death and destruction in our lives to teach us.","Sorrow, suffering, and distress are closely interrelated concepts. In the human condition we will experience all three, and we can learn and grow through all three, but God will not bring death and destruction into our lives to teach us."
