# Drift report generated 2026-01-30T14:16:35.742833
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter12_chapter_12_discipleship.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/arabic/pipeline2/backtranslation/chapters/chapter12_chapter_12_discipleship.md
"id","similarity","translation_quality","source","back_translation"
"14","0.9053","MEDIUM","In the study of biology, psychology, and anthropology we often consider the impact of nature versus nurture. The question often posed, is a person more the result of their innate, in-built genetic heritage? Or are they more the result of their environment and upbringing? The truth is that every person is a blend of nature and nurture. Both elements in strong interplay choreograph the development of a human soul.","In the study of biology, psychology, and anthropology، we often consider the impact of nature versus nurture. The frequently asked question is: Is a person more the product of innate genetic inheritance embedded within? Or is he or she more the product of environment and upbringing? The truth is that every person is a mixture of nature and nurture. Both elements، in strong interaction، coordinate the growth of the human person."
"15","0.9335","HIGH","When you accepted Jesus, the miracle of salvation made you born-again of incorruptible seed. You received a godly nature! Your spiritual DNA was re-written! This godly nature causes a stirring in our hearts to be close to our heavenly Father, to know Him, to experience Him.","When you accepted Jesus، the miracle of salvation made you born again from imperishable seed. You received a godly nature! And your spiritual DNA was rewritten! This godly nature stirs our hearts to draw near to our heavenly Father، to know Him، and to experience Him."
"16","0.8932","MEDIUM","Just as a new-born, whose wonderful, beautiful, innocent nature must be shaped by loving parents to develop into a healthy and mature individual, we too must be shaped and nurtured to be developed.","And just as the newborn، whose wonderful beautiful innocent nature should be shaped by loving parents to become a whole mature person، so we too must be shaped and nurtured in order to develop."
"17","0.9383","HIGH","Discipleship is the process of spiritual development that builds upon our godly nature and makes us spiritually mature. Through investing in discipleship, we ensure that faith is passed down, leaders are raised up, and the Church remains healthy and vibrant-both locally and globally.","Discipleship is the process of spiritual growth that builds on our godly nature and makes us spiritually mature. And by investing in discipleship، we ensure the transmission of the faith، the raising up of new leaders، and that the church remains healthy and vibrant-locally and globally."
"18","0.9547","HIGH","### Didactic Model vs Apprentice Model","### The Didactic Model versus the Apprentice Model"
"19","0.9243","HIGH","In modern day western education, the primary relationship the student has is with the material. The student’s learning is focused on content, material, books, videos, assignments, etc. The transformation of education happens via the curriculum. This method of teaching is known as the *didactic model*.","In modern Western education، the primary relationship that connects the student is to the subject matter. The student’s learning is oriented toward content، material، books، videos، assignments، etc. Educational transformation happens through the curriculum. This method of teaching is known as *the didactic model*."
"20","0.9562","HIGH","The paradigm of the didactic model has not always been the norm. The model and method used in Jesus’ age was the *apprentice model.* This model of learning emphasizes knowledge being more ‘caught than taught’ and focuses more on the relationship between student and teacher, than student and curriculum.","The didactic model of education has not always been the norm. The model and method used in the time of Jesus were the *apprentice model.* This learning model affirms that knowledge is caught more than it is taught, and it focuses more on the relationship between the student and the teacher than on the relationship between the student and the curriculum."
"21","0.9699","HIGH","The didactic model gradually became the default method over about a millennium, from the first medieval universities of Europe in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of the printing press in the 15<sup>th</sup> century, the enlightenment of the 17<sup>th</sup> &amp; 18<sup>th</sup> century, and the impact of industrial revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries.","The didactic model gradually became the default approach over about a thousand years, beginning with the early European universities of the Middle Ages in the 11<sup>th</sup> - 13<sup>th</sup> centuries, the invention of printing in the 15<sup>th</sup> century, the Enlightenment in the 17<sup>th</sup> &amp; 18<sup>th</sup> centuries, and the impact of the Industrial Revolution on information and education in the 19<sup>th</sup> &amp; 20<sup>th</sup> centuries."
"22","0.9871","HIGH","The advantage of the didactic model is that it can scale more efficiently than the apprentice model. Massively open online courses (MOOCs) can have thousands of students at the same time, whereas even a very skilled master can only have perhaps a few dozen apprentices concurrently.","The advantage of the didactic model is that it scales more efficiently than the apprentice model. Massive Open Online Courses (MOOCs) can include thousands of students at the same time, whereas even a very skilled teacher can have only a few dozen apprentices at once."
"23","0.9347","HIGH","The result of the didactic model is that the student has mastery of content, however the student does not become like the teacher. The teacher is a facilitator for the curriculum. The teacher imparts knowledge.","The outcome of the didactic model is that the student masters the content, yet the student does not become like the teacher. The teacher is a facilitator of the curriculum. The teacher transfers knowledge."
"24","0.9326","HIGH","In the apprentice model the master shares more than knowledge, he imparts wisdom. The result of the apprentice model is that the student has become like the master so completely that the student can reproduce the work of the master and take on apprentices of his own.","In the apprentice model, the teacher shares more than mere knowledge; they bequeath wisdom. And the result of the apprentice model is that the student becomes like the teacher to such an extent that they can replicate the teacher’s work and take on apprentices of their own."
"25","0.9662","HIGH","The didactic model has its use and place in the Kingdom of God, a good example is this book or any other Christian educational material. Jesus as a rabbi, skilled and trained in the rabbinical method, practiced the apprentice model as the primary model for His disciples.","The didactic model has a benefit and a place in the kingdom of God; a good example is this book or any other Christian instructional material. Jesus, as a rabbi, skilled and trained in the rabbinic method, practiced the apprentice model as the primary model for his disciples."
"26","1.0","HIGH","Jesus describes the apprentice model in:","Jesus describes the apprentice model in:"
"27","1.0","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"28","1.0","HIGH","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>","> **<u>Luke 6:40</u>** (NKJV)\\n>\\n> A disciple is not above his teacher, but everyone who is perfectly trained will be like his teacher.\\n>"
"29","1.0","HIGH","</span>","</span>"
"30","0.9646","HIGH","In the didactic model the student becomes a carrier of the knowledge, in the apprentice model, the student becomes like the teacher. Let’s study the key words from that passage of Luke.","In the didactic model the student becomes a bearer of knowledge, whereas in the apprentice model the student becomes like the teacher. Let us study the key words from that passage in Luke."
"31","0.9999","HIGH","[See Table 6](../tables/table6.md)","[See Table 6](../tables/table6.md)"
"32","0.9383","HIGH","To summarize, the purpose and goal of the apprentice model used in discipleship is twofold:","In short, the purpose and aim of the apprentice model used in discipleship are twofold:"
"33","0.9729","HIGH","**First, the disciple becomes fully trained**, as the teacher. This does not mean that the disciple imitates everything their teacher does. We aren't being commanded to create clones, but rather to build into maturity men and women who can carry the message of Jesus to the ends of the earth.","**First, the disciple becomes fully trained**, like the teacher. This does not mean the disciple imitates everything their teacher does. We were not commanded to make identical copies, but to build men and women to maturity who can carry the message of Jesus to the ends of the earth."
"34","0.9674","HIGH","**Second, the disciple now becomes a teacher for others**. The disciple must pass along what they've learned to someone else, otherwise the message of the kingdom stops with them. This doesn't mean that they will necessarily have the exact same giftings as their teacher, or that they will enter full time ministry, but it does mean that they must reproduce for their own training to have been complete.","**Second, the disciple now becomes a teacher of others**. The disciple must pass on what they have learned to someone else, otherwise the message of the kingdom stops with them. This does not necessarily mean they will have exactly the same gifts as their teacher, or that they will enter full-time ministry, but it does mean they must make disciples for their training to be complete."
"35","0.903","MEDIUM","Any organism that does not reproduce is barren, and its line is cut off. An animal that cannot reproduce is not healthy, a church that cannot reproduce is likewise unhealthy.","Any living being that does not reproduce is sterile, and its lineage ends. An animal that cannot reproduce is unhealthy, and likewise a church that cannot reproduce is unhealthy."
"36","0.9603","HIGH","## Jesus’ Model and Process of Discipleship","## Jesus’ Model and the Discipleship Process"
"37","0.9617","HIGH","Jesus demonstrated the mature and complete example of discipleship in the Gospels with His chosen disciples. We should use these steps broadly as the foundation for our own walk in becoming and making disciples.","Jesus provided the mature and complete example of discipleship in the Gospels with his chosen disciples. We should use these steps generally as a foundation for our journey to become disciples and make disciples."
"38","0.9581","HIGH","The apprentice model has two roles: master and student. Every master has been a student, and hopefully every student will become a master. I will use the terms *disciple* to refer to the student and *disciple-maker* to refer to the master/teacher.","The apprentice model has two roles: the teacher and the student. Every teacher was a student, and we hope every student becomes a teacher. I will use the terms *disciple* to refer to the student and *disciple-maker* to refer to the teacher/trainer."
"39","0.9116","MEDIUM","Every discipleship relationship goes through a progression of eight phases. The phases, or steps, are not purely isolated from each other, many times the relationship will flow between the phases. In each phase there is an emphasis for the disciple, and for the disciple-maker. We will study attributes of disciple-makers in depth later in this chapter.","Every discipleship relationship goes through a sequence of eight stages. These stages, or steps, are not entirely separate from one another; the relationship often moves among them. In each stage there is a particular focus on the disciple and on the disciple-maker. We will study the qualities of disciple-makers in depth later in this chapter."
"40","0.9029","MEDIUM","The eight phases of discipleship are:","The eight stages of discipleship are:"
"41","0.9452","HIGH","1.  Invitation/Calling","1.  Invitation/Call"
"42","1.0","HIGH","2.  Teaching","2.  Teaching"
"43","0.8681","MEDIUM","3.  Demonstrating","3.  Demonstration"
"44","1.0","HIGH","4.  Participation/Trying","4.  Participation/Trying"
"45","1.0","HIGH","5.  Correction","5.  Correction"
"46","0.8585","MEDIUM","6.  Empowerment/Authorization","6.  Empowerment/Delegation"
"47","1.0","HIGH","7.  Multiplication","7.  Multiplication"
"48","0.9022","MEDIUM","8.  Remain Connected","8.  Staying Connected"
"49","0.9416","HIGH","### Invitation/Calling","### Invitation/Call"
"50","0.9951","HIGH","Discipleship begins with a personal invitation from Jesus to follow Him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called His first disciples, saying, *“Follow me, and I will make you fishers of men.”* This invitation was both relational and transformational-it required leaving behind old ways of life and stepping into a new purpose centered on God’s mission. Jesus’ call wasn’t to spectatorship but to participation in His ministry and Kingdom work.","Discipleship begins with a personal invitation from Jesus to follow him. In <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:19</span>, Jesus called his first disciples, saying: *“Follow Me, and I will make you fishers of men.”* This invitation was both relational and transformative—it required leaving old ways of life and entering into a new purpose centered on God’s mission. Jesus’ call was not to spectatorship, but to participation in his ministry and the work of his kingdom."
"51","0.9507","HIGH","Modern disciple-makers must invite others into authentic relationships that inspire spiritual growth and obedience. The invitation to discipleship is deeply personal. Jesus meets individuals where they are, addressing their unique needs and circumstances, but He also calls them to go deeper-to grow, serve, and become more like Him. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-changing relationship with Christ.","Disciple-makers today must invite others into authentic relationships that inspire spiritual growth and obedience. The call to discipleship is highly personal. Jesus meets individuals where they are, addressing their specific needs and circumstances, but he also calls them deeper—to grow, to serve, and to imitate him more. This pattern reflects the relational nature of discipleship, where the focus is not merely on knowledge but on a life-changing relationship with Christ."
"52","1.0","HIGH","### Teaching","### Teaching"
"53","0.9818","HIGH","Teaching is at the heart of discipleship. Jesus spent much of His ministry teaching the principles of the Kingdom of God, most notably in the Sermon on the Mount (Matthew 5-7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. Instruction in the Word of God remains central to discipleship today, as Scripture is the primary tool for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>).","Teaching is at the heart of discipleship. Jesus spent a significant part of his ministry teaching the principles of the kingdom of God, especially in the Sermon on the Mount (Matthew 5-7). His teachings provided a foundation for living righteously, loving others, and walking in obedience to God. Teaching the word of God remains central to discipleship today, as the Scriptures are the primary tool for spiritual growth, correction, and training in righteousness (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 3:16-17</span>)."
"54","0.9739","HIGH","Disciple-makers must commit to teaching the Bible faithfully, helping others understand and apply it to their lives. Teaching involves more than imparting knowledge-it requires modeling Christ-like living so disciples can see faith in action. Jesus embodied the truths He taught, showing that effective teaching is both verbal and visible. In the same way, disciple-makers should strive to live out what they teach, providing practical examples of obedience and faithfulness.","Disciple-makers must be committed to faithfully teaching the Bible and helping others understand and apply it in their lives. Teaching goes beyond transferring knowledge—it also requires embodying a Christlike way of life so that disciples can see faith at work. Jesus embodied the truths he taught, showing that effective teaching is both verbal and visible. Similarly, disciple-makers should strive to live what they teach, offering practical examples of obedience and faithfulness."
"55","0.856","MEDIUM","### Demonstrating","### Demonstration"
"56","0.9688","HIGH","Jesus didn’t just teach His disciples- He demonstrated how to live out the truths He proclaimed. Jesus showed what it means to love, serve, and minister in practical ways. Some examples from the gospels are Jesus washing the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), healing the sick, and feeding the hungry. Through His actions, He modeled compassion, faith, and boldness, leaving a clear example for His followers to imitate.","Jesus did not stop at teaching his disciples—he showed them how to live out the truths he proclaimed. Jesus demonstrated the meaning of love, service, and ministry in practical ways. Examples of this in the Gospels include his washing of the disciples’ feet as an act of humility and service (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 13:12-15</span>), his healing of the sick, and his feeding of the hungry. Through his actions, he provided a model of compassion, faith, and boldness, leaving a clear example for his followers to emulate."
"57","0.9814","HIGH","Discipleship requires showing, not just telling. Modern disciple-makers must be transparent about their faith journey, including struggles and victories, so others can see how faith works in real life. Whether it’s praying with someone in need, sharing testimonies, or serving the community, discipleship thrives when it’s rooted in practical demonstration. Actions often speak louder than words, making demonstration a powerful tool for training others in the faith.","Discipleship requires demonstration, not just telling. Disciple-makers today should be transparent about their faith journey, including struggles and victories, so that others can see how faith works in everyday life. Whether by praying with those in need, sharing testimonies, or serving the community, discipleship flourishes when it is rooted in practical demonstration. Actions often speak louder than words, making demonstration a powerful tool for training others in the faith."
"58","0.9989","HIGH","### Participation/Trying","### Participation/Trying"
"59","0.9837","HIGH","Jesus didn’t keep His disciples on the sidelines- He actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples out to preach the Gospel, heal the sick, and cast out demons. These hands-on opportunities allowed the disciples to learn by doing, gaining confidence and skills under His guidance.","Jesus did not keep his disciples on the sidelines—he actively involved them in ministry experiences. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 9:1-6</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""5-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 10:5-15</span>, Jesus sent the disciples to preach the gospel, heal the sick, and cast out demons. These practical opportunities allowed them to learn by doing, gaining confidence and skills under his guidance."
"60","0.9715","HIGH","Modern discipleship should also include practical involvement. Disciple-makers must invite disciples to participate in ministry, whether through leading prayer groups, sharing testimonies, or serving in outreach events. Providing safe spaces for practice allows disciples to grow in boldness while being supported and encouraged. Learning happens best when it is applied, and participation is the key to turning theory into action.","Contemporary discipleship should also include practical participation. Disciple-makers should invite disciples to participate in ministry, whether by leading prayer groups, sharing testimonies, or serving at outreach events. Providing safe spaces for practice enables disciples to grow in boldness while receiving support and encouragement. Learning happens best when it is applied, and participation is the key to turning theory into action."
"61","1.0","HIGH","### Correction","### Correction"
"62","0.9961","HIGH","Growth often requires correction, and Jesus lovingly corrected His disciples when they misunderstood His teachings or failed in their tasks. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, He addressed their pride by teaching them about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, He prayed for Peter, preparing Him to recover from failure and strengthen others.","Growth often requires correction, and Jesus lovingly corrected his disciples when they misunderstood his teachings or failed in their tasks. In <span class=""x-scripture"" data-book=""MRK"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""33-37"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 9:33-37</span>, he addressed their pride by teaching them about servant leadership. In <span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31-32"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31-32</span>, he prayed for Peter, preparing him to recover from failure and strengthen others."
"63","0.9906","HIGH","Correction in discipleship should be grace-filled and constructive-rooted in Scripture and aimed at restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not about condemnation but about helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using God’s Word to guide and encourage growth while modeling humility in receiving correction themselves.","Correction in discipleship should be grace-saturated and constructive—rooted in Scripture and aimed at restoration (<span class=""x-scripture"" data-book=""2TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 4:2</span>). It is not condemnation but helping disciples grow and avoid pitfalls. Disciple-makers should provide accountability, using the Word of God to guide and encourage growth while modeling humility in receiving correction themselves."
"64","0.8402","LOW","### Empowerment/Authorization","### Empowerment/Delegation"
"65","0.9792","HIGH","Jesus didn’t just teach and correct- He empowered His disciples to carry out His mission. He gave them authority to preach the Gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After His resurrection, He promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>).","Jesus did not stop at teaching and correcting—he empowered his disciples to carry out his mission. He gave them authority to preach the gospel, heal the sick, and cast out demons (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18-20</span>). After his resurrection, he promised the Holy Spirit as the source of power for their ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>)."
"66","0.9807","HIGH","Modern discipleship should include empowering others to operate in their spiritual gifts and minister effectively. This involves identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and releasing disciples to serve. Empowerment also emphasizes reliance on the Holy Spirit for strength, boldness, and wisdom, ensuring disciples are spiritually equipped for the work God has called them to do.","Contemporary discipleship should include empowering others to operate in their spiritual gifts and minister effectively. This includes identifying gifts (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>), encouraging their use, and releasing disciples into ministry. Empowerment also emphasizes reliance on the Holy Spirit for power, boldness, and wisdom, ensuring disciples are spiritually equipped for the work God has called them to."
"67","1.0","HIGH","### Multiplication","### Multiplication"
