# Drift report generated 2026-01-30T14:17:39.116672
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/arabic/pipeline2/backtranslation/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
"id","similarity","translation_quality","source","back_translation"
"12","0.986","HIGH","In Genesis, God establishes relationship with select individuals.","In Genesis, God establishes a relationship with selected individuals."
"13","0.9915","HIGH","1.  **Adam and Eve** - The first humans, created by God and placed in the Garden of Eden. God walks and talks with them, giving them instructions and establishing a relationship of mutual love and obedience. However, this relationship is impacted by their disobedience in eating from the Tree of the Knowledge of Good and Evil (Genesis 1-3).","1.  **Adam and Eve** - the first humans, created by God and placed in the Garden of Eden. God walked and conversed with them, providing guidance and establishing a relationship of mutual love and obedience. However, this relationship is affected by their disobedience in eating from the tree of the knowledge of good and evil (Genesis 1-3)."
"14","0.99","HIGH","2.  **Cain** - Although Cain ultimately rebels by murdering his brother Abel, God speaks directly to him, warning him about the danger of sin and offering him guidance before the murder. Even after Cain’s punishment, God marks him to protect him from harm (Genesis 4).","2.  **Cain** - Although Cain ultimately rebels by killing his brother Abel, God speaks to him directly, warning him of the danger of sin and providing guidance before the murder. And even after punishing Cain, God places a mark on him to protect him from harm (Genesis 4)."
"15","0.9954","HIGH","3.  **Noah** - God establishes a unique relationship with Noah, a righteous man, in a time of widespread corruption. God commands Noah to build an ark to save his family and the animals from the Flood. Afterward, God makes a covenant with Noah, promising never again to destroy the earth with a flood and establishing the rainbow as a sign of this covenant (Genesis 6-9).","3.  **Noah** - God establishes a unique relationship with Noah, a righteous man, in a time filled with corruption. God commands Noah to build an ark to save his family and the animals from the flood. Afterward, God makes a covenant with Noah, promising not to destroy the earth with a flood again, and setting the rainbow as a sign of this covenant (Genesis 6-9)."
"16","0.9908","HIGH","4.  **Abraham (Abram)** - One of the most significant relationships in Genesis, God calls Abram to leave his homeland and promises to make him the father of a great nation. God establishes a covenant with Abram, promising land, descendants, and blessings for all nations through him. Abram’s faith and obedience become central themes, and his name is changed to Abraham as part of the covenant (Genesis 12, 15, 17, 22).","4.  **Abraham (Abram)** - One of the most important relationships in Genesis, God calls Abram to leave his homeland and promises to make him the father of a great nation. God makes a covenant with Abram, promising land, offspring, and blessing for all nations through him. Abram’s faith and obedience become central themes, and his name is changed to Abraham as part of the covenant (Genesis 12, 15, 17, 22)."
"17","0.991","HIGH","5.  **Hagar** - An Egyptian servant of Sarah, Hagar encounters God in the wilderness after being mistreated. God comforts her, promises her a future for her son Ishmael, and instructs her to return to Abraham and Sarah. Hagar refers to God as “El Roi” (“The God Who Sees Me”), recognizing His care for her (Genesis 16).","5.  **Hagar** - An Egyptian servant of Sarah, she encounters God in the wilderness after being mistreated. God comforts her, promises a future for her son Ishmael, and commands her to return to Abraham and Sarah. Hagar names God “El Roi” (“the God who sees me”), acknowledging His care for her (Genesis 16)."
"18","0.9893","HIGH","6.  **Isaac** - The son of Abraham and Sarah, Isaac inherits the covenant promises made to his father. God reaffirms these promises directly to Isaac, including the promise of descendants and blessings. God also guides Isaac during a famine, protecting him and establishing the covenant relationship (Genesis 26).","6.  **Isaac** - The son of Abraham and Sarah, he inherits the covenant promises given to his father. God affirms these promises directly to Isaac, including the promise of offspring and blessings. God also directs Isaac during a famine, protecting him and confirming the covenant relationship (Genesis 26)."
"19","0.9982","HIGH","7.  **Rebekah** - Although her relationship with God is indirect, God answers Rebekah’s prayer about her difficult pregnancy, revealing that her twins, Jacob and Esau, will become two nations with distinct destinies (Genesis 25).","7.  **Rebekah** - Although her relationship with God is indirect, God answers Rebekah’s prayer regarding her difficult pregnancy, revealing that her twins, Jacob and Esau, will become nations with distinct destinies (Genesis 25)."
"20","0.9902","HIGH","8.  **Jacob** - God establishes a personal relationship with Jacob, appearing to him in a dream and confirming the covenant promises of land, descendants, and blessings. Jacob encounters God several times, including the famous wrestling match where God changes his name to Israel, symbolizing his transformation and the establishment of Israel as a people (Genesis 28, 32, 35).","8.  **Jacob** - God establishes a personal relationship with Jacob, appearing to him in a dream and confirming the covenant promises of land, offspring, and blessings. Jacob meets God several times, including the famous wrestling in which God changes his name to Israel, a symbol of his transformation and the establishment of Israel as a people (Genesis 28, 32, 35)."
"21","0.9964","HIGH","9.  **Joseph** - Although Joseph’s relationship with God isn’t based on direct appearances or covenants like those of Abraham or Jacob, God is deeply involved in his life. Through dreams, divine favor, and providence, God guides Joseph’s journey from being sold into slavery to becoming a powerful leader in Egypt. Joseph’s faith in God’s sovereignty allows him to forgive his brothers, recognizing that God used his suffering for good (Genesis 37, 39-50).","9.  **Joseph** - Although Joseph’s relationship with God is not based on direct appearances or covenants like those of Abraham or Jacob, God is deeply involved in his life. Through dreams, divine favor, and providence, God guides Joseph’s journey from being sold as a slave to becoming a powerful leader in Egypt. Joseph’s faith in God’s sovereignty enables him to forgive his brothers, acknowledging that God used his suffering for good (Genesis 37, 39-50)."
"22","0.9753","HIGH","Throughout this narrative God, who wants to dwell with His creation, has to settle for dwelling with select individuals, and ultimately through covenant with Abraham establishes a people (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""17"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 17:7</span>).","Throughout this narrative, God, who desires to dwell with His creation, was forced to settle for dwelling with specific individuals, and ultimately through the covenant with Abraham He establishes a people (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""17"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 17:7</span>)."
"23","0.977","HIGH","### Exodus: The God Who Dwells With His People","### Exodus: God who dwells with His people"
"24","0.9918","HIGH","God’s desire to dwell with His people is also clearly seen in the second book of the Bible, Exodus. In the book of the exodus the people of Israel, who had lived for a period of time in relative peace and harmony in Egypt, are now being oppressed by a Pharaoh who did not know of Joseph and feared the Hebrews (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 1:6-8</span>). God’s people lived in Egypt for roughly ~400 years (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:40-41</span>), of which the later portion of that was spent living as slaves (there is not a universal consensus on precisely how long Israel was in bondage to Egypt).","God’s desire to dwell with His people is also clearly revealed in the second book of the Bible, Exodus. In the book of Exodus, the people of Israel, who had lived for a time in relative peace and harmony in Egypt, are now subjected to oppression by a Pharaoh who did not know Joseph and feared the Hebrews (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 1:6-8</span>). God’s people lived in Egypt for approximately ~400 years (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 12:40-41</span>), and the latter part of that period was spent as slaves (there is no general consensus on the exact length of time Israel spent in Egyptian bondage)."
"25","0.9398","HIGH","In the powerful presence of the burning bush that was not consumed, God reveals Himself to a Hebrew-born, Egyptian-raised, murderer in exile, who is tending to his father-in-law’s flock in the desert, Moses.","In the intense presence of the burning bush that was not consumed, God reveals Himself to Moses, Hebrew by birth and raised as an Egyptian, the exiled murderer who was tending his father-in-law’s flock in the wilderness."
"26","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"27","0.9184","MEDIUM","> **<u>Exodus 3:14</u>** (NKJV)\\n>\\n> And God said to Moses, ""I AM WHO I AM."" And He said, ""Thus you shall say to the children of Israel, 'I AM has sent me to you.' ""\\n>","> **<u>Exodus 3:14</u>** (NKJV)\\n>\\n> And God said to Moses: ""Ehyeh-Asher-Ehyeh."" And He said: ""Thus you shall say to the children of Israel: 'Ehyeh has sent me to you.' ""\\n>"
"28","1.0","HIGH","</span>","</span>"
"29","0.9214","HIGH","The phrase **“I AM THAT I AM”** (Ehyeh-Asher-Ehyeh) is one of the most profound self-revelations in Scripture. When Moses asks for God’s name, God responds with this phrase, which can be translated as ""I Am Who I Am,"" ""I Will Be Who I Will Be,"" or simply ""I Am."" This declaration on the surface is a bit confusing but holds deep meaning. Could you imagine introducing yourself to someone new as ‘I am’? When God reveals Himself as ‘I AM THAT I AM’ He is attesting to His nature, His eternal presence, His sovereignty. ‘I am’ is infinite in meaning and purpose.","The phrase “I AM WHO I AM” (Ehyeh-Asher-Ehyeh) is one of the deepest self-disclosures in the Bible. When Moses asks for God’s name, God answers with this phrase, which can be translated “I am who I am,” “I will be who I will be,” or simply “I am.” This declaration seems superficially puzzling but carries profound meaning. Can you imagine introducing yourself to someone new by saying ‘I’? When God reveals Himself as ‘Ehyeh-Asher-Ehyeh’ He bears witness to His nature, His eternal presence, and His sovereignty. The ‘I am’ is infinite in meaning and intent."
"30","0.9231","HIGH","God uses Moses to reveal Himself to Pharaoh:","God uses Moses to declare Himself to Pharaoh:"
"31","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""7"" data-lang=""en"" data-type=""quote"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"32","0.9637","HIGH","> **<u>Exodus 7:16</u>** (NKJV)\\n>\\n> And you shall say to him, 'The LORD God of the Hebrews has sent me to you, saying, ""Let My people go, that they may serve Me in the wilderness""; but indeed, until now you would not hear!\\n>","> **<u>Exodus 7:16</u>** (NKJV)\\n>\\n> And you shall say to him: 'The Lord God of the Hebrews has sent me to you, saying, ""Let My people go, that they may worship Me in the wilderness""; but, until now, you have not listened!'\\n>"
"33","1.0","HIGH","</span>","</span>"
"34","0.9132","MEDIUM","Moses tells Pharaoh, God is the ‘I AM’ and that God demands the Israelites be released so that they may worship Him in the wilderness.","Moses tells Pharaoh that God is ‘Ehyeh’ and that God demands the release of the children of Israel so that they may worship Him in the wilderness."
"35","0.9182","MEDIUM","Plagues and misery ensue, but ultimately Pharaoh relents and lets the Israelites leave.","Plagues and misery follow in succession, but in the end Pharaoh relents and allows the children of Israel to depart."
"36","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"37","0.9698","HIGH","> **<u>Exodus 12:31</u>** (NKJV)\\n>\\n> Then he called for Moses and Aaron by night, and said, ""Rise, go out from among my people, both you and the children of Israel. And go, serve the LORD as you have said.\\n>","> **<u>Exodus 12:31</u>** (NKJV)\\n>\\n> Then he called Moses and Aaron by night and said: ""Rise, go out from among my people, you and the children of Israel. And go, worship the Lord as you have said.\\n>"
"38","1.0","HIGH","</span>","</span>"
"39","0.9956","HIGH","In the wilderness God miraculously delivers His people from the vengeful Egyptian army (Exodus 14), provides protection from the sun and a pillar of fire to keep them warm in the cool night of the desert (Exodus 13), food from heaven (Exodus 16), and water to drink (Exodus 17).","In the wilderness, God miraculously delivers His people from the vengeful Egyptian army (Exodus 14), provides protection from the sun and a pillar of fire to keep them warm in the cold desert nights (Exodus 13), food from heaven (Exodus 16), and water to drink (Exodus 17)."
"40","0.9593","HIGH","God brings His people to Mount Sinai where God commands Moses to consecrate the people and gives them the law (including the 10 commandments) and establishes His covenant with them (the old covenant) (Exodus 19, 20, 24). This covenant (the Mosaic covenant) builds upon the Abrahamic covenant and lasts from Moses to Jesus.","God brings His people to Mount Sinai, where God commands Moses to consecrate the people and give them the Law (including the Ten Commandments) and establishes His covenant with them (the Old Covenant) (Exodus 19، 20، 24). This covenant (the Mosaic covenant) builds on the Abrahamic covenant and extends from Moses to Jesus."
"41","0.9401","HIGH","Despite building a covenant with His people, the relationship is one of a loving and jealous God pursuing and abiding with very stubborn and ungrateful people (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 32:9</span>). Ignoring God's miraculous intervention, they keep a rebellious attitude for large parts of the text. God even brings them to the promised land and tells them they can inherit it (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 33:3</span>), but in fear and disobedience they ignore the supernatural deliverance that God has given them, and instead must wander the desert for 40 years until almost everyone from that generation had died (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""33-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 14:33-34</span>).","Despite His making a covenant with His people، the relationship is that of a loving and jealous God who pursues a very stubborn and ungrateful people and remains with them (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""32"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 32:9</span>). Ignoring God's miraculous intervention، they continued to carry a rebellious attitude through large portions of the narrative. God even brought them into the Promised Land and told them they could inherit it (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 33:3</span>)، but in fear and disobedience they disregarded the supernatural deliverance God had granted them، and instead were forced to wander in the wilderness for forty years until nearly that entire generation died (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""33-34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 14:33-34</span>)."
"42","0.9727","HIGH","### The Rest of the Old Testament","### The rest of the Old Testament"
"43","0.9601","HIGH","In the ~1,400 years between the death of Moses and the birth of Christ the Israelites experienced a recurring cycle of devotion which brings God's favor and blessings, followed by rebellion, God’s judgment, their subsequent repentance, and ultimately God’s deliverance. This pattern is particularly evident in the books of **Judges, Kings, and Chronicles**, which recount cycles where the people turn away from God, often by worshiping other gods, resulting in periods of oppression or exile. In response to their cries, God repeatedly raised up judges, prophets, or leaders to deliver them.","Over roughly ~1,400 years between the death of Moses and the birth of Christ، the Israelites experienced a recurring cycle of faithfulness that brings God's favor and blessings، followed by rebellion، God's judgment، then their subsequent repentance، and finally God's deliverance. This pattern is especially evident in the books of **Judges, Kings, and Chronicles**، which recount cycles in which the people turn away from God، often by worshiping other gods، leading to periods of oppression or exile. In response to their cries، God repeatedly raised up judges، prophets، or leaders to deliver them."
"44","0.9325","HIGH","Throughout these years, despite the Israelites' frequent failures to uphold their covenant with Him, God remains faithful, showing both justice and mercy. He continuously rescues and forgives His people, demonstrating His enduring commitment and love.","Over these years، despite the Israelites' repeated failures to keep their covenant with Him، God remains faithful، displaying justice and mercy together. He continually saves His people and forgives them، showing the steadfastness of His commitment and His enduring love."
"45","0.9276","HIGH","As we see in Scripture, God reveals Himself through actions, relationships, and even names that speak to His character. Each name represents a specific aspect of His total character. These names were given as part of a narrative of how God revealed Himself to His people. For your personal study a reference table is included in the Appendix: *Table 10 - Old Testament Names of God.* Read through these names and study the scripture references. Each reference is a story that depicts precisely how God saved, delivered, and rescued His people.","As we see in the Bible، God reveals Himself through deeds، relationships، and even names that speak of His attributes. Each name represents a specific aspect of the totality of His character. These names were given as part of the narrative of how God revealed Himself to His people. For your personal study an appendix includes a reference table: *Table 10 - The names of God in the Old Testament.* Read these names and study the Scripture references. For each reference is a story that accurately portrays how God saved، rescued، and delivered His people."
"46","0.898","MEDIUM","Also included in the Appendix is a further derived set of attributes describing His nature, descriptions of His actions and intents: *Table 11 - Attributes of God.* These attributes, while slightly more abstract than the names of God, are no less authentic!","The appendix also includes an additional set drawn from attributes that describe His nature، and descriptions of His works and purposes: *Table 11 - The attributes of God.* These attributes، though somewhat more abstract than the names of God، are no less authentic!"
"47","0.9767","HIGH","These names help us understand God-Father, Son, and Holy Spirit (the **Trinity**)-working together as one. In our continued study we will examine names and attributes of Jesus and the Holy Spirit in more depth.","These names help us understand God- the Father, the Son, and the Holy Spirit (the **Trinity**)- working together as one. And in our ongoing study we will examine the names and attributes of Jesus and the Holy Spirit in greater depth."
"48","0.9284","HIGH","God’s character and actions are fully expressed in the unity of Father, Son, and Spirit. The scriptures teach that God is one in essence, yet exists as three distinct persons: the Father, the Son, and the Holy Spirit. Scripture affirms God’s oneness, stating, “beside Him there is no God” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""45"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 45:5</span>). However, the Godhead is understood as a **compound unity**-three distinct persons who cooperate with a singular mind and purpose, united in the truest sense. Each person of the Trinity has a unique role: the **Father creates**, the **Son redeems**, and the **Holy Spirit sanctifies**. The term “Trinity” does not appear in the Bible; it was developed as a theological expression to describe this concept, which is revealed through Scripture.","God's character and works are fully manifested in the unity of the Father and the Son and the Spirit. The Scriptures teach that God is one in essence، yet exists in three distinct persons: the Father، the Son، and the Holy Spirit. The Scriptures affirm God's oneness by saying: “There is no other God besides Me” (<span class=""x-scripture"" data-book=""ISA"" data-chapter=""45"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 45:5</span>). Yet the Godhead is understood as a compound unity- three distinct persons cooperating with one mind and purpose، united in the truest sense. Each person of the Trinity has a unique role: **the Father creates**، **the Son redeems**، and **the Holy Spirit sanctifies**. The term “Trinity” does not appear in the Bible؛ rather، it developed as a theological expression to explain this concept revealed in the Scriptures."
"49","0.9368","HIGH","The Trinity can be illustrated by examples in nature, which help clarify this idea of unity in diversity. Like water, which can be liquid, ice, or vapor but remains H₂O, each person of the Trinity is fully God yet distinct in personhood. Or consider a triangle, with three sides and three angles, forming one complete shape; if one side is removed, it ceases to be a triangle. Similarly, **God’s nature is incomplete without all three persons**, who work together in perfect unity.","The Trinity can be illustrated with examples from nature that help clarify the idea of unity in diversity. Just as water can be liquid، ice، or vapor yet remains H₂O، so each person of the Trinity is fully God while distinct in personhood. Or consider the triangle، with three sides and three angles، it forms one complete shape؛ if one side is removed it is no longer a triangle. Similarly، the nature of God is incomplete without all three persons، who work together in perfect unity."
"50","0.9237","HIGH","- **God the Father**: He is the creator and sustainer of all things, often understood as the initiator in the Godhead. His love for humanity is central to the biblical story, exemplified in <span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>. In our study we will examine God the father as the loving father and righteous judge, who made a path for our redemption.","- **God the Father**: He is the Creator and Sustainer of all things، and is often understood as the initiator in theology. His love for humanity is central to the biblical story، as is evident in <span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:16</span>. In our study we will examine God the Father as a loving Father and a righteous Judge، who made a way for our redemption."
"51","0.9388","HIGH","- **God the Son**: Co-existent and co-eternal with the Father, Jesus took on human nature, being conceived by the Holy Spirit and born of the virgin Mary. He lived a sinless life, died to redeem humanity, and rose again, defeating sin and death. He now sits at the Father’s right hand, interceding for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1-3</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>; <span class=""x-scripture"" data-book=""1TI"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 2:5</span>). In our study we will examine Jesus as the perfect atoning sacrifice, the resurrected Lord, and head of the church.","- **God the Son**: Existing with the Father and coeternal with Him، Jesus took on human nature، being conceived by the Holy Spirit and born of the Virgin Mary. He lived a sinless life، died to redeem humanity، then rose again conquering sin and death. He now sits at the right hand of the Father، interceding for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1-3</span>؛ <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:23</span>؛ <span class=""x-scripture"" data-book=""1TI"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 2:5</span>). In our study we will examine Jesus as the perfect atoning sacrifice، the risen Lord، and the head of the church."
"52","0.9444","HIGH","- **God the Holy Spirit**: The Holy Spirit, co-existent and equal with the Father and the Son, is sent by the Father through the Son to convict the world of sin and prepare believers as the Bride of Christ. He empowers, comforts, and sanctifies those who are in Christ (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>; 15:26; 16:8). In our study we will examine the Holy Spirit as the comforter, given to us by God to equip, empower, sanctify, and abide with us.","- **God the Holy Spirit**: The Holy Spirit، who is with the Father and the Son and equal to them، is sent from the Father through the Son to convict the world of sin and to prepare believers as the Bride of Christ. He empowers، comforts، and sanctifies those who are in Christ (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>; 15:26; 16:8). In our study we will examine the Holy Spirit as the Comforter whom God has given us to equip us and empower us and sanctify us and remain with us."
"53","0.9313","HIGH","Through these distinct persons, God’s triune nature is revealed as a perfect union in purpose, will, and love, each person playing a vital role in the divine mission of creation, redemption, and sanctification. The Trinity invites believers to experience God fully, both as a loving Father, a redeeming Savior, and a transforming Spirit.","Through these distinct persons، the triune nature of God is revealed as a complete union in purpose، will، and love، with each person playing an essential role in the divine mission of creation، redemption، and sanctification. The Trinity invites believers to experience God fully، as a loving Father and a Savior who redeems and a Spirit who transforms."
"54","1.0","HIGH","## Conclusion","## Conclusion"
