# Drift report generated 2026-01-30T14:16:27.475104
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/arabic/pipeline2/backtranslation/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
"id","similarity","translation_quality","source","back_translation"
"11","0.9723","HIGH","The ceremonial washings of the Old Covenant find their fulfillment in Christ, who provides complete and eternal cleansing through His sacrifice. Unlike the temporary rituals of the law, Christ’s blood purifies fully, cleansing not just the flesh but also the conscience (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the Old Testament rituals could only foreshadow-true reconciliation with God. <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:22</span> calls believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled clean from an evil conscience and our bodies washed with pure water.” This language ties Christ’s work to the imagery of Old Testament washings while showing its far superior efficacy. His sacrifice does not merely cover sin but removes it completely (<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:7</span>). In this way, the ceremonial washings served as a shadow, pointing to the deeper cleansing that only Christ could provide, fulfilling humanity’s need for holiness through divine intervention.","The ritual washings of the Old Testament find their fulfillment in Christ, who offers complete and eternal purification through His sacrifice. Unlike the temporary rites of the Law, the blood of Christ cleanses completely, purifying not only the body but also the conscience (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 9:13-14</span>). Through His death and resurrection, Jesus accomplished what the Old Testament rituals could only symbolize—true reconciliation with God. And <span class=""x-scripture"" data-book=""HEB"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 10:22</span> invites believers to “draw near with a true heart in full assurance of faith, having our hearts sprinkled from an evil conscience and our bodies washed with pure water.” This wording links Christ’s work to the imagery of Old Testament washings while displaying its far superior effectiveness. His sacrifice does not merely cover sin; it removes it completely (<span class=""x-scripture"" data-book=""1JN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 1:7</span>). Thus, the ritual washings served as a shadow pointing to the deeper cleansing that only Christ can provide, fulfilling humanity’s need for holiness through divine intervention."
"12","0.9466","HIGH","To reiterate this point, Christians are under no obligation to perform any ceremonial washing. Washings did not provide salvation under the old covenant and do not provide salvation in the new covenant. Ceremonial washing will not increase our standing with God, nor gain us favor. Paul strongly condemns the Judaizers of Galatia (read Galatians) who tried to mix in requirements of the Jewish context as necessary for salvation (e.g., circumcision). Salvation is by faith in Jesus alone!","To underscore this point, Christians are under no obligation to perform any ritual washing. The washings did not grant salvation in the Old Testament and will not grant it in the New Testament. Ritual washing will not increase our standing with God, nor earn us favor. Paul strongly rebuked the Judaizers in Galatia (read Galatians) who tried to blend requirements of the Jewish context as a condition for salvation (such as circumcision). Salvation is by faith in Jesus alone!"
"13","0.8638","MEDIUM","## John’s Baptism","## The Baptism of John"
"14","0.9841","HIGH","In the New Testament canon there are several baptisms mentioned. We’ve already discussed the baptisms and washings of the Jewish tradition.","In the New Testament canon, several baptisms are mentioned. We have already discussed the baptisms and washings of the Jewish tradition."
"15","0.9915","HIGH","John the Baptist’s ministry centered on preparing the way for the coming of Jesus Christ. His baptism, described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:4</span>), called people to confess their sins, turn their hearts back to God, and prepare for the arrival of the Messiah. It served as an outward sign of inward repentance, symbolizing a desire for spiritual cleansing and readiness for the kingdom of God. John’s baptism, however, was temporary and preparatory-it pointed forward to the greater work that Christ would accomplish. While John’s baptism focused on repentance, it did not provide complete forgiveness or spiritual regeneration, as it lacked the indwelling and empowerment of the Holy Spirit (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:11-12</span>). Instead, John openly declared that one greater than He was coming, who would baptize not only with water but with the Holy Spirit and fire (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 3:16</span>).","John the Baptist’s ministry centered on preparing the way for the coming of Jesus Christ. His baptism was described as a baptism of repentance for the forgiveness of sins (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:4</span>), calling people to confess their sins, turn their hearts back to God, and prepare for the coming of the Messiah. It was an outward sign of inward repentance, symbolizing a desire for spiritual cleansing and readiness for the kingdom of God. However, John’s baptism was temporary and preparatory—it pointed to the greater work that Christ would accomplish. While John’s baptism focused on repentance, it did not grant full forgiveness or spiritual regeneration, as it lacked the indwelling and empowering of the Holy Spirit (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:11-12</span>). Indeed, John explicitly declared that One coming after him, greater than he, would baptize not with water only but with the Holy Spirit and fire (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 3:16</span>)."
"16","0.9924","HIGH","John’s baptism was fulfilled and surpassed through the death, burial, and resurrection of Jesus Christ. Christian baptism, instituted by Jesus and practiced by the apostles, signifies a deeper reality-union with Christ, death to sin, and resurrection to new life (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly connected to faith in Jesus’ atoning sacrifice and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>). The arrival of the Holy Spirit at Pentecost marked the new covenant and the beginning of Spirit-empowered living, which John’s baptism could not provide. Because of this, John’s baptism is no longer practiced, as it has been replaced by the baptism commanded by Christ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>), which incorporates repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>).","John’s baptism was fulfilled and surpassed through Jesus’ death, burial, and resurrection. Christian baptism, instituted by Jesus and practiced by the apostles, points to a deeper reality—the union with Christ, death to sin, and resurrection to new life (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Unlike John’s baptism, Christian baptism is directly connected to faith in Jesus’ atonement and the indwelling of the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>). The coming of the Holy Spirit on the Day of Pentecost marked the new covenant and the beginning of Spirit-empowered life, which John’s baptism could not impart. Because of this, John’s baptism is no longer practiced, as it has been replaced by the baptism that Christ commanded (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>), which includes repentance, faith, and the sealing of believers by the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>)."
"17","0.8093","LOW","## Christ’s Baptism","## The Baptism of Christ"
"18","0.9793","HIGH","Christ’s baptism set a powerful example for His followers and established the foundation for the Christian practice of water baptism. Though Jesus was without sin, He submitted to baptism by John to “fulfill all righteousness” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:15</span>). In doing so, He identified with humanity’s need for repentance and pointed forward to His own death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is my beloved Son, with whom I am well pleased” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:16-17</span>). This moment marked the beginning of Jesus’ public ministry and revealed the unity of the Father, Son, and Spirit, foreshadowing the spiritual transformation believers would experience through faith in Christ.","Christ’s baptism provided a powerful example for His followers and laid the foundation for the Christian practice of water baptism. Although Jesus was without sin, He submitted to baptism by John “to fulfill all righteousness” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:15</span>). In doing so, He identified with humanity’s need for repentance and pointed to His death, burial, and resurrection. At His baptism, the Holy Spirit descended like a dove, and the Father declared, “This is My beloved Son, in whom I am well pleased” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 3:16-17</span>). This event marked the beginning of Jesus’ public ministry and revealed the unity of the Father, the Son, and the Spirit, paving the way for the spiritual transformation that believers would experience through faith in Christ."
"19","0.985","HIGH","Jesus later commanded His followers to be baptized, commissioning them to “go and make disciples of all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Spirit” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>). Water baptism, as instituted by Christ, became an **act of obedience** and a **public declaration of faith** for believers. It represents their identification with Jesus’ death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Going under the water symbolizes dying to sin, and coming up out of the water illustrates rising to new life in Christ (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:12</span>). Yet, it is crucial to clarify that this outward act is not the source of salvation but a **visible sign** of the **inner work of grace** already accomplished by the blood of Jesus.","Jesus later commanded His followers to be baptized, sending them out: “Go therefore and make disciples of all the nations and baptize them in the name of the Father and of the Son and of the Holy Spirit” (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19</span>). Water baptism, as instituted by Christ, became an **act of obedience** and a **public declaration of faith** for believers. It represents their union with Jesus’ death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>). Immersion under the water symbolizes dying to sin, and coming up out of the water displays resurrection to new life in Christ (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:12</span>). However, it is essential to clarify that this outward act is not the source of salvation but is a **visible sign** of the **inward work of grace** that has already been accomplished by the blood of Jesus."
"20","0.9558","HIGH","Water baptism is a **symbol** of the cleansing power of Christ’s blood and the renewal of the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:26</span>; <span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It signifies repentance, faith, and a commitment to follow Jesus. It is an outward testimony of an inward transformation-a way for believers to publicly declare their allegiance to Christ and their participation in the body of Christ, the Church (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:41</span>). While it is commanded by Jesus and modeled in the early Church, it does not **save** a person. Salvation is by grace through faith alone (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>), and the true cleansing occurs spiritually through the blood of Christ (<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:5</span>). Water baptism is a response to that salvation, an act of obedience rather than a requirement for it.","Water baptism is a **symbol** of the cleansing power of Christ’s blood and the renewal of the Holy Spirit (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 5:26</span>؛ <span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It signifies repentance, faith, and commitment to follow Jesus. It is an outward testimony of an internal transformation - a way by which believers publicly declare their allegiance to Christ and their participation in the body of Christ, that is, the church (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:41</span>). Although it is commanded by Jesus and practiced in the early church, it does not **save** a person. Salvation is by grace through faith alone (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>)، and true cleansing is accomplished spiritually by the blood of Christ (<span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:5</span>). Water baptism is a response to that salvation, an act of obedience, not a condition for it."
"21","0.9682","HIGH","In the New Testament, water baptism is consistently tied to **repentance and faith** (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>; <span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 16:16</span>), both of which require a personal decision to follow Christ-something infants are not capable of making. Baptism symbolizes a believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>), as well as their commitment to live in obedience to Him. Some denominations (e.g., Catholics, Lutherans) practice infant baptism as a covenantal sign akin to circumcision, however because infants cannot express personal faith or repentance, the practice of **infant baptism** does not align with the biblical model of **believer’s baptism**. Instead, many churches practice **dedication ceremonies** for infants, following the example of Hannah dedicating Samuel to the Lord (<span class=""x-scripture"" data-book=""1SA"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Samuel 1:27-28</span>) and Mary and Joseph presenting Jesus at the temple (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 2:22</span>). Dedication is not a substitute for baptism but rather a commitment by parents to raise their child in the faith, teaching them God’s Word, and modeling a godly life until the child is old enough to make their own decision to follow Christ and be baptized.","In the New Testament, water baptism is consistently associated with **repentance and faith** (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>؛ <span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 16:16</span>)، both of which require a personal decision to follow Christ—which infants are unable to make. Baptism symbolizes the believer’s deliberate identification with Christ’s death, burial, and resurrection (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>)، as well as the commitment to live in obedience to him. Some denominations (such as Catholics and Lutherans) practice infant baptism as a covenant sign similar to circumcision; however, because infants are unable to express personal faith or repentance, the practice of **infant baptism** does not align with the biblical model of **believer’s baptism**. Instead, many churches practice **dedication ceremonies** for children, following the example of Hannah, who dedicated Samuel to the Lord (<span class=""x-scripture"" data-book=""1SA"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Samuel 1:27-28</span>) and Mary and Joseph when they presented Jesus at the temple (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 2:22</span>). Dedication is not a substitute for baptism, but a commitment by the parents to raise their child in the faith, teach them the Word of God, and provide a model of a godly life until the child reaches an age to decide for themselves to follow Christ and be baptized."
"22","0.9762","HIGH","Unlike the **ceremonial washings** of the Old Covenant, which required repeated rituals for purification, Christian baptism is a one-time event that reflects a completed work of grace. Old Testament washings symbolized external cleansing and foreshadowed the deeper spiritual cleansing that comes through Christ. In contrast, New Testament baptism symbolizes the inward renewal and rebirth accomplished by the Holy Spirit (<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It points to the believer’s participation in the new covenant, where cleansing from sin is permanent and based on Christ’s finished work.","In contrast to the **ritual washings** in the Old Testament that required repeated rites for purification, Christian baptism is a one-time event reflecting the completed work of grace. The washings of the Old Testament symbolized external cleansing and prepared for the deeper spiritual cleansing that comes through Christ. New Testament baptism symbolizes the inner renewal and new birth accomplished by the Holy Spirit (<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). It points to the believer’s participation in the new covenant, where cleansing from sin is permanent and based on Christ’s finished work."
